"PROFICIENCIA_MT_SAEB","TX_RESP_Q10c_num"
-1.69987812539031,0.426853455459081
0.825870628071681,0.426853455459081
0.986053088178589,0.426853455459081
-0.463383526355651,0.426853455459081
-0.437385022696628,0.426853455459081
-0.390139069911712,0.426853455459081
0.142696011512955,0.426853455459081
0.898551283228459,0.426853455459081
-0.268914511917933,0.426853455459081
-1.1832513815057,0.426853455459081
-1.53255144881866,-1.47027301324795
0.369921065524599,0.426853455459081
-0.0420761384561351,0.426853455459081
NA,NA
NA,NA
NA,NA
0.465677127419389,0.426853455459081
-0.760954275244189,0.426853455459081
0.345697784814032,0.426853455459081
0.313287858803271,0.426853455459081
-0.434862104464143,0.426853455459081
-0.644920235377477,-1.47027301324795
-0.668539147814203,0.426853455459081
-0.522553173638358,0.426853455459081
-2.05537596709653,-3.36739948195497
NA,NA
1.21892699227713,0.426853455459081
-0.394749555118902,0.426853455459081
-0.0979508368683607,0.426853455459081
-0.526547122894724,0.426853455459081
-0.324751376837512,0.426853455459081
-1.12155339738286,0.426853455459081
0.443233133613008,0.426853455459081
NA,NA
1.30556213447723,0.426853455459081
-0.518501095300898,0.426853455459081
-1.15221647556465,0.426853455459081
NA,NA
1.61636265582711,0.426853455459081
0.0405785768164857,0.426853455459081
0.54496657287324,0.426853455459081
NA,NA
-0.942294922592164,0.426853455459081
1.10728845919744,0.426853455459081
0.125812984750773,-3.36739948195497
1.26498179479899,0.426853455459081
-1.31158771688901,-1.47027301324795
2.22351437649276,0.426853455459081
NA,NA
0.80839811001646,0.426853455459081
NA,NA
NA,NA
1.17270051181582,0.426853455459081
2.21353356730758,0.426853455459081
-0.339211511896681,0.426853455459081
-0.767957874002572,0.426853455459081
0.671031471475189,0.426853455459081
1.20554985304009,0.426853455459081
0.53142716568947,0.426853455459081
NA,NA
0.826435784010753,0.426853455459081
-0.698185487166428,-1.47027301324795
1.94842141513773,0.426853455459081
0.915319382290151,0.426853455459081
-1.72771946364226,0.426853455459081
-1.26583983978576,-3.36739948195497
0.490422287778528,0.426853455459081
-0.0794899792932729,0.426853455459081
-0.534156444578859,0.426853455459081
1.26592956733218,NA
NA,0.426853455459081
0.0809331250494737,0.426853455459081
NA,NA
-2.90941016821963,-1.47027301324795
0.28924576278575,0.426853455459081
NA,NA
-0.656135446926009,-1.47027301324795
0.344149707962733,0.426853455459081
0.64148382819074,0.426853455459081
-0.970497275578294,0.426853455459081
-1.78068591792407,0.426853455459081
-0.378346534747126,0.426853455459081
NA,NA
-0.552402323733773,0.426853455459081
0.532858984378581,-1.47027301324795
0.505526003446311,-1.47027301324795
NA,NA
-0.365616991693999,-1.47027301324795
-0.746884860500386,0.426853455459081
0.414335820006512,0.426853455459081
0.654022703987446,0.426853455459081
-0.833752567405278,-3.36739948195497
0.570376964081348,0.426853455459081
1.51747797696429,0.426853455459081
-0.517468124838618,0.426853455459081
0.780134918645416,-1.47027301324795
NA,NA
NA,NA
