"PROFICIENCIA_LP_SAEB","TX_RESP_Q19_num"
0.112740304402681,-0.484068702147387
-0.27482436230179,-0.484068702147387
0.524848751636976,-0.484068702147387
1.62730017869538,-0.484068702147387
NA,NA
-1.59048007181329,NA
0.850262084910521,-0.484068702147387
-0.320587874980806,-0.484068702147387
0.254127272392958,-0.484068702147387
0.780365162385873,-0.484068702147387
NA,NA
NA,NA
-0.264510184291391,-0.484068702147387
NA,NA
NA,NA
NA,NA
1.30795307757852,-0.484068702147387
NA,NA
0.341707320958136,-0.484068702147387
0.476097875601107,-0.484068702147387
1.36645200496324,-0.484068702147387
0.324098931047516,-0.484068702147387
-0.210451744269618,-0.484068702147387
-1.34244938310379,-0.484068702147387
1.51744184941775,-0.484068702147387
-2.22244620790777,-0.484068702147387
NA,NA
0.333141983667191,-0.484068702147387
1.71332184621078,-0.484068702147387
-0.420227790867342,1.41186704792988
1.15929817852491,-0.484068702147387
NA,NA
NA,NA
-0.0342730737152634,1.41186704792988
0.217346840075011,1.41186704792988
-1.26273389407783,-0.484068702147387
1.89588452549465,-0.484068702147387
NA,NA
1.62461588533837,-0.484068702147387
0.240807873044243,1.41186704792988
0.503834204829881,-0.484068702147387
NA,NA
0.70713678089577,-0.484068702147387
NA,NA
NA,NA
1.47123427463283,1.41186704792988
-1.78582131145004,1.41186704792988
-0.827515862769387,3.30780279800715
1.87844027621793,3.30780279800715
0.15417380091104,-0.484068702147387
NA,NA
NA,NA
-0.948991066831404,1.41186704792988
-0.829566703919746,-0.484068702147387
NA,NA
0.0122575299899681,-0.484068702147387
0.638843486007081,-0.484068702147387
NA,NA
1.24817775335615,-0.484068702147387
NA,NA
NA,NA
NA,NA
1.29284482417221,-0.484068702147387
0.731664804383127,-0.484068702147387
-0.906713661327371,-0.484068702147387
-0.227848646021155,-0.484068702147387
-0.449644565701536,1.41186704792988
NA,NA
-0.483543942175811,-0.484068702147387
1.09430895399696,-0.484068702147387
0.560646383792188,-0.484068702147387
NA,NA
-0.670274597935431,-0.484068702147387
0.880042952472668,-0.484068702147387
0.442846696105337,NA
-0.203317471125304,-0.484068702147387
0.505403109674077,-0.484068702147387
0.499660976006639,-0.484068702147387
0.216265123884471,-0.484068702147387
1.11605479946956,-0.484068702147387
0.439548928561594,-0.484068702147387
0.862945950213041,-0.484068702147387
1.04480573170673,-0.484068702147387
-1.06277641398142,1.41186704792988
0.360778346398661,-0.484068702147387
-1.31712588681433,-0.484068702147387
0.0353944644699471,-0.484068702147387
0.369995032076606,-0.484068702147387
-1.21483112891562,1.41186704792988
1.40889462067011,-0.484068702147387
1.32761968102543,-0.484068702147387
NA,NA
NA,NA
NA,NA
-1.59317173755622,-0.484068702147387
NA,NA
-0.927924970621133,NA
-1.53269351554367,1.41186704792988
-0.20197164780356,-0.484068702147387
1.11743114370507,-0.484068702147387
-1.46027854123492,-0.484068702147387
NA,NA
-0.959409432316543,1.41186704792988
-0.0757970824954443,-0.484068702147387
NA,NA
-0.562765939731135,-0.484068702147387
NA,NA
-1.17130154467072,1.41186704792988
-0.0225257306192364,3.30780279800715
-0.443291058786354,-0.484068702147387
-0.309639194294265,-0.484068702147387
-1.69315362901292,1.41186704792988
NA,NA
-1.69697752897952,-0.484068702147387
1.79900887234307,-0.484068702147387
NA,NA
NA,NA
-1.20958670769626,-0.484068702147387
-1.16969159511833,1.41186704792988
NA,NA
0.709123447909533,-0.484068702147387
-0.658448316831503,-0.484068702147387
NA,NA
0.53787562387971,-0.484068702147387
NA,NA
NA,NA
0.312097985515265,-0.484068702147387
NA,NA
0.2296171641854,-0.484068702147387
NA,NA
0.191411970537809,NA
-1.01343838279459,-0.484068702147387
NA,NA
NA,NA
-0.937526777516432,3.30780279800715
-0.777369714947594,1.41186704792988
-1.61172400295982,NA
NA,NA
-0.536686907579938,-0.484068702147387
-1.22446660813319,-0.484068702147387
-0.707401226800975,-0.484068702147387
NA,NA
