"PROFICIENCIA_LP_SAEB","TX_RESP_Q22b_num","TX_RESP_Q23b_num"
1.24509309572684,-0.596652703535832,-2.24893575296819
-0.513764761885283,-0.596652703535832,0.39317058618325
NA,NA,NA
1.05087075446646,-0.596652703535832,0.39317058618325
-0.40104754973961,1.58684229663785,1.71422375575897
1.27159835245726,-0.596652703535832,0.39317058618325
-0.380088147469228,-0.596652703535832,0.39317058618325
0.197993200810621,-1.68840020362267,0.39317058618325
1.20334871693724,-1.68840020362267,-0.927882583392471
-0.179257488022398,0.495094796551009,-0.927882583392471
-2.16056569229096,-0.596652703535832,NA
0.619746058354966,-0.596652703535832,-0.927882583392471
2.72394194045176,-1.68840020362267,-2.24893575296819
0.945328390951051,0.495094796551009,-0.927882583392471
-0.332175152011719,1.58684229663785,1.71422375575897
0.281172042608719,-0.596652703535832,0.39317058618325
-0.515056443970566,0.495094796551009,0.39317058618325
0.22405441238693,1.58684229663785,0.39317058618325
1.24083751036221,0.495094796551009,0.39317058618325
NA,NA,NA
NA,NA,NA
-0.346485913551013,0.495094796551009,-0.927882583392471
-0.290308209432973,0.495094796551009,NA
0.715228954393108,-0.596652703535832,-0.927882583392471
0.893975733287144,-0.596652703535832,0.39317058618325
0.720833892763452,-0.596652703535832,-0.927882583392471
1.51758997406532,0.495094796551009,-0.927882583392471
-0.446861574891775,-0.596652703535832,0.39317058618325
0.936077624683728,-1.68840020362267,-0.927882583392471
0.471147433442639,0.495094796551009,-2.24893575296819
NA,NA,NA
0.0060903609433154,-0.596652703535832,0.39317058618325
NA,NA,NA
-1.58682787491275,1.58684229663785,0.39317058618325
-0.621587743405495,0.495094796551009,-0.927882583392471
0.457468095215878,-0.596652703535832,-0.927882583392471
-0.474110692296374,1.58684229663785,1.71422375575897
-1.22211621530409,0.495094796551009,0.39317058618325
1.05694998644101,-0.596652703535832,0.39317058618325
-1.04874659557789,0.495094796551009,0.39317058618325
0.85459845271651,0.495094796551009,0.39317058618325
NA,NA,NA
-1.40004128824796,0.495094796551009,0.39317058618325
-1.05835775276493,1.58684229663785,0.39317058618325
0.270866034563272,0.495094796551009,-0.927882583392471
0.0036266822491729,0.495094796551009,0.39317058618325
0.649486250757557,0.495094796551009,1.71422375575897
-1.29911204887065,-0.596652703535832,0.39317058618325
0.577100663016373,-0.596652703535832,0.39317058618325
0.4451135920037,1.58684229663785,0.39317058618325
-0.153362041092599,1.58684229663785,0.39317058618325
1.63147054788168,0.495094796551009,-0.927882583392471
1.14830268688343,-1.68840020362267,-0.927882583392471
0.0533733984111328,1.58684229663785,0.39317058618325
0.0454950378178011,1.58684229663785,0.39317058618325
0.343821057227474,-0.596652703535832,0.39317058618325
0.122580256077726,-0.596652703535832,0.39317058618325
0.130921344691399,-0.596652703535832,1.71422375575897
-0.06039764252278,-0.596652703535832,-0.927882583392471
-0.0799860782755312,-0.596652703535832,0.39317058618325
-0.00397776763860952,-0.596652703535832,0.39317058618325
1.6308694253522,-0.596652703535832,-2.24893575296819
0.0843764112723139,1.58684229663785,0.39317058618325
-0.152103538103097,1.58684229663785,0.39317058618325
-0.894863074503818,1.58684229663785,0.39317058618325
NA,NA,NA
0.81420771823523,-0.596652703535832,0.39317058618325
-3.31551452587488,1.58684229663785,0.39317058618325
-0.721306050452714,0.495094796551009,0.39317058618325
-1.45006911089728,-1.68840020362267,0.39317058618325
1.05654199869541,0.495094796551009,0.39317058618325
0.592677149493462,-1.68840020362267,-0.927882583392471
-0.33234238198107,0.495094796551009,-2.24893575296819
-0.805759278293261,0.495094796551009,0.39317058618325
-0.173116293824817,0.495094796551009,-0.927882583392471
1.39542451723287,-0.596652703535832,-0.927882583392471
-0.191186733612626,-0.596652703535832,0.39317058618325
-1.05804924997372,-1.68840020362267,1.71422375575897
0.347873381380732,-0.596652703535832,0.39317058618325
-0.998769248067185,-0.596652703535832,-0.927882583392471
-2.04698061652559,0.495094796551009,1.71422375575897
-1.01731254230283,0.495094796551009,0.39317058618325
NA,NA,NA
0.853267834909995,-0.596652703535832,0.39317058618325
0.982488481062762,-0.596652703535832,0.39317058618325
0.340906137597414,-1.68840020362267,-2.24893575296819
NA,NA,NA
-1.295773310775,-0.596652703535832,-0.927882583392471
-1.8489769573383,-1.68840020362267,-0.927882583392471
0.600571340806784,-0.596652703535832,0.39317058618325
NA,NA,NA
-1.51682958591257,0.495094796551009,0.39317058618325
0.285773627329436,-0.596652703535832,-0.927882583392471
0.333937454657733,0.495094796551009,1.71422375575897
-0.749496533117422,0.495094796551009,0.39317058618325
-0.232334307341832,1.58684229663785,1.71422375575897
