"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",-0.566663448587084,-0.302220505913112,"OK"
"TX_RESP_Q10d_num","Spearman",-0.534366714483402,-0.687042918621517,"OK"
"TX_RESP_Q21b_num","Spearman",0.555012777365695,0.335242617200756,"OK"
"TX_RESP_Q21e_num","Spearman",0.518745905910439,0.529705326457842,"OK"
"TX_RESP_Q22a_num","Spearman",-0.171184197004365,-0.513552591013096,"OK"
"TX_RESP_Q22b_num","Spearman",-0.15946509441946,-0.430555754932542,"OK"
"TX_RESP_Q22c_num","Spearman",-0.0670485234401511,-0.506588843770031,"OK"
"TX_RESP_Q22d_num","Spearman",-0.169653156222747,-0.475028837423691,"OK"
"TX_RESP_Q22e_num","Spearman",-0.00366716380479074,-0.568410389742565,"OK"
"TX_RESP_Q22f_num","Spearman",-0.271919011729502,-0.420915730485393,"OK"
"TX_RESP_Q22g_num","Spearman",-0.0427960492510913,-0.599144689515278,"OK"
"TX_RESP_Q22h_num","Spearman",-0.230944914071632,-0.510313761738928,"OK"
"TX_RESP_Q23b_num","Spearman",-0.335887649103853,-0.648873867586988,"OK"
"TX_RESP_Q23c_num","Spearman",-0.633961001292889,-0.725718514637912,"OK"
"TX_RESP_Q23d_num","Spearman",-0.434682882899765,-0.434682882899765,"OK"
"TX_RESP_Q23g_num","Spearman",-0.188503506914163,-0.573050661019056,"OK"
"TX_RESP_Q23h_num","Spearman",-0.171378614099395,-0.514135842298185,"OK"
"TX_RESP_Q23i_num","Spearman",0.14484136487558,-0.386243639668214,"OK"
"TX_RESP_Q19_num","Spearman",0.480384461415261,0.480384461415261,"OK"
"TX_RESP_Q20_num","Spearman",0.480384461415261,0.480384461415261,"OK"
