"PROFICIENCIA_MT_SAEB","TX_RESP_Q22g_num"
NA,NA
1.01301725056314,1.40200673061955
-0.551639389331678,-1.028138269121
-0.14831060847451,0.186934230749273
-0.873828095508029,0.186934230749273
1.12386636670712,0.186934230749273
-2.05013120986921,-1.028138269121
NA,NA
NA,NA
-0.6279227961169,0.186934230749273
1.39616195921244,0.186934230749273
NA,NA
NA,NA
0.341923240253379,1.40200673061955
NA,NA
-0.104756022307382,-1.028138269121
0.722380209162284,0.186934230749273
1.72040888802358,0.186934230749273
-0.832831899774063,-1.028138269121
-0.72219694288072,1.40200673061955
0.0232085015946825,0.186934230749273
-0.158869034978198,0.186934230749273
0.0312387020265223,0.186934230749273
NA,NA
-1.0503159676339,0.186934230749273
NA,NA
0.274602840415079,-1.028138269121
-1.22413474380621,0.186934230749273
NA,NA
-1.64813194959527,0.186934230749273
-0.379758075486643,1.40200673061955
NA,NA
-0.811069688871154,0.186934230749273
1.29067111883425,0.186934230749273
0.149209667592466,0.186934230749273
0.175085417905751,0.186934230749273
2.0845826563873,0.186934230749273
0.247601673982094,1.40200673061955
0.74349562209785,0.186934230749273
-0.961339716482109,-1.028138269121
NA,NA
1.4102489731003,1.40200673061955
0.256534516567704,0.186934230749273
2.36924625420372,-1.028138269121
-0.748646176076864,-1.028138269121
0.567729277380041,1.40200673061955
-1.48486725399566,-1.028138269121
NA,NA
NA,NA
0.463912906214768,0.186934230749273
-0.0872266710505575,1.40200673061955
0.978097977859399,1.40200673061955
-0.605355713649909,-2.24321076899128
1.72867482306764,-1.028138269121
-2.08012484552387,-2.24321076899128
-0.485532069984526,-2.24321076899128
-1.60153456883982,-2.24321076899128
-1.72385480842836,-1.028138269121
0.955857148804132,0.186934230749273
-1.72413076218899,-2.24321076899128
-0.543412259079789,0.186934230749273
NA,NA
0.532190542357789,0.186934230749273
-1.44725880147971,0.186934230749273
-0.5425211375005,1.40200673061955
0.648662393169273,0.186934230749273
0.0808299663598942,0.186934230749273
0.465298461020761,0.186934230749273
1.32653613298379,1.40200673061955
-0.378695893948752,1.40200673061955
0.423202719028541,-1.028138269121
0.271741186288024,1.40200673061955
-0.0558690302359216,-1.028138269121
NA,NA
-0.48554212477163,-1.028138269121
NA,NA
-0.21514662987321,-1.028138269121
-0.683599598195793,0.186934230749273
NA,NA
0.134089247887351,1.40200673061955
0.7284887623412,0.186934230749273
-0.602391994433303,-1.028138269121
1.13409563393989,0.186934230749273
0.564933737978418,-1.028138269121
0.0141175596967624,1.40200673061955
NA,NA
NA,NA
0.672947044141222,0.186934230749273
0.198941776091992,0.186934230749273
0.715052840920545,0.186934230749273
-0.326051805955516,0.186934230749273
-0.948391053644673,-1.028138269121
0.645289024953791,1.40200673061955
-1.77953305057906,0.186934230749273
-0.416031272847686,0.186934230749273
0.451271827286659,0.186934230749273
2.03550881499846,0.186934230749273
NA,NA
NA,NA
