"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q23e_num"
NA,NA,NA,NA
-0.324689762411865,-0.258995275083245,0.6962245917594,0.528270322811927
-0.109161088313047,-0.258995275083245,-0.910447543069984,0.528270322811927
-0.0905845549861022,1.1654787378746,-0.910447543069984,1.61261466963641
-0.973338279473428,1.1654787378746,-0.107111475655292,0.528270322811927
0.298122417017274,1.1654787378746,-0.107111475655292,0.528270322811927
0.256859918504993,-1.68346928804109,-0.910447543069984,0.528270322811927
NA,NA,NA,NA
NA,NA,NA,NA
0.411238116346629,-0.258995275083245,-0.910447543069984,1.61261466963641
1.37423599341325,-1.68346928804109,-0.910447543069984,-0.556074024012555
NA,NA,NA,NA
NA,NA,NA,NA
-0.44150283968576,-0.258995275083245,-0.910447543069984,0.528270322811927
NA,NA,NA,NA
-0.0458605866876181,1.1654787378746,1.49956065917409,-0.556074024012555
-0.0222165157463397,1.1654787378746,1.49956065917409,1.61261466963641
0.660048371603884,-0.258995275083245,-0.910447543069984,1.61261466963641
-0.430217039016697,-0.258995275083245,-0.910447543069984,-1.64041837083704
0.285672483635343,-0.258995275083245,0.6962245917594,0.528270322811927
0.876361043907733,1.1654787378746,-0.910447543069984,-0.556074024012555
0.0534916779381219,-0.258995275083245,NA,-0.556074024012555
1.98055161796223,1.1654787378746,0.6962245917594,-1.64041837083704
NA,NA,NA,NA
-0.67445010380896,-0.258995275083245,-0.910447543069984,-0.556074024012555
NA,NA,NA,NA
1.18105023035639,-0.258995275083245,-0.910447543069984,-0.556074024012555
-1.54103488208243,-0.258995275083245,-0.910447543069984,-0.556074024012555
NA,NA,NA,NA
-1.27808619987304,-1.68346928804109,0.6962245917594,-0.556074024012555
0.212614984385355,-0.258995275083245,0.6962245917594,0.528270322811927
NA,NA,NA,NA
0.924242565117222,-0.258995275083245,1.49956065917409,0.528270322811927
0.832019267020812,-0.258995275083245,1.49956065917409,-0.556074024012555
-0.171855813091809,-1.68346928804109,-0.910447543069984,-0.556074024012555
-0.0265093486206629,-0.258995275083245,1.49956065917409,-0.556074024012555
0.895972910375998,1.1654787378746,1.49956065917409,0.528270322811927
0.637319117944659,1.1654787378746,-0.910447543069984,-0.556074024012555
0.741545253349295,-0.258995275083245,-0.107111475655292,-0.556074024012555
-0.938144656707935,-1.68346928804109,-0.910447543069984,0.528270322811927
NA,NA,NA,NA
1.06773878858874,-0.258995275083245,-0.107111475655292,-0.556074024012555
0.602332569287081,2.58995275083245,0.6962245917594,-0.556074024012555
1.62834763753945,-0.258995275083245,NA,-0.556074024012555
-0.826012793130232,-0.258995275083245,-0.910447543069984,-0.556074024012555
0.510245269925262,1.1654787378746,-0.107111475655292,-1.64041837083704
-1.44519147082511,-0.258995275083245,-0.910447543069984,0.528270322811927
NA,NA,NA,NA
NA,NA,NA,NA
2.04156919953953,1.1654787378746,1.49956065917409,-1.64041837083704
-1.33250845054425,1.1654787378746,-0.910447543069984,0.528270322811927
0.492067420637945,-0.258995275083245,1.49956065917409,-1.64041837083704
-1.53211749386003,-0.258995275083245,1.49956065917409,-1.64041837083704
1.04076924659585,-0.258995275083245,-0.107111475655292,-1.64041837083704
-1.38976477796673,-0.258995275083245,-0.910447543069984,1.61261466963641
-0.35431207444208,-0.258995275083245,1.49956065917409,1.61261466963641
-1.78306436721305,-1.68346928804109,-0.910447543069984,-1.64041837083704
