"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21a_num",24,11,45.83
"TX_RESP_Q21b_num",24,11,45.83
"TX_RESP_Q21c_num",24,11,45.83
"TX_RESP_Q21d_num",24,11,45.83
"TX_RESP_Q21e_num",24,11,45.83
"TX_RESP_Q19_num",24,11,45.83
"TX_RESP_Q20_num",24,11,45.83
"TX_RESP_Q10a_num",24,4,16.67
"TX_RESP_Q10b_num",24,4,16.67
"TX_RESP_Q10c_num",24,4,16.67
"TX_RESP_Q10d_num",24,4,16.67
"TX_RESP_Q10e_num",24,4,16.67
"TX_RESP_Q10f_num",24,4,16.67
"TX_RESP_Q23b_num",24,4,16.67
"TX_RESP_Q23d_num",24,4,16.67
"TX_RESP_Q23e_num",24,4,16.67
"TX_RESP_Q23i_num",24,4,16.67
"TX_RESP_Q22a_num",24,3,12.5
"TX_RESP_Q22b_num",24,3,12.5
"TX_RESP_Q22c_num",24,3,12.5
"TX_RESP_Q22d_num",24,3,12.5
"TX_RESP_Q22e_num",24,3,12.5
"TX_RESP_Q22f_num",24,3,12.5
"TX_RESP_Q22g_num",24,3,12.5
"TX_RESP_Q22h_num",24,3,12.5
"TX_RESP_Q23a_num",24,3,12.5
"TX_RESP_Q23c_num",24,3,12.5
"TX_RESP_Q23f_num",24,3,12.5
"TX_RESP_Q23g_num",24,3,12.5
"TX_RESP_Q23h_num",24,3,12.5
"TX_RESP_Q01",24,0,0
"TX_RESP_Q02",24,0,0
"TX_RESP_Q03",24,0,0
"TX_RESP_Q04",24,0,0
"TX_RESP_Q05a",24,0,0
"TX_RESP_Q05b",24,0,0
"TX_RESP_Q05c",24,0,0
"TX_RESP_Q06",24,0,0
"TX_RESP_Q07a",24,0,0
"TX_RESP_Q07b",24,0,0
"TX_RESP_Q07c",24,0,0
"TX_RESP_Q07d",24,0,0
"TX_RESP_Q07e",24,0,0
"TX_RESP_Q08",24,0,0
"TX_RESP_Q09",24,0,0
"TX_RESP_Q10a",24,0,0
"TX_RESP_Q10b",24,0,0
"TX_RESP_Q10c",24,0,0
"TX_RESP_Q10d",24,0,0
"TX_RESP_Q10e",24,0,0
"TX_RESP_Q10f",24,0,0
"TX_RESP_Q11a",24,0,0
"TX_RESP_Q11b",24,0,0
"TX_RESP_Q11c",24,0,0
"TX_RESP_Q12a",24,0,0
"TX_RESP_Q12b",24,0,0
"TX_RESP_Q12c",24,0,0
"TX_RESP_Q12d",24,0,0
"TX_RESP_Q12e",24,0,0
"TX_RESP_Q12f",24,0,0
"TX_RESP_Q12g",24,0,0
"TX_RESP_Q13a",24,0,0
"TX_RESP_Q13b",24,0,0
"TX_RESP_Q13c",24,0,0
"TX_RESP_Q13d",24,0,0
"TX_RESP_Q13e",24,0,0
"TX_RESP_Q13f",24,0,0
"TX_RESP_Q13g",24,0,0
"TX_RESP_Q13h",24,0,0
"TX_RESP_Q13i",24,0,0
"TX_RESP_Q14",24,0,0
"TX_RESP_Q15a",24,0,0
"TX_RESP_Q15b",24,0,0
"TX_RESP_Q16",24,0,0
"TX_RESP_Q17",24,0,0
"TX_RESP_Q18",24,0,0
"TX_RESP_Q19",24,0,0
"TX_RESP_Q20",24,0,0
"TX_RESP_Q21a",24,0,0
"TX_RESP_Q21b",24,0,0
"TX_RESP_Q21c",24,0,0
"TX_RESP_Q21d",24,0,0
"TX_RESP_Q21e",24,0,0
"TX_RESP_Q22a",24,0,0
"TX_RESP_Q22b",24,0,0
"TX_RESP_Q22c",24,0,0
"TX_RESP_Q22d",24,0,0
"TX_RESP_Q22e",24,0,0
"TX_RESP_Q22f",24,0,0
"TX_RESP_Q22g",24,0,0
"TX_RESP_Q22h",24,0,0
"TX_RESP_Q23a",24,0,0
"TX_RESP_Q23b",24,0,0
"TX_RESP_Q23c",24,0,0
"TX_RESP_Q23d",24,0,0
"TX_RESP_Q23e",24,0,0
"TX_RESP_Q23f",24,0,0
"TX_RESP_Q23g",24,0,0
"TX_RESP_Q23h",24,0,0
"TX_RESP_Q23i",24,0,0
"TX_RESP_Q24",24,0,0
"TX_RESP_Q25",24,0,0
