"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21c_num",379,129,34.04
"TX_RESP_Q21d_num",379,128,33.77
"TX_RESP_Q21e_num",379,128,33.77
"TX_RESP_Q21b_num",379,127,33.51
"TX_RESP_Q21a_num",379,126,33.25
"TX_RESP_Q19_num",379,126,33.25
"TX_RESP_Q20_num",379,125,32.98
"TX_RESP_Q23c_num",379,124,32.72
"TX_RESP_Q22g_num",379,123,32.45
"TX_RESP_Q23g_num",379,123,32.45
"TX_RESP_Q23h_num",379,122,32.19
"TX_RESP_Q10e_num",379,121,31.93
"TX_RESP_Q23b_num",379,121,31.93
"TX_RESP_Q23f_num",379,121,31.93
"TX_RESP_Q23i_num",379,121,31.93
"TX_RESP_Q23a_num",379,120,31.66
"TX_RESP_Q23e_num",379,120,31.66
"TX_RESP_Q10c_num",379,119,31.4
"TX_RESP_Q10d_num",379,119,31.4
"TX_RESP_Q10f_num",379,119,31.4
"TX_RESP_Q22f_num",379,118,31.13
"TX_RESP_Q22h_num",379,118,31.13
"TX_RESP_Q23d_num",379,118,31.13
"TX_RESP_Q10b_num",379,117,30.87
"TX_RESP_Q22a_num",379,117,30.87
"TX_RESP_Q22b_num",379,117,30.87
"TX_RESP_Q22c_num",379,117,30.87
"TX_RESP_Q22d_num",379,117,30.87
"TX_RESP_Q22e_num",379,117,30.87
"TX_RESP_Q10a_num",379,114,30.08
"TX_RESP_Q01",379,0,0
"TX_RESP_Q02",379,0,0
"TX_RESP_Q03",379,0,0
"TX_RESP_Q04",379,0,0
"TX_RESP_Q05a",379,0,0
"TX_RESP_Q05b",379,0,0
"TX_RESP_Q05c",379,0,0
"TX_RESP_Q06",379,0,0
"TX_RESP_Q07a",379,0,0
"TX_RESP_Q07b",379,0,0
"TX_RESP_Q07c",379,0,0
"TX_RESP_Q07d",379,0,0
"TX_RESP_Q07e",379,0,0
"TX_RESP_Q08",379,0,0
"TX_RESP_Q09",379,0,0
"TX_RESP_Q10a",379,0,0
"TX_RESP_Q10b",379,0,0
"TX_RESP_Q10c",379,0,0
"TX_RESP_Q10d",379,0,0
"TX_RESP_Q10e",379,0,0
"TX_RESP_Q10f",379,0,0
"TX_RESP_Q11a",379,0,0
"TX_RESP_Q11b",379,0,0
"TX_RESP_Q11c",379,0,0
"TX_RESP_Q12a",379,0,0
"TX_RESP_Q12b",379,0,0
"TX_RESP_Q12c",379,0,0
"TX_RESP_Q12d",379,0,0
"TX_RESP_Q12e",379,0,0
"TX_RESP_Q12f",379,0,0
"TX_RESP_Q12g",379,0,0
"TX_RESP_Q13a",379,0,0
"TX_RESP_Q13b",379,0,0
"TX_RESP_Q13c",379,0,0
"TX_RESP_Q13d",379,0,0
"TX_RESP_Q13e",379,0,0
"TX_RESP_Q13f",379,0,0
"TX_RESP_Q13g",379,0,0
"TX_RESP_Q13h",379,0,0
"TX_RESP_Q13i",379,0,0
"TX_RESP_Q14",379,0,0
"TX_RESP_Q15a",379,0,0
"TX_RESP_Q15b",379,0,0
"TX_RESP_Q16",379,0,0
"TX_RESP_Q17",379,0,0
"TX_RESP_Q18",379,0,0
"TX_RESP_Q19",379,0,0
"TX_RESP_Q20",379,0,0
"TX_RESP_Q21a",379,0,0
"TX_RESP_Q21b",379,0,0
"TX_RESP_Q21c",379,0,0
"TX_RESP_Q21d",379,0,0
"TX_RESP_Q21e",379,0,0
"TX_RESP_Q22a",379,0,0
"TX_RESP_Q22b",379,0,0
"TX_RESP_Q22c",379,0,0
"TX_RESP_Q22d",379,0,0
"TX_RESP_Q22e",379,0,0
"TX_RESP_Q22f",379,0,0
"TX_RESP_Q22g",379,0,0
"TX_RESP_Q22h",379,0,0
"TX_RESP_Q23a",379,0,0
"TX_RESP_Q23b",379,0,0
"TX_RESP_Q23c",379,0,0
"TX_RESP_Q23d",379,0,0
"TX_RESP_Q23e",379,0,0
"TX_RESP_Q23f",379,0,0
"TX_RESP_Q23g",379,0,0
"TX_RESP_Q23h",379,0,0
"TX_RESP_Q23i",379,0,0
"TX_RESP_Q24",379,0,0
"TX_RESP_Q25",379,0,0
