"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",182,19,10.44
"TX_RESP_Q21d_num",182,17,9.34
"TX_RESP_Q21e_num",182,17,9.34
"TX_RESP_Q22e_num",182,17,9.34
"TX_RESP_Q21a_num",182,16,8.79
"TX_RESP_Q21c_num",182,16,8.79
"TX_RESP_Q19_num",182,16,8.79
"TX_RESP_Q20_num",182,16,8.79
"TX_RESP_Q10a_num",182,15,8.24
"TX_RESP_Q10b_num",182,15,8.24
"TX_RESP_Q10c_num",182,15,8.24
"TX_RESP_Q10d_num",182,15,8.24
"TX_RESP_Q10e_num",182,15,8.24
"TX_RESP_Q10f_num",182,15,8.24
"TX_RESP_Q22d_num",182,15,8.24
"TX_RESP_Q23c_num",182,15,8.24
"TX_RESP_Q23g_num",182,15,8.24
"TX_RESP_Q23h_num",182,15,8.24
"TX_RESP_Q22a_num",182,14,7.69
"TX_RESP_Q22b_num",182,14,7.69
"TX_RESP_Q22c_num",182,14,7.69
"TX_RESP_Q22f_num",182,14,7.69
"TX_RESP_Q22g_num",182,14,7.69
"TX_RESP_Q22h_num",182,14,7.69
"TX_RESP_Q23a_num",182,14,7.69
"TX_RESP_Q23b_num",182,14,7.69
"TX_RESP_Q23d_num",182,14,7.69
"TX_RESP_Q23e_num",182,14,7.69
"TX_RESP_Q23f_num",182,14,7.69
"TX_RESP_Q23i_num",182,14,7.69
"TX_RESP_Q01",182,0,0
"TX_RESP_Q02",182,0,0
"TX_RESP_Q03",182,0,0
"TX_RESP_Q04",182,0,0
"TX_RESP_Q05a",182,0,0
"TX_RESP_Q05b",182,0,0
"TX_RESP_Q05c",182,0,0
"TX_RESP_Q06",182,0,0
"TX_RESP_Q07a",182,0,0
"TX_RESP_Q07b",182,0,0
"TX_RESP_Q07c",182,0,0
"TX_RESP_Q07d",182,0,0
"TX_RESP_Q07e",182,0,0
"TX_RESP_Q08",182,0,0
"TX_RESP_Q09",182,0,0
"TX_RESP_Q10a",182,0,0
"TX_RESP_Q10b",182,0,0
"TX_RESP_Q10c",182,0,0
"TX_RESP_Q10d",182,0,0
"TX_RESP_Q10e",182,0,0
"TX_RESP_Q10f",182,0,0
"TX_RESP_Q11a",182,0,0
"TX_RESP_Q11b",182,0,0
"TX_RESP_Q11c",182,0,0
"TX_RESP_Q12a",182,0,0
"TX_RESP_Q12b",182,0,0
"TX_RESP_Q12c",182,0,0
"TX_RESP_Q12d",182,0,0
"TX_RESP_Q12e",182,0,0
"TX_RESP_Q12f",182,0,0
"TX_RESP_Q12g",182,0,0
"TX_RESP_Q13a",182,0,0
"TX_RESP_Q13b",182,0,0
"TX_RESP_Q13c",182,0,0
"TX_RESP_Q13d",182,0,0
"TX_RESP_Q13e",182,0,0
"TX_RESP_Q13f",182,0,0
"TX_RESP_Q13g",182,0,0
"TX_RESP_Q13h",182,0,0
"TX_RESP_Q13i",182,0,0
"TX_RESP_Q14",182,0,0
"TX_RESP_Q15a",182,0,0
"TX_RESP_Q15b",182,0,0
"TX_RESP_Q16",182,0,0
"TX_RESP_Q17",182,0,0
"TX_RESP_Q18",182,0,0
"TX_RESP_Q19",182,0,0
"TX_RESP_Q20",182,0,0
"TX_RESP_Q21a",182,0,0
"TX_RESP_Q21b",182,0,0
"TX_RESP_Q21c",182,0,0
"TX_RESP_Q21d",182,0,0
"TX_RESP_Q21e",182,0,0
"TX_RESP_Q22a",182,0,0
"TX_RESP_Q22b",182,0,0
"TX_RESP_Q22c",182,0,0
"TX_RESP_Q22d",182,0,0
"TX_RESP_Q22e",182,0,0
"TX_RESP_Q22f",182,0,0
"TX_RESP_Q22g",182,0,0
"TX_RESP_Q22h",182,0,0
"TX_RESP_Q23a",182,0,0
"TX_RESP_Q23b",182,0,0
"TX_RESP_Q23c",182,0,0
"TX_RESP_Q23d",182,0,0
"TX_RESP_Q23e",182,0,0
"TX_RESP_Q23f",182,0,0
"TX_RESP_Q23g",182,0,0
"TX_RESP_Q23h",182,0,0
"TX_RESP_Q23i",182,0,0
"TX_RESP_Q24",182,0,0
"TX_RESP_Q25",182,0,0
