"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6324416,2,61470496,1,1,1621394,12,52607911,1,1,1,1,1,16,2,5,16,2,5,"EECCBEBADCADB","BCDEBCADCADCA","BEDDACBCCADCD","ACADCABDD.BDD",1,1,0,"63244162112",1.09375,"-0.717101",0.62062,210.477484,34.192043,1.09375,0.17218,0.489391,259.587922,27.353202,1,1,4.36,3,1.2962962963,"A","D","A","C","A","A","A","A","B","A","A","A","A","B","A","A","A","C","C","C","B","B","B","B","B","B","C","B","B","A","B","B","B","B","B","B","A","B","A","B","A","A","A","A","B","A","B","B","A","D","D","D","C","A","A","A","A","D","B","A","C","A","A","C","B","B","B","A","A","A","C","A",1,1,3,3,3,2,1,4,4,4,3,4,4,4,4,1,3,4,2,4,4,2,3,3,3,4,4,4,2,2,1,0,0,0,1,0,0
2023,3,31,6324416,2,61470496,1,1,1621394,12,52607912,1,0,0,0,0,7,7,1,7,7,1,".............",".............",".............",".............",0,0,0,"63244162112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6324416,2,61470496,1,1,1621394,12,52607913,1,1,1,1,1,5,5,6,5,5,6,"BCEAABDABDCAD","BDEBDECBADCBA","DBACDEDBDCBEC","CBCBDBACADCBE",1,1,0,"63244162112",1.09375,"-0.661932",0.500488,213.51693,27.573567,1.09375,-0.614358,0.632125,215.626482,35.330938,1,1,5.08,5,1.2962962963,"A","D","A","C","A","A","A","A","B","A","A","A","B","B","C","B","C","C","B","C","B","B","B","B","C","B","D","B","B","B","B","B","B","B","B","B","A","B","B","B","A","A","A","H","B","A","A","B","B","A","A","D","C","A","A","A","A","A","A","A","A","A","B","B","B","B","B","B","A","B","C","B",2,3,3,2,3,2,2,1,1,4,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,4,3,1,2,1,0,0,0,1,0,0
2023,3,31,6324416,2,61470496,1,1,1621394,12,52607914,1,1,1,1,1,2,2,3,2,2,3,"EACAAECBDCBCB","CADCABDBBDDBA","ADDCAEACCEBAC","CECCBBDACCAEB",1,1,0,"63244162112",1.09375,"-0.731151",0.580457,209.703423,31.979328,1.09375,0.191863,0.507103,260.688051,28.343167,1,1,3.93,2,1.2962962963,"B","C","A","B","A","A","A","E","B","A","A","A","B","B","F","A","A","A","A","B","A","B","B","B","B","A","D","A","B","A","D","A","B","A","A","A","A","B","B","A","A","A","A","A","C","A","A","A","A","A","D","A","B","A","C","C","B","D","D","A","D","B","C","B","B","C","C","B","B","C","C","A",1,1,1,1,2,1,1,1,4,1,2,4,2,2,3,1,1,4,1,3,2,3,3,2,2,3,3,2,1,1,0,1,0,1,0,0,0
2023,3,31,6324416,2,61470496,1,1,1621394,12,52607915,1,1,1,1,1,21,7,3,21,7,3,"DDAEABDCDBDAD","BDEBDBDBBBEBA","CDAECCDBAECCA","DACBEEAACBDBA",1,1,0,"63244162112",1.09375,"0.265245",0.401313,264.598229,22.109683,1.09375,0.116964,0.634272,256.501771,35.450939,1,1,5.05,5,1.2962962963,"B","C","A","C","A","A","A","C","A","A","A","A","B","D","D","B","A","C","C","C","A","A","A","A","B","B","C","B","B","B","D","B","B","B","B","A","A","B","B","B","B","B","A","D","A","A","A","A","A","A","D","D","C","B","B","B","C","C","C","A","A","B","C","B","C","C","A","A","A","A","C","A",2,1,3,3,3,1,1,1,4,4,3,3,3,3,2,2,2,4,4,3,2,3,2,2,4,4,4,4,1,1,0,1,0,0,1,0,0
2023,3,31,6324416,2,61470496,1,1,1621394,12,52607916,1,1,1,1,1,12,5,7,12,5,7,"CEBECCDADCBCD","BDEBADACDCEDD","BEDCCEBCBDDDC","ADCBECCADBCDB",1,1,0,"63244162112",1.09375,"-0.609683",0.510125,216.395503,28.104502,1.09375,0.150658,0.588825,258.385007,32.9108,1,1,5.64,6,1.2962962963,"A","B","A","B","A","A","A","B","B","A","A","A","B","D","D","A","C","B","B","C","B","B","B","B","B","A","D","C","D","B","D","B","B","B","B","B","A","B","B","B","B","A","A","A","A","A","A","A","A","A","A","D","D","A","A","A","C","D","C","D","B","C","C","B","B","B","B","B","B","B","C","A",1,3,2,2,3,2,1,1,1,4,4,4,4,4,2,1,2,1,3,2,2,3,3,3,3,3,3,3,1,1,1,0,0,1,0,0,0
2023,3,31,6324416,2,61470496,1,1,1621394,12,52607917,1,1,1,1,1,5,5,6,5,5,6,"ECAAACDBCDECA","ECEBAADBDCECA","DDAEAEBBDCCCD","DACEAAACBCECA",1,1,0,"63244162112",1.09375,"1.305538",0.373512,321.911469,20.578032,1.09375,0.362054,0.624429,270.200422,34.90079,1,1,5.09,5,1.2962962963,"B","C","A","C","A","A","A","D","B","A","A","A","B","D","D","A","B","C","C","C","C","B","B","B","B","B","D","C","C","A","D","B","B","B","B","A","A","B","A","B","A","A","A","H","A","C","A","A","C","D","D","A","D","A","C","B","D","C","C","B","B","B","B","A","B","B","B","C","B","B","C","A",1,2,3,3,3,3,3,4,4,1,4,4,2,3,1,2,2,3,3,3,3,4,3,3,3,2,3,3,1,1,0,1,0,0,1,0,0
2023,3,31,6324416,2,61470496,1,1,1621394,12,52607918,1,1,1,1,1,10,3,5,10,3,5,"ACBEDABBDAEBD","ECBDBECCBCADC","EDCABBCDBDACC","ADDBAEBCCCADB",1,1,0,"63244162112",1.09375,"-0.648405",0.496287,214.262178,27.34212,1.09375,-0.151471,0.693363,241.498314,38.753672,1,1,3.71,2,1.2962962963,"A","C","A","A","A","A","A","C","B","B","A","A","B","B","B","A","B","C","C","C","A","B","B","B","B","A","D","B","B","A","D","A","B","B","A","B","A","A","A","A","A","B","A","D","B","A","A","A","A","A","A","D","D","A","A","A","A","A","C","A","A","A","A","A","A","A","A","A","A","A","D","A",1,2,3,3,3,1,1,1,1,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,1,1,1,0,1,0,0,0,0
2023,3,31,6324416,2,61470496,1,1,1621394,12,52607919,1,1,1,1,1,6,6,7,6,6,7,"ACDECBABABCED","BECAABDCBADEC","ACCEACAAABDCB","ECABECDABCBEA",1,1,0,"63244162112",1.09375,"-0.53463",0.452055,220.530425,24.90523,1.09375,0.723275,0.523461,290.389904,29.257454,1,1,4.97,4,1.2962962963,"B","C","A","A","A","A","A","D","B","B","B","A","B","C","B","B","B","C","C","C","C","B","B","B","B","B","D","B","C","A","D","B","B","B","B","B","A","B","A","B","B","A","A","A","B","A","A","A","C","C","C","D","B","A","C","C","B","B","B","B","B","B","B","B","C","C","C","B","B","B","C","A",2,2,3,3,3,3,3,3,3,4,2,4,2,2,3,3,3,3,3,3,3,3,2,2,2,3,3,3,1,1,0,1,1,0,0,0,0
2023,3,31,6324416,2,61470496,1,1,1621394,12,52628947,1,0,0,0,0,20,6,2,20,6,2,".............",".............",".............",".............",0,0,0,"63244162112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
