"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",107,12,11.21
"TX_RESP_Q20_num",107,10,9.35
"TX_RESP_Q21c_num",107,9,8.41
"TX_RESP_Q23h_num",107,9,8.41
"TX_RESP_Q19_num",107,9,8.41
"TX_RESP_Q10a_num",107,8,7.48
"TX_RESP_Q10c_num",107,8,7.48
"TX_RESP_Q10e_num",107,8,7.48
"TX_RESP_Q21a_num",107,8,7.48
"TX_RESP_Q21d_num",107,8,7.48
"TX_RESP_Q21e_num",107,8,7.48
"TX_RESP_Q22d_num",107,8,7.48
"TX_RESP_Q23c_num",107,8,7.48
"TX_RESP_Q23d_num",107,8,7.48
"TX_RESP_Q23g_num",107,8,7.48
"TX_RESP_Q23i_num",107,8,7.48
"TX_RESP_Q10b_num",107,7,6.54
"TX_RESP_Q10d_num",107,7,6.54
"TX_RESP_Q10f_num",107,7,6.54
"TX_RESP_Q22a_num",107,7,6.54
"TX_RESP_Q22b_num",107,7,6.54
"TX_RESP_Q22c_num",107,7,6.54
"TX_RESP_Q22e_num",107,7,6.54
"TX_RESP_Q22f_num",107,7,6.54
"TX_RESP_Q22g_num",107,7,6.54
"TX_RESP_Q22h_num",107,7,6.54
"TX_RESP_Q23a_num",107,7,6.54
"TX_RESP_Q23b_num",107,7,6.54
"TX_RESP_Q23e_num",107,7,6.54
"TX_RESP_Q23f_num",107,7,6.54
"TX_RESP_Q01",107,0,0
"TX_RESP_Q02",107,0,0
"TX_RESP_Q03",107,0,0
"TX_RESP_Q04",107,0,0
"TX_RESP_Q05a",107,0,0
"TX_RESP_Q05b",107,0,0
"TX_RESP_Q05c",107,0,0
"TX_RESP_Q06",107,0,0
"TX_RESP_Q07a",107,0,0
"TX_RESP_Q07b",107,0,0
"TX_RESP_Q07c",107,0,0
"TX_RESP_Q07d",107,0,0
"TX_RESP_Q07e",107,0,0
"TX_RESP_Q08",107,0,0
"TX_RESP_Q09",107,0,0
"TX_RESP_Q10a",107,0,0
"TX_RESP_Q10b",107,0,0
"TX_RESP_Q10c",107,0,0
"TX_RESP_Q10d",107,0,0
"TX_RESP_Q10e",107,0,0
"TX_RESP_Q10f",107,0,0
"TX_RESP_Q11a",107,0,0
"TX_RESP_Q11b",107,0,0
"TX_RESP_Q11c",107,0,0
"TX_RESP_Q12a",107,0,0
"TX_RESP_Q12b",107,0,0
"TX_RESP_Q12c",107,0,0
"TX_RESP_Q12d",107,0,0
"TX_RESP_Q12e",107,0,0
"TX_RESP_Q12f",107,0,0
"TX_RESP_Q12g",107,0,0
"TX_RESP_Q13a",107,0,0
"TX_RESP_Q13b",107,0,0
"TX_RESP_Q13c",107,0,0
"TX_RESP_Q13d",107,0,0
"TX_RESP_Q13e",107,0,0
"TX_RESP_Q13f",107,0,0
"TX_RESP_Q13g",107,0,0
"TX_RESP_Q13h",107,0,0
"TX_RESP_Q13i",107,0,0
"TX_RESP_Q14",107,0,0
"TX_RESP_Q15a",107,0,0
"TX_RESP_Q15b",107,0,0
"TX_RESP_Q16",107,0,0
"TX_RESP_Q17",107,0,0
"TX_RESP_Q18",107,0,0
"TX_RESP_Q19",107,0,0
"TX_RESP_Q20",107,0,0
"TX_RESP_Q21a",107,0,0
"TX_RESP_Q21b",107,0,0
"TX_RESP_Q21c",107,0,0
"TX_RESP_Q21d",107,0,0
"TX_RESP_Q21e",107,0,0
"TX_RESP_Q22a",107,0,0
"TX_RESP_Q22b",107,0,0
"TX_RESP_Q22c",107,0,0
"TX_RESP_Q22d",107,0,0
"TX_RESP_Q22e",107,0,0
"TX_RESP_Q22f",107,0,0
"TX_RESP_Q22g",107,0,0
"TX_RESP_Q22h",107,0,0
"TX_RESP_Q23a",107,0,0
"TX_RESP_Q23b",107,0,0
"TX_RESP_Q23c",107,0,0
"TX_RESP_Q23d",107,0,0
"TX_RESP_Q23e",107,0,0
"TX_RESP_Q23f",107,0,0
"TX_RESP_Q23g",107,0,0
"TX_RESP_Q23h",107,0,0
"TX_RESP_Q23i",107,0,0
"TX_RESP_Q24",107,0,0
"TX_RESP_Q25",107,0,0
