"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q10d_num",89,20,22.47
"TX_RESP_Q23g_num",89,20,22.47
"TX_RESP_Q10a_num",89,19,21.35
"TX_RESP_Q10b_num",89,19,21.35
"TX_RESP_Q10c_num",89,19,21.35
"TX_RESP_Q10e_num",89,19,21.35
"TX_RESP_Q10f_num",89,19,21.35
"TX_RESP_Q21b_num",89,19,21.35
"TX_RESP_Q21c_num",89,19,21.35
"TX_RESP_Q21d_num",89,19,21.35
"TX_RESP_Q21a_num",89,18,20.22
"TX_RESP_Q21e_num",89,18,20.22
"TX_RESP_Q22b_num",89,18,20.22
"TX_RESP_Q22e_num",89,18,20.22
"TX_RESP_Q22g_num",89,18,20.22
"TX_RESP_Q22h_num",89,18,20.22
"TX_RESP_Q23a_num",89,18,20.22
"TX_RESP_Q23c_num",89,18,20.22
"TX_RESP_Q23e_num",89,18,20.22
"TX_RESP_Q23h_num",89,18,20.22
"TX_RESP_Q23i_num",89,18,20.22
"TX_RESP_Q19_num",89,18,20.22
"TX_RESP_Q20_num",89,18,20.22
"TX_RESP_Q22a_num",89,17,19.1
"TX_RESP_Q22c_num",89,17,19.1
"TX_RESP_Q22d_num",89,17,19.1
"TX_RESP_Q22f_num",89,17,19.1
"TX_RESP_Q23b_num",89,17,19.1
"TX_RESP_Q23d_num",89,17,19.1
"TX_RESP_Q23f_num",89,17,19.1
"TX_RESP_Q01",89,0,0
"TX_RESP_Q02",89,0,0
"TX_RESP_Q03",89,0,0
"TX_RESP_Q04",89,0,0
"TX_RESP_Q05a",89,0,0
"TX_RESP_Q05b",89,0,0
"TX_RESP_Q05c",89,0,0
"TX_RESP_Q06",89,0,0
"TX_RESP_Q07a",89,0,0
"TX_RESP_Q07b",89,0,0
"TX_RESP_Q07c",89,0,0
"TX_RESP_Q07d",89,0,0
"TX_RESP_Q07e",89,0,0
"TX_RESP_Q08",89,0,0
"TX_RESP_Q09",89,0,0
"TX_RESP_Q10a",89,0,0
"TX_RESP_Q10b",89,0,0
"TX_RESP_Q10c",89,0,0
"TX_RESP_Q10d",89,0,0
"TX_RESP_Q10e",89,0,0
"TX_RESP_Q10f",89,0,0
"TX_RESP_Q11a",89,0,0
"TX_RESP_Q11b",89,0,0
"TX_RESP_Q11c",89,0,0
"TX_RESP_Q12a",89,0,0
"TX_RESP_Q12b",89,0,0
"TX_RESP_Q12c",89,0,0
"TX_RESP_Q12d",89,0,0
"TX_RESP_Q12e",89,0,0
"TX_RESP_Q12f",89,0,0
"TX_RESP_Q12g",89,0,0
"TX_RESP_Q13a",89,0,0
"TX_RESP_Q13b",89,0,0
"TX_RESP_Q13c",89,0,0
"TX_RESP_Q13d",89,0,0
"TX_RESP_Q13e",89,0,0
"TX_RESP_Q13f",89,0,0
"TX_RESP_Q13g",89,0,0
"TX_RESP_Q13h",89,0,0
"TX_RESP_Q13i",89,0,0
"TX_RESP_Q14",89,0,0
"TX_RESP_Q15a",89,0,0
"TX_RESP_Q15b",89,0,0
"TX_RESP_Q16",89,0,0
"TX_RESP_Q17",89,0,0
"TX_RESP_Q18",89,0,0
"TX_RESP_Q19",89,0,0
"TX_RESP_Q20",89,0,0
"TX_RESP_Q21a",89,0,0
"TX_RESP_Q21b",89,0,0
"TX_RESP_Q21c",89,0,0
"TX_RESP_Q21d",89,0,0
"TX_RESP_Q21e",89,0,0
"TX_RESP_Q22a",89,0,0
"TX_RESP_Q22b",89,0,0
"TX_RESP_Q22c",89,0,0
"TX_RESP_Q22d",89,0,0
"TX_RESP_Q22e",89,0,0
"TX_RESP_Q22f",89,0,0
"TX_RESP_Q22g",89,0,0
"TX_RESP_Q22h",89,0,0
"TX_RESP_Q23a",89,0,0
"TX_RESP_Q23b",89,0,0
"TX_RESP_Q23c",89,0,0
"TX_RESP_Q23d",89,0,0
"TX_RESP_Q23e",89,0,0
"TX_RESP_Q23f",89,0,0
"TX_RESP_Q23g",89,0,0
"TX_RESP_Q23h",89,0,0
"TX_RESP_Q23i",89,0,0
"TX_RESP_Q24",89,0,0
"TX_RESP_Q25",89,0,0
