"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6324485,2,61432961,1,1,1628742,12,52195774,1,1,1,1,1,5,5,6,5,5,6,"BABEBCADDDEAA","ECEEEABBCBECB","ACDEEACDBBDAA","AECEBDDBCEABC",1,1,0,"63244852112",1.4117647059,"-0.074471",0.46319,245.882132,25.518695,1.4117647059,1.125198,0.673082,312.854317,37.62012,1,1,4.17,3,1.4117647059,"B","C","A","A","A","A","A","C","B","B","A","A","B","C","B","C","B","B","C","C","C","A","B","B","B","B","D","B","B","A","D","A","B",".","A","A","A","B","B","A","A","B","B","C","B","A","A","A","C","A","D","A","D","B","C","B","C","C","D","A","B","B","B","C","C","C","C","B","B","B","C","B",3,2,2,3,3,3,3,1,4,1,4,3,2,3,2,2,1,4,3,3,3,2,2,2,2,3,3,3,1,1,0,1,1,0,0,0,0
2023,3,31,6324485,2,61432961,1,1,1628742,12,52197061,1,1,1,1,1,10,3,5,10,3,5,"ACEBDBDCBCDBB","EABCADCBBAECC","ABDAADCBCBDAC","DBDEEAAAACDAC",1,1,0,"63244852112",1.4117647059,"0.504752",0.363416,277.793475,20.02181,1.4117647059,1.540521,0.488746,336.067686,27.317152,1,1,5.62,6,1.4117647059,"A","C","A","C","A","A","A","A","B","A","A","A","A","C","F","B","C","C","C","C","A","B","B","B","B","C","C","D","C","A","C","B","B","B","B","B","B","B","B","B","A","A","A","A","B","A","A","A","C","C","C","D","D","B","C","D","C","C","C","A","D","B","C","B","D","A","B","A","A","B","C","A",2,3,3,3,3,1,3,3,3,4,4,3,2,1,2,2,2,4,1,3,2,3,1,4,3,4,4,3,1,1,1,0,0,0,1,0,0
2023,3,31,6324485,2,61432961,1,1,1628742,12,52197062,1,1,1,1,1,15,1,4,15,1,4,"DEDCCBBACEABB","BAEEEEAACDAAD","DACCBAACCEDCD","AAAACDAADDEBC",1,1,0,"63244852112",1.4117647059,"0.542579",0.303061,279.877492,16.69665,1.4117647059,0.055532,0.690553,253.068194,38.596615,1,1,4.12,3,1.4117647059,"B","B","A","C","A","A","A","B","B","A","A","A","B","E","F","C","C","C","B","C","A","B","B","B","B","A","C","B","B","A","D","A","B","A","B","A","A","B","B","A","B","A","A","A","A","A","A","A","B","C","C","D","D","B","B","A","B","B","B","A","B","B","B","B","C","C","B","A","B","A","C","A",3,3,3,2,3,1,2,3,3,4,4,3,3,4,3,3,3,4,3,3,3,3,2,2,3,4,3,4,1,1,0,1,0,0,1,0,0
2023,3,31,6324485,2,61432961,1,1,1628742,12,52197063,1,1,1,1,1,6,6,7,6,6,7,"ECEBAEABDBDEE","BDAAABADDCBCD","DCCEDAABAACBB","DBDDBCCCDDDEB",1,1,0,"63244852112",1.4117647059,"0.600365",0.36159,283.061117,19.921209,1.4117647059,-0.276465,0.562438,234.512109,31.435969,1,1,4.66,4,1.4117647059,"A","C","A","C","A","A","A","B","B","B","A","A","A","A","A","A","C","C","B","C","C","B","B","B","C","B","C","C","B","A","D","B","B","B","A","B","A","B","B","A","B",".","B","D","B","A","B","A","A","A","C","D","D","B","C","C","C","C","D","B","B","A","C","B","C","A","B","D","C","C","B","A",1,3,3,2,3,3,1,1,3,4,4,3,2,2,2,2,1,3,3,4,2,3,2,4,3,1,2,2,2,1,1,0,0,0,1,0,0
2023,3,31,6324485,2,61432961,1,1,1628742,12,52197064,1,1,1,1,1,14,7,2,14,7,2,"CDCEABBDBBEAD","CEDAEACCBCCBB","ECBDECCACBDAA","AADEDEACCBEAD",1,1,0,"63244852112",1.4117647059,"1.056873",0.384867,308.211678,21.203617,1.4117647059,0.949346,0.469333,303.025539,26.232114,1,1,6.23,7,1.4117647059,"A","D","A","A","A","A","A","D","A","B","B","A","B","F","F","B","A","C","C","C","B","B","B","B","B","B","D","D","B","C","D","B","B","B","B","B","B","B","B","B","A","A","A","A","A","A","B","A","C","A","D","A","B","A","B","C","C","B","C","A","B","B","A","B","B","B","B","C","A","B","C","A",2,1,3,3,3,2,3,1,4,1,2,4,3,2,2,3,2,4,3,3,4,3,3,3,3,2,4,3,2,1,1,0,1,0,0,0,0
2023,3,31,6324485,2,61432961,1,1,1628742,12,52197065,1,0,0,0,0,5,5,6,5,5,6,".............",".............",".............",".............",0,0,0,"63244852112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6324485,2,61432961,1,1,1628742,12,52197066,1,0,0,0,0,9,2,4,9,2,4,".............",".............",".............",".............",0,0,0,"63244852112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6324485,2,61432961,1,1,1628742,12,52197067,1,1,1,1,1,6,6,7,6,6,7,"EBEBADCBABECC","CDEAAEDDBABEB","DACEAAACDAEDD","CDADECCCCBDCA",1,1,0,"63244852112",1.4117647059,"0.500254",0.376335,277.545665,20.733561,1.4117647059,0.727027,0.44829,290.599612,25.055972,1,1,5.12,5,1.4117647059,"B","C","A","C","A","A","A","A","B","A","A","A","A","B","D","B","A","B","C","C","A","B","B","B","B","B","C","C","B","B","D","B","B","B","B","B","B","B","A","A","A","A","A","A","B","A","A","A","B","A","C","D","C","A","C","B","C","C","A","B","C","C","C","C","D","A","C","B","B","B","B","A",2,1,2,3,3,1,2,1,3,4,3,4,2,3,2,2,4,3,2,2,2,2,1,4,2,3,3,3,1,1,0,1,0,0,1,0,0
2023,3,31,6324485,2,61432961,1,1,1628742,12,52197068,1,0,0,0,0,3,3,4,3,3,4,".............",".............",".............",".............",0,0,0,"63244852112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6324485,2,61432961,1,1,1628742,12,52197069,1,0,0,0,0,7,7,1,7,7,1,".............",".............",".............",".............",0,0,0,"63244852112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
