"PROFICIENCIA_MT_SAEB","TX_RESP_Q22b_num","TX_RESP_Q23c_num"
-0.200714385355367,1.3620747467927,0.353395659873582
NA,NA,NA
-1.033564987498,1.3620747467927,0.353395659873582
0.74134108216324,-1.82853870117376,-0.98950784764603
-0.389629416947079,-0.765000885184941,-2.33241135516564
0.0190483463243662,-0.765000885184941,0.353395659873582
-1.08029415674292,1.3620747467927,1.69629916739319
NA,NA,NA
0.308103310565324,1.3620747467927,1.69629916739319
0.978683690599843,0.298536930803879,0.353395659873582
NA,NA,NA
-1.05985829107058,-1.82853870117376,0.353395659873582
-1.56298675254425,1.3620747467927,0.353395659873582
NA,NA,NA
-0.349989487877594,0.298536930803879,-0.98950784764603
-1.09360139471082,1.3620747467927,1.69629916739319
-0.518108066797016,-0.765000885184941,0.353395659873582
1.34652612820552,-0.765000885184941,0.353395659873582
-0.428866308314321,-0.765000885184941,0.353395659873582
1.91745440626671,-0.765000885184941,-0.98950784764603
NA,NA,NA
1.2623782100286,-0.765000885184941,-0.98950784764603
-1.35777211508881,0.298536930803879,-0.98950784764603
-0.41353640010224,0.298536930803879,0.353395659873582
-0.519485302033777,1.3620747467927,0.353395659873582
0.596102266148184,-0.765000885184941,0.353395659873582
-0.444249266350406,0.298536930803879,-0.98950784764603
-1.04947521795448,0.298536930803879,-0.98950784764603
-0.72415599581601,1.3620747467927,0.353395659873582
1.49513457036917,0.298536930803879,0.353395659873582
-0.310463194404545,-0.765000885184941,-0.98950784764603
1.04284727653234,0.298536930803879,0.353395659873582
-0.242072456450921,0.298536930803879,1.69629916739319
NA,NA,NA
0.726526302109332,0.298536930803879,-0.98950784764603
NA,NA,NA
-0.957282024245466,1.3620747467927,-0.98950784764603
0.914200450336914,0.298536930803879,0.353395659873582
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.382996921426611,1.3620747467927,-0.98950784764603
NA,NA,NA
-1.21186663871518,1.3620747467927,1.69629916739319
NA,NA,NA
-0.0231278631147044,-0.765000885184941,0.353395659873582
2.17362837394602,-0.765000885184941,0.353395659873582
NA,NA,NA
0.471106878043281,-1.82853870117376,-2.33241135516564
-1.16091638958024,-1.82853870117376,0.353395659873582
1.51488558639735,-0.765000885184941,-0.98950784764603
-0.836942578205684,1.3620747467927,1.69629916739319
0.246882105877937,-0.765000885184941,-2.33241135516564
-0.349089511302771,1.3620747467927,1.69629916739319
NA,NA,NA
1.66048046242175,0.298536930803879,-0.98950784764603
2.31479005210757,-0.765000885184941,-0.98950784764603
-0.340813955619986,-0.765000885184941,0.353395659873582
-1.67387189045006,-0.765000885184941,0.353395659873582
-0.285545635143678,-0.765000885184941,-0.98950784764603
0.307859395227364,0.298536930803879,0.353395659873582
0.158481256230411,NA,NA
-1.16978587558696,-0.765000885184941,0.353395659873582
-0.353890913437183,1.3620747467927,0.353395659873582
0.166790154418829,-0.765000885184941,0.353395659873582
1.35814856665298,-0.765000885184941,0.353395659873582
-0.0514044494024584,-0.765000885184941,0.353395659873582
0.633919498684099,-0.765000885184941,0.353395659873582
NA,NA,NA
1.20759015717206,-0.765000885184941,-0.98950784764603
NA,NA,NA
-1.21204240522456,0.298536930803879,0.353395659873582
NA,NA,NA
-1.01623664335071,0.298536930803879,0.353395659873582
-0.524265478817043,1.3620747467927,0.353395659873582
NA,NA,NA
NA,NA,NA
