"PROFICIENCIA_LP_SAEB","TX_RESP_Q23h_num","TX_RESP_Q19_num"
-0.587851159382722,-0.190659085895663,2.30556392234091
NA,NA,NA
-1.84117306693803,-0.190659085895663,2.30556392234091
0.103079486183619,-0.190659085895663,2.30556392234091
NA,NA,NA
1.06126080527442,1.18632320112857,-0.426956281914983
-1.38242929405563,-0.190659085895663,-0.426956281914983
-0.706334663627803,-1.5676413729199,-0.426956281914983
0.0878521160405874,-0.190659085895663,-0.426956281914983
-0.96288439007064,-1.5676413729199,-0.426956281914983
0.555860629395747,-0.190659085895663,-0.426956281914983
0.9868916018178,1.18632320112857,-0.426956281914983
-0.735830774236412,-0.190659085895663,-0.426956281914983
1.19001679727533,-0.190659085895663,-0.426956281914983
-0.70903115717711,-0.190659085895663,2.30556392234091
-1.27147748910427,-0.190659085895663,-0.426956281914983
NA,NA,NA
0.313619115638481,-0.190659085895663,-0.426956281914983
NA,NA,NA
NA,NA,NA
-2.48669204217804,1.18632320112857,-0.426956281914983
0.513415914445321,-0.190659085895663,-0.426956281914983
-1.95725334949398,-0.190659085895663,-0.426956281914983
-1.10333830141086,1.18632320112857,-0.426956281914983
0.292600212800782,-0.190659085895663,-0.426956281914983
-0.120421890537164,1.18632320112857,-0.426956281914983
0.60507347233521,-0.190659085895663,-0.426956281914983
0.936941495145707,1.18632320112857,-0.426956281914983
-0.832110535604859,-0.190659085895663,-0.426956281914983
-0.0384515583894109,1.18632320112857,-0.426956281914983
0.436074954643822,1.18632320112857,-0.426956281914983
-1.02617565090035,-0.190659085895663,-0.426956281914983
NA,NA,NA
NA,NA,NA
NA,NA,NA
1.40457181814429,-0.190659085895663,-0.426956281914983
-1.33780632951858,-0.190659085895663,2.30556392234091
NA,NA,NA
NA,NA,NA
0.0764953044604157,-1.5676413729199,-0.426956281914983
NA,NA,NA
NA,NA,NA
0.590116564018781,-0.190659085895663,-0.426956281914983
0.909714591848055,-2.94462365994413,-0.426956281914983
0.979016383418534,1.18632320112857,-0.426956281914983
-0.29643629662983,-0.190659085895663,-0.426956281914983
1.55320731922038,1.18632320112857,-0.426956281914983
0.335855205315099,-0.190659085895663,2.30556392234091
NA,NA,NA
-0.421267854940976,-0.190659085895663,-0.426956281914983
0.380394380995503,-0.190659085895663,-0.426956281914983
0.362227557859893,1.18632320112857,-0.426956281914983
0.368098056718391,1.18632320112857,-0.426956281914983
0.709205685517036,1.18632320112857,-0.426956281914983
-1.09382701706099,-2.94462365994413,2.30556392234091
1.27402773675,1.18632320112857,-0.426956281914983
NA,NA,NA
NA,NA,NA
0.161474497274319,-0.190659085895663,2.30556392234091
-0.0594082224212295,-1.5676413729199,-0.426956281914983
1.54921823537832,-0.190659085895663,-0.426956281914983
NA,NA,NA
-0.576452442512309,-0.190659085895663,2.30556392234091
NA,NA,NA
0.104758652235753,-0.190659085895663,-0.426956281914983
NA,NA,NA
0.609555622207656,-0.190659085895663,-0.426956281914983
2.23840749781049,-0.190659085895663,-0.426956281914983
0.191384707749491,-0.190659085895663,-0.426956281914983
1.70512572722306,-0.190659085895663,-0.426956281914983
0.232006640331662,1.18632320112857,-0.426956281914983
-0.65325243521292,-0.190659085895663,-0.426956281914983
-0.318567047399042,1.18632320112857,-0.426956281914983
0.750311125639344,-0.190659085895663,-0.426956281914983
0.659356116783378,1.18632320112857,-0.426956281914983
-0.863582625111937,-0.190659085895663,-0.426956281914983
0.289097069569113,-0.190659085895663,-0.426956281914983
0.268396529628512,-0.190659085895663,-0.426956281914983
-1.4070351072578,-0.190659085895663,-0.426956281914983
-2.42832099248451,-0.190659085895663,-0.426956281914983
NA,NA,NA
-0.877653852410648,-2.94462365994413,2.30556392234091
NA,NA,NA
0.522700988433717,1.18632320112857,NA
0.787654930540044,1.18632320112857,-0.426956281914983
