"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10a_num","Spearman",0.0451060910617978,0.0800641864619033,"OK"
"TX_RESP_Q10b_num","Spearman",-0.329503531230978,-0.100710068168602,"OK"
"TX_RESP_Q10c_num","Spearman",-0.24022625428593,0.015657869858042,"OK"
"TX_RESP_Q10d_num","Spearman",-0.0862053479318019,0.0118296987427781,"OK"
"TX_RESP_Q10e_num","Spearman",-0.095724846665688,0.0818256886018176,"OK"
"TX_RESP_Q10f_num","Spearman",-0.0409971435378271,-0.0216630687449253,"OK"
"TX_RESP_Q21a_num","Spearman",0.0392638215951111,0.0325411867083961,"OK"
"TX_RESP_Q21b_num","Spearman",0.10173154764568,0.126662889637728,"OK"
"TX_RESP_Q21c_num","Spearman",-0.0117666188260888,-0.0988192230416117,"OK"
"TX_RESP_Q21d_num","Spearman",0.0217378094483985,-0.0459268229342476,"OK"
"TX_RESP_Q21e_num","Spearman",0.0591310874190179,0.037568613734404,"OK"
"TX_RESP_Q22a_num","Spearman",-0.0328100687392723,-0.0220371020574155,"OK"
"TX_RESP_Q22b_num","Spearman",-0.135673325695084,-0.0130502195329169,"OK"
"TX_RESP_Q22c_num","Spearman",-0.316242063080986,-0.188835633910365,"OK"
"TX_RESP_Q22d_num","Spearman",-0.232186952397565,-0.106836188259885,"OK"
"TX_RESP_Q22e_num","Spearman",-0.181525420812109,-0.0327280223936695,"OK"
"TX_RESP_Q22f_num","Spearman",-0.247817574204818,-0.121821885812032,"OK"
"TX_RESP_Q22g_num","Spearman",-0.238419493105376,-0.102673766141381,"OK"
"TX_RESP_Q22h_num","Spearman",-0.209311029530492,-0.0851010696116478,"OK"
"TX_RESP_Q23a_num","Spearman",-0.333179327056256,-0.295878806133782,"OK"
"TX_RESP_Q23b_num","Spearman",-0.345221576266613,-0.28807400050568,"OK"
"TX_RESP_Q23c_num","Spearman",-0.189836553760803,-0.190707881759365,"OK"
"TX_RESP_Q23d_num","Spearman",-0.332581018129009,-0.225110678954422,"OK"
"TX_RESP_Q23e_num","Spearman",0.0965256236018539,0.10182400406698,"OK"
"TX_RESP_Q23f_num","Spearman",0.0496753781631796,0.0361362155927928,"OK"
"TX_RESP_Q23g_num","Spearman",-0.0564194904235369,-0.0875145105692968,"OK"
"TX_RESP_Q23h_num","Spearman",-0.154668429775907,-0.14859547326434,"OK"
"TX_RESP_Q23i_num","Spearman",-0.305628482509015,-0.129471731000231,"OK"
"TX_RESP_Q19_num","Spearman",-0.388115417644723,-0.35789580575004,"OK"
"TX_RESP_Q20_num","Spearman",-0.178609381750056,-0.215992740720998,"OK"
