"PROFICIENCIA_MT_SAEB","TX_RESP_Q10e_num","TX_RESP_Q23g_num"
1.38251243138175,0.351466737409889,1.34585581222786
NA,NA,NA
-1.19717762492493,-1.81140549280481,1.34585581222786
-1.24587649311103,0.351466737409889,0.173658814481014
-0.330794024598988,-3.97427772301951,1.34585581222786
-0.393170894551138,0.351466737409889,-0.998538183265831
NA,NA,NA
-0.954059738147551,0.351466737409889,0.173658814481014
-1.02106053565711,0.351466737409889,0.173658814481014
0.018327571690862,0.351466737409889,-0.998538183265831
-0.794363790134236,0.351466737409889,0.173658814481014
0.280345768955908,0.351466737409889,-2.17073518101268
0.128085770554122,0.351466737409889,0.173658814481014
0.409754321741662,0.351466737409889,0.173658814481014
1.19629767567457,0.351466737409889,0.173658814481014
0.907906728895757,0.351466737409889,0.173658814481014
-0.150506687802204,-1.81140549280481,0.173658814481014
0.82314196962319,0.351466737409889,0.173658814481014
-0.17003621451721,0.351466737409889,0.173658814481014
-1.18523432791729,-3.97427772301951,0.173658814481014
-0.387577760897394,0.351466737409889,-0.998538183265831
NA,NA,NA
-0.343542174554674,0.351466737409889,0.173658814481014
NA,NA,NA
0.0553036625751629,0.351466737409889,0.173658814481014
NA,NA,NA
NA,NA,NA
-0.591792478431126,0.351466737409889,0.173658814481014
0.231460080998498,0.351466737409889,0.173658814481014
-2.08056669974758,-1.81140549280481,0.173658814481014
-0.380640449690806,0.351466737409889,0.173658814481014
-0.4863014552456,0.351466737409889,1.34585581222786
-1.21540089593736,0.351466737409889,1.34585581222786
1.65946291634315,0.351466737409889,-0.998538183265831
NA,NA,NA
NA,NA,NA
-0.647809308762209,0.351466737409889,0.173658814481014
-0.0632234552714122,0.351466737409889,-2.17073518101268
NA,NA,NA
NA,NA,NA
NA,NA,NA
-1.42309339142803,0.351466737409889,0.173658814481014
2.0317814768172,0.351466737409889,-0.998538183265831
-0.275437371210644,0.351466737409889,-2.17073518101268
-1.90164603225711,0.351466737409889,0.173658814481014
-0.558018886545606,0.351466737409889,1.34585581222786
0.535588168421709,0.351466737409889,-2.17073518101268
NA,NA,NA
NA,NA,NA
1.22665669268694,0.351466737409889,-0.998538183265831
NA,NA,NA
NA,NA,NA
-0.390840648369469,0.351466737409889,-0.998538183265831
0.562226396017819,0.351466737409889,-2.17073518101268
0.806328918988327,0.351466737409889,1.34585581222786
-0.178913294960805,0.351466737409889,1.34585581222786
-0.775160129974862,0.351466737409889,0.173658814481014
NA,NA,NA
-0.96270785505383,0.351466737409889,0.173658814481014
-0.505684923780509,0.351466737409889,1.34585581222786
1.00476509040225,0.351466737409889,0.173658814481014
-0.124486468252376,0.351466737409889,1.34585581222786
0.192427665846341,0.351466737409889,0.173658814481014
-0.492108046948511,0.351466737409889,1.34585581222786
2.22220583433932,0.351466737409889,-0.998538183265831
NA,NA,NA
-0.15705352206413,NA,0.173658814481014
-1.59092755950072,-3.97427772301951,0.173658814481014
0.707898798566467,0.351466737409889,1.34585581222786
NA,NA,NA
NA,NA,NA
0.402885817709387,0.351466737409889,0.173658814481014
0.166553554737514,0.351466737409889,-0.998538183265831
2.10056191233122,0.351466737409889,0.173658814481014
-0.740206663423883,0.351466737409889,0.173658814481014
0.904567997723143,0.351466737409889,0.173658814481014
-0.412767846265664,-1.81140549280481,0.173658814481014
-1.46183504726434,0.351466737409889,0.173658814481014
0.659065080381331,0.351466737409889,-0.998538183265831
0.97580928237168,0.351466737409889,-2.17073518101268
-1.15589784381787,-1.81140549280481,0.173658814481014
0.0067480630891238,0.351466737409889,0.173658814481014
-0.943863736254174,0.351466737409889,0.173658814481014
-1.46507406080814,-1.81140549280481,0.173658814481014
0.664979858674972,0.351466737409889,0.173658814481014
0.954407386288734,-1.81140549280481,-2.17073518101268
-0.613604503471267,0.351466737409889,1.34585581222786
2.02253359657193,0.351466737409889,1.34585581222786
0.704192057072213,0.351466737409889,1.34585581222786
1.43943802907497,0.351466737409889,-0.998538183265831
-0.526873286422935,0.351466737409889,1.34585581222786
-1.60865922863444,0.351466737409889,1.34585581222786
0.478840946668328,0.351466737409889,-0.998538183265831
0.212983972520481,0.351466737409889,0.173658814481014
-0.0894599726113481,0.351466737409889,-0.998538183265831
-0.863590894280922,0.351466737409889,0.173658814481014
1.41549102145595,0.351466737409889,0.173658814481014
0.307759321220361,0.351466737409889,-0.998538183265831
1.14826878530703,0.351466737409889,-0.998538183265831
1.9094815997821,0.351466737409889,0.173658814481014
NA,NA,NA
NA,NA,NA
