"PROFICIENCIA_LP_SAEB","TX_RESP_Q22f_num"
1.13041592679135,-0.719233045724298
NA,NA
0.0355132736278469,0.547242534790227
-1.25199416237878,1.81371811530475
-0.418677476786767,0.547242534790227
-0.378580094602691,0.547242534790227
NA,NA
-0.806122582931038,1.81371811530475
-0.240867726522074,0.547242534790227
2.56282688260703,0.547242534790227
0.032030495034114,-0.719233045724298
-0.702668779413457,0.547242534790227
0.293388285453851,-0.719233045724298
-0.929714165978922,0.547242534790227
-1.03662382844462,-0.719233045724298
1.11292260109136,-0.719233045724298
-0.642710515454052,1.81371811530475
-0.561503134995498,0.547242534790227
1.13791215232562,-0.719233045724298
-1.31138841671897,-0.719233045724298
1.27098808260046,-0.719233045724298
NA,NA
-0.508598841925675,0.547242534790227
NA,NA
1.1454314584895,0.547242534790227
NA,NA
NA,NA
-0.261655393296463,0.547242534790227
0.914155988146545,-0.719233045724298
-1.4041247345327,0.547242534790227
0.207200933423269,-1.98570862623882
-2.85425205124534,0.547242534790227
0.0708908997252818,1.81371811530475
0.833995844722802,0.547242534790227
NA,NA
NA,NA
1.45448409031651,0.547242534790227
1.3934375467511,-0.719233045724298
NA,NA
NA,NA
NA,NA
-1.35127556042611,0.547242534790227
-0.0750470836653124,-0.719233045724298
-0.671223864586474,0.547242534790227
-0.785250318203782,0.547242534790227
-1.05788448525857,-1.98570862623882
0.397116404115632,-0.719233045724298
NA,NA
NA,NA
0.30083837299568,-0.719233045724298
NA,NA
NA,NA
-0.69219482692541,-0.719233045724298
-0.763610227007166,-0.719233045724298
-0.889475787206734,1.81371811530475
0.0816468453895546,1.81371811530475
0.01186965814097,-0.719233045724298
NA,NA
0.102924184473089,1.81371811530475
-0.567247070754107,0.547242534790227
-0.786033524003956,0.547242534790227
-1.6629380484058,-0.719233045724298
-0.268050519237927,-0.719233045724298
0.730616401782054,1.81371811530475
0.0172111021540742,-1.98570862623882
NA,NA
-2.19408175846662,-0.719233045724298
-2.09183161443631,0.547242534790227
1.5907941240145,-0.719233045724298
NA,NA
NA,NA
0.69758069178635,0.547242534790227
1.19065618392698,-0.719233045724298
1.14021435206169,0.547242534790227
0.145674978191512,-0.719233045724298
0.330534860329774,-0.719233045724298
0.159993158447604,1.81371811530475
0.0353530354261416,-0.719233045724298
-0.277301593891879,-0.719233045724298
0.150877984960513,0.547242534790227
1.10251402820935,-0.719233045724298
0.243069488235091,-0.719233045724298
-0.411285067552187,0.547242534790227
-0.744358213171494,0.547242534790227
0.804131441154978,-0.719233045724298
1.18658121966317,-1.98570862623882
-0.20210348336534,0.547242534790227
1.31080472801355,-0.719233045724298
0.845987511474741,1.81371811530475
1.36789936522845,-0.719233045724298
0.621844211614211,-0.719233045724298
0.338548934224053,-0.719233045724298
0.738093385702737,-0.719233045724298
-1.15048748451621,0.547242534790227
-1.79302089566282,1.81371811530475
0.496482423382601,-0.719233045724298
0.225688959805597,-0.719233045724298
-0.219058439419723,-0.719233045724298
0.264118650166874,-0.719233045724298
1.73798062521281,-0.719233045724298
NA,NA
NA,NA
