ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_LP,IN_PREENCHIMENTO_MT,IN_PREENCHIMENTO_CH,IN_PREENCHIMENTO_CN,IN_PRESENCA_LP,IN_PRESENCA_MT,IN_PRESENCA_CH,IN_PRESENCA_CN,ID_CADERNO_LP,ID_BLOCO_1_LP,ID_BLOCO_2_LP,ID_CADERNO_MT,ID_BLOCO_1_MT,ID_BLOCO_2_MT,ID_CADERNO_CH,ID_BLOCO_1_CH,ID_BLOCO_2_CH,NU_BLOCO_1_ABERTA_CH,NU_BLOCO_2_ABERTA_CH,ID_CADERNO_CN,ID_BLOCO_1_CN,ID_BLOCO_2_CN,ID_BLOCO_3_CN,NU_BLOCO_1_ABERTA_CN,NU_BLOCO_2_ABERTA_CN,TX_RESP_BLOCO1_LP,TX_RESP_BLOCO2_LP,TX_RESP_BLOCO1_MT,TX_RESP_BLOCO2_MT,TX_RESP_BLOCO1_CH,TX_RESP_BLOCO2_CH,CO_CONCEITO_Q1_CH,CO_CONCEITO_Q2_CH,TX_RESP_BLOCO1_CN,TX_RESP_BLOCO2_CN,TX_RESP_BLOCO3_CN,CO_CONCEITO_Q1_CN,CO_CONCEITO_Q2_CN,IN_PROFICIENCIA_LP,IN_PROFICIENCIA_MT,IN_PROFICIENCIA_CH,IN_PROFICIENCIA_CN,IN_AMOSTRA,ESTRATO,ESTRATO_CIENCIAS,PESO_ALUNO_LP,PROFICIENCIA_LP,ERRO_PADRAO_LP,PROFICIENCIA_LP_SAEB,ERRO_PADRAO_LP_SAEB,PESO_ALUNO_MT,PROFICIENCIA_MT,ERRO_PADRAO_MT,PROFICIENCIA_MT_SAEB,ERRO_PADRAO_MT_SAEB,PESO_ALUNO_CH,PROFICIENCIA_CH,ERRO_PADRAO_CH,PROFICIENCIA_CH_SAEB,ERRO_PADRAO_CH_SAEB,PESO_ALUNO_CN,PROFICIENCIA_CN,ERRO_PADRAO_CN,PROFICIENCIA_CN_SAEB,ERRO_PADRAO_CN_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,IN_INSE,INSE_ALUNO,NU_TIPO_NIVEL_INSE,PESO_ALUNO_INSE,TX_RESP_Q01,TX_RESP_Q02,TX_RESP_Q03,TX_RESP_Q04,TX_RESP_Q05a,TX_RESP_Q05b,TX_RESP_Q05c,TX_RESP_Q06,TX_RESP_Q07a,TX_RESP_Q07b,TX_RESP_Q07c,TX_RESP_Q07d,TX_RESP_Q07e,TX_RESP_Q08,TX_RESP_Q09,TX_RESP_Q10a,TX_RESP_Q10b,TX_RESP_Q10c,TX_RESP_Q10d,TX_RESP_Q10e,TX_RESP_Q10f,TX_RESP_Q11a,TX_RESP_Q11b,TX_RESP_Q11c,TX_RESP_Q12a,TX_RESP_Q12b,TX_RESP_Q12c,TX_RESP_Q12d,TX_RESP_Q12e,TX_RESP_Q12f,TX_RESP_Q12g,TX_RESP_Q13a,TX_RESP_Q13b,TX_RESP_Q13c,TX_RESP_Q13d,TX_RESP_Q13e,TX_RESP_Q13f,TX_RESP_Q13g,TX_RESP_Q13h,TX_RESP_Q13i,TX_RESP_Q14,TX_RESP_Q15a,TX_RESP_Q15b,TX_RESP_Q16,TX_RESP_Q17,TX_RESP_Q18,TX_RESP_Q19,TX_RESP_Q20,TX_RESP_Q21a,TX_RESP_Q21b,TX_RESP_Q21c,TX_RESP_Q21d,TX_RESP_Q21e,TX_RESP_Q22a,TX_RESP_Q22b,TX_RESP_Q22c,TX_RESP_Q22d,TX_RESP_Q22e,TX_RESP_Q22f,TX_RESP_Q22g,TX_RESP_Q22h,TX_RESP_Q23a,TX_RESP_Q23b,TX_RESP_Q23c,TX_RESP_Q23d,TX_RESP_Q23e,TX_RESP_Q23f,TX_RESP_Q23g,TX_RESP_Q23h,TX_RESP_Q23i,TX_RESP_Q24
2023,3,31,6324474,2,61405589,1,1,1613079,9,52240112,1,0,0,,,0,0,,,8,1,3,8,1,3,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447421,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324474,2,61405589,1,1,1613079,9,52240113,1,1,1,,,1,1,,,19,5,1,19,5,1,,,,,,,,,,,,ACBDCADDACCBA,AABACCBAADBBB,BDBABABBAADCC,BAADCDBCABCBA,,,,,,,,,,1,1,,,0,632447421,,1.200000000000000,-0.241351,0.328206,236.688152,18.081972,1.200000000000000,-1.940301,0.61838,141.516441,34.562698,,,,,,,,,,,1,1,4.84,4,2,A,B,A,B,A,A,A,B,B,.,.,.,.,F,F,B,B,A,B,A,B,B,B,B,B,A,D,C,B,B,D,B,B,B,B,B,A,B,A,A,A,A,A,A,A,A,A,A,B,B,C,B,D,A,B,B,A,B,A,C,A,A,B,C,A,C,B,C,A,B,A
2023,3,31,6324474,2,61405589,1,1,1613079,9,52240114,1,1,1,,,1,1,,,20,6,2,20,6,2,,,,,,,,,,,,DBAADDDABCDAB,BDCBADBCDABAD,ACDCAB*DBBAAC,BADCCAAAAACBB,,,,,,,,,,1,1,,,0,632447421,,1.200000000000000,-1.588032,0.504604,162.494967,27.800331,1.200000000000000,-0.299256,0.48125,233.238267,26.898183,,,,,,,,,,,1,1,5,5,2,A,B,A,B,*,*,A,A,.,B,.,.,.,F,F,B,.,B,.,.,B,B,B,B,*,B,D,*,B,*,*,B,B,B,.,A,A,.,B,B,A,A,A,A,D,A,A,A,.,.,.,.,.,A,A,A,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324474,2,61405589,1,1,1699458,9,52238583,1,1,1,,,1,1,,,3,3,4,3,3,4,,,,,,,,,,,,ABDBCACADBACB,BCADBDBCBDACB,BDBDACBDBDBDB,****CBCADCBDA,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,-1.615909,0.576345,160.959129,31.752784,1.650000000000000,-2.097543,0.585213,132.72782,32.708917,,,,,,,,,,,1,0,,1,,A,F,A,B,A,A,A,D,B,B,B,A,B,C,F,C,A,A,C,C,C,B,B,B,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,A,D,C,B,D,B,C,A,B,B,B,B,B,B,B,B,B,C
2023,3,31,6324474,2,61405589,1,1,1699458,9,52238584,1,1,1,,,1,1,,,10,3,5,10,3,5,,,,,,,,,,,,BBCCADDABCCBB,DDCCBAACBBBCC,BAABBBACCCAAD,CCCDAACDDAAAB,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,-1.481524,0.535732,168.362851,29.515277,1.650000000000000,-0.508803,0.501231,221.526197,28.014967,,,,,,,,,,,1,1,4.58,4,1.8333333333,B,C,A,C,A,A,A,B,B,.,.,.,B,A,F,A,B,C,C,C,B,.,B,B,B,A,D,C,B,A,D,B,B,A,A,A,A,B,B,B,B,A,A,A,D,A,A,A,A,A,B,A,D,B,B,A,A,A,A,C,C,B,C,B,B,C,C,B,B,.,B
2023,3,31,6324474,2,61405589,1,1,1699458,9,52238585,1,1,1,,,1,1,,,17,3,6,17,3,6,,,,,,,,,,,,CCCBACCBDBBBC,DCDDDBDDABADC,AACBADACCCBAB,ABBCAACADBACD,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,0.816398,0.331555,294.963101,18.26648,1.650000000000000,0.170679,0.392676,259.504028,21.947576,,,,,,,,,,,1,1,4.53,4,1.8333333333,B,E,A,B,B,A,A,B,B,A,A,A,B,D,D,B,A,C,C,C,A,A,B,B,B,A,D,B,C,A,D,B,B,B,B,A,A,A,A,B,C,A,A,*,A,A,C,C,B,D,D,A,C,C,D,D,D,D,D,C,D,B,D,B,D,D,D,D,B,D,C
2023,3,31,6324474,2,61405589,1,1,1699458,9,52238586,1,1,1,,,1,1,,,9,2,4,9,2,4,,,,,,,,,,,,BBACBBCBCBAAC,DBDCABABDBCDC,AAAACCACBACBD,CCCADDDCBCABC,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,0.179067,0.297776,259.850393,16.405481,1.650000000000000,0.21815,0.432249,262.157292,24.159403,,,,,,,,,,,1,1,6,7,1.8333333333,A,D,A,A,A,A,A,B,A,A,B,B,A,C,C,B,A,C,C,C,B,B,B,B,C,D,D,D,B,C,D,B,B,A,A,B,A,B,B,B,A,A,A,A,B,A,B,A,C,A,C,A,D,B,C,D,C,C,C,B,A,A,B,B,A,B,C,B,A,B,B
2023,3,31,6324474,2,61405589,1,1,1699458,9,52238665,1,0,0,,,0,0,,,6,6,7,6,6,7,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447421,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324474,2,61405589,1,1,1699458,9,52238666,1,1,1,,,1,1,,,4,4,5,4,4,5,,,,,,,,,,,,ACDABCCDBADCA,DBCACBDACBBCA,BBAADDCDBAAAD,ABCDCBAABCCBC,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,-1.397756,0.520094,172.977912,28.653727,1.650000000000000,-0.238798,0.515233,236.617405,28.797572,,,,,,,,,,,1,1,5.13,5,1.8333333333,A,C,A,A,A,A,A,C,B,A,A,A,B,C,F,C,C,C,C,C,B,B,B,B,B,C,D,C,C,A,D,B,B,B,A,B,A,B,B,A,.,A,A,A,D,A,B,A,B,A,D,A,D,C,C,C,C,D,C,C,C,B,C,C,B,B,B,B,C,C,D
2023,3,31,6324474,2,61405589,1,1,1699458,9,52238667,1,0,0,,,0,0,,,4,4,5,4,4,5,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447421,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324474,2,61405589,1,1,1699458,9,52238668,1,0,0,,,0,0,,,20,6,2,20,6,2,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447421,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324474,2,61405589,1,1,1699458,9,52238669,1,1,1,,,1,1,,,2,2,3,2,2,3,,,,,,,,,,,,AADBCDCBABDCA,DABCDBCACAADB,AACADDCCBADBD,BAADBCCADBDAA,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,-1.411294,0.587648,172.232058,32.375504,1.650000000000000,-1.839045,0.631121,147.175875,35.274822,,,,,,,,,,,1,1,6,7,1.8333333333,A,C,A,C,A,A,A,B,B,B,A,A,A,D,D,B,B,C,C,C,C,B,B,B,C,A,D,D,D,B,D,B,B,B,B,A,B,B,B,B,C,A,A,F,B,C,A,A,C,A,B,B,D,A,A,.,C,C,.,B,A,B,B,B,B,B,C,D,B,B,.
2023,3,31,6324474,2,61405589,1,1,1699458,9,52239943,1,0,0,,,0,0,,,21,7,3,21,7,3,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447421,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324474,2,61405589,1,1,1699458,9,52239944,1,1,1,,,1,1,,,18,4,7,18,4,7,,,,,,,,,,,,DBBCBBABBCACB,CBACCABCBDBCB,AAAADDCDBAAAD,CDDABCABDBDBC,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,-0.776642,0.444693,207.197171,24.499633,1.650000000000000,-0.518924,0.51238,220.960511,28.638111,,,,,,,,,,,1,1,4.57,4,1.8333333333,B,C,A,B,A,A,A,B,B,B,.,.,.,E,E,.,A,B,A,C,B,B,B,B,B,A,C,B,B,A,C,A,B,B,B,A,B,B,B,B,B,A,A,D,A,A,B,B,B,D,D,C,B,C,D,C,B,C,C,C,C,C,B,D,D,C,C,D,C,C,.
2023,3,31,6324474,2,61405589,1,1,1699458,9,52239945,1,1,1,,,1,1,,,12,5,7,12,5,7,,,,,,,,,,,,ABAACDACCCDBB,AAACDDCAACCBA,BCCDDCCADAABC,ACCDCCABADDBB,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,-1.487466,0.475744,168.035486,26.210337,1.650000000000000,-1.47934,0.614961,167.280625,34.371602,,,,,,,,,,,1,1,6.37,7,1.8333333333,A,E,A,A,A,A,A,C,B,B,A,A,B,F,F,B,B,B,B,*,*,B,B,B,B,D,D,D,C,B,D,B,B,B,B,B,B,B,B,B,B,A,A,*,B,A,C,A,A,A,B,A,D,A,A,A,*,D,D,A,D,B,B,B,B,B,B,B,B,B,D
2023,3,31,6324474,2,61405589,1,1,1699458,9,52239946,1,0,0,,,0,0,,,3,3,4,3,3,4,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447421,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324474,2,61405589,1,1,1699458,9,52239947,1,0,0,,,0,0,,,18,4,7,18,4,7,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447421,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324474,2,61405589,1,1,1699458,9,52239948,1,1,1,,,1,1,,,7,7,1,7,7,1,,,,,,,,,,,,CBDABCDACCDBA,BCDCABDBDCABB,CDBCBDBBBAAAA,BADCCCDABDABA,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,-0.473626,0.425082,223.891341,23.419197,1.650000000000000,0.015379,0.504661,250.823949,28.206678,,,,,,,,,,,1,1,5.42,5,1.8333333333,A,*,A,A,A,A,A,E,B,B,A,B,B,F,F,A,A,B,B,C,B,B,B,B,B,A,D,D,B,C,D,A,B,A,B,A,B,B,B,B,A,A,A,A,A,C,A,A,B,A,B,A,D,C,B,B,D,C,C,C,B,B,C,*,D,B,C,B,B,B,D
2023,3,31,6324474,2,61405589,1,1,1699458,9,52239949,1,1,1,,,1,1,,,14,7,2,14,7,2,,,,,,,,,,,,DBBACDDABABAC,CADCCDDBCCADA,CDCACDCABBCBD,CCBDBACA*CDBA,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,-0.778044,0.425651,207.11993,23.450545,1.650000000000000,-1.061352,0.59026,190.642947,32.991005,,,,,,,,,,,1,1,5.5,6,1.8333333333,A,D,A,A,A,A,A,E,B,B,B,B,B,D,D,B,B,C,C,C,C,A,B,B,C,A,D,C,C,C,D,A,B,A,A,B,B,B,B,A,B,.,.,F,A,A,B,A,B,A,B,D,D,B,C,*,B,D,C,B,A,A,A,A,A,A,A,A,A,A,C
2023,3,31,6324474,2,61405589,1,1,1699458,9,52239950,1,1,1,,,1,1,,,2,2,3,2,2,3,,,,,,,,,,,,BCBBDCDACDDCC,AABCACDABDABB,AACADDACAADBC,DBBBDADCCACAD,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,-0.552041,0.418746,219.571195,23.070125,1.650000000000000,-0.100732,0.420734,244.334235,23.515803,,,,,,,,,,,1,1,5.19,5,1.8333333333,B,C,A,A,A,A,A,B,B,B,.,.,.,D,B,A,C,C,C,C,B,B,B,B,C,B,D,C,B,A,D,B,B,A,A,B,A,B,B,B,B,.,B,C,A,A,A,A,B,A,D,A,D,B,C,C,C,C,C,B,C,B,B,D,D,D,B,B,B,B,C
2023,3,31,6324474,2,61405589,1,1,1699458,9,52239951,1,1,1,,,1,1,,,6,6,7,6,6,7,,,,,,,,,,,,ACACCADDABADC,BCAADBBADBCCA,DCACAACDCBCCA,CDBDBAACBDACC,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,-0.641757,0.430133,214.628439,23.697473,1.650000000000000,0.370558,0.43596,270.67573,24.366819,,,,,,,,,,,1,0,,1,,A,B,A,A,A,A,.,A,.,.,.,.,.,F,F,.,.,.,.,.,C,B,.,.,.,.,.,.,.,.,.,A,A,.,.,.,A,.,.,A,A,A,A,A,A,A,A,A,.,.,.,A,.,C,C,C,.,.,.,.,D,B,C,B,B,.,.,.,.,.,D
2023,3,31,6324474,2,61405589,1,1,1699458,9,52239952,1,0,0,,,0,0,,,21,7,3,21,7,3,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447421,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324474,2,61405589,1,1,1699458,9,52239953,1,0,0,,,0,0,,,8,1,3,8,1,3,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447421,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324474,2,61405589,1,1,1699458,9,52239954,1,0,0,,,0,0,,,19,5,1,19,5,1,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447421,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324474,2,61405589,1,1,1699458,9,52240026,1,1,1,,,1,1,,,1,1,2,1,1,2,,,,,,,,,,,,CABAACDBCABBD,ABCCAADCDBADB,DBCCADBACBDBA,CCBDABBDCBABA,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,-1.799334,0.544129,150.853629,29.977896,1.650000000000000,-1.681376,0.633869,155.988362,35.428414,,,,,,,,,,,1,1,5.61,6,1.8333333333,A,*,A,C,A,A,A,B,B,.,.,.,B,F,F,A,A,C,C,C,B,B,B,B,B,B,D,C,C,B,D,B,B,B,A,B,B,B,A,B,B,A,A,A,A,A,A,A,A,A,A,A,D,C,C,C,D,D,D,D,D,D,C,D,D,A,B,D,.,D,B
2023,3,31,6324474,2,61405589,1,1,1699458,9,52240027,1,1,1,,,1,1,,,16,2,5,16,2,5,,,,,,,,,,,,BCDCDCCACBDAD,DBBBD.ACBCADB,CACACAADAADBD,ACADCABDDCDAD,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,-0.329623,0.407944,231.82495,22.475007,1.650000000000000,0.903872,0.303965,300.483891,16.989311,,,,,,,,,,,1,1,4.44,3,1.8333333333,C,B,A,B,A,.,A,C,B,A,*,A,B,C,F,A,C,C,C,C,C,B,B,B,B,A,D,D,B,A,C,A,B,B,B,B,A,A,B,B,C,A,B,G,B,A,A,A,A,B,A,A,D,B,C,D,D,D,D,D,C,C,D,B,C,D,B,D,B,D,C
2023,3,31,6324474,2,61405589,1,1,1699458,9,52240028,1,1,1,,,1,1,,,5,5,6,5,5,6,,,,,,,,,,,,AACABCDDAACBC,ACDBAACBCDCAB,BDAAACADBDDAB,CABAC.CAABCBB,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,-0.932366,0.475689,198.617812,26.207307,1.650000000000000,-1.303005,0.651902,177.136398,36.43632,,,,,,,,,,,1,1,4.96,4,1.8333333333,B,B,A,C,A,A,A,A,B,A,A,A,A,A,A,A,A,B,A,C,B,A,B,B,B,A,C,A,B,D,D,B,B,B,B,B,A,B,B,B,C,A,A,A,A,A,A,A,B,C,.,C,C,C,D,D,C,C,D,C,C,B,C,B,C,B,B,B,.,B,B
2023,3,31,6324474,2,61405589,1,1,1699458,9,52240029,1,1,1,,,1,1,,,5,5,6,5,5,6,,,,,,,,,,,,CDBBDCDDADBCA,DCDCDBDAACADC,BABBCDCDDCDBB,DBBBACCDCBACC,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,1.354115,0.397242,324.587739,21.885398,1.650000000000000,1.093857,0.31215,311.102595,17.44679,,,,,,,,,,,1,1,5.88,6,1.8333333333,B,B,A,A,A,A,A,B,B,A,A,A,B,D,F,A,B,B,C,C,A,B,B,B,B,B,C,D,D,C,C,A,B,B,B,B,B,B,B,B,B,A,A,C,B,A,A,A,C,A,D,A,D,B,C,D,D,D,D,C,D,B,C,B,D,B,B,C,B,C,C
2023,3,31,6324474,2,61405589,1,1,1699458,9,52240030,1,1,1,,,1,1,,,13,6,1,13,6,1,,,,,,,,,,,,ACACCBDACBBDB,DCABBCACBADDB,DACBAADDADACD,ABBCDDDBBACDC,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,-1.185823,0.477368,184.654013,26.299808,1.650000000000000,-0.300556,0.542198,233.165606,30.304708,,,,,,,,,,,1,1,4.91,4,1.8333333333,B,C,A,D,A,A,A,*,B,A,A,A,B,B,B,A,B,B,C,C,B,B,B,B,B,B,D,B,B,A,D,B,B,B,B,B,A,B,B,B,A,A,A,A,A,A,A,A,B,A,B,B,D,B,C,C,B,B,B,A,C,C,C,C,C,C,C,B,B,B,.
2023,3,31,6324474,2,61405589,1,1,1699458,9,52240031,1,1,1,,,1,1,,,11,4,6,11,4,6,,,,,,,,,,,,DBDDCACBCBDAA,DCDADBDBCBDDC,DDADADCBACBAC,DCDDDDACCABDD,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,-0.453354,0.369746,225.008194,20.370551,1.650000000000000,-1.222879,0.622274,181.614827,34.780342,,,,,,,,,,,1,1,4.94,4,1.8333333333,B,B,A,C,A,A,A,A,B,A,A,A,A,F,F,A,C,C,C,C,B,B,B,B,B,B,C,C,C,A,C,B,B,B,B,B,A,B,A,B,B,A,A,A,A,C,A,A,C,A,C,A,C,B,B,D,C,C,C,B,B,B,B,D,B,D,C,B,A,A,C
2023,3,31,6324474,2,61405589,1,1,1699458,9,52240032,1,0,0,,,0,0,,,7,7,1,7,7,1,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447421,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324474,2,61405589,1,1,1699458,9,52240033,1,0,0,,,0,0,,,20,6,2,20,6,2,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447421,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324474,2,61405589,1,1,1699458,9,52240034,1,1,1,,,1,1,,,15,1,4,15,1,4,,,,,,,,,,,,AABACBBBDCACB,DBBCABABBBBAB,ACBDADDABDBBD,ACDCACCCBCABA,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,0.588309,0.321768,282.396911,17.727281,1.650000000000000,-0.182678,0.611472,239.754082,34.176594,,,,,,,,,,,1,1,5.54,6,1.8333333333,C,B,A,C,A,A,A,C,B,B,A,A,B,D,D,B,A,C,B,C,B,A,B,B,B,A,D,D,C,B,D,B,B,B,A,B,A,B,B,B,A,A,A,G,B,A,A,A,A,A,B,A,D,B,C,D,D,D,D,D,C,C,C,B,D,C,B,D,B,D,C
2023,3,31,6324474,2,61405589,1,1,1699458,9,52240035,1,0,0,,,0,0,,,17,3,6,17,3,6,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447421,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324474,2,61405589,1,1,1699458,9,52240036,1,0,0,,,0,0,,,1,1,2,1,1,2,,,,,,,,,,,,.............,.............,.............,.............,,,,,,,,,,0,0,,,0,632447421,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324474,2,61405589,1,1,1699458,9,52240037,1,1,1,,,1,1,,,19,5,1,19,5,1,,,,,,,,,,,,ADCACDDADBABC,DADBBCAAABBCC,CCBDBDACADADA,BBBBACACBBCAA,,,,,,,,,,1,1,,,0,632447421,,1.650000000000000,-1.339921,0.473663,176.164236,26.095688,1.650000000000000,-1.089356,0.636181,189.077738,35.557637,,,,,,,,,,,1,1,5.89,6,1.8333333333,A,B,A,.,A,A,A,B,B,B,A,A,A,*,F,B,B,C,C,C,C,B,B,B,B,C,D,D,B,C,D,B,B,B,B,B,B,B,A,A,A,A,A,*,A,C,A,A,B,B,B,*,.,C,C,C,C,C,C,C,C,B,C,C,C,C,C,C,C,C,.
