ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_LP,IN_PREENCHIMENTO_MT,IN_PRESENCA_LP,IN_PRESENCA_MT,ID_CADERNO_LP,ID_BLOCO_1_LP,ID_BLOCO_2_LP,ID_CADERNO_MT,ID_BLOCO_1_MT,ID_BLOCO_2_MT,TX_RESP_BLOCO1_LP,TX_RESP_BLOCO2_LP,TX_RESP_BLOCO1_MT,TX_RESP_BLOCO2_MT,IN_PROFICIENCIA_LP,IN_PROFICIENCIA_MT,IN_AMOSTRA,ESTRATO,PESO_ALUNO_LP,PROFICIENCIA_LP,ERRO_PADRAO_LP,PROFICIENCIA_LP_SAEB,ERRO_PADRAO_LP_SAEB,PESO_ALUNO_MT,PROFICIENCIA_MT,ERRO_PADRAO_MT,PROFICIENCIA_MT_SAEB,ERRO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,IN_INSE,INSE_ALUNO,NU_TIPO_NIVEL_INSE,PESO_ALUNO_INSE,TX_RESP_Q01,TX_RESP_Q02,TX_RESP_Q03,TX_RESP_Q04,TX_RESP_Q05a,TX_RESP_Q05b,TX_RESP_Q05c,TX_RESP_Q06,TX_RESP_Q07a,TX_RESP_Q07b,TX_RESP_Q07c,TX_RESP_Q07d,TX_RESP_Q07e,TX_RESP_Q08,TX_RESP_Q09,TX_RESP_Q10a,TX_RESP_Q10b,TX_RESP_Q10c,TX_RESP_Q10d,TX_RESP_Q10e,TX_RESP_Q10f,TX_RESP_Q11a,TX_RESP_Q11b,TX_RESP_Q11c,TX_RESP_Q12a,TX_RESP_Q12b,TX_RESP_Q12c,TX_RESP_Q12d,TX_RESP_Q12e,TX_RESP_Q12f,TX_RESP_Q12g,TX_RESP_Q13a,TX_RESP_Q13b,TX_RESP_Q13c,TX_RESP_Q13d,TX_RESP_Q13e,TX_RESP_Q13f,TX_RESP_Q13g,TX_RESP_Q13h,TX_RESP_Q13i,TX_RESP_Q14,TX_RESP_Q15a,TX_RESP_Q15b,TX_RESP_Q16,TX_RESP_Q17,TX_RESP_Q18,TX_RESP_Q19,TX_RESP_Q20,TX_RESP_Q21a,TX_RESP_Q21b,TX_RESP_Q21c,TX_RESP_Q21d,TX_RESP_Q21e,TX_RESP_Q22a,TX_RESP_Q22b,TX_RESP_Q22c,TX_RESP_Q22d,TX_RESP_Q22e,TX_RESP_Q22f,TX_RESP_Q22g,TX_RESP_Q22h,TX_RESP_Q23a,TX_RESP_Q23b,TX_RESP_Q23c,TX_RESP_Q23d,TX_RESP_Q23e,TX_RESP_Q23f,TX_RESP_Q23g,TX_RESP_Q23h,TX_RESP_Q23i,TX_RESP_Q24,TX_RESP_Q25
2023,3,31,6325218,2,61441611,1,1,1691870,12,52464373,1,1,1,1,1,4,4,5,4,4,5,BACEDECBACACD,EAAABADACEBCA,BDCAAEACCEBCB,ADDBBAADACDBE,1,1,0,63252182112,1.027027027000000,0.729047,0.331278,290.150641,18.251219,1.027027027000000,1.364812,0.379409,326.246901,21.206052,1,1,3.52,2,1.027027027,B,C,A,C,A,A,A,D,B,B,B,.,B,A,D,C,C,C,B,C,A,B,B,B,B,A,C,B,B,A,D,A,B,A,B,A,A,A,A,A,A,A,A,A,B,A,A,A,D,D,A,D,B,B,D,C,C,C,C,C,B,C,C,B,D,A,A,B,B,B,C,A
2023,3,31,6325218,2,61441611,1,1,1691870,12,52464374,1,1,1,1,1,8,1,3,8,1,3,EEDCDACACEDDC,ADBBDBDBDCDBC,ABCBBCDCCDBAC,DCCBCEAABCDCC,1,1,0,63252182112,1.027027027000000,0.871184,0.3267,297.981446,17.999002,1.027027027000000,-0.20472,0.756814,238.522104,42.300096,1,1,4.65,4,1.027027027,B,C,A,C,A,A,A,B,B,.,.,.,B,D,D,A,A,B,.,C,B,B,B,B,B,A,D,C,C,A,D,B,B,B,B,B,A,A,A,A,B,A,A,A,B,A,A,A,C,D,D,D,D,B,C,C,C,C,C,B,A,B,C,A,B,A,B,B,A,A,C,A
2023,3,31,6325218,2,61441611,1,1,1691870,12,52464375,1,1,1,1,1,14,7,2,14,7,2,CDAAABCDAADCC,EEADCEACBCEBB,CDDEECDBCEAEA,EBDCBDBCCECCC,1,1,0,63252182112,1.027027027000000,1.163782,0.376472,314.101654,20.741108,1.027027027000000,1.491539,0.370166,333.329968,20.689439,1,1,4.26,3,1.027027027,A,C,A,C,A,A,A,C,B,A,B,A,B,D,F,C,C,C,C,C,C,B,B,B,B,B,D,B,B,A,C,A,B,B,B,A,A,A,B,B,A,A,A,A,B,C,A,A,C,D,D,A,C,B,C,C,C,C,C,A,B,A,B,A,B,C,B,A,A,A,C,A
2023,3,31,6325218,2,61441611,1,1,1691870,12,52464376,1,1,1,1,1,13,6,1,13,6,1,ECEBCA.BDBECA,BEDCCCCACBABA,BCCEBABDBADEA,DBEABBDCCDECE,1,1,0,63252182112,1.027027027000000,1.198668,0.339995,316.023641,18.731468,1.027027027000000,0.376067,0.606283,270.983641,33.886568,1,1,5.22,5,1.027027027,A,C,A,B,A,A,A,A,A,A,A,B,A,E,D,B,B,B,B,C,C,B,B,B,B,A,D,C,B,B,C,B,B,B,B,B,A,B,B,B,B,A,A,B,B,A,A,A,B,D,D,D,D,A,B,B,B,C,C,A,C,B,D,B,B,B,C,C,B,B,C,A
2023,3,31,6325218,2,61441611,1,1,1691870,12,52464377,1,1,1,1,1,21,7,3,21,7,3,CDAAABBDBAEED,BDEEDADCBAABC,CDDDECCCCDBCA,BEEAADCBDDCBB,1,1,0,63252182112,1.027027027000000,1.519731,0.380001,333.712081,20.935533,1.027027027000000,1.016973,0.433127,306.805369,24.208476,1,1,4.75,4,1.027027027,B,B,A,C,A,A,A,C,B,B,A,A,B,E,D,C,C,C,B,C,B,B,B,B,B,B,D,B,B,B,D,A,B,B,B,A,A,B,B,A,A,A,A,F,C,A,A,A,B,D,C,D,B,C,B,C,C,C,C,A,B,B,B,B,B,C,D,C,B,B,C,A
2023,3,31,6325218,2,61441611,1,1,1691870,12,52464378,1,1,1,1,1,12,5,7,12,5,7,EBCAACDADCCCA,BDBAEBBDAADCD,ECDABAABDCDCC,BDDDACDBAEBCA,1,1,0,63252182112,1.027027027000000,0.354384,0.423423,269.509196,23.327797,1.027027027000000,1.348648,0.407976,325.343457,22.802728,1,1,5.61,6,1.027027027,B,C,A,A,A,A,A,D,A,A,A,A,B,F,F,A,A,B,A,B,C,B,B,B,B,A,C,C,D,C,D,B,B,A,A,B,A,B,B,B,B,A,A,A,A,A,A,A,A,C,B,A,D,C,B,C,B,B,B,A,A,C,D,C,B,D,C,B,B,B,C,A
2023,3,31,6325218,2,61441611,1,1,1691870,12,52464379,1,1,1,1,1,2,2,3,2,2,3,DEDECAADBCCEB,ABBEDEBABCDBA,AEDCADACCEBAA,ACCABBACDDBDB,1,1,0,63252182112,1.027027027000000,0.546853,0.394167,280.112961,21.715986,1.027027027000000,0.700653,0.474768,289.125508,26.535889,1,1,4.23,3,1.027027027,A,B,A,C,A,A,A,C,B,B,.,.,B,D,D,B,C,C,C,C,B,B,B,B,B,B,D,A,B,A,D,A,B,B,B,A,A,A,B,A,B,A,A,B,B,A,A,A,B,A,C,D,C,C,B,A,A,A,C,A,B,C,B,A,D,C,B,A,C,D,C,A
2023,3,31,6325218,2,61441611,1,1,1691870,12,52464380,1,1,1,1,1,7,7,1,7,7,1,CDCAAEBDDBDCC,AEDCCCCDCBBBD,ACEBECCBCBECA,DDECCDBAAEEDC,1,1,0,63252182112,1.027027027000000,0.696124,0.397931,288.336802,21.923357,1.027027027000000,0.437968,0.484379,274.443432,27.07307,1,1,5.44,5,1.027027027,B,C,A,C,A,A,A,B,B,.,B,.,.,E,E,C,C,C,C,C,C,.,B,B,B,B,D,C,B,A,D,B,B,B,B,B,A,B,B,B,A,.,B,D,B,A,A,A,C,D,D,D,D,A,B,B,B,B,B,B,A,A,A,B,B,B,B,A,A,A,C,A
2023,3,31,6325218,2,61441611,1,1,1707571,12,52450739,1,1,1,1,1,4,4,5,4,4,5,EAAEDECDBCADD,BADCEADBBAEAA,ABBADECADEEBC,BDDABAACACEDD,1,1,0,63252182112,1.857142857100000,0.374006,0.35677,270.590238,19.655659,1.857142857100000,0.558177,0.515906,281.162193,28.835187,1,1,4.47,3,1.8571428571,B,C,A,B,A,A,A,C,B,A,A,A,B,F,F,B,C,C,B,C,C,B,B,B,B,A,C,B,B,A,D,B,B,B,B,B,A,B,B,A,A,.,.,A,C,A,A,A,D,D,D,D,D,A,B,C,C,C,C,C,C,B,B,B,C,C,B,C,B,C,C,A
2023,3,31,6325218,2,61441611,1,1,1707571,12,52450740,1,0,0,0,0,15,1,4,15,1,4,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61441611,1,1,1707571,12,52450741,1,1,1,1,1,14,7,2,14,7,2,CDAAAECABBDCD,BCABBCCAABCEB,BDACBDCBBCDBA,BDACCBCAAACBC,1,1,0,63252182112,1.857142857100000,0.069732,0.440995,253.82676,24.295898,1.857142857100000,-1.058184,0.628191,190.820014,35.111057,1,1,4.34,3,1.8571428571,B,B,A,C,A,A,A,A,B,.,.,.,.,F,F,B,B,C,C,C,B,B,B,B,B,A,C,B,B,A,C,B,B,B,B,B,A,A,B,B,A,A,B,D,A,A,A,A,B,D,C,D,D,B,B,B,B,B,A,B,B,B,C,B,A,D,D,B,B,B,B,B
2023,3,31,6325218,2,61441611,1,1,1707571,12,52450742,1,0,0,0,0,8,1,3,8,1,3,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61441611,1,1,1707571,12,52450743,1,1,1,1,1,10,3,5,10,3,5,CDBDBBBCACBDB,DCDBECABCCBCA,BCEACBD.CABBB,ABCBAACCBECCB,1,1,0,63252182112,1.857142857100000,-0.747859,0.677673,208.782923,37.335284,1.857142857100000,-0.459243,0.734904,224.296221,41.075495,1,1,6.47,7,1.8571428571,A,B,A,C,A,.,.,A,B,.,A,B,.,E,D,B,.,A,C,C,A,B,B,B,B,D,C,C,.,C,D,B,B,B,B,B,B,B,B,B,A,A,A,A,A,C,A,A,B,A,D,D,D,A,A,B,A,A,A,B,B,A,A,A,A,A,D,A,A,A,C,B
2023,3,31,6325218,2,61441611,1,1,1707571,12,52450744,1,0,0,0,0,20,6,2,20,6,2,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61441611,1,1,1707571,12,52450745,1,0,0,0,0,13,6,1,13,6,1,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61441611,1,1,1707571,12,52450746,1,0,0,0,0,7,7,1,7,7,1,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61441611,1,1,1707571,12,52450747,1,0,0,0,0,6,6,7,6,6,7,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61441611,1,1,1707571,12,52450748,1,1,1,1,1,11,4,6,11,4,6,BABEDECADDACB,ECEBEADBDCECA,BBAACDACDECBE,BDCEBAABCECDE,1,1,0,63252182112,1.857142857100000,1.101944,0.342613,310.694791,18.875702,1.857142857100000,0.519241,0.5149,278.985969,28.77896,1,1,4.2,3,1.8571428571,A,C,A,C,A,A,A,A,B,A,A,A,A,B,C,B,C,C,C,C,B,B,B,B,B,A,C,B,B,A,C,B,B,B,A,A,A,B,B,B,A,A,A,B,C,A,A,A,C,A,B,D,D,B,B,B,C,B,B,A,B,B,B,B,A,B,B,B,B,B,C,A
2023,3,31,6325218,2,61441611,1,1,1707571,12,52450749,1,0,0,0,0,6,6,7,6,6,7,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61441611,1,1,1707571,12,52450750,1,1,1,1,1,17,3,6,17,3,6,DEEBDBDBACABC,BADEBADBCECBD,BADEBECDCAECB,EABEBDAACAEBD,1,1,0,63252182112,1.857142857100000,-0.281973,0.423753,234.450149,23.345978,1.857142857100000,-0.488392,0.710731,222.667015,39.72441,1,1,4.99,4,1.8571428571,B,C,A,A,A,A,A,C,B,B,A,A,B,D,D,A,A,C,C,C,B,B,B,A,B,B,D,B,C,A,D,B,B,B,A,A,A,B,B,B,B,A,A,A,C,A,B,A,B,A,D,A,C,A,B,C,A,B,B,A,A,B,B,A,A,A,B,C,A,A,C,A
2023,3,31,6325218,2,61441611,1,1,1707571,12,52450751,1,0,0,0,0,7,7,1,7,7,1,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61441611,1,1,1707571,12,52461559,1,1,1,1,1,3,3,4,3,3,4,BCBEDBDCBADBC,EABEDECADCADB,EBBACCCBBBCCC,CBACADCBDABDB,1,1,0,63252182112,1.857142857100000,1.200148,0.338744,316.105179,18.662546,1.857142857100000,-0.506484,0.780269,221.655811,43.611051,1,1,5.12,5,1.8571428571,A,C,A,C,A,A,A,D,B,B,.,.,B,E,E,B,B,C,C,C,A,B,B,B,B,B,C,B,D,B,D,A,A,B,A,A,B,B,B,B,A,A,A,B,D,C,A,A,D,B,C,C,D,A,B,C,C,C,C,B,B,B,B,B,C,C,C,B,B,B,C,A
2023,3,31,6325218,2,61441611,1,1,1707571,12,52461560,1,1,1,1,1,2,2,3,2,2,3,EAAECABDBCCBB,DDDBABDCBCDBA,CBDDBCBCCAEDB,CAEDEDDDDCEDB,1,1,0,63252182112,1.857142857100000,1.055008,0.366273,308.108929,20.179211,1.857142857100000,0.780304,0.455507,293.577388,25.459347,1,1,4.36,3,1.8571428571,B,C,A,C,A,.,.,B,.,.,B,.,.,F,F,A,B,B,A,.,A,B,B,B,B,A,C,B,B,A,D,B,B,B,A,B,A,B,B,A,B,A,A,A,A,A,A,A,B,A,C,A,D,A,B,B,B,C,C,B,A,B,B,B,B,B,B,C,A,A,C,A
2023,3,31,6325218,2,61441611,1,1,1707571,12,52461561,1,1,1,1,1,21,7,3,21,7,3,CDAAABBDCADAD,BCBEDEBAAABBC,ADDCECCADACAC,AB*ABABABACAB,1,1,0,63252182112,1.857142857100000,0.602122,0.346649,283.157916,19.098059,1.857142857100000,-0.077926,0.626614,245.608915,35.022915,1,1,4.3,3,1.8571428571,A,C,A,D,A,A,B,B,B,A,A,A,A,C,B,B,B,C,C,C,A,B,B,B,B,C,A,B,A,.,D,A,A,B,B,A,B,B,B,A,B,A,A,H,A,A,A,A,A,A,A,D,C,A,A,A,A,A,A,A,A,A,A,A,A,B,B,C,C,B,C,A
2023,3,31,6325218,2,61441611,1,1,1707571,12,52461562,1,1,1,1,1,5,5,6,5,5,6,EABAACDBCDDCA,EBEEDACBBBABA,BCCBCABDDCBDD,BDADBECBBDDBA,1,1,0,63252182112,1.857142857100000,1.00381,0.371201,305.288259,20.450711,1.857142857100000,-0.452997,0.756735,224.645324,42.295681,1,1,5.68,6,1.8571428571,B,B,A,A,A,A,A,B,B,B,A,A,A,E,D,A,B,C,C,C,C,B,B,B,B,D,D,C,D,B,D,B,B,B,B,A,A,B,A,B,A,A,A,A,A,A,A,A,C,B,B,D,C,C,D,C,C,D,C,B,C,B,C,A,B,A,B,C,B,B,C,A
2023,3,31,6325218,2,61441611,1,1,1707571,12,52461563,1,0,0,0,0,8,1,3,8,1,3,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61441611,1,1,1707571,12,52461564,1,1,1,1,1,12,5,7,12,5,7,EAAABCBABAEDD,ACBBABADCCBDB,BBDABEBCACACA,DABDCBCACDBBA,1,1,0,63252182112,1.857142857100000,-0.762602,0.512013,207.970681,28.208518,1.857142857100000,-0.372984,0.613628,229.117437,34.297097,1,1,4.83,4,1.8571428571,A,C,A,A,A,A,A,B,B,A,A,A,B,D,D,B,A,A,A,B,A,A,B,B,B,B,C,B,B,A,D,A,B,B,B,A,B,B,B,B,A,A,A,B,B,A,A,A,B,B,D,D,C,D,D,C,C,C,C,B,C,D,D,C,C,D,D,D,D,D,D,A
2023,3,31,6325218,2,61441611,1,1,1707571,12,52461565,1,1,1,1,1,9,2,4,9,2,4,EADCEDBDCDDBB,DADECACCDAADE,DADDEDBACCBBE,CDDADDBCABDDA,1,1,0,63252182112,1.857142857100000,-0.259753,0.436209,235.674324,24.032221,1.857142857100000,-0.311273,0.564631,232.566608,31.558541,1,1,4.18,3,1.8571428571,B,B,A,C,A,A,A,C,B,A,A,A,B,D,B,B,C,C,C,C,B,B,B,B,B,A,D,B,B,A,D,A,B,A,B,B,A,B,A,A,A,B,A,D,B,A,A,A,B,A,D,D,D,B,D,B,C,C,B,B,A,B,B,A,B,B,C,B,B,B,C,A
2023,3,31,6325218,2,61441611,1,1,1707571,12,52462962,1,1,1,1,1,18,4,7,18,4,7,BBAEBCBAACABC,ADCAAECBABCBD,CDBADBACBDEDD,CDABEBCBDBACD,1,1,0,63252182112,1.857142857100000,-0.327214,0.385065,231.95767,21.214526,1.857142857100000,0.458657,0.618322,275.599788,34.559456,1,1,4.88,4,1.8571428571,B,B,A,C,A,A,A,A,B,A,A,A,A,D,C,C,C,C,C,C,B,B,B,B,B,A,D,B,C,A,C,B,B,B,B,B,A,B,B,B,A,A,A,H,A,C,A,A,B,A,C,D,C,A,D,B,C,C,C,C,C,A,C,B,B,C,B,C,B,B,C,A
2023,3,31,6325218,2,61441611,1,1,1707571,12,52462963,1,0,0,0,0,5,5,6,5,5,6,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61441611,1,1,1707571,12,52462964,1,1,1,1,1,4,4,5,4,4,5,BACEDECADCAAD,EBECADDBBDDCA,EEACDDACDEBAC,DDDDCAABDCDBC,1,1,0,63252182112,1.857142857100000,1.274739,0.345417,320.214648,19.030184,1.857142857100000,1.154462,0.403739,314.48995,22.565913,1,1,4.87,4,1.8571428571,A,B,A,C,A,A,A,C,B,B,.,.,B,D,D,C,A,B,A,C,A,B,B,B,B,B,D,B,B,A,D,B,B,B,B,B,A,B,B,A,B,A,A,A,B,A,A,A,C,A,B,D,D,C,D,B,C,C,C,C,B,C,C,A,A,A,B,B,A,A,C,A
2023,3,31,6325218,2,61441611,1,1,1707571,12,52462965,1,0,0,0,0,1,1,2,1,1,2,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61441611,1,1,1707571,12,52462966,1,1,1,1,1,19,5,1,19,5,1,ACDBBBACCBEAD,DDEDCCDADDBED,CBCEAEBDAAADC,CCEEBABCDBEDD,1,1,0,63252182112,1.857142857100000,-1.591283,0.59918,162.315858,33.010841,1.857142857100000,-0.987955,0.715784,194.745276,40.006834,1,1,4.72,4,1.8571428571,B,C,A,C,A,.,.,B,.,B,.,.,B,A,B,A,B,C,B,C,C,B,B,B,C,B,D,B,B,A,D,B,B,B,B,A,B,B,.,A,B,B,.,D,B,A,A,A,B,B,C,A,D,A,B,A,C,C,C,B,A,B,B,A,B,C,C,A,A,B,C,A
2023,3,31,6325218,2,61441611,1,1,1707571,12,52462967,1,0,0,0,0,16,2,5,16,2,5,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61441611,1,1,1707571,12,52462968,1,0,0,0,0,9,2,4,9,2,4,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61441611,1,1,1707571,12,52462969,1,0,0,0,0,10,3,5,10,3,5,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61442643,1,1,1645154,12,52754598,1,1,1,1,1,20,6,2,20,6,2,EBECEEDBDBECA,AEADCCCBDDBBB,AACEAAABAACAB,DBDCABBCAAEBE,1,1,0,63252182112,1.000000000000000,0.823258,0.35176,295.341042,19.379641,1.000000000000000,0.394503,0.469874,272.014072,26.262352,1,1,3.88,2,1,B,C,A,A,A,A,A,D,B,B,.,.,.,B,B,C,C,C,C,C,C,B,B,B,B,C,C,B,B,A,D,A,B,A,B,A,A,A,.,A,A,A,A,A,B,A,A,A,B,A,C,A,B,A,C,A,A,A,A,A,A,B,B,B,B,B,C,B,B,B,C,A
2023,3,31,6325218,2,61442643,1,1,1645154,12,52754599,1,1,1,1,1,11,4,6,11,4,6,DACEDACACBDAB,EBCBCDDDCADBB,DBACBBCAADCAB,CAADCAACBDCAA,1,1,0,63252182112,1.000000000000000,-0.067628,0.451223,246.259136,24.859392,1.000000000000000,-0.913333,0.733738,198.916073,41.010325,1,1,4.01,3,1,B,A,A,C,A,A,A,E,B,A,B,A,B,A,F,B,B,C,C,C,B,B,B,B,C,A,C,D,C,A,D,A,A,B,B,A,A,A,B,A,A,B,A,D,B,A,A,A,B,A,B,A,D,A,B,A,B,A,A,C,C,B,B,A,B,C,B,B,B,B,D,A
2023,3,31,6325218,2,61442643,1,1,1645154,12,52754600,1,1,1,1,1,2,2,3,2,2,3,AEDEEAACCCAEE,BAECBDACBCABC,BEDEDAADADCAE,DBDAADDAAAABE,1,1,0,63252182112,1.000000000000000,-0.343389,0.541039,231.066535,29.807658,1.000000000000000,-0.559015,0.568819,218.719731,31.792618,1,1,3.87,2,1,B,C,A,B,A,A,A,B,B,B,.,.,.,A,A,B,B,C,C,C,B,B,B,A,B,A,D,B,C,A,D,A,B,B,B,A,A,A,B,A,.,B,B,D,B,A,A,A,B,A,D,A,C,A,B,B,A,A,A,A,B,B,B,B,B,C,C,B,B,B,C,A
2023,3,31,6325218,2,61442643,1,1,1645154,12,52754601,1,1,1,1,1,10,3,5,10,3,5,ABEACECABACCD,ECABBDDBCBACB,CEDACBCADBEDB,CEDBEDBACACEA,1,1,0,63252182112,1.000000000000000,-0.749825,0.580377,208.674609,31.974921,1.000000000000000,0.092894,0.742973,255.156443,41.526491,1,1,3.84,2,1,A,B,A,C,A,A,A,E,A,A,B,B,B,F,F,B,A,B,A,C,C,B,B,B,B,A,D,B,B,*,D,A,B,A,A,A,A,B,A,A,A,A,A,A,C,A,A,A,C,A,A,B,D,C,D,B,C,C,A,A,B,B,B,B,C,B,B,C,B,B,C,A
2023,3,31,6325218,2,61442643,1,1,1645154,12,52754602,1,0,0,0,0,1,1,2,1,1,2,.............,.............,.............,.............,0,0,0,63252182112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6325218,2,61442643,1,1,1645154,12,52754603,1,1,1,1,1,3,3,4,3,3,4,BAEEDBBDABABC,CBCEDDABBBADB,BAECCEDBDADBA,EBABAACACBDBC,1,1,0,63252182112,1.000000000000000,-0.191466,0.375368,239.436484,20.680285,1.000000000000000,-0.40063,0.771181,227.572238,43.103101,1,1,4.07,3,1,B,C,A,A,A,A,A,A,B,A,A,A,A,F,F,C,C,B,B,C,B,B,B,B,B,B,C,A,B,A,C,B,B,B,B,A,A,A,B,A,A,A,A,A,C,A,A,A,B,D,D,D,D,B,D,B,A,A,A,A,B,B,B,A,C,A,C,B,B,B,C,A
