ID_SAEB;ID_REGIAO;ID_UF;CO_MUNICIPIO;ID_AREA;IN_PREENCHIMENTO;TX_Q001;TX_Q002;TX_Q003;TX_Q004;TX_Q005;TX_Q006;TX_Q007;TX_Q008;TX_Q009;TX_Q010;TX_Q011;TX_Q012;TX_Q013;TX_Q014;TX_Q015;TX_Q016;TX_Q017;TX_Q018;TX_Q019;TX_Q020;TX_Q021;TX_Q022;TX_Q023;TX_Q024;TX_Q025;TX_Q026;TX_Q027;TX_Q028;TX_Q029;TX_Q030;TX_Q031;TX_Q032;TX_Q033;TX_Q034;TX_Q035;TX_Q036;TX_Q037;TX_Q038;TX_Q039;TX_Q040;TX_Q041;TX_Q042;TX_Q043;TX_Q044;TX_Q045;TX_Q046;TX_Q047;TX_Q048;TX_Q049;TX_Q050;TX_Q051;TX_Q052;TX_Q053;TX_Q054;TX_Q055;TX_Q056;TX_Q057;TX_Q058;TX_Q059;TX_Q060;TX_Q061;TX_Q062;TX_Q063;TX_Q064;TX_Q065;TX_Q066;TX_Q067;TX_Q068;TX_Q069;TX_Q070;TX_Q071;TX_Q072;TX_Q073;TX_Q074;TX_Q075;TX_Q076;TX_Q077;TX_Q078;TX_Q079;TX_Q080;TX_Q081;TX_Q082;TX_Q083;TX_Q084;TX_Q085;TX_Q086;TX_Q087;TX_Q088;TX_Q089;TX_Q090;TX_Q091;TX_Q092;TX_Q093;TX_Q094;TX_Q095;TX_Q096;TX_Q097;TX_Q098;TX_Q099;TX_Q100;TX_Q101;TX_Q102;TX_Q103;TX_Q104;TX_Q105;TX_Q106;TX_Q107;TX_Q108;TX_Q109;TX_Q110;TX_Q111;TX_Q112;TX_Q113;TX_Q114;TX_Q115;TX_Q116;TX_Q117;TX_Q118;TX_Q119;TX_Q120;TX_Q121;TX_Q122;TX_Q123;TX_Q124;TX_Q125;TX_Q126;TX_Q127;TX_Q128;TX_Q129;TX_Q130;TX_Q131;TX_Q132;TX_Q133;TX_Q134;TX_Q135;TX_Q136;TX_Q137;TX_Q138;TX_Q139;TX_Q140;TX_Q141;TX_Q142;TX_Q143;TX_Q144;TX_Q145;TX_Q146;TX_Q147;TX_Q148;TX_Q149;TX_Q150;TX_Q151;TX_Q152;TX_Q153;TX_Q154;TX_Q155;TX_Q156;TX_Q157;TX_Q158;TX_Q159;TX_Q160;TX_Q161;TX_Q162;TX_Q163;TX_Q164;TX_Q165;TX_Q166;TX_Q167;TX_Q168;TX_Q169;TX_Q170;TX_Q171;TX_Q172;TX_Q173;TX_Q174;TX_Q175;TX_Q176
2023;4;41;4126652;2;1;B;54;D;A;;;;D;B;B;B;A;A;B;B;A;A;26;4;A;A;B;D;C;B;D;A;A;B;A;B;1;;D;A;B;B;A;B;A;B;B;A;B;;B;;B;B;;;A;B;B;B;B;;B;;;B;B;;B;B;;;1;2;3;3;4;;2;4;4;4;B;B;B;B;B;B;B;B;B;A;B;B;B;B;B;1;B;B;B;B;A;B;B;B;B;A;A;;;;;;;;;;B;B;B;1;B;B;B;B;B;B;B;B;B;B;B;B;B;;;B;B;B;B;B;B;B;;;B;B;B;4;4;2;4;1;4;1;1;4;B;;A;;;B;;;B;;;;;B;B;B;;;B;B;B;B;
2023;4;41;4126603;2;1;B;47;A;A;;;;D;B;B;B;A;A;B;B;A;A;19;3;B;A;C;C;C;B;C;A;A;B;A;B;88;20;D;A;B;B;B;B;B;A;B;B;B;A;B;A;B;A;B;A;B;C;B;B;A;B;B;B;B;A;A;A;B;A;A;;3;1;1;3;1;3;4;3;1;1;A;B;B;A;A;B;B;B;B;A;B;A;B;B;B;12;B;B;A;B;A;B;B;A;;A;A;;;;;;;;;;B;A;A;22;B;B;B;B;B;B;A;;A;B;B;A;B;A;A;A;B;B;B;B;B;B;A;A;B;B;B;2;2;1;2;1;1;4;4;1;A;;;;;;;;;;;;;B;B;B;B;B;B;B;B;B;O questionário está bem completo.
2023;4;41;4126504;2;1;B;45;C;A;;;;D;B;A;;;;;;;;;3;B;A;C;B;B;B;C;B;B;B;A;B;9;15;C;A;B;B;B;B;B;B;B;B;B;A;A;A;B;B;B;B;A;B;B;B;B;B;B;B;B;B;B;B;B;B;A;;2;1;2;1;1;2;3;2;1;2;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;0;B;B;B;B;B;B;B;B;B;B;A;B;B;B;A;A;B;A;A;A;B;A;B;0;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;;B;B;B;B;B;B;A;A;B;B;B;2;3;3;3;4;2;4;4;2;B;B;A;B;;B;;A;A;A;B;A;A;B;A;B;B;B;B;B;B;B;Deveria haver campos para justificar as respostas.
2023;4;41;4126405;2;1;B;43;A;A;;;;D;B;B;B;B;A;A;A;A;A;16;7;B;A;B;C;C;B;C;A;B;B;A;B;160;3;D;A;B;B;B;B;B;A;A;B;B;;;;B;;B;B;C;B;B;B;B;B;B;B;A;A;B;A;B;A;A;;2;4;4;4;3;3;4;4;4;4;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;60;B;B;B;B;A;B;A;B;B;A;A;;;;;;;;;;B;A;A;46;B;B;B;B;B;A;B;B;C;B;B;C;B;A;A;A;B;B;B;B;B;;A;A;A;B;B;4;4;4;3;1;4;1;1;4;B;B;A;A;;A;A;A;B;A;A;A;A;B;A;B;B;B;B;B;B;B;Medidas de intervenção com relação aos resultados das avaliações em larga escala.
2023;4;41;4126355;2;1;A;42;A;A;;;;D;B;B;B;;B;;;;;18;4;B;A;A;D;D;B;C;B;A;B;B;B;6;4;C;A;B;B;B;B;B;B;B;B;A;A;B;A;B;B;A;A;A;B;B;B;A;B;B;A;B;A;A;A;B;A;A;;4;1;1;1;3;3;3;1;1;1;B;B;B;B;B;B;B;B;B;A;B;B;B;B;B;2;B;B;B;B;A;B;B;B;B;A;A;;;;;;;;;;B;A;A;4;B;B;B;B;B;B;B;B;C;B;B;B;B;A;B;A;B;B;B;B;A;B;A;A;B;B;B;1;1;1;3;4;4;2;4;1;B;A;A;B;A;A;;;B;;;;;B;B;B;B;B;A;B;B;A;
2023;4;41;4126306;2;1;B;54;A;A;;;;D;B;B;B;;B;;;;B;33;7;B;A;B;D;D;B;C;A;A;B;A;B;11;6;D;A;B;B;B;B;B;A;B;B;A;A;B;A;B;B;B;B;A;B;B;B;B;B;B;A;B;B;B;A;B;B;B;Curso sobre consciência fonológica e fonêmica.;1;1;1;1;1;1;3;1;1;1;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;;B;B;B;B;A;B;B;B;B;A;A;;;;;;;;;;B;B;B;2;B;B;B;B;B;B;B;B;A;B;B;A;A;B;A;B;B;B;A;B;B;B;A;B;B;B;B;1;1;1;1;2;1;2;2;1;B;A;A;;A;A;;;;B;;B;;B;B;B;B;B;B;B;B;B;Esta claro o questionário
2023;4;41;4126272;2;1;A;46;A;A;;;;C;A;B;B;A;A;A;A;A;A;6;0;A;A;B;C;C;A;D;A;B;B;B;B;10;2;C;A;B;B;B;B;B;A;B;B;B;A;A;A;B;B;A;B;A;B;B;B;A;B;B;B;B;B;A;A;B;A;B;- A intencionalidade no Processo de Ensino Aprendizagem- Disciplina Positiva- Autismo - Compreender e Agir- Sua Essência - Palestra- Revelação espontânea - Rede Proteção- Abraçar a Mudança: Ensinar e Aprender sem Limites- Implantação material SIM - FTD- Os diferentes níveis de aprendizagem em sala de aula- Tecnologia em sala de aula- Enfrentamento de Violência nas Escolas- Treino em Alfabetização;4;3;1;4;3;1;1;3;4;4;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;4;B;B;B;B;B;B;B;A;;A;A;;;;;;;;;;B;A;B;2;B;B;B;B;B;B;A;;B;B;B;B;B;A;B;A;B;B;B;B;B;B;A;B;B;B;B;4;4;4;4;1;4;1;1;4;B;B;A;A;;A;A;A;A;B;A;A;A;B;A;A;A;A;A;B;B;B;sem sugestão
2023;4;41;4126207;2;1;B;44;A;A;;;;D;B;B;B;;B;;;;;22;2;A;A;C;C;C;B;C;A;A;B;B;B;7;1;D;A;B;B;B;B;B;A;B;B;A;A;B;A;B;B;B;A;A;B;B;B;A;B;A;A;B;A;A;A;B;A;B;* Curso de Brigada de Incêndio e Primeiro Socorros.;1;4;2;4;4;2;4;4;4;4;B;B;B;A;A;B;B;B;B;B;B;B;B;B;B;0;B;B;A;B;A;B;B;A;;A;A;;;;;;;;;;B;A;A;0;B;B;A;B;B;B;A;;A;B;B;A;B;A;B;A;B;B;A;B;A;A;A;A;A;B;B;3;3;1;4;4;3;1;1;4;A;;;;;;;;;;;;;A;;;;;;;;;
2023;4;41;4126108;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023;4;41;4126009;2;1;B;56;A;A;;;;D;B;B;B;;B;B;;;;33;10;B;A;A;C;C;B;C;A;A;B;A;B;15;5;C;A;B;B;B;B;B;B;A;B;B;A;A;A;B;A;B;B;A;B;B;B;B;B;B;B;B;B;B;B;B;B;A;;1;1;1;1;2;4;3;1;1;2;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;1;B;B;B;B;A;B;B;A;;A;A;;;;;;;;;;B;B;A;4;B;B;B;B;B;B;A;;C;B;B;A;B;;;;B;B;B;B;A;B;A;A;A;B;B;2;2;3;1;4;2;4;4;4;B;B;A;B;;B;;A;A;A;B;A;A;B;A;B;B;B;B;B;B;A;Questionário atende as expectativas nesse momento.
2023;4;41;4125803;2;1;B;56;A;A;;;;D;B;B;B;A;A;A;B;B;A;37;8;B;A;A;C;C;B;C;B;B;B;B;B;1;2;C;A;B;B;B;B;B;B;B;B;A;A;B;A;B;B;B;B;A;B;B;B;B;B;B;B;B;B;B;A;B;B;B;Primeiro Socorros, Motivacional, Saúde Mental do Profissional, Palestra com os profissionais e com as famílias de relacionamento (Gestão de Conflitos), Palestra sobre o Bullying com os alunos.;4;4;4;4;4;4;4;4;4;4;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;1;B;B;B;B;B;B;B;B;B;A;A;;;;;;;;;;B;B;B;1;B;B;B;B;B;B;B;B;B;B;B;C;B;A;B;A;B;B;B;B;B;B;A;B;B;B;B;4;4;4;1;1;4;1;1;4;B;B;B;B;;;;A;B;B;B;A;B;B;B;B;B;B;B;B;B;B;
2023;4;41;4125753;2;1;B;28;A;A;;;;C;A;A;;;;;;;;;5;A;A;B;C;C;B;C;B;B;B;A;B;4;2;B;A;B;B;B;B;B;A;A;A;;;B;;;B;;;A;B;B;B;B;B;A;B;B;B;B;A;A;A;B;Novo FUNDEB, Língua Portuguesa, Educação Infantil, Avaliações, Gestão Escolar;3;3;3;4;4;4;3;4;4;4;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;1;B;B;B;B;A;B;A;B;B;A;A;;;;;;;;;;B;B;A;1;B;B;B;B;B;A;B;B;A;B;B;B;;;B;;B;B;B;B;B;B;A;A;B;B;B;4;4;4;3;3;4;2;;2;B;B;A;B;;A;;A;A;B;B;A;A;A;;;;;;;;;Questões que podem sugerir dupla interpretação.
2023;4;41;4125704;2;1;B;45;A;A;;;;D;B;B;B;A;B;B;A;A;A;27;1;A;A;B;B;C;B;C;A;A;B;A;B;18;6;C;B;B;B;B;B;B;B;B;B;A;A;B;A;B;B;B;A;A;B;B;B;B;B;B;B;B;A;B;A;B;B;B;- Primeiros Socorros (Lei Lucas)- Ética e relacionamento na trabalho (cooperação, trabalho em equipe, liderança)- Saúde mental- Plataformas de busca ativa (SERP)- Redação oficial (ata, documentos oficiais);2;1;1;2;2;2;2;1;1;1;A;B;B;A;A;B;A;A;B;B;B;B;B;B;B;3;B;B;B;B;A;B;B;B;B;A;A;;;;;;;;;;B;A;A;3;B;B;B;B;B;B;B;B;A;B;B;B;B;A;B;A;B;B;B;B;A;B;A;A;B;B;B;1;1;1;2;3;1;4;4;1;B;B;A;B;;A;;A;A;A;B;A;A;B;A;A;B;B;B;B;B;B;- Detalhamento das questões. Muitos enunciados são confusos ou permitem mais que uma interpretação.
2023;4;41;4125555;2;1;B;45;A;A;;;;C;B;B;B;A;A;A;A;A;A;20;7;B;B;C;C;C;A;D;A;A;B;A;B;40;4;C;B;B;B;B;B;B;B;A;B;B;A;A;B;B;A;B;B;A;C;B;B;B;B;B;B;B;B;B;A;B;B;A;;1;1;1;4;3;1;4;3;1;1;B;B;B;B;B;A;B;B;B;B;B;B;B;B;B;22;B;B;B;B;A;B;B;B;B;A;A;;;;;;;;;;B;A;B;22;A;B;B;B;B;B;B;B;B;B;B;B;B;A;B;A;A;B;B;B;B;B;A;A;B;B;B;4;4;4;4;1;1;1;1;4;B;B;B;A;;;A;A;A;A;B;;;B;A;B;B;B;B;B;B;B;Nenhuma sugestão.
2023;4;41;4125506;2;1;A;48;A;A;;;;D;A;A;;;;;;;;;3;B;A;A;D;D;A;D;B;B;B;B;B;104;4;D;A;B;B;B;B;B;B;B;B;A;A;B;A;B;B;B;A;A;B;B;B;B;B;B;B;B;B;B;A;B;B;B;Educação Ambiental, Educação Financeira, Empreendedorismo, Xadrez. Musicalizacão, Documentação Pedagógica, Organizadores da Prática Pedagógica na Educação Infantil. Atendimento Educacional Especializado com ênfase em Altas Habilidades e supervisão dotação, Comunicação Alternativa, Denver e Teacch.;1;4;1;3;1;1;1;1;1;2;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;1;B;B;B;B;A;B;B;B;B;B;B;B;B;B;B;B;B;B;B;A;B;A;A;2;B;B;B;B;B;B;B;B;B;B;B;B;B;A;A;A;B;B;B;B;B;B;A;A;A;B;B;1;1;1;1;4;1;4;4;1;B;B;A;B;;A;;A;A;A;B;A;A;B;B;B;B;B;B;B;B;B;Incluir questionário sobre Educação Especial Inclusive
2023;4;41;4125456;2;1;B;45;A;A;;;;D;B;B;B;;;;;;;23;14;B;A;C;D;D;C;D;A;B;B;A;B;4;3;D;A;B;B;A;B;B;A;B;B;A;A;B;A;A;B;B;A;A;B;B;B;B;B;B;B;B;A;B;A;B;B;A;;1;4;4;4;3;4;3;4;4;4;B;B;B;B;B;B;B;B;B;A;B;B;B;B;B;1;A;A;B;B;A;B;B;A;;A;A;;;;;;;;;;B;A;A;2;B;A;B;B;B;B;A;;B;B;B;B;B;;;;B;B;B;B;B;B;A;A;B;B;B;4;4;4;4;4;4;1;1;4;B;A;A;A;A;A;A;A;A;B;A;B;A;B;B;B;B;B;B;B;B;B;
2023;4;41;4125407;2;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2023;4;41;4125357;2;1;B;52;A;A;;;;E;B;B;B;;;B;;;;20;7;B;A;A;D;D;A;D;A;A;B;A;B;8;4;C;A;B;B;B;B;B;A;A;A;B;A;A;A;B;B;B;B;A;C;A;B;B;B;A;A;A;A;A;A;B;A;A;;4;3;3;1;1;3;1;2;1;1;B;B;B;B;B;B;B;B;B;A;B;B;B;B;B;0;B;A;B;B;A;B;B;A;;A;A;;;;;;;;;;B;B;A;0;A;A;B;B;B;B;A;;C;B;B;A;B;B;B;;B;B;B;B;B;B;A;A;B;B;B;1;2;1;2;3;1;4;4;2;B;B;A;;;A;;A;A;A;A;B;A;B;B;B;B;B;B;B;B;B;
2023;4;41;4125308;2;1;B;63;C;A;;;;D;B;B;B;A;A;B;A;A;A;38;3;B;B;B;C;C;B;D;A;B;B;A;B;58;7;C;B;B;B;A;B;B;B;A;B;B;A;B;A;B;A;A;A;B;C;B;B;B;B;B;A;B;B;A;B;B;A;B;MÉTODO DAS BOQUINHAS,  PROFESSOR SUAS EMOÇÕES IMPORTAM, ALUNO PÓS PANDEMIA, AUTISMO, PRIMEIROS SORROS, COMO LIDAR COM AS EMOÇÕES ALUNO/PROFESSOR, PROFESSOR/ALUNO;1;1;1;1;1;1;1;1;1;1;B;B;B;A;B;B;B;B;B;B;B;B;B;B;B;58;A;B;B;B;A;B;B;B;B;A;A;;;;;;;;;;B;B;B;58;A;B;B;B;B;B;A;;B;B;B;C;B;A;B;A;B;B;B;B;B;B;A;A;A;B;B;1;1;;1;1;1;1;;1;B;B;A;A;;A;A;A;B;A;B;B;A;B;B;B;B;B;B;B;B;B;
2023;4;41;4125209;2;1;B;47;A;A;;;;D;B;B;B;;;B;B;;;22;2;A;A;A;C;C;B;C;B;A;B;A;B;4;3;C;A;B;B;B;B;B;B;B;B;;;B;A;B;B;B;B;A;B;B;B;B;B;B;B;B;B;B;A;B;B;A;;2;1;2;1;1;2;1;1;1;1;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;1;A;B;B;B;A;B;B;A;;A;A;;;;;;;;;;B;B;B;2;A;B;B;B;B;B;A;;A;B;B;B;B;A;A;A;B;B;B;B;A;B;A;A;A;B;B;2;1;2;2;2;1;3;2;1;B;B;A;B;;A;;A;A;B;A;B;A;A;;;;;;;;;
2023;4;41;4125001;2;1;B;42;A;A;;;;D;B;B;B;;;B;B;;;23;7;B;A;B;C;C;B;C;A;B;B;B;B;8;4;D;A;B;B;B;B;B;B;B;B;B;A;A;A;B;A;B;B;C;A;B;B;B;B;B;B;B;B;A;A;B;A;B;Saúde Mental , primeiros Socorros, autismo;1;2;2;1;4;3;4;4;4;4;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;1;B;B;B;B;A;B;B;B;B;A;A;;;;;;;;;;B;B;B;3;B;B;B;B;B;B;B;B;A;B;B;A;B;A;B;A;B;B;B;B;B;B;B;B;B;B;B;3;3;3;2;4;4;1;1;4;B;A;A;B;A;A;;A;A;A;B;A;A;B;B;B;B;B;B;B;B;B;
2023;4;41;4124905;2;1;B;40;A;A;;;;D;B;B;B;;;;;;;15;3;B;A;B;C;C;B;C;A;A;B;B;B;8;2;C;A;B;B;B;B;B;B;B;B;;;B;A;B;B;B;B;A;B;B;B;B;B;B;B;B;B;B;;B;B;;;2;4;4;4;4;4;4;4;4;4;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;2;B;B;B;B;B;B;B;A;;A;A;;;;;;;;;;B;A;A;2;B;B;B;B;B;B;A;;C;B;B;A;B;A;B;A;A;B;B;B;B;B;A;A;B;B;B;4;4;4;;;4;;;4;B;B;A;B;;A;;A;A;B;A;A;A;B;B;B;B;B;B;B;B;B;
2023;4;41;4124806;2;1;B;56;A;A;;;;D;B;B;B;;B;;;A;;14;0;A;A;C;D;D;B;D;A;A;B;A;B;4;1;D;A;B;B;B;B;B;A;;B;;;B;;;B;;;A;B;;;;;;;;;;;;;B;Gestão Escola-AVAMEC;2;1;2;1;1;1;1;1;1;1;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;0;B;A;B;B;A;B;B;B;B;A;A;;;;;;;;;;B;A;B;0;B;B;B;B;B;B;B;B;A;B;B;;B;;B;;B;B;B;B;B;B;A;A;B;B;B;1;1;1;1;2;1;4;3;1;B;B;A;A;;A;B;;B;;;;;B;A;B;B;B;B;B;B;B;Importante instrumento para educação.
2023;4;41;4124608;2;1;B;56;C;A;;;;D;B;B;B;;;;;;;17;7;A;A;B;C;C;B;C;A;A;B;A;B;5;2;D;A;B;B;A;B;B;A;B;B;A;;;;B;B;B;B;A;B;B;B;B;B;B;A;B;A;A;A;B;A;A;;1;1;2;2;2;2;2;1;2;2;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;0;B;B;B;B;A;B;B;A;;A;A;;;;;;;;;;B;A;A;1;B;B;B;B;B;B;A;;C;B;B;A;B;A;B;A;B;B;B;B;B;B;A;A;A;B;B;2;2;2;1;1;2;1;1;3;B;B;A;B;;B;;B;B;A;A;A;A;B;A;A;B;A;B;B;B;A;
2023;4;41;4124509;2;1;B;50;C;A;;;;D;B;B;B;A;B;A;B;A;A;30;3;B;A;C;D;D;B;D;A;A;B;B;B;2;1;D;A;B;B;B;B;B;A;B;A;A;A;B;A;B;B;A;A;A;B;B;B;A;B;B;B;B;A;B;A;B;B;B;DESENVOLVIMENTO PESSOAL: AUTOCONHECIMENTO FERRAMENTAS PARA O SUCESSO.SEGURANÇA ESCOLAR;1;1;1;3;2;4;3;1;2;1;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;1;B;B;B;B;A;B;B;A;;A;A;;;;;;;;;;B;A;B;1;A;B;B;B;B;B;A;;A;B;B;A;B;A;B;A;B;B;B;B;B;B;A;A;A;B;B;1;1;1;4;4;1;4;4;4;B;B;A;A;;A;A;A;A;B;A;A;A;A;;;;;;;;;SEM SUGESTÕES.
2023;4;41;4124400;2;1;B;48;A;A;;;;D;B;B;B;;;B;;;;32;3;B;A;C;C;C;A;C;B;B;B;A;B;5;5;D;A;B;B;B;B;B;B;B;B;;;B;;B;B;B;B;A;B;;;;B;;;B;;;;B;B;;;2;4;3;2;3;3;4;4;4;3;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;1;B;B;B;B;B;B;B;A;;A;A;;;;;;;;;;B;B;A;2;B;B;B;B;B;B;A;;A;B;B;A;B;;B;;B;B;B;B;B;B;A;A;B;B;B;4;4;3;2;2;4;1;1;4;B;A;A;B;A;A;;;;B;;;;B;B;B;B;B;B;B;B;B;
2023;4;41;4124202;2;1;B;35;C;A;;;;D;B;B;B;A;A;A;A;A;A;18;3;B;A;A;C;D;B;C;A;A;B;A;B;1;1;C;A;A;B;A;B;A;A;A;A;A;A;B;A;B;A;B;B;A;B;B;B;B;B;B;A;A;B;A;A;B;A;A;;3;3;3;1;1;1;1;1;1;1;B;B;B;B;B;B;B;B;B;B;A;A;B;B;B;1;B;B;B;B;A;B;B;;;A;A;;;;;;;;;;B;A;B;1;B;B;B;B;B;B;B;B;C;B;B;A;B;B;A;A;A;B;B;B;B;B;B;A;B;C;B;1;1;1;1;3;2;4;4;3;B;B;A;B;;B;;A;A;A;B;B;A;B;A;A;B;B;A;B;B;B;
2023;4;41;4124103;2;1;B;49;A;A;;;;D;B;B;A;;;A;A;;A;22;7;B;A;B;C;C;B;C;A;B;B;B;B;13;5;D;A;B;B;B;B;B;B;B;B;A;A;B;A;B;B;A;B;A;B;B;B;B;B;A;B;B;B;B;A;B;B;;;2;2;2;1;2;2;2;2;2;2;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;1;B;B;B;B;A;B;B;B;B;B;A;A;B;B;B;B;B;B;B;B;B;B;A;2;B;B;B;B;B;B;B;B;A;B;B;A;B;A;B;A;B;B;B;B;B;B;A;A;B;B;B;1;1;1;2;2;2;4;4;1;B;B;A;B;;A;;A;B;A;A;A;A;B;B;B;B;B;B;B;B;B;Os questionários estão bem completos, de fácil entendimento.
2023;4;41;4124053;2;1;B;47;A;A;;;;D;B;B;B;A;B;B;B;A;A;24;8;B;A;A;D;C;B;D;A;A;B;A;B;9;6;D;A;B;B;A;B;B;B;B;B;A;A;B;A;B;B;A;A;A;A;B;B;B;B;B;B;B;A;B;A;B;B;A;;4;1;3;1;1;1;3;1;1;1;B;B;B;A;B;B;B;B;B;A;B;B;B;B;B;2;A;B;B;B;A;B;B;B;B;A;A;;;;;;;;;;B;A;B;6;B;B;B;B;B;B;B;B;C;C;B;C;B;A;A;A;B;B;B;B;B;B;A;A;B;D;B;1;1;2;1;4;1;4;4;1;B;B;A;B;;A;;A;A;;B;A;A;B;A;B;B;B;B;A;A;A;Questionamentos voltados a recuperação de aprendizagem.
2023;4;41;4124020;2;1;B;42;C;A;;;;D;B;B;B;A;B;B;B;A;A;21;3;B;A;B;C;B;B;C;A;A;B;B;B;18;5;C;A;B;B;A;B;B;A;A;B;A;A;B;A;A;B;A;A;A;B;B;B;A;B;A;A;B;B;B;A;B;B;B;"Planejamento e avaliação;alfabetização e letramento;educação especial inclusiva;educação infantil de 0 à 3 e de 04 e 05;robótica";2;1;2;1;1;2;2;1;2;2;B;B;B;B;B;B;B;B;B;A;B;B;B;B;B;2;B;A;B;B;;B;B;A;;A;A;;;;;;;;;;B;A;A;4;A;A;B;B;B;B;A;;C;B;B;B;B;A;A;A;B;B;B;B;B;B;A;A;B;B;B;2;2;4;4;4;2;4;4;1;A;;;;;;;;;;;;;A;;;;;;;;;
2023;4;41;4124004;2;1;B;58;A;A;;;;C;B;B;B;A;B;A;A;A;A;25;10;B;A;C;C;C;C;C;A;A;B;A;B;2;1;B;A;B;B;B;B;B;A;A;A;A;A;A;A;B;A;B;B;A;B;B;A;B;B;A;A;B;B;A;A;B;A;A;;1;1;1;1;1;1;1;1;1;1;B;B;B;B;B;B;B;B;B;A;B;B;B;B;B;1;A;B;B;B;A;B;B;B;B;A;A;;;;;;;;;;B;B;B;1;A;B;B;B;B;A;B;B;C;B;B;B;B;A;A;A;A;B;B;B;B;B;A;A;B;B;B;1;1;1;1;1;4;4;;;B;B;A;B;;B;;A;A;B;A;A;A;A;;;;;;;;;Não há.
2023;4;41;4123956;2;1;B;53;A;A;;;;D;B;B;B;;B;B;;B;;34;3;B;A;B;B;C;A;D;A;A;B;A;B;5;2;B;A;B;B;A;B;B;B;A;A;B;A;A;;B;A;B;B;B;A;B;B;A;B;B;B;B;B;A;A;B;A;A;;1;1;1;4;1;1;4;4;4;4;B;B;B;A;B;B;B;A;;;B;B;B;B;B;1;B;A;A;B;A;B;A;B;B;A;A;;;;;;;;;;B;A;B;1;B;A;A;A;B;A;A;;A;B;B;A;B;A;B;A;A;B;A;B;A;B;A;A;A;C;B;2;;2;2;;;;;;A;;;;;;;;;;;;;A;;;;;;;;;NADA A ACRESCENTAR
2023;4;41;4123907;2;1;B;64;A;A;;;;D;B;B;B;A;B;B;B;A;A;40;7;B;A;B;C;C;B;D;A;A;B;A;B;13;6;C;A;A;A;A;B;B;B;B;B;B;;;A;B;B;A;B;C;B;B;B;B;B;B;B;B;B;B;A;B;B;A;;3;1;2;1;1;1;1;1;1;1;B;B;B;B;B;B;B;B;B;B;B;B;B;B;B;2;B;B;B;A;B;B;B;B;B;A;A;;;;;;;;;;B;B;B;2;B;B;B;A;B;A;B;B;C;B;B;B;B;A;B;A;B;B;B;B;A;B;A;B;B;B;B;2;2;3;3;4;2;4;4;2;B;B;A;A;;B;B;A;B;A;B;A;A;B;B;B;B;B;B;B;B;B;
2023;4;41;4123824;2;1;B;49;C;A;;;;D;B;B;B;;;;;;;19;7;B;A;B;C;C;B;C;A;A;B;A;B;9;2;C;A;B;B;B;B;B;B;A;A;A;A;B;A;A;B;B;A;A;B;;A;A;A;A;A;B;A;B;A;B;A;A;;1;3;4;2;2;2;4;2;1;1;B;B;B;A;A;B;B;B;B;A;B;B;B;B;B;0;B;B;A;B;A;B;B;A;;A;A;;;;;;;;;;B;A;A;0;B;B;A;B;B;B;A;;A;B;B;A;B;A;A;A;B;A;B;B;A;B;A;A;A;B;B;2;1;4;2;3;1;4;4;1;B;B;A;B;;A;;A;A;A;B;A;A;B;B;B;B;B;B;B;B;B;Mais clareza nas questões do questionário. Exemplo: quando se fala no trabalho pedagógico desenvolvido pela secretaria de Educação aos alunos, nesse caso podemos incluir o trabalho da psicóloga, fonoaudiólogo, assistente social?Outro exemplo quando se fala em profissionais em não docência, refere-se apenas a professores que estão em função de coordenação ou aos da equipe multidisciplinar também, como, psicólogo, fonoaudiólogo, assistente social, nutricionista?
