ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_LP,IN_PREENCHIMENTO_MT,IN_PRESENCA_LP,IN_PRESENCA_MT,ID_CADERNO_LP,ID_BLOCO_1_LP,ID_BLOCO_2_LP,ID_CADERNO_MT,ID_BLOCO_1_MT,ID_BLOCO_2_MT,TX_RESP_BLOCO1_LP,TX_RESP_BLOCO2_LP,TX_RESP_BLOCO1_MT,TX_RESP_BLOCO2_MT,IN_PROFICIENCIA_LP,IN_PROFICIENCIA_MT,IN_AMOSTRA,ESTRATO,PESO_ALUNO_LP,PROFICIENCIA_LP,ERRO_PADRAO_LP,PROFICIENCIA_LP_SAEB,ERRO_PADRAO_LP_SAEB,PESO_ALUNO_MT,PROFICIENCIA_MT,ERRO_PADRAO_MT,PROFICIENCIA_MT_SAEB,ERRO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,IN_INSE,INSE_ALUNO,NU_TIPO_NIVEL_INSE,PESO_ALUNO_INSE,TX_RESP_Q01,TX_RESP_Q02,TX_RESP_Q03,TX_RESP_Q04,TX_RESP_Q05a,TX_RESP_Q05b,TX_RESP_Q05c,TX_RESP_Q06,TX_RESP_Q07a,TX_RESP_Q07b,TX_RESP_Q07c,TX_RESP_Q07d,TX_RESP_Q07e,TX_RESP_Q08,TX_RESP_Q09,TX_RESP_Q10a,TX_RESP_Q10b,TX_RESP_Q10c,TX_RESP_Q10d,TX_RESP_Q10e,TX_RESP_Q10f,TX_RESP_Q11a,TX_RESP_Q11b,TX_RESP_Q11c,TX_RESP_Q12a,TX_RESP_Q12b,TX_RESP_Q12c,TX_RESP_Q12d,TX_RESP_Q12e,TX_RESP_Q12f,TX_RESP_Q12g,TX_RESP_Q13a,TX_RESP_Q13b,TX_RESP_Q13c,TX_RESP_Q13d,TX_RESP_Q13e,TX_RESP_Q13f,TX_RESP_Q13g,TX_RESP_Q13h,TX_RESP_Q13i,TX_RESP_Q14,TX_RESP_Q15a,TX_RESP_Q15b,TX_RESP_Q16,TX_RESP_Q17,TX_RESP_Q18,TX_RESP_Q19,TX_RESP_Q20,TX_RESP_Q21a,TX_RESP_Q21b,TX_RESP_Q21c,TX_RESP_Q21d,TX_RESP_Q21e,TX_RESP_Q22a,TX_RESP_Q22b,TX_RESP_Q22c,TX_RESP_Q22d,TX_RESP_Q22e,TX_RESP_Q22f,TX_RESP_Q22g,TX_RESP_Q22h,TX_RESP_Q23a,TX_RESP_Q23b,TX_RESP_Q23c,TX_RESP_Q23d,TX_RESP_Q23e,TX_RESP_Q23f,TX_RESP_Q23g,TX_RESP_Q23h,TX_RESP_Q23i,TX_RESP_Q24,TX_RESP_Q25
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157053,1,1,1,1,1,3,3,4,3,3,4,BDBEDBBCBADBC,BACEDECACBADD,DDBADECDDEBDB,BBEADAABCEBBC,1,1,0,63244792112,1.590909090900000,1.213097,0.336125,316.818583,18.518257,1.590909090900000,0.990511,0.507324,305.326347,28.355519,1,1,5.91,6,1.5909090909,A,B,A,A,A,A,A,A,B,B,A,A,A,D,E,B,B,C,A,B,C,B,B,B,B,A,C,D,C,B,D,B,B,B,B,B,B,B,B,B,B,A,A,A,A,C,A,A,B,C,C,D,D,B,C,B,B,C,C,A,A,B,C,A,B,B,C,D,B,B,C,A
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157054,1,1,1,1,1,11,4,6,11,4,6,CABEDDAACBAEB,CBDABCABCBDAB,CBCADBACABBEC,ACCDDBCBAEEBC,1,1,0,63244792112,1.590909090900000,-0.037672,0.371791,247.909513,20.483216,1.590909090900000,-0.090166,0.652432,244.924793,36.465943,1,1,4.23,3,1.5909090909,A,D,A,A,A,A,B,D,B,A,B,B,B,D,C,A,A,B,A,C,A,B,B,B,B,B,C,B,B,B,B,A,B,A,A,A,A,A,B,B,A,A,A,A,B,C,B,B,B,A,B,D,B,C,D,D,D,D,D,B,D,C,D,C,C,D,A,C,C,C,C,A
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157055,1,0,0,0,0,10,3,5,10,3,5,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,1,1,5.69,6,1.5909090909,A,B,A,B,A,A,A,D,B,B,A,A,B,D,D,A,B,B,B,B,B,B,B,B,B,C,D,C,B,B,D,B,B,B,B,B,A,B,B,B,A,A,A,F,B,C,A,A,B,B,C,D,C,C,C,C,C,C,C,A,C,D,D,B,B,B,B,B,B,B,C,A
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157056,1,1,1,1,1,1,1,2,1,1,2,BEDCBCCACBABE,EEEBCABCAAADB,DABDDBBACACEC,ACDACCCCCDDAB,1,1,0,63244792112,1.590909090900000,0.809955,0.353695,294.608135,19.486247,1.590909090900000,0.055523,0.479378,253.067691,26.793552,1,1,4.35,3,1.5909090909,A,C,A,A,A,A,A,A,B,A,A,A,A,D,C,A,B,C,C,C,A,B,B,B,B,C,B,B,B,B,C,A,B,A,A,B,A,B,A,A,A,A,A,A,B,A,A,A,D,A,B,D,D,C,D,D,D,D,D,B,C,B,C,C,B,B,C,A,B,B,C,A
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157057,1,0,0,0,0,8,1,3,8,1,3,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157058,1,1,1,1,1,8,1,3,8,1,3,AEDCCCCACECBB,BDBEDBDCCBEBC,CDCDBBDBAECAA,CBEBDBCBDBADC,1,1,0,63244792112,1.590909090900000,1.575857,0.35665,336.804251,19.649048,1.590909090900000,1.638829,0.299973,341.562349,16.766189,1,1,5.84,6,1.5909090909,B,C,A,A,A,A,A,D,B,B,A,A,B,E,D,B,B,C,C,B,A,B,B,B,B,B,D,C,B,B,D,B,B,B,B,B,B,B,B,B,A,A,A,F,A,C,A,A,B,A,D,A,C,A,A,B,B,B,A,A,B,B,C,B,B,B,B,C,A,A,C,A
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157059,1,1,1,1,1,17,3,6,17,3,6,AAAAAAAAAAAAA,AAAAAAAAAAAAA,DADECDABDCABD,CBCEAADABAADA,1,1,0,63244792112,1.590909090900000,-1.681746,0.594743,157.331947,32.766392,1.590909090900000,1.308492,0.445726,323.099045,24.912664,1,1,5.28,5,1.5909090909,A,C,A,C,A,A,A,E,A,B,B,A,B,D,D,B,C,C,B,C,C,B,B,B,C,A,D,D,C,B,D,A,B,A,B,B,A,B,B,A,A,A,A,A,C,A,A,A,B,A,B,A,B,A,A,C,C,C,C,B,B,B,B,C,C,C,C,B,B,B,C,B
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157060,1,1,1,1,1,16,2,5,16,2,5,EADEBDDCDABBB,EEBCEACBAABCA,ACDEEBACCCEDD,BEDEEEABDCEBA,1,1,0,63244792112,1.590909090900000,0.260397,0.460586,264.331136,25.375232,1.590909090900000,0.815819,0.535437,295.562404,29.92682,1,1,6.06,7,1.5909090909,A,B,A,C,A,A,A,C,B,B,A,A,B,E,D,B,C,B,C,C,B,B,B,B,B,D,D,C,B,B,D,B,B,B,B,B,B,B,B,B,.,A,A,D,B,A,A,A,C,C,D,D,D,D,D,C,C,C,C,A,C,C,C,C,B,C,C,C,C,B,C,A
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157061,1,1,1,1,1,12,5,7,12,5,7,EABACADBBADDD,BDBEABCBBEBAD,DCAEBEABBBBCB,BEABBCCCBDCAA,1,1,0,63244792112,1.590909090900000,-0.315602,0.41517,232.597415,22.873111,1.590909090900000,-0.459413,0.653541,224.286719,36.527928,1,1,6.22,7,1.5909090909,A,C,A,A,A,A,A,C,B,B,A,A,B,F,E,B,C,C,C,C,C,B,B,B,B,B,D,C,D,D,D,B,B,B,B,B,A,B,B,B,C,A,A,D,B,C,A,A,C,B,B,D,D,B,C,C,C,C,C,B,C,B,B,B,B,B,B,B,B,B,C,A
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157062,1,1,1,1,1,11,4,6,11,4,6,BAAEDCCCDCAEB,ABCAEBDBCAECA,BCCAABADBEBCB,DBCEADDABDEDA,1,1,0,63244792112,1.590909090900000,0.32981,0.341446,268.155332,18.811408,1.590909090900000,1.785844,0.291119,349.779359,16.271319,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157063,1,1,1,1,1,13,6,1,13,6,1,CCEBEBDBDBECB,DEECDCBACAABB,DBCEDECBBADBA,CBDDDCACDEBAB,1,1,0,63244792112,1.590909090900000,0.702159,0.331101,288.669291,18.241468,1.590909090900000,0.24768,0.584321,263.807793,32.659061,1,1,5.88,6,1.5909090909,B,B,A,A,A,A,A,B,B,B,A,A,A,C,F,A,C,C,C,C,A,B,B,B,B,B,C,D,C,B,D,B,B,B,B,B,B,B,B,B,A,A,A,C,B,C,A,A,C,A,D,A,D,D,D,C,C,C,D,B,C,A,B,B,B,B,C,C,B,B,A,A
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157064,1,0,0,0,0,14,7,2,14,7,2,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157065,1,1,1,1,1,20,6,2,20,6,2,EBDBCDDABCEBC,DEABDCDBAEAEB,DACEBDBACACBD,CBDBBDBCAABBE,1,1,0,63244792112,1.590909090900000,-0.015108,0.498016,249.152639,27.437376,1.590909090900000,0.458499,0.484869,275.590957,27.100457,1,1,5.82,6,1.5909090909,A,C,A,C,A,A,A,C,B,B,A,A,B,E,D,A,B,B,B,B,A,B,B,B,B,C,D,D,B,B,D,B,B,B,A,B,A,B,B,B,A,A,A,D,A,C,A,A,B,C,B,D,D,A,A,A,A,A,A,A,A,B,C,B,A,B,B,C,A,A,C,A
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157435,1,1,1,1,1,6,6,7,6,6,7,EBAACADBDBECA,CECAABBCACDCD,DCCEDACDBABBB,DEADECDBABBCA,1,1,0,63244792112,1.590909090900000,0.961087,0.385318,302.934505,21.228464,1.590909090900000,0.994847,0.494058,305.568696,27.614052,1,1,4.76,4,1.5909090909,B,C,A,B,A,A,A,B,B,B,A,A,A,D,D,B,C,C,C,C,C,B,B,B,D,A,C,D,C,A,D,A,B,B,B,B,A,B,A,A,A,A,A,A,C,A,A,A,C,A,D,D,B,B,C,D,D,D,D,A,B,B,B,C,B,C,B,A,C,B,C,A
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157436,1,1,1,1,1,2,2,3,2,2,3,CAEACADCBDCBB,BCDADBCAACAAC,BBDECBADCCBBC,AABDCDCDDEABC,1,1,0,63244792112,1.590909090900000,0.439685,0.382477,274.208715,21.071944,1.590909090900000,0.814172,0.718648,295.470349,40.16691,1,1,5.28,5,1.5909090909,B,C,A,B,A,A,A,C,B,B,A,A,B,D,E,A,A,A,A,A,A,B,B,B,B,C,D,B,C,B,D,A,B,B,A,A,B,B,A,B,C,A,A,D,B,A,B,A,A,D,D,D,A,C,C,C,B,B,C,A,D,D,D,D,D,D,A,C,B,C,C,A
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157437,1,1,1,1,1,12,5,7,12,5,7,BBEABDDACDBCD,CDEAAEDBAADBD,EDDCBDADAECAB,DCCAECBACDCDC,1,1,0,63244792112,1.590909090900000,-0.139342,0.426156,242.308171,23.478367,1.590909090900000,-0.052972,0.616741,247.003653,34.47109,1,1,6.1,7,1.5909090909,.,.,.,.,.,.,.,.,B,B,A,A,B,F,F,B,B,C,C,C,B,B,B,B,B,B,D,D,C,B,D,B,B,B,B,B,B,B,B,B,A,A,A,C,B,C,A,B,C,B,C,D,D,A,A,B,B,C,B,A,B,A,A,B,B,B,A,A,A,A,A,A
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157438,1,0,0,0,0,17,3,6,17,3,6,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157439,1,1,1,1,1,9,2,4,9,2,4,EEEECEBDBCBBB,BABEDEBADCADB,ACDCDCCCCCDED,ADDADCACCDBCC,1,1,0,63244792112,1.590909090900000,1.099798,0.341915,310.57656,18.837247,1.590909090900000,0.609891,0.467737,284.052609,26.14291,1,1,4.92,4,1.5909090909,B,C,A,D,A,A,A,C,B,B,A,A,B,D,D,B,C,C,C,C,C,B,B,B,B,B,C,B,C,B,D,B,B,A,A,B,A,B,A,A,C,A,A,A,C,A,A,A,B,A,D,D,D,B,B,B,A,B,A,A,A,B,B,C,C,C,B,C,A,A,C,A
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157440,1,1,1,1,1,7,7,1,7,7,1,CDDAABBCAECCE,DADCEABACDABE,EDBADCD*DBECE,ABDACCABACADB,1,1,0,63244792112,1.590909090900000,0.175189,0.356305,259.636741,19.630041,1.590909090900000,0.341866,0.697206,269.072068,38.968466,1,1,6.54,7,1.5909090909,B,B,A,C,A,A,A,D,B,B,A,A,B,D,C,B,B,C,C,C,B,B,B,B,C,D,D,C,C,C,D,B,B,A,B,B,B,B,B,B,B,A,A,D,A,A,A,A,B,B,C,D,C,C,B,B,B,C,B,A,B,B,C,B,B,B,B,C,B,B,C,A
2023,3,31,6324479,1,61466120,1,1,1652286,12,52157441,1,1,1,1,1,7,7,1,7,7,1,CDAAABBCDCEED,DEBCBDADCBDAC,BDCDECDBBDCAA,CCDCEDDABDEAA,1,1,0,63244792112,1.590909090900000,0.37462,0.34669,270.624066,19.100318,1.590909090900000,0.739916,0.4782,291.320009,26.727711,1,1,5.79,6,1.5909090909,B,B,A,B,A,A,A,B,B,B,A,A,A,D,D,A,C,C,C,C,B,B,B,B,B,B,C,D,B,B,D,B,B,B,B,B,B,B,B,B,A,A,B,D,A,C,A,A,D,A,D,A,D,B,D,C,C,C,C,B,B,A,B,B,A,C,C,C,B,B,C,A
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151352,1,1,1,1,1,17,3,6,17,3,6,BDBEDBDCBCDDD,EBEBACDBDBEDA,ADBCCECCDDADC,ACCADEDBBBEDA,1,1,0,63244792112,2.285714285700000,1.835109,0.415268,351.087316,22.878511,2.285714285700000,1.68939,0.456188,344.388321,25.497409,1,1,6.46,7,2.2857142857,B,C,A,A,A,A,A,B,B,B,A,A,A,E,F,A,C,C,A,B,C,B,B,B,B,C,D,C,D,B,D,B,B,B,B,B,B,B,B,B,B,A,A,H,A,B,B,A,B,D,D,A,D,C,C,D,D,D,D,A,D,C,D,A,A,A,A,A,A,B,A,A
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151353,1,1,1,1,1,5,5,6,5,5,6,BEECABDABECBC,EDCBBCDBCBEDA,CCDBCABCACCBC,ECAECDCABBACB,1,1,0,63244792112,2.285714285700000,0.093674,0.389494,255.145806,21.458534,2.285714285700000,0.810374,0.547182,295.25807,30.583276,1,1,4.81,4,2.2857142857,B,C,A,B,A,A,A,A,A,A,A,A,B,D,F,B,A,C,B,C,B,B,B,B,B,A,B,C,C,B,B,B,B,A,A,B,A,B,A,B,A,A,A,A,C,A,A,A,C,C,D,D,D,B,C,C,D,D,D,C,D,B,B,C,D,D,D,B,C,D,C,A
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151354,1,1,1,1,1,8,1,3,8,1,3,AECCCCCDCEEDD,BDBBDBBCBCDBC,CCCDBADBDDAAB,CAACCCCDDAADC,1,1,0,63244792112,2.285714285700000,1.182873,0.359021,315.153441,19.779674,2.285714285700000,1.617076,0.311368,340.346523,17.403082,1,1,6.58,7,2.2857142857,A,C,A,C,A,A,A,E,B,B,B,A,B,D,E,A,B,C,A,C,A,B,B,B,B,C,D,D,D,C,D,B,B,B,A,A,B,B,B,B,B,A,A,D,A,A,A,A,B,D,B,A,D,B,D,D,D,D,D,B,C,C,C,D,B,D,A,A,A,B,C,A
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151355,1,1,1,1,1,18,4,7,18,4,7,BABEDECADAAED,CDCAABBCADEED,CADDCACACDBEA,DACDECCACBBAA,1,1,0,63244792112,2.285714285700000,1.361142,0.385302,324.97488,21.227583,2.285714285700000,-0.081572,0.561524,245.405132,31.384884,1,1,5.36,5,2.2857142857,B,C,A,A,A,A,A,C,B,B,A,B,A,D,D,A,B,C,B,B,A,B,B,B,B,B,C,D,B,C,D,B,B,A,A,B,A,B,B,A,A,A,A,F,D,A,A,A,B,A,D,D,D,A,C,C,B,C,C,A,B,B,C,A,B,C,C,B,B,B,C,A
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151356,1,0,0,0,0,10,3,5,10,3,5,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151357,1,0,0,0,0,5,5,6,5,5,6,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151358,1,1,1,1,1,3,3,4,3,3,4,BEEEDEDCAAABE,BBAEDECAACAEC,CABACBDDDABEA,AEDEACBDACCCA,1,1,0,63244792112,2.285714285700000,0.573544,0.295709,281.583458,16.291603,2.285714285700000,-0.051952,0.916828,247.060663,51.243651,1,1,5.26,5,2.2857142857,B,C,A,C,A,A,A,B,B,.,.,.,B,E,E,B,C,C,C,C,B,B,B,B,B,B,D,D,C,A,C,B,B,B,B,B,A,B,B,A,A,A,A,D,D,C,B,A,C,B,D,D,D,B,A,A,A,C,C,A,A,A,A,A,A,A,A,A,A,A,C,A
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151359,1,0,0,0,0,4,4,5,4,4,5,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151360,1,1,1,1,1,13,6,1,13,6,1,EBECCEBBDBECE,AEDCDCCDCEBDD,DBCEAADABBBDA,DACABDDBAEEEA,1,1,0,63244792112,2.285714285700000,1.282827,0.360407,320.660243,19.856034,2.285714285700000,1.569507,0.2976,337.687781,16.633557,1,1,5.46,5,2.2857142857,A,C,A,B,A,A,A,D,B,B,A,A,B,E,D,A,B,C,B,C,B,B,B,B,B,B,D,D,C,B,D,B,B,B,B,B,A,B,A,A,B,A,A,D,B,C,A,A,C,C,C,D,C,B,D,C,C,C,B,B,B,B,C,B,B,B,B,C,B,B,C,A
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151361,1,0,0,0,0,9,2,4,9,2,4,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151362,1,1,1,1,1,7,7,1,7,7,1,CDCAABBDDAEAB,AEDCDCBACCEBE,ADBCECDBCDCCA,AADBECDCBADAA,1,1,0,63244792112,2.285714285700000,1.205499,0.36614,316.399984,20.171884,2.285714285700000,0.622552,0.490056,284.760262,27.390371,1,1,5.29,5,2.2857142857,B,C,A,C,A,A,A,B,B,B,A,A,A,D,D,B,B,C,B,B,B,B,B,B,C,A,C,B,C,B,D,B,B,B,A,B,A,B,B,B,C,A,A,D,B,A,A,A,C,D,B,A,D,B,C,C,B,B,B,A,A,A,A,A,B,C,C,A,A,A,C,A
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151371,1,0,0,0,0,20,6,2,20,6,2,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151372,1,0,0,0,0,15,1,4,15,1,4,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151373,1,1,1,1,1,21,7,3,21,7,3,CDCAABBDDBEAD,BDBEDBDCBBABB,CDCBECDBCDBAA,BCCACDCDDACBA,1,1,0,63244792112,2.285714285700000,1.529855,0.382231,334.269847,21.058391,2.285714285700000,1.473974,0.340922,332.348219,19.054924,1,1,4.69,4,2.2857142857,A,B,A,C,A,A,A,C,B,B,A,A,B,D,F,B,C,C,C,C,C,B,B,B,B,B,C,C,C,A,D,A,B,A,B,B,A,B,A,A,B,A,A,A,C,A,A,A,C,D,C,D,C,A,D,A,C,C,B,A,A,A,B,D,B,C,C,A,A,A,C,A
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151374,0,1,1,1,1,10,3,5,10,3,5,BCEBDBDCBADBD,EAACCBDBBDDCA,ECDACDDACCABB,DADBCAACACCCB,1,1,0,63244792112,,0.774365,0.331106,292.647362,18.241743,,0.616001,0.566916,284.394111,31.686255,1,1,,1,,B,C,A,C,A,A,A,B,A,A,.,.,.,D,D,B,A,C,A,C,B,B,B,B,B,B,C,B,B,B,D,B,B,B,B,B,A,A,B,B,B,A,A,D,B,C,A,A,C,A,C,D,C,B,D,C,B,C,C,A,A,B,C,B,B,C,B,D,A,A,C,A
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151375,0,0,0,0,0,12,5,7,12,5,7,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151376,1,0,0,0,0,11,4,6,11,4,6,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,1,1,4.03,3,2.2857142857,A,C,A,A,A,A,A,A,B,A,A,A,A,A,D,A,C,B,C,C,B,B,B,A,B,A,C,B,B,B,C,A,B,B,A,B,A,B,A,A,B,A,A,D,*,A,A,A,C,C,D,D,B,C,B,B,B,B,B,B,B,C,D,C,A,D,A,D,A,D,C,A
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151377,1,1,1,1,1,12,5,7,12,5,7,EAACACDBCDECA,CDAEABBCDAECD,DCDCBABBACDBB,BAABECDBCBBDA,1,1,0,63244792112,2.285714285700000,1.891969,0.433063,354.219925,23.858897,2.285714285700000,1.960834,0.287583,359.559958,16.073683,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151678,1,0,0,0,0,19,5,1,19,5,1,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151679,1,0,0,0,0,2,2,3,2,2,3,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151680,1,0,0,0,0,6,6,7,6,6,7,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324479,1,61466120,1,1,1683622,12,52151681,1,0,0,0,0,14,7,2,14,7,2,.............,.............,.............,.............,0,0,0,63244792112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
