ID_SAEB,ID_REGIAO,ID_UF,ID_MUNICIPIO,ID_AREA,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_LP,IN_PREENCHIMENTO_MT,IN_PRESENCA_LP,IN_PRESENCA_MT,ID_CADERNO_LP,ID_BLOCO_1_LP,ID_BLOCO_2_LP,ID_CADERNO_MT,ID_BLOCO_1_MT,ID_BLOCO_2_MT,TX_RESP_BLOCO1_LP,TX_RESP_BLOCO2_LP,TX_RESP_BLOCO1_MT,TX_RESP_BLOCO2_MT,IN_PROFICIENCIA_LP,IN_PROFICIENCIA_MT,IN_AMOSTRA,ESTRATO,PESO_ALUNO_LP,PROFICIENCIA_LP,ERRO_PADRAO_LP,PROFICIENCIA_LP_SAEB,ERRO_PADRAO_LP_SAEB,PESO_ALUNO_MT,PROFICIENCIA_MT,ERRO_PADRAO_MT,PROFICIENCIA_MT_SAEB,ERRO_PADRAO_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,IN_INSE,INSE_ALUNO,NU_TIPO_NIVEL_INSE,PESO_ALUNO_INSE,TX_RESP_Q01,TX_RESP_Q02,TX_RESP_Q03,TX_RESP_Q04,TX_RESP_Q05a,TX_RESP_Q05b,TX_RESP_Q05c,TX_RESP_Q06,TX_RESP_Q07a,TX_RESP_Q07b,TX_RESP_Q07c,TX_RESP_Q07d,TX_RESP_Q07e,TX_RESP_Q08,TX_RESP_Q09,TX_RESP_Q10a,TX_RESP_Q10b,TX_RESP_Q10c,TX_RESP_Q10d,TX_RESP_Q10e,TX_RESP_Q10f,TX_RESP_Q11a,TX_RESP_Q11b,TX_RESP_Q11c,TX_RESP_Q12a,TX_RESP_Q12b,TX_RESP_Q12c,TX_RESP_Q12d,TX_RESP_Q12e,TX_RESP_Q12f,TX_RESP_Q12g,TX_RESP_Q13a,TX_RESP_Q13b,TX_RESP_Q13c,TX_RESP_Q13d,TX_RESP_Q13e,TX_RESP_Q13f,TX_RESP_Q13g,TX_RESP_Q13h,TX_RESP_Q13i,TX_RESP_Q14,TX_RESP_Q15a,TX_RESP_Q15b,TX_RESP_Q16,TX_RESP_Q17,TX_RESP_Q18,TX_RESP_Q19,TX_RESP_Q20,TX_RESP_Q21a,TX_RESP_Q21b,TX_RESP_Q21c,TX_RESP_Q21d,TX_RESP_Q21e,TX_RESP_Q22a,TX_RESP_Q22b,TX_RESP_Q22c,TX_RESP_Q22d,TX_RESP_Q22e,TX_RESP_Q22f,TX_RESP_Q22g,TX_RESP_Q22h,TX_RESP_Q23a,TX_RESP_Q23b,TX_RESP_Q23c,TX_RESP_Q23d,TX_RESP_Q23e,TX_RESP_Q23f,TX_RESP_Q23g,TX_RESP_Q23h,TX_RESP_Q23i,TX_RESP_Q24,TX_RESP_Q25
2023,3,31,6324415,2,61432986,1,1,1502328,12,52280618,1,1,1,1,1,13,6,1,13,6,1,EEECECABDDDBA,DEDCDAADCEEBE,EDCECACACACAE,EEEEEAAACEEEA,1,1,0,63244152112,0.933333333300000,0.45789,0.341911,275.21169,18.837027,0.933333333300000,-0.268864,0.577719,234.936946,32.29006,1,1,5.3,5,0.9333333333,B,C,A,A,A,A,A,E,B,B,A,A,B,A,C,B,C,C,C,C,A,A,B,B,D,B,D,B,B,B,D,A,B,B,B,B,B,B,B,B,C,B,A,D,A,A,A,A,D,A,D,D,D,A,A,A,C,*,A,A,A,A,A,A,A,B,C,A,A,A,C,A
2023,3,31,6324415,2,61432986,1,1,1502328,12,52280619,1,1,1,1,1,6,6,7,6,6,7,ECCBBACDBBBEC,CDCEABCDADBEA,EDCEAEDACACBD,ADEBEECACDDAA,1,1,0,63244152112,0.933333333300000,-0.279314,0.446699,234.596642,24.61015,0.933333333300000,0.700879,0.525944,289.13814,29.396235,1,1,3.8,2,0.9333333333,B,C,A,F,A,A,A,E,B,B,A,A,B,B,C,C,B,C,C,C,A,A,B,B,C,A,B,B,B,A,D,A,A,A,B,A,A,B,B,A,C,B,A,D,B,C,B,A,D,A,D,A,B,A,B,B,B,C,D,A,C,B,B,B,C,D,A,B,B,B,C,B
2023,3,31,6324415,2,61432986,1,1,1502328,12,52280620,1,1,1,1,1,2,2,3,2,2,3,EAAECCBCCAABB,DBEEAEACBCDDC,BCDCBCACCCCCA,CCDACABAABDCC,1,1,0,63244152112,0.933333333300000,0.203903,0.444949,261.218692,24.513737,0.933333333300000,0.52474,0.460191,279.293321,25.721146,1,1,3.81,2,0.9333333333,A,C,A,A,A,A,A,C,B,B,A,A,B,B,B,A,B,C,C,C,B,A,A,A,B,A,C,A,B,B,C,A,B,A,A,A,A,A,A,B,A,B,A,D,B,A,A,A,B,A,D,D,C,B,C,C,B,C,C,B,A,A,A,A,A,B,C,B,A,A,B,A
2023,3,31,6324415,2,61432986,1,1,1502328,12,52280621,1,1,1,1,1,12,5,7,12,5,7,EEAACEBBBDDBD,CDAAABDADAACE,CCDABABCADDEA,CACDECCBCBCEB,1,1,0,63244152112,0.933333333300000,-0.127061,0.395781,242.984772,21.804906,0.933333333300000,0.5762,0.600613,282.16954,33.569659,1,1,3.51,2,0.9333333333,B,C,A,A,A,A,A,B,B,B,A,A,A,F,F,A,B,B,B,C,B,A,B,B,B,A,D,B,B,A,B,A,A,B,B,A,A,B,B,A,C,B,A,D,B,A,A,A,C,A,D,A,D,A,D,C,B,B,B,B,C,B,B,C,B,C,C,B,B,B,D,A
2023,3,31,6324415,2,61432986,1,1,1502328,12,52280622,1,1,1,1,1,4,4,5,4,4,5,BAAEDECADCCAD,EABCAEDBBAECA,BDAADDACBEABE,BCDCCEBBCCEAC,1,1,0,63244152112,0.933333333300000,1.3857,0.36459,326.327863,20.086489,0.933333333300000,0.976574,0.488181,304.547375,27.285573,1,1,5.08,5,0.9333333333,A,B,A,C,A,A,A,B,B,B,A,A,A,C,C,C,B,C,C,C,A,*,*,B,C,B,D,C,B,B,D,A,B,B,B,A,A,B,B,B,C,B,A,C,B,A,A,A,B,B,C,D,D,C,C,C,B,C,D,C,C,C,C,C,C,C,B,C,C,C,C,A
2023,3,31,6324415,2,61432986,1,1,1502328,12,52280623,1,1,1,1,1,14,7,2,14,7,2,CDCAAEBAABCDB,CAEDDACBCDBEB,DCCBBCACBABAA,ACDEDBCCAEBAD,1,1,0,63244152112,0.933333333300000,-0.422028,0.480138,226.734048,26.452417,0.933333333300000,0.134674,0.485169,257.491624,27.117225,1,1,4.2,3,0.9333333333,B,C,A,B,A,A,A,B,B,B,.,.,B,.,D,A,B,B,B,B,C,B,B,B,B,A,C,C,B,A,D,B,B,B,A,B,A,A,A,A,A,A,A,A,B,A,A,A,A,D,D,D,D,D,D,C,C,D,C,B,A,C,C,B,C,B,B,C,D,A,C,A
2023,3,31,6324415,2,61432986,1,1,1502328,12,52280624,1,1,1,1,1,15,1,4,15,1,4,BEACCCCACEABC,EAAEDECADCAAB,DBECBBABBAEEA,ADEABACADEBBC,1,1,0,63244152112,0.933333333300000,1.13558,0.328159,312.547911,18.079383,0.933333333300000,-0.251485,0.812521,235.908299,45.41369,1,1,5.49,5,0.9333333333,B,C,A,C,A,A,A,D,A,A,B,B,B,D,C,C,B,C,C,C,B,B,B,B,C,B,D,D,C,A,D,B,B,B,B,B,A,B,A,B,A,A,A,A,C,A,A,A,B,C,C,D,D,A,D,A,C,D,C,C,B,A,C,B,C,C,C,C,C,C,C,B
2023,3,31,6324415,2,61432986,1,1,1502328,12,52280625,1,1,1,1,1,16,2,5,16,2,5,EEEEDEBCDDCAE,BABBECABBECBD,BEC*ADCBDBCEA,CBCBAECDACECD,1,1,0,63244152112,0.933333333300000,-0.7541,0.591672,208.439085,32.5972,0.933333333300000,-1.120197,0.657406,187.353963,36.743952,1,1,4.08,3,0.9333333333,B,A,B,B,A,A,B,C,B,.,.,.,.,F,F,.,C,.,.,.,.,A,.,.,B,*,D,C,B,A,D,A,B,B,A,A,B,A,A,A,A,A,A,A,A,C,A,A,B,C,D,A,B,D,C,A,D,D,A,A,C,A,A,C,B,B,A,A,A,A,A,B
2023,3,31,6324415,2,61432986,1,1,1518224,12,52279411,1,0,0,0,0,20,6,2,20,6,2,.............,.............,.............,.............,0,0,0,63244152112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324415,2,61432986,1,1,1518224,12,52279412,1,1,1,1,1,3,3,4,3,3,4,AEDBCDDCDBDBB,CDDBEECADEAEB,AEDDEADDAADBC,DDEAEAADBEEEE,1,1,0,63244152112,1.714285714300000,-0.327355,0.408368,231.949902,22.498366,1.714285714300000,0.907866,0.547294,300.707125,30.589536,1,1,5.67,6,1.7142857143,A,F,A,C,A,A,.,B,A,A,B,B,B,E,F,A,A,B,B,C,A,B,B,B,B,B,D,B,B,B,D,B,B,B,B,B,B,B,B,B,A,B,B,A,C,C,C,B,D,D,C,D,B,A,B,B,C,C,B,B,A,B,B,C,B,C,C,C,A,B,A,A
2023,3,31,6324415,2,61432986,1,1,1518224,12,52279413,1,1,1,1,1,1,1,2,1,1,2,DDCCDBAACEDDA,EEECCEBBBCCEB,DBCDDDACCAACA,DDDDBABCCBEBB,1,1,0,63244152112,1.714285714300000,0.407749,0.360484,272.449254,19.860276,1.714285714300000,0.529828,0.448956,279.577701,25.093196,1,1,4.14,3,1.7142857143,B,B,A,A,A,A,A,D,B,B,A,A,B,D,F,C,C,C,C,C,B,B,B,B,B,A,C,B,B,A,D,B,B,A,B,A,A,B,A,A,A,A,A,A,A,A,A,A,C,B,D,A,D,A,B,D,A,C,B,A,A,B,A,A,B,B,B,A,A,A,C,A
2023,3,31,6324415,2,61432986,1,1,1518224,12,52279414,1,1,1,1,1,21,7,3,21,7,3,CDEAABDDBECCD,BDEEDBDCACDEC,DCEBECDACBBEA,CDDACDCAACBAC,1,1,0,63244152112,1.714285714300000,0.956257,0.354316,302.668404,19.52046,1.714285714300000,0.662268,0.556307,286.980081,31.093293,1,1,4.89,4,1.7142857143,B,B,A,F,A,A,A,D,B,B,.,.,B,B,F,B,C,C,C,C,B,B,B,B,B,B,D,B,B,B,D,B,B,A,A,A,A,B,B,B,A,A,A,A,B,A,A,A,B,D,D,D,D,A,C,C,C,C,C,B,A,A,A,A,A,A,A,A,A,A,C,A
2023,3,31,6324415,2,61432986,1,1,1518224,12,52280783,1,1,1,1,1,6,6,7,6,6,7,EDEBCADBDBECA,CDAAABBBDEEED,DECEAAAABCCCA,DADCCCDBDBACA,1,1,0,63244152112,1.714285714300000,1.53995,0.401124,334.826014,22.09927,1.714285714300000,0.596204,0.549324,283.28761,30.702997,1,1,5.2,5,1.7142857143,B,C,A,C,A,A,A,C,B,B,A,A,B,A,D,C,C,C,C,C,C,B,B,B,B,A,D,C,B,B,D,B,B,B,B,B,A,B,B,B,A,B,A,A,C,A,A,A,B,*,C,B,D,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,C,A
2023,3,31,6324415,2,61432986,1,1,1518224,12,52280784,1,1,1,1,1,18,4,7,18,4,7,EADEEECADBAED,CDAAABADDBEED,CBBAACCBAEEBC,AAACACDCBDBBA,1,1,0,63244152112,1.714285714300000,0.994544,0.356126,304.777763,19.620179,1.714285714300000,-0.105194,0.610993,244.084843,34.149821,1,1,4.29,3,1.7142857143,B,C,A,B,A,A,A,D,B,B,A,A,B,F,F,B,B,C,B,C,B,B,B,B,B,A,C,B,B,A,D,B,B,A,B,A,A,A,B,B,A,A,A,A,C,A,A,A,A,A,C,D,D,A,C,C,C,C,C,B,B,B,C,B,C,B,C,C,A,A,B,A
2023,3,31,6324415,2,61432986,1,1,1518224,12,52280785,1,0,0,0,0,17,3,6,17,3,6,.............,.............,.............,.............,0,0,0,63244152112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324415,2,61432986,1,1,1518224,12,52280786,1,1,1,1,1,4,4,5,4,4,5,BDBEABCAACADD,EAADACDDBCCAD,BCADDEACDBCAC,CEDADABCDDCCC,1,1,0,63244152112,1.714285714300000,0.088318,0.342902,254.850726,18.891624,1.714285714300000,0.271582,0.566541,265.143731,31.665295,1,1,4.43,3,1.7142857143,A,B,A,A,A,A,A,C,B,B,A,A,B,F,F,A,B,C,C,C,C,B,B,B,B,A,D,B,B,A,C,B,B,B,B,B,A,A,B,B,A,A,A,A,C,A,A,A,B,A,C,D,D,A,A,B,C,C,C,C,C,B,B,B,B,B,B,B,B,B,D,A
2023,3,31,6324415,2,61432986,1,1,1518224,12,52280787,1,0,0,0,0,19,5,1,19,5,1,.............,.............,.............,.............,0,0,0,63244152112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324415,2,61432986,1,1,1518224,12,52280788,1,1,1,1,1,2,2,3,2,2,3,BEEECEACBCCDB,BEEBDBBCBCDEC,ABDEADCCCBDBE,CBBAEABCDCCBB,1,1,0,63244152112,1.714285714300000,0.683484,0.362472,287.640422,19.969801,1.714285714300000,1.010904,0.53224,306.466159,29.748133,1,1,5.01,5,1.7142857143,A,B,A,C,A,A,A,E,B,A,A,A,A,C,F,A,A,C,C,C,C,B,B,B,B,A,*,B,B,B,D,B,B,B,B,B,A,B,B,B,A,A,A,A,B,A,A,A,A,A,B,D,D,A,B,B,B,C,C,C,C,B,C,C,B,C,D,B,B,B,C,A
2023,3,31,6324415,2,61432986,1,1,1518224,12,52280789,1,0,0,0,0,5,5,6,5,5,6,.............,.............,.............,.............,0,0,0,63244152112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324415,2,61432986,1,1,1518224,12,52280790,1,0,0,0,0,7,7,1,7,7,1,.............,.............,.............,.............,0,0,0,63244152112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324415,2,61432986,1,1,1518224,12,52280791,1,0,0,0,0,8,1,3,8,1,3,.............,.............,.............,.............,0,0,0,63244152112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324415,2,61432986,1,1,1691682,12,52292573,1,1,1,1,1,11,4,6,11,4,6,BAAEDECADCAED,EBEBCEDBDBECA,DDCEDAADCEDBC,BBCECBAAABDEC,1,1,0,63244152112,1.085714285700000,2.180046,0.461344,370.091055,25.416992,1.085714285700000,0.656598,0.572031,286.663172,31.972144,1,1,5.26,5,1.0857142857,B,C,A,A,A,A,A,C,B,B,A,A,B,E,D,B,C,C,C,C,C,B,B,B,B,B,D,C,B,B,D,B,B,B,A,A,A,B,B,B,A,A,A,A,A,C,A,A,C,C,B,A,C,A,C,B,C,C,C,B,B,B,B,C,B,C,C,B,A,B,A,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52292574,1,1,1,1,1,20,6,2,20,6,2,EACCEDDBDBACA,DEDDCEBBBACEB,EACEDDABCADAD,AEDCBEACCEEAA,1,1,0,63244152112,1.085714285700000,0.525893,0.358609,278.958204,19.756976,1.085714285700000,0.753685,0.450386,292.08959,25.173122,1,1,4.45,3,1.0857142857,B,C,A,C,*,A,A,C,B,A,A,A,B,B,B,A,C,C,C,C,C,A,B,B,B,A,C,B,B,B,D,B,A,B,B,A,A,B,B,B,B,A,A,A,A,A,A,A,B,D,D,A,D,C,C,C,C,C,C,C,D,B,B,B,B,D,D,A,C,C,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52292575,1,0,0,0,0,4,4,5,4,4,5,.............,.............,.............,.............,0,0,0,63244152112,,,,,,,,,,,0,0,,1,,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
2023,3,31,6324415,2,61432986,1,1,1691682,12,52292576,1,1,1,1,1,3,3,4,3,3,4,DDBBABBCBCAED,BBBEDEBADCAAD,DDBAEBCDBCDCB,BEAABEACBEADE,1,1,0,63244152112,1.085714285700000,0.710625,0.351525,289.135711,19.366694,1.085714285700000,0.921347,0.523503,301.46061,29.259801,1,1,3.84,2,1.0857142857,A,C,A,A,A,A,A,D,B,B,A,A,B,D,D,B,A,A,C,C,A,B,B,B,B,A,C,B,B,A,D,A,B,B,A,B,A,A,A,A,A,A,A,A,A,A,A,A,B,B,D,D,D,B,B,C,C,B,A,A,B,A,A,A,A,B,C,B,B,B,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52292577,1,1,1,1,1,16,2,5,16,2,5,EAAAEECCBEBEB,ECBDACDABDBCD,ADDEBCACCBBCA,BDDABABBACADC,1,1,0,63244152112,1.085714285700000,0.435541,0.410355,273.980408,22.607837,1.085714285700000,1.395525,0.357926,327.963522,20.005317,1,1,5.57,6,1.0857142857,B,B,A,A,A,A,A,B,B,B,A,A,A,E,F,A,B,C,C,.,A,B,B,B,B,B,D,C,B,B,D,B,B,B,B,B,A,B,B,B,A,A,A,A,B,A,A,A,C,A,C,A,D,A,C,C,C,C,C,B,A,C,D,B,A,D,C,B,C,C,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52292578,1,1,1,1,1,19,5,1,19,5,1,EAECABDBBDBCA,AEECBACACEABC,CDDBAABBACACD,CEECBDDBACEEB,1,1,0,63244152112,1.085714285700000,1.143088,0.339963,312.961552,18.729705,1.085714285700000,1.696807,0.287634,344.802874,16.076534,1,1,4.72,4,1.0857142857,B,B,A,B,A,A,A,B,B,B,.,.,.,C,B,A,C,C,C,C,C,A,B,B,B,B,C,B,B,B,D,B,B,B,B,B,A,A,A,B,A,A,A,A,A,A,A,A,C,D,D,A,D,D,C,C,D,C,D,B,C,B,C,B,A,C,C,B,C,B,A,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52292579,1,1,1,1,1,7,7,1,7,7,1,CDAAABBDDAECD,AEDCDCCACEEBC,EDBBECDBCCAEA,CECDBDDBAACEB,1,1,0,63244152112,1.085714285700000,2.247241,0.455244,373.793054,25.080923,1.085714285700000,3.019393,0.306542,418.725285,17.133346,1,1,5.78,6,1.0857142857,B,C,A,A,A,A,A,C,B,A,A,A,B,E,E,C,C,C,C,C,C,B,B,B,B,B,D,B,C,B,D,B,B,B,B,B,B,B,A,B,A,A,A,B,A,A,A,A,D,B,C,A,D,D,D,C,C,.,D,D,D,B,D,B,B,A,A,D,A,D,A,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52292580,1,1,1,1,1,10,3,5,10,3,5,BDDEDBDCBAABB,EABCAADBBDECA,ACBBBDCBDBABD,DCDABABBCBABC,1,1,0,63244152112,1.085714285700000,1.486348,0.348005,331.8729,19.172766,1.085714285700000,1.749229,0.398611,347.732862,22.279297,1,1,6.56,7,1.0857142857,B,B,A,A,A,A,A,D,B,B,A,A,B,E,E,B,B,C,B,B,C,B,B,B,B,B,D,D,D,C,D,B,B,B,B,B,A,B,B,B,A,A,A,B,A,C,A,A,C,B,C,A,D,B,C,C,C,C,B,B,B,B,B,B,B,B,B,C,B,B,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52292581,1,1,1,1,1,2,2,3,2,2,3,EEBDCABCBAC.B,BDEEDBDCBADBD,AADECBACCBECA,ABDECACCDAABD,1,1,0,63244152112,1.085714285700000,1.279045,0.333108,320.45188,18.35204,1.085714285700000,1.7862,0.371516,349.799257,20.764894,1,1,5.94,6,1.0857142857,B,B,A,A,A,A,A,B,B,A,A,A,B,E,E,B,A,C,A,B,B,B,B,B,C,A,D,D,D,B,C,A,B,B,B,B,B,B,B,B,A,A,A,H,A,C,A,A,B,C,B,D,D,A,C,C,C,D,C,B,C,B,C,B,B,B,B,D,D,D,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52292582,1,1,1,1,1,14,7,2,14,7,2,CDCEABBBBAECB,EECCEABCBCCBB,EDAABCCAAEDCA,BADEBDACCEDCE,1,1,0,63244152112,1.085714285700000,1.162777,0.390966,314.046285,21.539632,1.085714285700000,0.850433,0.452989,297.497061,25.31861,1,1,5.92,6,1.0857142857,B,B,A,A,.,.,.,B,B,B,.,.,.,E,B,B,B,C,C,C,C,B,B,B,B,B,D,C,C,C,D,B,B,B,B,B,A,B,B,B,A,A,A,F,A,C,A,A,B,B,B,A,D,A,B,B,C,C,C,A,A,A,B,B,A,B,A,A,A,A,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52308268,1,1,1,1,1,18,4,7,18,4,7,EABEDECADCAED,CDAAABCDBEECD,DCBBDEADBECCC,EDDAECDCADADA,1,1,0,63244152112,1.085714285700000,1.769353,0.443359,347.464597,24.426138,1.085714285700000,2.138552,0.341028,369.493031,19.060849,1,1,5.76,6,1.0857142857,B,B,A,A,A,A,A,C,B,B,A,A,B,E,D,B,C,C,C,C,C,B,B,B,B,B,D,B,D,B,D,B,B,B,B,B,A,B,B,B,A,A,A,F,A,C,A,A,C,C,C,D,D,C,C,C,C,C,C,B,B,B,B,B,B,B,B,D,B,B,A,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52308269,1,1,1,1,1,15,1,4,15,1,4,AEDCDCCACEEBC,BABEDECADCAED,DECABDDBACEAB,DDEDCEADBEADC,1,1,0,63244152112,1.085714285700000,2.296511,0.473544,376.507504,26.089131,1.085714285700000,1.909213,0.275371,356.67474,15.391126,1,1,5.52,6,1.0857142857,B,C,A,A,A,A,A,A,B,A,A,A,A,E,C,C,B,C,B,C,B,B,B,B,B,B,D,C,C,A,C,B,B,B,B,B,B,B,B,B,A,A,A,F,B,A,A,A,C,C,C,C,D,C,C,C,C,C,C,B,C,B,C,C,B,D,B,B,C,B,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52308270,1,1,1,1,1,9,2,4,9,2,4,EEABCADCBCBBB,BABEDECADDACD,BADEBDBCCEEED,CACAAAADBECBD,1,1,0,63244152112,1.085714285700000,1.667964,0.387908,341.878736,21.371156,1.085714285700000,1.756608,0.284871,348.145291,15.922103,1,1,4.29,3,1.0857142857,A,B,A,A,A,A,A,B,B,A,B,A,A,D,C,B,B,C,B,C,B,B,B,B,B,B,D,B,B,A,C,B,B,B,B,A,A,B,A,A,A,A,A,A,B,A,A,A,C,C,C,C,C,B,B,C,C,C,C,B,C,B,B,B,B,B,C,B,B,B,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52308271,1,1,1,1,1,21,7,3,21,7,3,CDAAABACBBCCB,DCBEDBDDBABBC,CDDDBCDBCABBA,CBCDCDBADACEC,1,1,0,63244152112,1.085714285700000,0.619759,0.369496,284.129597,20.356777,1.085714285700000,1.098672,0.484802,311.371717,27.096712,1,1,5.53,6,1.0857142857,A,C,A,A,A,A,A,C,B,B,A,A,B,D,A,A,B,B,C,C,B,B,B,B,C,D,D,C,C,B,D,B,B,B,A,A,A,B,B,B,A,A,A,I,A,A,A,A,C,A,D,D,C,B,B,C,C,C,C,B,A,C,C,B,B,B,B,C,.,B,C,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52308272,1,1,1,1,1,13,6,1,13,6,1,EBEBCCDBDBDDA,AEDCDBBACECDC,EACEAADABDECE,DECBDDDBADAAB,1,1,0,63244152112,1.085714285700000,1.595562,0.385902,337.889866,21.260639,1.085714285700000,1.510376,0.330293,334.382812,18.460845,1,1,6.78,7,1.0857142857,B,C,A,A,A,A,A,B,B,A,A,B,B,E,E,B,C,C,C,C,B,A,B,B,C,D,D,C,D,B,D,B,B,B,B,B,B,B,B,B,A,A,A,F,A,C,A,A,C,D,C,D,D,C,C,C,B,B,C,B,C,A,B,C,B,C,B,D,A,B,A,B
2023,3,31,6324415,2,61432986,1,1,1691682,12,52308273,1,1,1,1,1,12,5,7,12,5,7,EAACADDBCDBCA,CECAABBDBADEC,BDDDAABCACECD,BDDCECDBCBBDA,1,1,0,63244152112,1.085714285700000,1.139645,0.38147,312.771865,21.016465,1.085714285700000,1.250305,0.395094,319.846838,22.082723,1,1,5.93,6,1.0857142857,B,C,A,C,A,A,A,C,B,B,A,A,B,F,F,B,C,B,B,C,C,B,B,B,B,B,D,B,D,C,D,B,B,B,B,B,A,B,B,B,A,A,A,F,B,C,A,A,A,C,A,A,D,B,C,B,B,B,B,B,B,C,C,C,B,D,D,C,B,C,C,B
2023,3,31,6324415,2,61432986,1,1,1691682,12,52308274,1,1,1,1,1,6,6,7,6,6,7,EAEDCBDBDBECA,CDAAABADCADEA,ECCEAABABEBDD,DDBAECDACBCCA,1,1,0,63244152112,1.085714285700000,1.163063,0.388717,314.062042,21.415727,1.085714285700000,1.51347,0.399415,334.555743,22.324234,1,1,5.55,6,1.0857142857,B,B,A,C,A,A,A,B,B,B,A,A,A,D,D,C,C,B,C,C,C,B,B,B,B,B,C,C,C,B,D,B,B,B,B,B,B,B,B,A,A,A,A,A,A,C,A,A,C,C,C,A,C,B,C,C,C,C,C,C,B,C,C,B,B,B,C,B,B,B,D,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52308275,1,1,1,1,1,12,5,7,12,5,7,EACAADDBCDECA,CDAAAEBDCAECD,DCDECABBACACB,EDCBECDBABCCA,1,1,0,63244152112,1.085714285700000,1.69197,0.40358,343.201307,22.234579,1.085714285700000,2.055074,0.291528,364.827251,16.294179,1,1,5.32,5,1.0857142857,A,B,A,A,A,A,A,A,B,.,.,.,.,D,D,A,B,C,C,B,C,B,B,B,B,B,D,C,B,B,C,B,B,B,B,B,A,B,B,B,B,A,A,A,A,C,A,A,A,C,B,A,D,C,D,B,B,C,C,C,D,D,D,B,A,A,B,B,B,C,D,A
2023,3,31,6324415,2,61432986,1,1,1691682,12,52308276,1,1,1,1,1,13,6,1,13,6,1,ECEECDDCDBDCA,AEDCDCCDCECDC,ACAEAADCBEBEE,DECCBCAAABEEB,1,1,0,63244152112,1.085714285700000,1.285413,0.382656,320.802715,21.081806,1.085714285700000,1.620522,0.506003,340.539128,28.281686,1,1,6.1,7,1.0857142857,A,B,A,A,B,A,A,D,B,B,.,.,B,E,D,A,A,B,A,.,C,B,B,B,C,C,D,C,D,A,D,B,B,B,B,B,A,B,B,B,A,A,A,B,A,C,A,A,C,A,B,A,C,C,D,C,C,D,D,C,D,B,B,B,B,B,B,B,B,B,C,A
