"PROFICIENCIA_LP_SAEB","TX_RESP_Q22b_num","TX_RESP_Q22h_num"
-1.49603710719914,1.37339748930885,1.25609624542778
1.41548131105111,-0.665460639149649,-1.57012030678473
-1.14242976048264,1.37339748930885,1.25609624542778
0.741040743731197,-0.665460639149649,-1.57012030678473
0.364167985509856,0.353968425079601,1.25609624542778
0.817315108967137,1.37339748930885,1.25609624542778
NA,NA,NA
NA,NA,NA
2.02476277303419,-0.665460639149649,-1.57012030678473
-1.97864715725889,1.37339748930885,1.25609624542778
1.27893617112974,-0.665460639149649,1.25609624542778
0.17554659834349,-0.665460639149649,-0.628048122713892
0.913782265063322,-1.6848897033789,-0.628048122713892
-1.04313882281928,-1.6848897033789,-1.57012030678473
-0.61332724161204,-1.6848897033789,-0.628048122713892
-1.47177008598265,-0.665460639149649,-0.628048122713892
-0.107386744666832,1.37339748930885,1.25609624542778
0.0918879844388397,0.353968425079601,0.314024061356946
-0.885292071223127,1.37339748930885,1.25609624542778
0.0288432006338602,0.353968425079601,-0.628048122713892
1.57809009773937,0.353968425079601,0.314024061356946
0.0720435775512768,1.37339748930885,0.314024061356946
-0.388176421477469,-0.665460639149649,1.25609624542778
NA,NA,NA
NA,NA,NA
-0.240271027263763,1.37339748930885,1.25609624542778
-0.293687100624685,-0.665460639149649,-0.628048122713892
-0.648630428772925,-1.6848897033789,1.25609624542778
0.893264112013989,-1.6848897033789,-1.57012030678473
-0.302571911001024,1.37339748930885,0.314024061356946
-0.733064858256152,-0.665460639149649,-1.57012030678473
1.52633921268346,0.353968425079601,-0.628048122713892
1.96608448506553,-0.665460639149649,-0.628048122713892
-0.12179027493594,0.353968425079601,0.314024061356946
1.45242798489606,-0.665460639149649,-0.628048122713892
0.950976480983791,-1.6848897033789,-1.57012030678473
-1.42308545236561,1.37339748930885,1.25609624542778
0.600972552936486,-0.665460639149649,1.25609624542778
0.579267735798307,0.353968425079601,1.25609624542778
-1.15415878020598,0.353968425079601,-0.628048122713892
-0.631890534880072,1.37339748930885,0.314024061356946
NA,NA,NA
-0.564809759113931,-0.665460639149649,-0.628048122713892
-1.08546129158056,0.353968425079601,-0.628048122713892
0.885486871771785,-0.665460639149649,-0.628048122713892
0.089753235127166,0.353968425079601,0.314024061356946
0.885966646668352,-0.665460639149649,-0.628048122713892
0.169717825516118,-0.665460639149649,0.314024061356946
1.39256683120124,-0.665460639149649,-0.628048122713892
-0.403405516612039,-0.665460639149649,-0.628048122713892
0.55970276333638,1.37339748930885,0.314024061356946
-1.25576183218984,-0.665460639149649,0.314024061356946
-0.0394484885243682,-0.665460639149649,0.314024061356946
-1.31590496799258,-0.665460639149649,1.25609624542778
-0.540675425823211,0.353968425079601,1.25609624542778
-1.03892034732396,1.37339748930885,1.25609624542778
-1.00304550657886,1.37339748930885,1.25609624542778
-1.23041019314056,1.37339748930885,0.314024061356946
-0.0218536850982284,-0.665460639149649,-1.57012030678473
-0.807994325172337,0.353968425079601,1.25609624542778
0.725204257978117,-0.665460639149649,-0.628048122713892
0.636735110374873,-0.665460639149649,1.25609624542778
0.622237153735826,-0.665460639149649,-0.628048122713892
-2.21664860266426,0.353968425079601,0.314024061356946
NA,NA,NA
NA,NA,NA
0.230525767431869,-0.665460639149649,-0.628048122713892
1.05785453230834,-0.665460639149649,-1.57012030678473
-0.628609930717678,1.37339748930885,0.314024061356946
0.434801179977907,0.353968425079601,0.314024061356946
0.250284687998252,-0.665460639149649,0.314024061356946
1.01819378935989,-1.6848897033789,-0.628048122713892
1.26082076040816,0.353968425079601,-0.628048122713892
-0.721289887608623,1.37339748930885,0.314024061356946
1.2801317984281,1.37339748930885,1.25609624542778
-1.77257641616435,1.37339748930885,-0.628048122713892
-0.860989312972337,-0.665460639149649,-1.57012030678473
0.674876114516276,0.353968425079601,-0.628048122713892
0.537071562596328,-0.665460639149649,-1.57012030678473
