"PROFICIENCIA_LP_SAEB","TX_RESP_Q10b_num","TX_RESP_Q23g_num"
-1.60707209739468,-0.107954185329054,-0.734896070653113
-0.439909215212419,-0.107954185329054,1.50653694483888
-1.96711109091228,1.20908687568541,1.50653694483888
0.134773629601637,1.20908687568541,0.385820437092885
NA,NA,NA
NA,NA,NA
0.359658593612668,1.20908687568541,-0.734896070653113
0.305412662871719,-0.107954185329054,1.50653694483888
0.873528243473893,1.20908687568541,-0.734896070653113
-0.2927916786584,-1.42499524634352,0.385820437092885
-0.751781999152041,-0.107954185329054,-0.734896070653113
0.131729788697116,-1.42499524634352,-0.734896070653113
-0.478366310680747,1.20908687568541,0.385820437092885
NA,NA,NA
-0.460205719802469,-0.107954185329054,0.385820437092885
-1.17004716374072,-1.42499524634352,0.385820437092885
NA,NA,NA
-0.76192628146253,-0.107954185329054,1.50653694483888
1.05822116674303,-0.107954185329054,-1.85561257839911
-2.02270350807528,-0.107954185329054,-0.734896070653113
-1.4583904903182,1.20908687568541,1.50653694483888
-1.06022475780593,1.20908687568541,0.385820437092885
1.02871220965048,-0.107954185329054,-1.85561257839911
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.0486331634166211,-0.107954185329054,-0.734896070653113
NA,NA,NA
NA,NA,NA
NA,NA,NA
-1.59286215805552,-1.42499524634352,1.50653694483888
NA,NA,NA
-0.00388217439037025,-0.107954185329054,1.50653694483888
-0.601945271314394,1.20908687568541,0.385820437092885
NA,NA,NA
1.200271700377,-1.42499524634352,0.385820437092885
-0.804722445967492,-0.107954185329054,-0.734896070653113
NA,NA,NA
0.742336217180974,-1.42499524634352,-1.85561257839911
1.0396060539893,-1.42499524634352,-0.734896070653113
NA,NA,NA
NA,NA,NA
NA,NA,NA
-0.0865981462184163,-0.107954185329054,0.385820437092885
-1.31175708510764,1.20908687568541,0.385820437092885
-0.066726533358811,1.20908687568541,-0.734896070653113
NA,NA,NA
-1.55722904492099,1.20908687568541,0.385820437092885
0.181112612442582,-0.107954185329054,-0.734896070653113
2.16401948101592,-1.42499524634352,-1.85561257839911
1.56409727341655,-1.42499524634352,0.385820437092885
0.0328262876285459,-0.107954185329054,0.385820437092885
NA,NA,NA
0.327791589767308,1.20908687568541,0.385820437092885
1.32134334697466,-0.107954185329054,-0.734896070653113
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.415164436164955,-1.42499524634352,-1.85561257839911
-0.132374363074277,-0.107954185329054,0.385820437092885
NA,NA,NA
-0.67074973498463,-0.107954185329054,0.385820437092885
1.58776342644417,-1.42499524634352,0.385820437092885
-0.734943992080574,1.20908687568541,-0.734896070653113
0.229393868864118,-1.42499524634352,0.385820437092885
0.497553463224799,-1.42499524634352,-0.734896070653113
0.882698514890696,-0.107954185329054,-0.734896070653113
-1.3090208146197,1.20908687568541,1.50653694483888
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.940281052218748,-0.107954185329054,0.385820437092885
0.718723596913592,-0.107954185329054,-0.734896070653113
-0.419159305305069,1.20908687568541,-0.734896070653113
-0.741156997203561,1.20908687568541,0.385820437092885
2.30801456270079,-0.107954185329054,-0.734896070653113
0.0599589401748299,-0.107954185329054,0.385820437092885
1.60173986039075,1.20908687568541,1.50653694483888
0.850871376306727,-0.107954185329054,-1.85561257839911
-0.442254752378531,-0.107954185329054,-0.734896070653113
0.961311197544986,1.20908687568541,1.50653694483888
0.235565871490562,-1.42499524634352,-0.734896070653113
NA,NA,NA
0.750742121835436,1.20908687568541,0.385820437092885
-0.894980809459255,1.20908687568541,1.50653694483888
-0.251216677261538,-0.107954185329054,0.385820437092885
-0.364479364275443,-1.42499524634352,0.385820437092885
