"PROFICIENCIA_MT_SAEB","TX_RESP_Q21a_num"
-0.787250212402698,-0.284252046897267
NA,NA
-1.15061974031449,-1.35809311295361
1.89354191781082,0.789589019159076
NA,NA
NA,NA
2.00267794195722,-0.284252046897267
-0.400022351118192,0.789589019159076
-1.0557235781542,0.789589019159076
NA,NA
NA,NA
NA,NA
0.420793889009495,1.86343008521542
NA,NA
-0.192274574235407,-0.284252046897267
0.0743575145264305,0.789589019159076
0.735565214319567,-0.284252046897267
NA,NA
NA,NA
NA,NA
NA,NA
-1.93369415726097,-0.284252046897267
NA,NA
NA,NA
NA,NA
-0.216440689235693,-1.35809311295361
NA,NA
NA,NA
-0.350314840568319,-1.35809311295361
NA,NA
0.588158781443591,0.789589019159076
-0.494885445573798,-1.35809311295361
0.23397131209719,-0.284252046897267
-1.03332224580133,0.789589019159076
NA,NA
NA,NA
-1.22992154002095,-0.284252046897267
0.530253342060463,0.789589019159076
0.548426176673762,0.789589019159076
0.124051119842068,-1.35809311295361
1.99158682227376,1.86343008521542
NA,NA
NA,NA
-1.95288586913804,-1.35809311295361
NA,NA
0.433865400240786,-1.35809311295361
0.308700342862113,0.789589019159076
0.0639375168192325,-0.284252046897267
NA,NA
-0.846941276730642,-0.284252046897267
NA,NA
-0.343236609724015,-0.284252046897267
0.821044577651516,-0.284252046897267
NA,NA
1.93922605615702,0.789589019159076
-0.149796572279469,0.789589019159076
NA,NA
NA,NA
-0.269969837215153,-0.284252046897267
-0.478508688161922,1.86343008521542
0.175650302190243,-1.35809311295361
NA,NA
NA,NA
