"PROFICIENCIA_LP_SAEB","TX_RESP_Q21d_num","TX_RESP_Q23e_num","TX_RESP_Q20_num"
NA,NA,NA,NA
-0.457376758310516,-1.31529660026946,0.462568846884298,-0.185695338177052
0.309724740698483,1.02002593490284,1.68206853412472,-0.185695338177052
-1.09014102159687,1.02002593490284,-0.756930840356124,-0.185695338177052
-1.24829996042203,-0.536855755212023,-0.756930840356124,-0.185695338177052
-0.716255351952788,1.02002593490284,-0.756930840356124,-0.185695338177052
0.0572026448356848,-0.536855755212023,-0.756930840356124,-0.185695338177052
1.73623522436984,-0.536855755212023,0.462568846884298,-0.185695338177052
NA,NA,NA,NA
-1.2636832653961,1.02002593490284,-0.756930840356124,5.19946946895745
NA,NA,NA,NA
NA,NA,NA,NA
1.5438143902052,1.02002593490284,1.68206853412472,-0.185695338177052
-0.907572866305737,1.02002593490284,1.68206853412472,-0.185695338177052
1.20651459257618,-1.31529660026946,0.462568846884298,-0.185695338177052
-0.000809263591130731,0.24158508984541,0.462568846884298,-0.185695338177052
-1.02903047196927,-0.536855755212023,0.462568846884298,-0.185695338177052
1.49591959574561,-1.31529660026946,0.462568846884298,-0.185695338177052
NA,NA,NA,NA
-0.957551403219824,0.24158508984541,0.462568846884298,-0.185695338177052
-0.79972673049799,1.02002593490284,-0.756930840356124,-0.185695338177052
0.427804381122811,-1.31529660026946,0.462568846884298,-0.185695338177052
NA,NA,NA,NA
-0.779115394831619,-1.31529660026946,-1.97643052759655,-0.185695338177052
-0.135841091398641,1.02002593490284,0.462568846884298,-0.185695338177052
2.3238709441997,-1.31529660026946,0.462568846884298,-0.185695338177052
NA,NA,NA,NA
-0.391351031729663,1.02002593490284,-0.756930840356124,-0.185695338177052
-0.0872591746766074,-1.31529660026946,-0.756930840356124,-0.185695338177052
1.12621728015816,0.24158508984541,-0.756930840356124,-0.185695338177052
NA,NA,NA,NA
-0.908849377837276,1.02002593490284,-0.756930840356124,-0.185695338177052
0.320785046496767,-0.536855755212023,0.462568846884298,-0.185695338177052
1.00763484632466,1.02002593490284,1.68206853412472,-0.185695338177052
0.19055293449594,0.24158508984541,-0.756930840356124,-0.185695338177052
-0.160883451365042,-1.31529660026946,-1.97643052759655,-0.185695338177052
NA,NA,NA,NA
NA,NA,NA,NA
-0.81253000612792,1.02002593490284,0.462568846884298,-0.185695338177052
