"PROFICIENCIA_LP_SAEB","TX_RESP_Q23g_num"
0.00209663188092158,NA
-0.227206656317158,0.668486615626148
NA,NA
0.553326431949227,1.97027634079286
0.101522988856819,0.668486615626148
NA,NA
0.758024015488206,0.668486615626148
0.577911268165857,-0.633303109540561
-1.32530755268641,0.668486615626148
2.09095633680395,0.668486615626148
-0.382289086191302,-0.633303109540561
0.192262135418581,-0.633303109540561
1.56913876382771,-1.93509283470727
NA,NA
0.840436716677634,0.668486615626148
NA,NA
1.14152106641537,-0.633303109540561
NA,NA
NA,NA
-0.226763470403678,-0.633303109540561
0.36253910778821,-0.633303109540561
-1.63665229016597,0.668486615626148
1.43077067183762,-0.633303109540561
NA,NA
1.34954016475552,-0.633303109540561
1.02379211672541,0.668486615626148
0.940186755620467,-1.93509283470727
-0.084084244587237,-0.633303109540561
0.734955521154023,-0.633303109540561
0.626756058328226,-0.633303109540561
-2.04580499584471,0.668486615626148
NA,NA
-1.47525861997263,0.668486615626148
-0.828842820937273,1.97027634079286
NA,NA
0.0271884385844408,-0.633303109540561
-0.521343983682115,0.668486615626148
-0.559907517660192,0.668486615626148
NA,NA
0.0210883675297344,-1.93509283470727
-1.88152716370762,0.668486615626148
-1.8834553572529,0.668486615626148
-0.701047216775656,0.668486615626148
-0.670827522048301,0.668486615626148
-0.220374505138809,0.668486615626148
0.584529933703664,0.668486615626148
NA,NA
-0.341663977523032,NA
0.327722880646392,-0.633303109540561
-0.243909391262966,-1.93509283470727
NA,NA
NA,NA
NA,NA
