"PROFICIENCIA_LP_SAEB","TX_RESP_Q21d_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q23b_num","TX_RESP_Q23h_num","TX_RESP_Q19_num"
1.55232022292463,-0.143564226125107,0.0941984045401455,-0.876095805063078,-0.339975109876293,-0.0950282500505832,-0.619191019141677,-0.0252742582020991,-1.99488575515111,-0.359573259980396
-0.688662322253187,-0.86138535675064,1.16806021629781,1.62077723936669,1.81320058600689,2.03360455108248,1.58667698655055,1.41535845931755,0.847826445939222,2.11249290238483
-1.52582577080468,1.29207803512596,1.16806021629781,1.62077723936669,-1.41656295781789,0.969288150515947,-0.619191019141677,1.41535845931755,0.847826445939222,2.11249290238483
1.3380289346784,-0.86138535675064,-0.979663407217515,-0.876095805063078,-1.41656295781789,-1.15934465061711,-0.619191019141677,-1.46590697572174,0.847826445939222,-0.359573259980396
0.855337156945271,0.574256904500427,-0.979663407217515,-0.876095805063078,-0.339975109876293,-0.0950282500505832,-0.619191019141677,-0.0252742582020991,0.847826445939222,-0.359573259980396
0.803777673856114,-0.86138535675064,-0.979663407217515,-0.876095805063078,-1.41656295781789,-1.15934465061711,-0.619191019141677,-1.46590697572174,-0.573529654605944,-0.359573259980396
0.919776364101706,-0.86138535675064,-0.979663407217515,-0.876095805063078,-1.41656295781789,-1.15934465061711,-0.619191019141677,-1.46590697572174,-0.573529654605944,-0.359573259980396
0.28337812109089,-0.86138535675064,-0.979663407217515,-0.876095805063078,0.736612738065301,-1.15934465061711,-0.619191019141677,1.41535845931755,0.847826445939222,-0.359573259980396
-0.0342121872905702,1.29207803512596,0.0941984045401455,-0.876095805063078,-0.339975109876293,-0.0950282500505832,1.58667698655055,1.41535845931755,0.847826445939222,-0.359573259980396
0.4338503471448,-0.86138535675064,-2.05352521897518,-0.876095805063078,-1.41656295781789,-1.15934465061711,-0.619191019141677,-1.46590697572174,0.847826445939222,-0.359573259980396
-1.2944592934907,1.29207803512596,-2.05352521897518,-0.876095805063078,-0.339975109876293,-1.15934465061711,-0.619191019141677,1.41535845931755,0.847826445939222,-0.359573259980396
0.883865751815254,-0.86138535675064,-0.979663407217515,-2.12453232727796,-0.339975109876293,-1.15934465061711,-0.619191019141677,-1.46590697572174,-0.573529654605944,-0.359573259980396
0.442892397970896,1.29207803512596,-2.05352521897518,-0.876095805063078,-0.339975109876293,-1.15934465061711,-0.619191019141677,-0.0252742582020991,-0.573529654605944,-0.359573259980396
-1.7636487994527,-0.86138535675064,0.0941984045401455,0.372340717151808,0.736612738065301,0.969288150515947,0.483742983704435,-0.0252742582020991,-0.573529654605944,-0.359573259980396
1.05421809501289,-0.86138535675064,1.16806021629781,1.62077723936669,1.81320058600689,0.969288150515947,1.58667698655055,-0.0252742582020991,-0.573529654605944,-0.359573259980396
1.25868501335914,0.574256904500427,-0.979663407217515,-0.876095805063078,-1.41656295781789,-1.15934465061711,-0.619191019141677,-0.0252742582020991,0.847826445939222,-0.359573259980396
0.759569210676057,-0.86138535675064,-0.979663407217515,-0.876095805063078,-0.339975109876293,-0.0950282500505832,-0.619191019141677,-1.46590697572174,-0.573529654605944,-0.359573259980396
0.679927154811421,-0.86138535675064,0.0941984045401455,-0.876095805063078,1.81320058600689,2.03360455108248,1.58667698655055,-0.0252742582020991,0.847826445939222,-0.359573259980396
0.549005870555881,-0.86138535675064,0.0941984045401455,0.372340717151808,-0.339975109876293,-0.0950282500505832,-0.619191019141677,-0.0252742582020991,-0.573529654605944,-0.359573259980396
0.511349353971722,-0.86138535675064,-0.979663407217515,0.372340717151808,0.736612738065301,0.969288150515947,0.483742983704435,-1.46590697572174,0.847826445939222,-0.359573259980396
1.77097988684791,-0.86138535675064,-0.979663407217515,-0.876095805063078,-1.41656295781789,-1.15934465061711,-0.619191019141677,1.41535845931755,-3.41624185569628,-0.359573259980396
-1.19818328681964,-0.86138535675064,1.16806021629781,0.372340717151808,0.736612738065301,0.969288150515947,1.58667698655055,1.41535845931755,0.847826445939222,-0.359573259980396
-0.864171334581663,NA,0.0941984045401455,0.372340717151808,0.736612738065301,-0.0950282500505832,0.483742983704435,-0.0252742582020991,-0.573529654605944,NA
1.08225774316748,-0.86138535675064,-0.979663407217515,-0.876095805063078,-1.41656295781789,-1.15934465061711,-0.619191019141677,-0.0252742582020991,-0.573529654605944,-0.359573259980396
1.37127651041177,-0.86138535675064,-0.979663407217515,-0.876095805063078,-1.41656295781789,-1.15934465061711,-1.72212502198779,-0.0252742582020991,-0.573529654605944,-0.359573259980396
-0.424024414978802,-0.86138535675064,1.16806021629781,1.62077723936669,1.81320058600689,2.03360455108248,1.58667698655055,1.41535845931755,0.847826445939222,-0.359573259980396
-0.650168634860732,1.29207803512596,1.16806021629781,0.372340717151808,0.736612738065301,-0.0950282500505832,0.483742983704435,-0.0252742582020991,0.847826445939222,-0.359573259980396
-0.591044699304753,1.29207803512596,0.0941984045401455,0.372340717151808,-0.339975109876293,-0.0950282500505832,-0.619191019141677,-0.0252742582020991,0.847826445939222,-0.359573259980396
0.16482018832003,-0.86138535675064,-0.979663407217515,-0.876095805063078,-0.339975109876293,-1.15934465061711,-0.619191019141677,-0.0252742582020991,-0.573529654605944,-0.359573259980396
0.523083036118523,1.29207803512596,1.16806021629781,1.62077723936669,-1.41656295781789,-1.15934465061711,-1.72212502198779,-1.46590697572174,-0.573529654605944,-0.359573259980396
1.62545085407451,-0.86138535675064,-0.979663407217515,-0.876095805063078,-1.41656295781789,-1.15934465061711,-1.72212502198779,-0.0252742582020991,-0.573529654605944,-0.359573259980396
0.206992968130352,1.29207803512596,1.16806021629781,1.62077723936669,1.81320058600689,2.03360455108248,1.58667698655055,1.41535845931755,0.847826445939222,-0.359573259980396
0.201021770225231,-0.86138535675064,1.16806021629781,1.62077723936669,-0.339975109876293,-0.0950282500505832,-0.619191019141677,1.41535845931755,0.847826445939222,-0.359573259980396
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.309750549262917,1.29207803512596,0.0941984045401455,-0.876095805063078,-0.339975109876293,-0.0950282500505832,0.483742983704435,-1.46590697572174,-0.573529654605944,-0.359573259980396
0.649217326823419,-0.86138535675064,0.0941984045401455,-0.876095805063078,-0.339975109876293,-0.0950282500505832,-0.619191019141677,-1.46590697572174,0.847826445939222,-0.359573259980396
-2.35644199165455,1.29207803512596,1.16806021629781,0.372340717151808,-0.339975109876293,-0.0950282500505832,-0.619191019141677,-0.0252742582020991,-0.573529654605944,4.58455906475005
