"PROFICIENCIA_MT_SAEB","TX_RESP_Q23h_num"
NA,NA
NA,NA
-0.0845978796762619,1.1715857971727
0.0350053808802464,-0.570772567853366
-0.142381415968088,-0.570772567853366
0.648809679994761,1.1715857971727
1.06697285175504,-0.570772567853366
-0.475511458231666,1.1715857971727
NA,NA
1.07345000222246,1.1715857971727
NA,NA
NA,NA
NA,NA
0.161797815643392,-0.570772567853366
-0.17628043700782,1.1715857971727
0.0838804182874039,1.1715857971727
-0.60307983094755,-2.31313093287943
1.4151114171766,1.1715857971727
0.63813490696931,1.1715857971727
1.68559283357263,1.1715857971727
1.02745931734625,-0.570772567853366
2.04011098597749,1.1715857971727
-0.550240905153423,-0.570772567853366
0.764136982663748,1.1715857971727
-0.528544368513978,-0.570772567853366
0.529961857418965,1.1715857971727
-1.79539541003907,-0.570772567853366
-0.0361144111354094,1.1715857971727
-0.274436544916861,-0.570772567853366
-0.57695073043029,-0.570772567853366
-1.20962985604941,-0.570772567853366
-1.37629368014838,1.1715857971727
-0.84904058627186,-0.570772567853366
1.18798091007913,-0.570772567853366
0.456783014585283,1.1715857971727
-1.0140043785161,-0.570772567853366
NA,NA
0.0564091408424471,-0.570772567853366
-1.17322839415527,1.1715857971727
0.0423512041896327,1.1715857971727
-0.399066351190492,-0.570772567853366
0.279119133993074,-0.570772567853366
-0.874985337934475,-0.570772567853366
-2.03211393296986,-2.31313093287943
0.45274204113,-0.570772567853366
2.20170247893285,1.1715857971727
-1.39802755217326,1.1715857971727
-0.244188157171056,-0.570772567853366
0.604481648475394,-0.570772567853366
-0.509391208004319,-2.31313093287943
0.122533686782812,1.1715857971727
NA,NA
-1.06381558131245,-0.570772567853366
1.02450025093198,-0.570772567853366
-1.09200853968639,-0.570772567853366
0.904607856700612,-0.570772567853366
0.256532217390913,-0.570772567853366
NA,NA
-0.284613735550849,-0.570772567853366
0.235442919670477,-0.570772567853366
-0.335775543759716,1.1715857971727
NA,NA
-1.17778143578666,-0.570772567853366
1.92949815952507,-0.570772567853366
0.507732774187609,-0.570772567853366
-0.25825452230869,-0.570772567853366
NA,NA
-1.57066853005073,NA
1.99131184804615,1.1715857971727
-1.31773302031132,-0.570772567853366
