"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num"
-0.538422582291169,-0.593486122484444
0.701370064905253,-0.593486122484444
0.798372935329177,-0.593486122484444
-1.39369313207384,-1.89459031408495
-0.511178935096016,0.707618069116067
1.70093880089091,0.707618069116067
0.839971065075392,-0.593486122484444
-0.393935242136269,-0.593486122484444
1.24044634327842,0.707618069116067
0.00755700154774749,-0.593486122484444
1.07949405470613,-0.593486122484444
0.0812484833636866,-0.593486122484444
0.726865199168701,-0.593486122484444
1.84277000671718,0.707618069116067
-0.193089611024808,-0.593486122484444
1.18767804745188,0.707618069116067
0.653443812523541,-0.593486122484444
-0.733403726356068,-0.593486122484444
1.4357303916938,0.707618069116067
-0.0161371211268257,0.707618069116067
1.36892693218065,-0.593486122484444
1.06330795454376,0.707618069116067
-0.0816885323251617,-0.593486122484444
0.629989178997309,0.707618069116067
0.818006877357816,-0.593486122484444
0.985586917952588,-0.593486122484444
-1.0412140912299,2.00872226071658
0.432146312289624,-0.593486122484444
-0.646381317093561,0.707618069116067
0.410801052975226,0.707618069116067
-0.520623552685597,-1.89459031408495
0.64588549451143,-0.593486122484444
0.744422556316938,-0.593486122484444
0.0185391053306677,-0.593486122484444
-1.25228511107534,0.707618069116067
0.682189953423344,-0.593486122484444
-1.23716299693037,-1.89459031408495
-0.0611043348294264,0.707618069116067
0.591429917646321,-0.593486122484444
0.840841490826374,NA
0.503707638761764,-0.593486122484444
0.719973921750682,NA
0.595216728157986,NA
0.228097806580986,-0.593486122484444
NA,NA
NA,NA
0.95244815784017,0.707618069116067
0.480192845148625,-0.593486122484444
NA,NA
-0.313307645674887,-0.593486122484444
1.58384162781291,2.00872226071658
-0.66680913012056,0.707618069116067
0.703628162156082,0.707618069116067
-0.332886905737366,-0.593486122484444
0.722382905501235,0.707618069116067
0.0910834964495994,-0.593486122484444
0.393295082981393,NA
-0.217307529375226,0.707618069116067
1.25991953422034,NA
0.495255930557711,-1.89459031408495
-0.055903613413465,-0.593486122484444
1.68264878478919,2.00872226071658
-0.350356771739747,-0.593486122484444
-0.0011702799478344,0.707618069116067
NA,NA
0.611658712134415,0.707618069116067
0.332438103691653,0.707618069116067
0.992400548963488,0.707618069116067
0.667530383212815,-0.593486122484444
NA,NA
NA,NA
-1.74299555757331,-0.593486122484444
-0.48767071125812,0.707618069116067
1.35085125747732,0.707618069116067
0.187663162197497,-0.593486122484444
-1.29909051216449,0.707618069116067
NA,NA
-1.94663072319292,-0.593486122484444
-1.41145061926374,0.707618069116067
1.98196258438328,0.707618069116067
-0.822483050869768,-0.593486122484444
-1.91607265415928,-0.593486122484444
-0.292859051515921,0.707618069116067
-0.878116344302587,0.707618069116067
-0.372586688010116,0.707618069116067
0.446849628073081,2.00872226071658
1.00543843664658,-0.593486122484444
1.52614598070467,0.707618069116067
1.32684220240454,0.707618069116067
1.15238727905746,2.00872226071658
NA,NA
-1.31340234079712,0.707618069116067
0.523524184815327,2.00872226071658
0.173352445067627,-0.593486122484444
0.690071956917897,NA
NA,NA
NA,NA
-1.40487097943217,-1.89459031408495
0.665810292994553,-0.593486122484444
-0.863462252212805,-0.593486122484444
1.09255929329643,NA
-0.571587581808039,-0.593486122484444
-0.313261716792965,-1.89459031408495
0.465468768081465,-0.593486122484444
NA,NA
0.0438024118755137,-0.593486122484444
0.111132942027995,0.707618069116067
-1.88015968239819,-0.593486122484444
0.332292675464411,0.707618069116067
0.130552542658247,2.00872226071658
NA,NA
0.943097581323425,-0.593486122484444
NA,NA
-0.130380232991789,-0.593486122484444
NA,NA
-0.663152424976653,0.707618069116067
0.518713839047433,-0.593486122484444
NA,NA
NA,NA
0.587043848360687,-0.593486122484444
1.07417305281288,-0.593486122484444
-0.317717771055979,-0.593486122484444
-1.72130035352376,-0.593486122484444
0.688884395611452,NA
-2.36496735454916,NA
-1.73218732457934,-0.593486122484444
-0.672123562238564,0.707618069116067
-0.517902911500328,0.707618069116067
-0.198269551308803,0.707618069116067
-1.39519123931223,0.707618069116067
0.89160759306441,0.707618069116067
NA,NA
-1.37135496337391,-0.593486122484444
-2.01171847895406,-1.89459031408495
-0.865481951969789,-0.593486122484444
-1.39437440387291,0.707618069116067
-1.19332100113831,0.707618069116067
-2.09512139856687,-1.89459031408495
-1.88676665328871,-1.89459031408495
NA,NA
NA,NA
0.0670285124949001,-0.593486122484444
1.84904565054377,0.707618069116067
-1.59178312951134,-1.89459031408495
NA,NA
0.31150290950279,NA
NA,NA
-2.18685356259745,0.707618069116067
NA,NA
-2.72269743215724,-0.593486122484444
0.0209273277975183,2.00872226071658
-0.158343399589937,-1.89459031408495
-1.45104981053667,-0.593486122484444
NA,0.707618069116067
-1.80003180566893,-0.593486122484444
-0.438315244960892,0.707618069116067
NA,NA
0.0389341091779695,-0.593486122484444
-0.409913570675498,-0.593486122484444
0.735496256282452,-1.89459031408495
-0.5648723386397,-0.593486122484444
0.0674691836428757,NA
-1.95543126462937,0.707618069116067
0.223103745285408,0.707618069116067
