"PROFICIENCIA_MT_SAEB","TX_RESP_Q21b_num","TX_RESP_Q19_num"
1.95564348454253,0.962388229336764,-0.441222023221911
-0.784797819681751,-0.631871059665552,1.56878941590013
-0.30822312203284,0.165258584835606,-0.441222023221911
-0.606865216318943,-1.42900070416671,1.56878941590013
-0.0625325277775639,-1.42900070416671,1.56878941590013
1.01695174393542,0.962388229336764,-0.441222023221911
0.768715237027532,0.962388229336764,-0.441222023221911
1.10858548779932,0.962388229336764,-0.441222023221911
-0.222333803678008,-1.42900070416671,-0.441222023221911
0.503473923455587,-1.42900070416671,-0.441222023221911
NA,NA,NA
1.23385941870236,0.962388229336764,-0.441222023221911
0.137550194028003,-1.42900070416671,-0.441222023221911
NA,NA,NA
NA,NA,NA
-0.977766557862655,0.962388229336764,-0.441222023221911
1.47565761094892,0.962388229336764,-0.441222023221911
0.515570389509409,0.165258584835606,-0.441222023221911
1.23407329936886,0.165258584835606,-0.441222023221911
-1.18193247184148,0.962388229336764,-0.441222023221911
1.45861632042206,0.165258584835606,-0.441222023221911
0.921638261151056,0.962388229336764,-0.441222023221911
NA,NA,NA
0.323996756845055,0.962388229336764,-0.441222023221911
0.920685506164143,-0.631871059665552,-0.441222023221911
0.0653347361027448,0.962388229336764,-0.441222023221911
-0.90140955097763,-1.42900070416671,-0.441222023221911
-0.253877712321254,-1.42900070416671,-0.441222023221911
0.630337381032022,0.165258584835606,-0.441222023221911
NA,NA,NA
-2.23751181218978,0.962388229336764,3.57880085502217
0.0659824442510813,0.962388229336764,-0.441222023221911
-1.61514631597341,-0.631871059665552,-0.441222023221911
1.17283994073923,0.962388229336764,-0.441222023221911
0.586231565303348,0.962388229336764,-0.441222023221911
-0.421382344950657,0.962388229336764,-0.441222023221911
NA,NA,NA
NA,NA,NA
NA,NA,NA
-1.42481465661719,-1.42900070416671,-0.441222023221911
NA,NA,NA
NA,NA,NA
-1.14026442172514,0.165258584835606,3.57880085502217
1.18280851484739,0.962388229336764,-0.441222023221911
1.33679365857636,0.962388229336764,-0.441222023221911
-0.327061710265841,0.962388229336764,-0.441222023221911
0.201436438257203,-1.42900070416671,-0.441222023221911
0.403401557792161,0.962388229336764,-0.441222023221911
-0.575953230791616,-0.631871059665552,1.56878941590013
1.21292940064403,0.962388229336764,-0.441222023221911
-0.713855926871928,0.962388229336764,-0.441222023221911
1.12195067039801,0.962388229336764,-0.441222023221911
2.52719991838543,0.962388229336764,-0.441222023221911
0.314553132905864,0.962388229336764,-0.441222023221911
1.55777726353194,0.962388229336764,-0.441222023221911
NA,NA,NA
-0.243495944334247,0.962388229336764,-0.441222023221911
-0.693618580387604,-0.631871059665552,-0.441222023221911
NA,NA,NA
0.637933830041431,0.962388229336764,-0.441222023221911
-0.779174912831334,0.962388229336764,-0.441222023221911
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
-1.15642707734155,0.962388229336764,1.56878941590013
0.196625308225393,-1.42900070416671,-0.441222023221911
0.659014566894133,-1.42900070416671,1.56878941590013
0.244429083063469,0.962388229336764,-0.441222023221911
-0.00014103479985239,0.962388229336764,-0.441222023221911
-0.770054577662119,-0.631871059665552,-0.441222023221911
-1.70467647597187,0.962388229336764,-0.441222023221911
1.53563927738682,0.962388229336764,-0.441222023221911
NA,NA,NA
0.0261664176350911,0.165258584835606,-0.441222023221911
NA,NA,NA
0.247289761438253,-1.42900070416671,-0.441222023221911
-0.0814756538010051,0.962388229336764,-0.441222023221911
0.0292932238291301,0.165258584835606,-0.441222023221911
NA,NA,NA
-0.456361737618823,-1.42900070416671,-0.441222023221911
NA,NA,NA
-2.04471564398449,-1.42900070416671,1.56878941590013
0.328533236009804,0.165258584835606,-0.441222023221911
0.435622352977001,-1.42900070416671,-0.441222023221911
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.46672393283308,0.165258584835606,-0.441222023221911
NA,NA,NA
-0.837485648792306,-0.631871059665552,3.57880085502217
NA,NA,NA
0.188923125589755,0.165258584835606,-0.441222023221911
-2.31566250753111,NA,NA
-0.115608025108489,-0.631871059665552,1.56878941590013
-1.35527391373027,-1.42900070416671,1.56878941590013
-1.45798698921069,-1.42900070416671,1.56878941590013
-1.95988966281336,-0.631871059665552,1.56878941590013
-0.800444004692061,-1.42900070416671,-0.441222023221911
0.256558380245321,-0.631871059665552,-0.441222023221911
0.255401463475498,-0.631871059665552,-0.441222023221911
-1.35501263448158,0.962388229336764,-0.441222023221911
-0.100596198370616,-0.631871059665552,-0.441222023221911
-0.0516257878791238,NA,NA
NA,NA,NA
-0.374769492103752,NA,NA
0.017810438959826,-0.631871059665552,1.56878941590013
1.24452555644002,-1.42900070416671,-0.441222023221911
-1.19322324896799,NA,NA
-0.29399389372032,-0.631871059665552,-0.441222023221911
NA,NA,NA
0.161720057376153,-1.42900070416671,-0.441222023221911
1.01063857892504,0.962388229336764,-0.441222023221911
