"PROFICIENCIA_LP_SAEB","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21e_num","TX_RESP_Q22g_num","TX_RESP_Q23h_num"
1.0299647815844,0.0163008928850861,1.01942298625638,-1.04002747714275,0.609758043977189,0.996534064453246
-0.757932678791211,-0.831345537139392,-0.980954194322176,-0.0196231599460896,-0.56459078146036,-0.181188011718772
-0.477870631125855,-0.831345537139392,1.01942298625638,-1.04002747714275,0.609758043977189,-0.181188011718772
0.8630501805695,-0.831345537139392,0.0192343959671014,1.00078115725058,-0.56459078146036,-0.181188011718772
1.21957876827117,1.71159375293404,1.01942298625638,1.00078115725058,-0.56459078146036,-0.181188011718772
1.71557481962569,1.71159375293404,1.01942298625638,1.00078115725058,0.609758043977189,-0.181188011718772
-1.83621931922324,-0.831345537139392,0.0192343959671014,-0.0196231599460896,-1.73893960689791,-2.53663216406281
NA,NA,NA,NA,NA,NA
0.340725019199033,-0.831345537139392,-0.980954194322176,1.00078115725058,-1.73893960689791,-0.181188011718772
0.728558227929948,0.0163008928850861,0.0192343959671014,1.00078115725058,0.609758043977189,0.996534064453246
-1.39036073922096,0.0163008928850861,1.01942298625638,-2.06043179433942,-1.73893960689791,-0.181188011718772
1.91209187086783,-0.831345537139392,0.0192343959671014,1.00078115725058,0.609758043977189,0.996534064453246
-0.624584978575434,1.71159375293404,-0.980954194322176,-0.0196231599460896,0.609758043977189,0.996534064453246
0.0150091618262085,-0.831345537139392,0.0192343959671014,-2.06043179433942,0.609758043977189,-1.35891008789079
-0.243239263015364,-0.831345537139392,-0.980954194322176,1.00078115725058,-2.91328843233546,0.996534064453246
-0.963140336388265,-0.831345537139392,-1.98114278461145,-1.04002747714275,0.609758043977189,-0.181188011718772
-0.736016614903571,0.0163008928850861,0.0192343959671014,-0.0196231599460896,0.609758043977189,0.996534064453246
NA,NA,NA,NA,NA,NA
0.343694384101014,-0.831345537139392,0.0192343959671014,-1.04002747714275,0.609758043977189,0.996534064453246
-0.332373404203977,-0.831345537139392,0.0192343959671014,1.00078115725058,-0.56459078146036,-0.181188011718772
0.167618943935756,-0.831345537139392,0.0192343959671014,1.00078115725058,0.609758043977189,-2.53663216406281
0.138424088040262,1.71159375293404,0.0192343959671014,1.00078115725058,0.609758043977189,-0.181188011718772
1.19969958074742,1.71159375293404,1.01942298625638,1.00078115725058,0.609758043977189,0.996534064453246
-0.154922604409556,0.0163008928850861,1.01942298625638,-1.04002747714275,0.609758043977189,-0.181188011718772
-1.48969635296128,-0.831345537139392,-1.98114278461145,-0.0196231599460896,0.609758043977189,-0.181188011718772
1.31580839458113,1.71159375293404,0.0192343959671014,-0.0196231599460896,0.609758043977189,0.996534064453246
-1.12983178658462,-0.831345537139392,1.01942298625638,-0.0196231599460896,-2.91328843233546,-1.35891008789079
-0.726804544888316,-0.831345537139392,0.0192343959671014,-0.0196231599460896,-0.56459078146036,-0.181188011718772
NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA
0.245033947281666,1.71159375293404,0.0192343959671014,1.00078115725058,0.609758043977189,0.996534064453246
NA,NA,NA,NA,NA,NA
-0.990216334136468,-0.831345537139392,-0.980954194322176,-1.04002747714275,-1.73893960689791,-2.53663216406281
-0.0848945792666348,0.0163008928850861,1.01942298625638,1.00078115725058,0.609758043977189,-0.181188011718772
0.583468616005749,0.863947322909565,1.01942298625638,1.00078115725058,0.609758043977189,0.996534064453246
-0.624688597597862,0.0163008928850861,1.01942298625638,-0.0196231599460896,-0.56459078146036,-0.181188011718772
NA,NA,NA,NA,NA,NA
0.661731811521087,-0.831345537139392,1.01942298625638,-0.0196231599460896,0.609758043977189,-0.181188011718772
0.2911739232242,0.863947322909565,0.0192343959671014,-0.0196231599460896,-1.73893960689791,-2.53663216406281
NA,NA,NA,NA,NA,NA
0.126394113796216,-0.831345537139392,-1.98114278461145,-2.06043179433942,0.609758043977189,0.996534064453246
0.132570791231657,0.863947322909565,1.01942298625638,1.00078115725058,0.609758043977189,-0.181188011718772
0.960370534519016,-0.831345537139392,1.01942298625638,1.00078115725058,0.609758043977189,0.996534064453246
1.92347743977535,-0.831345537139392,1.01942298625638,1.00078115725058,0.609758043977189,-0.181188011718772
0.731513911979746,0.0163008928850861,1.01942298625638,-0.0196231599460896,0.609758043977189,-0.181188011718772
-0.92582415878301,-0.831345537139392,-0.980954194322176,-0.0196231599460896,0.609758043977189,-0.181188011718772
2.6262136314968,1.71159375293404,-0.980954194322176,-1.04002747714275,-0.56459078146036,0.996534064453246
-1.17902992897269,0.0163008928850861,-0.980954194322176,1.00078115725058,-0.56459078146036,-0.181188011718772
-0.73606214196907,1.71159375293404,-1.98114278461145,-1.04002747714275,0.609758043977189,0.996534064453246
-1.42574252285806,-0.831345537139392,1.01942298625638,-0.0196231599460896,0.609758043977189,-0.181188011718772
-0.605174866554489,-0.831345537139392,-1.98114278461145,-1.04002747714275,0.609758043977189,-0.181188011718772
0.128963840753301,-0.831345537139392,-0.980954194322176,1.00078115725058,0.609758043977189,0.996534064453246
0.232210380281287,0.0163008928850861,1.01942298625638,-2.06043179433942,0.609758043977189,0.996534064453246
-0.414841312507947,0.863947322909565,1.01942298625638,1.00078115725058,0.609758043977189,0.996534064453246
-0.0124140857093617,1.71159375293404,0.0192343959671014,1.00078115725058,0.609758043977189,-1.35891008789079
-0.62912896409865,0.0163008928850861,-0.980954194322176,-1.04002747714275,0.609758043977189,-0.181188011718772
NA,NA,NA,NA,NA,NA
1.0963551259964,0.863947322909565,0.0192343959671014,-0.0196231599460896,0.609758043977189,-0.181188011718772
-0.40588998465583,-0.831345537139392,1.01942298625638,-1.04002747714275,-0.56459078146036,-0.181188011718772
-1.8323755577401,-0.831345537139392,-0.980954194322176,-1.04002747714275,-1.73893960689791,0.996534064453246
