"PROFICIENCIA_LP_SAEB","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22h_num","TX_RESP_Q23b_num"
2.20047086926932,-0.151501849982865,0.662770276388765,-0.608382996253076,-0.763762615825973,-1.11525955692401,-0.799495215009158
0.0542525148552442,1.03886982845393,0.662770276388765,-0.608382996253076,-0.763762615825973,-1.11525955692401,0.359772846754121
NA,NA,NA,NA,NA,NA,NA
-0.243430424634644,1.03886982845393,0.662770276388765,-0.608382996253076,-0.763762615825973,-1.11525955692401,0.359772846754121
-0.676075750733714,-0.151501849982865,0.662770276388765,-0.608382996253076,-0.763762615825973,0.0826118190314085,0.359772846754121
1.06507762702846,-0.151501849982865,0.662770276388765,-0.608382996253076,-0.763762615825973,-1.11525955692401,-0.799495215009158
-1.06264563277267,-2.53224520685645,0.662770276388765,1.82514898875923,1.52752523165195,1.28048319498683,1.5190409085174
0.537731004360189,-0.151501849982865,0.662770276388765,-0.608382996253076,-0.763762615825973,1.28048319498683,-0.799495215009158
NA,NA,NA,NA,NA,NA,NA
-0.566523073880866,1.03886982845393,0.662770276388765,1.82514898875923,1.52752523165195,1.28048319498683,0.359772846754121
-0.892728256808116,-0.151501849982865,0.662770276388765,1.82514898875923,1.52752523165195,1.28048319498683,1.5190409085174
-0.312697917986238,1.03886982845393,0.662770276388765,0.608382996253076,0.381881307912987,0.0826118190314085,0.359772846754121
1.43263953817305,-1.34187352841966,0.662770276388765,-0.608382996253076,-0.763762615825973,-1.11525955692401,0.359772846754121
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
0.350238624960481,-0.151501849982865,0.662770276388765,-0.608382996253076,0.381881307912987,1.28048319498683,0.359772846754121
-1.82543126831238,1.03886982845393,0.662770276388765,0.608382996253076,1.52752523165195,1.28048319498683,1.5190409085174
NA,NA,NA,NA,NA,NA,NA
0.135811838270133,NA,NA,0.608382996253076,-0.763762615825973,0.0826118190314085,0.359772846754121
-1.6877636253908,1.03886982845393,0.662770276388765,1.82514898875923,1.52752523165195,0.0826118190314085,0.359772846754121
0.130880862573677,-1.34187352841966,0.662770276388765,0.608382996253076,0.381881307912987,0.0826118190314085,0.359772846754121
0.463677116903832,-1.34187352841966,0.662770276388765,-0.608382996253076,0.381881307912987,-1.11525955692401,-0.799495215009158
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
0.736948465645234,-0.151501849982865,0.662770276388765,-0.608382996253076,-0.763762615825973,0.0826118190314085,-0.799495215009158
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
0.492434547507636,-0.151501849982865,0.662770276388765,-0.608382996253076,-0.763762615825973,-1.11525955692401,0.359772846754121
0.975652631884518,1.03886982845393,0.662770276388765,1.82514898875923,1.52752523165195,0.0826118190314085,-0.799495215009158
-1.33301325088935,-0.151501849982865,0.662770276388765,-0.608382996253076,0.381881307912987,1.28048319498683,0.359772846754121
0.020666209022228,NA,NA,-0.608382996253076,0.381881307912987,0.0826118190314085,-0.799495215009158
0.680505149153719,1.03886982845393,0.662770276388765,0.608382996253076,0.381881307912987,1.28048319498683,1.5190409085174
0.552437844700306,NA,NA,-0.608382996253076,-0.763762615825973,-1.11525955692401,0.359772846754121
-1.88955669226235,1.03886982845393,-0.0828462845485956,0.608382996253076,1.52752523165195,0.0826118190314085,0.359772846754121
0.747462044168683,-1.34187352841966,-1.57407940642332,-0.608382996253076,-0.763762615825973,-1.11525955692401,0.359772846754121
1.84528683328911,1.03886982845393,-1.57407940642332,-0.608382996253076,-0.763762615825973,-1.11525955692401,-1.95876327677244
0.195986080340553,-0.151501849982865,-1.57407940642332,0.608382996253076,1.52752523165195,1.28048319498683,-1.95876327677244
0.732051932978112,-1.34187352841966,-1.57407940642332,-1.82514898875923,-0.763762615825973,-1.11525955692401,-1.95876327677244
1.22871368978922,-1.34187352841966,-0.0828462845485956,-0.608382996253076,-0.763762615825973,-1.11525955692401,0.359772846754121
0.166526503386649,1.03886982845393,-0.0828462845485956,-0.608382996253076,-0.763762615825973,0.0826118190314085,0.359772846754121
0.786172031740145,1.03886982845393,-1.57407940642332,-0.608382996253076,-0.763762615825973,1.28048319498683,0.359772846754121
-0.480217505188636,-0.151501849982865,0.662770276388765,0.608382996253076,0.381881307912987,1.28048319498683,0.359772846754121
-0.322789309099343,-0.151501849982865,-1.57407940642332,1.82514898875923,1.52752523165195,1.28048319498683,1.5190409085174
0.420263323531317,1.03886982845393,-1.57407940642332,0.608382996253076,0.381881307912987,0.0826118190314085,1.5190409085174
0.685259432526176,-0.151501849982865,-1.57407940642332,-0.608382996253076,0.381881307912987,0.0826118190314085,-0.799495215009158
-0.181015573962531,-1.34187352841966,-1.57407940642332,-1.82514898875923,NA,0.0826118190314085,-0.799495215009158
-0.666769115098502,1.03886982845393,0.662770276388765,-0.608382996253076,-0.763762615825973,0.0826118190314085,0.359772846754121
0.592949052772531,-0.151501849982865,-1.57407940642332,-0.608382996253076,-0.763762615825973,-1.11525955692401,-0.799495215009158
0.595283744570431,-1.34187352841966,-1.57407940642332,-0.608382996253076,-1.90940653956493,-1.11525955692401,-0.799495215009158
-0.335887655804769,NA,NA,-0.608382996253076,-0.763762615825973,-1.11525955692401,-0.799495215009158
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
2.16961278870962,-0.151501849982865,-1.57407940642332,-0.608382996253076,0.381881307912987,-1.11525955692401,-0.799495215009158
-0.992347888856839,-0.151501849982865,0.662770276388765,0.608382996253076,0.381881307912987,1.28048319498683,1.5190409085174
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
-0.183849335676396,1.03886982845393,0.662770276388765,0.608382996253076,1.52752523165195,1.28048319498683,0.359772846754121
-0.423273973456721,-2.53224520685645,0.662770276388765,-1.82514898875923,-1.90940653956493,-1.11525955692401,-1.95876327677244
-1.73998154850926,1.03886982845393,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
0.73178919555302,-0.151501849982865,0.662770276388765,-0.608382996253076,-0.763762615825973,-1.11525955692401,-0.799495215009158
1.55986590377908,-0.151501849982865,-1.57407940642332,-0.608382996253076,-0.763762615825973,0.0826118190314085,0.359772846754121
0.00432222111249744,-0.151501849982865,0.662770276388765,-0.608382996253076,-0.763762615825973,0.0826118190314085,0.359772846754121
0.532110543354643,-0.151501849982865,0.662770276388765,-0.608382996253076,0.381881307912987,1.28048319498683,0.359772846754121
NA,NA,NA,NA,NA,NA,NA
-0.58856325997733,-0.151501849982865,0.662770276388765,1.82514898875923,-0.763762615825973,-1.11525955692401,-0.799495215009158
0.099975740415876,-1.34187352841966,0.662770276388765,0.608382996253076,0.381881307912987,0.0826118190314085,-1.95876327677244
-0.985012252451624,1.03886982845393,-1.57407940642332,1.82514898875923,1.52752523165195,1.28048319498683,0.359772846754121
-1.27171813185587,1.03886982845393,0.662770276388765,0.608382996253076,-0.763762615825973,-1.11525955692401,0.359772846754121
NA,NA,NA,NA,NA,NA,NA
0.719872532126046,-0.151501849982865,-1.57407940642332,1.82514898875923,1.52752523165195,1.28048319498683,1.5190409085174
-1.45479926296305,1.03886982845393,0.662770276388765,0.608382996253076,1.52752523165195,-1.11525955692401,-1.95876327677244
-0.475529754753736,-1.34187352841966,0.662770276388765,-0.608382996253076,-0.763762615825973,0.0826118190314085,0.359772846754121
-0.895099661460136,1.03886982845393,0.662770276388765,-0.608382996253076,-0.763762615825973,1.28048319498683,1.5190409085174
-2.15620831566592,1.03886982845393,0.662770276388765,-0.608382996253076,-0.763762615825973,-1.11525955692401,0.359772846754121
NA,NA,NA,NA,NA,NA,NA
