"PROFICIENCIA_MT_SAEB","TX_RESP_Q10c_num","TX_RESP_Q10d_num"
-0.571231214851584,-0.769894304375267,-1.70625759623495
-1.01014146625682,0.706788213852704,0.853128798117476
-0.23325110792404,0.706788213852704,0.853128798117476
0.792973027221563,-0.769894304375267,-1.70625759623495
-1.03154051690816,-2.24657682260324,-1.70625759623495
-0.868048742386725,0.706788213852704,-0.426564399058738
-0.0234159824495091,NA,0.853128798117476
-0.254416841302413,0.706788213852704,0.853128798117476
0.760465891481492,-0.769894304375267,-0.426564399058738
1.40048638746849,-2.24657682260324,-1.70625759623495
NA,NA,NA
-0.170029355751178,0.706788213852704,0.853128798117476
1.53554436545841,-2.24657682260324,-0.426564399058738
0.676534797974175,0.706788213852704,-1.70625759623495
2.68606777889269,0.706788213852704,0.853128798117476
0.866821466887542,0.706788213852704,0.853128798117476
0.127413005133698,-0.769894304375267,0.853128798117476
NA,NA,NA
0.0917566563676106,0.706788213852704,0.853128798117476
0.699287080663654,0.706788213852704,0.853128798117476
-1.14181239340013,0.706788213852704,0.853128798117476
1.21672231897076,0.706788213852704,0.853128798117476
0.0988949675864407,0.706788213852704,0.853128798117476
0.720226318316132,0.706788213852704,0.853128798117476
0.593263826595968,0.706788213852704,-0.426564399058738
0.883678242784927,0.706788213852704,0.853128798117476
-0.420117697485231,0.706788213852704,0.853128798117476
NA,NA,NA
NA,NA,NA
-0.297802186176009,-0.769894304375267,-0.426564399058738
0.156797134806236,0.706788213852704,0.853128798117476
-0.185577290573523,-2.24657682260324,-1.70625759623495
0.528868666511147,0.706788213852704,0.853128798117476
-0.278757933576806,0.706788213852704,0.853128798117476
-0.337614974848064,0.706788213852704,0.853128798117476
-0.530313315189681,-0.769894304375267,-0.426564399058738
1.68019103582974,-0.769894304375267,-0.426564399058738
0.281836174240831,0.706788213852704,0.853128798117476
NA,NA,NA
NA,NA,NA
0.126831422428734,-0.769894304375267,-1.70625759623495
-0.519877855005912,0.706788213852704,0.853128798117476
0.720760089103051,-0.769894304375267,0.853128798117476
-0.351980399574732,0.706788213852704,-0.426564399058738
NA,NA,NA
NA,NA,NA
0.713718501312973,-2.24657682260324,-1.70625759623495
-0.683533509559899,0.706788213852704,0.853128798117476
NA,NA,NA
NA,NA,NA
-0.874899123230282,-0.769894304375267,-0.426564399058738
NA,NA,NA
0.475210580805182,0.706788213852704,0.853128798117476
1.5093731640979,-0.769894304375267,-1.70625759623495
NA,NA,NA
1.13029303238282,0.706788213852704,-0.426564399058738
-0.627856388457932,0.706788213852704,0.853128798117476
1.48659357485728,0.706788213852704,-0.426564399058738
-1.12299575648231,0.706788213852704,0.853128798117476
0.394507219385202,-2.24657682260324,-1.70625759623495
NA,NA,NA
-0.937563198657203,0.706788213852704,0.853128798117476
0.160570020500843,0.706788213852704,0.853128798117476
0.208730937038553,-0.769894304375267,0.853128798117476
-1.34781087716838,0.706788213852704,0.853128798117476
2.38952453863866,-0.769894304375267,-1.70625759623495
0.607044247662721,0.706788213852704,0.853128798117476
-0.230223684966942,-0.769894304375267,-1.70625759623495
1.18888488855669,0.706788213852704,-0.426564399058738
0.161699037449712,0.706788213852704,0.853128798117476
1.23421531103824,-0.769894304375267,-1.70625759623495
0.302604710313683,-2.24657682260324,-1.70625759623495
0.479173533127993,0.706788213852704,0.853128798117476
2.36515840008693,-0.769894304375267,-0.426564399058738
-0.666487807352628,0.706788213852704,-0.426564399058738
1.04219867742246,0.706788213852704,-0.426564399058738
0.595210024159413,-0.769894304375267,-0.426564399058738
-1.58243210414087,0.706788213852704,0.853128798117476
1.76765941712205,-0.769894304375267,-1.70625759623495
-1.05351088739962,0.706788213852704,0.853128798117476
NA,NA,NA
NA,NA,NA
NA,NA,NA
-1.29219409112313,NA,-0.426564399058738
0.373283451949578,-0.769894304375267,0.853128798117476
-0.388254739780647,-0.769894304375267,-0.426564399058738
0.683191691234576,0.706788213852704,-0.426564399058738
1.2029794469572,-2.24657682260324,-1.70625759623495
-1.59396929508519,0.706788213852704,0.853128798117476
0.191842293316748,0.706788213852704,-0.426564399058738
-0.950891788953308,0.706788213852704,0.853128798117476
-0.600344478197964,0.706788213852704,0.853128798117476
NA,NA,NA
-0.192626840229001,0.706788213852704,0.853128798117476
-1.95660463162088,0.706788213852704,0.853128798117476
-1.08226564281197,0.706788213852704,0.853128798117476
-1.41844866915897,NA,-0.426564399058738
0.373984544086823,-0.769894304375267,-0.426564399058738
-0.504686147480954,0.706788213852704,0.853128798117476
-0.0819680089335515,0.706788213852704,-0.426564399058738
NA,NA,NA
1.63711298638,-2.24657682260324,-1.70625759623495
-1.85640288583159,0.706788213852704,-0.426564399058738
-0.56127489198961,0.706788213852704,0.853128798117476
-1.27073244514126,-0.769894304375267,0.853128798117476
