"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6325237,2,61448105,1,1,1644760,12,52433136,1,0,0,0,0,19,5,1,19,5,1,".............",".............",".............",".............",0,0,0,"63252372112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325237,2,61448105,1,1,1644760,12,52433137,1,1,1,1,1,3,3,4,3,3,4,"ADABABDCDAEDB","EADEDECABDDDE","CCDCCDBDCABDE","CADACECADCBCE",1,1,0,"63252372112",1.1481481481,"0.081919",0.374462,254.498183,20.630371,1.1481481481,-0.417313,0.730248,226.639786,40.815261,1,1,4.97,4,1.1481481481,"B","C","A","C","A","A","A","C","B","A","B","A","B","D","F","C","B","C","B","C","B","B","B","B","B","A","C","C","C","A","D","B","B","A","B","B","A","B","A","B","A","A","A","A","B","A","A","A","B","A","D","C","D","A","B","B","A","B","B","A","A","B","B","A","A","A","B","A","A","A","C","A",3,2,3,2,3,2,2,1,4,3,4,4,3,3,4,3,3,4,4,3,3,4,4,4,3,4,4,4,1,1,0,1,0,0,1,0,0
2023,3,31,6325237,2,61448105,1,1,1644760,12,52433138,1,1,1,1,1,17,3,6,17,3,6,"BCEBCBDBBBABD","EEECBAABABECB","CDACCCCADCDDB","AACEDDBABAECD",1,1,0,"63252372112",1.1481481481,"0.117363",0.400833,256.450912,22.083238,1.1481481481,0.917618,0.483359,301.252187,27.01606,1,1,5.13,5,1.1481481481,"B","C","A","C","A","A","A","A","B",".",".",".",".","D","F","C","B","C","C","C","C","B","B","B","B","B","D","B","B","A","C","B","B","B","B","B","B","B","B","B","A","A","B","A","C","C","A","A","C","C","B",".","D","C","C","C","C","C","C","C","C","B","B","B","C","C","B","C","B","B","C","A",3,2,3,3,3,3,3,3,2,NA,4,2,2,2,2,2,2,2,2,3,3,3,2,2,3,2,3,3,1,1,0,1,0,0,1,0,0
2023,3,31,6325237,2,61448105,1,1,1644760,12,52433139,1,1,1,1,1,4,4,5,4,4,5,"EABEDECADCAED","EAECAADACADCE","CCECDCADBEBBA","DCDCBABBACDAC",1,1,0,"63252372112",1.1481481481,"1.167859",0.340424,314.32627,18.755103,1.1481481481,1.987663,0.272914,361.059493,15.253799,1,1,5.66,6,1.1481481481,"A","C","A","A","A","A","A","D","B","B","A","A","B","D","D","B","C","C","B","C","B","B","B","B","B","B","D","B","D","B","D","B","B","B","B","B","A","B","B","B","A","A","A","A","A","A","A","A","C","A","C","D","D","A","C","C","C","D","C","B","C","B","C","D","B","B","B","C","B","B","C","A",2,3,3,2,3,2,3,1,3,4,4,4,2,2,2,1,2,3,2,3,2,1,3,3,3,2,3,3,1,1,1,0,1,0,0,0,0
2023,3,31,6325237,2,61448105,1,1,1644760,12,52433140,1,0,0,0,0,19,5,1,19,5,1,".............",".............",".............",".............",0,0,0,"63252372112",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6325237,2,61448105,1,1,1644760,12,52433141,1,1,1,1,1,15,1,4,15,1,4,"CEDCDCBACEEEC","EABEEECADDAAD","BBEADCDAAAEEB","DEECBACDCEBAC",1,1,0,"63252372112",1.1481481481,"0.939611",0.318001,301.75132,17.519744,1.1481481481,-0.005736,0.748183,249.643783,41.81769,1,1,6.4,7,1.1481481481,"C","B","A","C","A","A","A","B","B","A","A","A","B","D","E","A","A","A","A","C","A","B","B","B","C","C","D","D","C","B","D","B","B","A","B","B","B","B","A","B","A","A","B","F","A","C","A","A","B","D","C","A","D","A","D","C","D","D","D","C","C","B","C","D","D","D","B","D","C","D","C","A",1,1,1,1,3,1,2,4,3,1,4,4,1,2,1,1,1,2,2,3,2,1,1,1,3,1,2,1,1,1,0,0,0,0,1,0,0
2023,3,31,6325237,2,61448105,1,1,1644760,12,52433142,1,1,1,1,1,9,2,4,9,2,4,"ABCACEDABEACB","EABEDABDDADEB","ADDCABACDEBAC","CBBDDBDADECAB",1,1,0,"63252372112",1.1481481481,"-0.041974",0.425852,247.672501,23.461619,1.1481481481,0.027116,0.49547,251.479957,27.692972,1,1,5.8,6,1.1481481481,"A","C","C","B","A","A","A","C","B","B",".",".",".","E","F","A","A","B","B","B","A","B","B","B","B","A","D","C","C","C","D","B","B","B","A","B","B","B","A","B","C","A","A","G","B","A","C","B","A","A","A","D","C","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","B","A",1,1,2,2,2,1,1,1,1,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,1,0,0,1,0,0,0
2023,3,31,6325237,2,61448105,1,1,1644760,12,52433143,1,1,1,1,1,17,3,6,17,3,6,"BDEEDBDBBAABB","EBBCECDBDCEEC","AADACAACACDEB","ADCDBCACAEDAE",1,1,0,"63252372112",1.1481481481,"0.899806",0.336753,299.558328,18.552855,1.1481481481,-0.464568,0.660263,223.998594,36.903636,1,1,4.78,4,1.1481481481,"C","C","A","F","B","B","A","B","B","B","A","A","A","D","C","A","B","B","A","C","A","B","B","B","B","A","C","C","C","B","D","A","B","B","B","A","A","B","A","B","A","A","A","A","C","A","A","A","A","A","D","D","D","C","D","D","D","D","D","B","C","D","D","D","D","D","D","B","D","D","D","A",1,2,2,1,3,1,1,1,4,4,4,2,1,1,1,1,1,3,2,1,1,1,1,1,1,3,1,1,1,1,0,0,NA,NA,NA,NA,NA
2023,3,31,6325237,2,61448105,1,1,1644760,12,52433144,1,1,1,1,1,14,7,2,14,7,2,"CDAAABBDDDECD","CDEACEDDBCABB","DDAEBCDCDEABA","BDDEDBBCACEAB",1,1,0,"63252372112",1.1481481481,"0.953188",0.369079,302.499322,20.333803,1.1481481481,0.636103,0.521687,285.517658,29.158301,1,1,6.23,7,1.1481481481,"B","C","A","C","A","A","A","B","B","B",".",".",".","E","B","B","C","C","C","C","C","B","B","B","D","B","D","C","D","B","D","B","B","B","B","B","B","B","B","B","A","A","A","H","A","A","A","A","B","D","B","C","D","B","A","B","C","D","C","A","B","B","B","A","B","C","B","B","B","B","C","A",2,3,3,3,3,3,2,4,2,3,4,3,4,3,2,1,2,4,3,3,3,4,3,2,3,3,3,3,1,1,0,1,0,0,1,0,0
2023,3,31,6325237,2,61448105,1,1,1644760,12,52433145,1,1,1,1,1,13,6,1,13,6,1,"ECBBABDBDBEDA","CEDCDDD.CBCBB","ECCEDEDCBCADB","DCEDDADBAEEAA",1,1,0,"63252372112",1.1481481481,"0.692695",0.320311,288.147887,17.64701,1.1481481481,1.231078,0.410557,318.772196,22.946986,1,1,5.83,6,1.1481481481,"A","B","A","C","A","A","B","A","B","A","A","A","A","E","E","B","B","C","A","C","C","B","B","B","B","C","C","B","C","B","C","B","B","B","B","B","B","B","B","B","A","A","A","F","A","C","A","A","C","B","B","D","C","A","B","B","C","D","D","B","B","B","B","C","B","A","B","D","B","B","C","A",2,2,3,1,3,3,3,2,2,4,3,4,3,3,2,1,1,3,3,3,3,2,3,4,3,1,3,3,1,1,1,0,0,0,1,0,0
