"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",110,27,24.55
"TX_RESP_Q21c_num",110,27,24.55
"TX_RESP_Q21d_num",110,26,23.64
"TX_RESP_Q21e_num",110,26,23.64
"TX_RESP_Q23d_num",110,26,23.64
"TX_RESP_Q21a_num",110,25,22.73
"TX_RESP_Q22b_num",110,25,22.73
"TX_RESP_Q22c_num",110,25,22.73
"TX_RESP_Q22d_num",110,25,22.73
"TX_RESP_Q22f_num",110,25,22.73
"TX_RESP_Q19_num",110,25,22.73
"TX_RESP_Q20_num",110,25,22.73
"TX_RESP_Q10b_num",110,24,21.82
"TX_RESP_Q10c_num",110,24,21.82
"TX_RESP_Q10d_num",110,24,21.82
"TX_RESP_Q10f_num",110,24,21.82
"TX_RESP_Q22a_num",110,24,21.82
"TX_RESP_Q22e_num",110,24,21.82
"TX_RESP_Q22g_num",110,24,21.82
"TX_RESP_Q22h_num",110,24,21.82
"TX_RESP_Q23a_num",110,24,21.82
"TX_RESP_Q23b_num",110,24,21.82
"TX_RESP_Q23c_num",110,24,21.82
"TX_RESP_Q10a_num",110,23,20.91
"TX_RESP_Q10e_num",110,23,20.91
"TX_RESP_Q23e_num",110,23,20.91
"TX_RESP_Q23f_num",110,23,20.91
"TX_RESP_Q23g_num",110,23,20.91
"TX_RESP_Q23h_num",110,23,20.91
"TX_RESP_Q23i_num",110,23,20.91
"TX_RESP_Q01",110,0,0
"TX_RESP_Q02",110,0,0
"TX_RESP_Q03",110,0,0
"TX_RESP_Q04",110,0,0
"TX_RESP_Q05a",110,0,0
"TX_RESP_Q05b",110,0,0
"TX_RESP_Q05c",110,0,0
"TX_RESP_Q06",110,0,0
"TX_RESP_Q07a",110,0,0
"TX_RESP_Q07b",110,0,0
"TX_RESP_Q07c",110,0,0
"TX_RESP_Q07d",110,0,0
"TX_RESP_Q07e",110,0,0
"TX_RESP_Q08",110,0,0
"TX_RESP_Q09",110,0,0
"TX_RESP_Q10a",110,0,0
"TX_RESP_Q10b",110,0,0
"TX_RESP_Q10c",110,0,0
"TX_RESP_Q10d",110,0,0
"TX_RESP_Q10e",110,0,0
"TX_RESP_Q10f",110,0,0
"TX_RESP_Q11a",110,0,0
"TX_RESP_Q11b",110,0,0
"TX_RESP_Q11c",110,0,0
"TX_RESP_Q12a",110,0,0
"TX_RESP_Q12b",110,0,0
"TX_RESP_Q12c",110,0,0
"TX_RESP_Q12d",110,0,0
"TX_RESP_Q12e",110,0,0
"TX_RESP_Q12f",110,0,0
"TX_RESP_Q12g",110,0,0
"TX_RESP_Q13a",110,0,0
"TX_RESP_Q13b",110,0,0
"TX_RESP_Q13c",110,0,0
"TX_RESP_Q13d",110,0,0
"TX_RESP_Q13e",110,0,0
"TX_RESP_Q13f",110,0,0
"TX_RESP_Q13g",110,0,0
"TX_RESP_Q13h",110,0,0
"TX_RESP_Q13i",110,0,0
"TX_RESP_Q14",110,0,0
"TX_RESP_Q15a",110,0,0
"TX_RESP_Q15b",110,0,0
"TX_RESP_Q16",110,0,0
"TX_RESP_Q17",110,0,0
"TX_RESP_Q18",110,0,0
"TX_RESP_Q19",110,0,0
"TX_RESP_Q20",110,0,0
"TX_RESP_Q21a",110,0,0
"TX_RESP_Q21b",110,0,0
"TX_RESP_Q21c",110,0,0
"TX_RESP_Q21d",110,0,0
"TX_RESP_Q21e",110,0,0
"TX_RESP_Q22a",110,0,0
"TX_RESP_Q22b",110,0,0
"TX_RESP_Q22c",110,0,0
"TX_RESP_Q22d",110,0,0
"TX_RESP_Q22e",110,0,0
"TX_RESP_Q22f",110,0,0
"TX_RESP_Q22g",110,0,0
"TX_RESP_Q22h",110,0,0
"TX_RESP_Q23a",110,0,0
"TX_RESP_Q23b",110,0,0
"TX_RESP_Q23c",110,0,0
"TX_RESP_Q23d",110,0,0
"TX_RESP_Q23e",110,0,0
"TX_RESP_Q23f",110,0,0
"TX_RESP_Q23g",110,0,0
"TX_RESP_Q23h",110,0,0
"TX_RESP_Q23i",110,0,0
"TX_RESP_Q24",110,0,0
"TX_RESP_Q25",110,0,0
