"PROFICIENCIA_MT_SAEB","TX_RESP_Q22h_num"
0.297227871771425,-0.403330744854548
-1.37933978371284,0.967993787650916
-0.473873437023716,-0.403330744854548
-1.32846954386165,-0.403330744854548
0.932711798356071,-0.403330744854548
1.07930002294775,-0.403330744854548
-0.438771118947143,-0.403330744854548
NA,NA
0.276701197273001,0.967993787650916
-1.72163173028766,0.967993787650916
1.39331910072226,-0.403330744854548
1.27012274718153,0.967993787650916
0.0760667529493025,0.967993787650916
-0.786782060705432,0.967993787650916
-0.234078180548135,0.967993787650916
NA,NA
-0.648026005957412,0.967993787650916
0.435644157257246,0.967993787650916
-0.703239632323694,0.967993787650916
1.84168868635739,0.967993787650916
-1.21007753473103,0.967993787650916
-0.496259492461901,0.967993787650916
1.94026773474551,-1.77465527736001
-0.029871053073145,-0.403330744854548
-0.209232972563618,-0.403330744854548
-1.31846724681634,NA
0.711673962419028,0.967993787650916
-0.919321911424385,0.967993787650916
0.640656163327557,-1.77465527736001
0.352207386681856,-0.403330744854548
0.549506335822279,-1.77465527736001
-1.62463549180893,-0.403330744854548
0.169493403322109,-0.403330744854548
-0.399458000909874,-0.403330744854548
NA,NA
-1.12542259507066,0.967993787650916
-0.0704106245383988,-0.403330744854548
0.991037168511828,-0.403330744854548
2.01913323450711,0.967993787650916
NA,NA
NA,NA
1.77054450933547,-1.77465527736001
0.545587656251636,-0.403330744854548
0.381896285072429,-0.403330744854548
NA,NA
0.158537072441078,-1.77465527736001
0.483494874551093,-0.403330744854548
NA,NA
-0.711642569306825,0.967993787650916
-0.79337017057558,0.967993787650916
-1.30701887785414,-0.403330744854548
NA,NA
1.24791071854594,-0.403330744854548
-1.66414024319432,0.967993787650916
1.04269569973914,-0.403330744854548
0.431576322446206,0.967993787650916
-0.155469569552328,-3.14597980986547
-1.31201483707917,-0.403330744854548
-0.43032572238949,0.967993787650916
0.45234954418158,-0.403330744854548
