"PROFICIENCIA_MT_SAEB","TX_RESP_Q19_num"
-0.0181812856226433,4.01908228378477
NA,NA
1.09513764287594,-0.373868119421839
1.06638458501969,-0.373868119421839
NA,NA
NA,NA
NA,NA
1.42722544110935,-0.373868119421839
0.519192591659631,-0.373868119421839
1.23944615450092,-0.373868119421839
-0.155090723196147,-0.373868119421839
0.693133381769121,-0.373868119421839
0.331417098006682,-0.373868119421839
-0.581967730165693,4.01908228378477
-1.16448468634614,1.82260708218147
-0.143522683078854,1.82260708218147
NA,NA
-0.849244028022238,1.82260708218147
-1.02241444177969,-0.373868119421839
NA,NA
0.298352177873188,-0.373868119421839
NA,NA
0.420505105189922,-0.373868119421839
-0.664440281128034,-0.373868119421839
-2.24403833564017,-0.373868119421839
-0.57176347767302,-0.373868119421839
-0.7566940345835,-0.373868119421839
-0.85215048176152,-0.373868119421839
-0.659561507468113,-0.373868119421839
NA,NA
NA,NA
0.201148651372271,-0.373868119421839
NA,NA
NA,NA
-2.50127789756046,-0.373868119421839
0.306483783386012,4.01908228378477
NA,NA
1.56408282714193,-0.373868119421839
0.282209156124547,-0.373868119421839
0.378099050064032,-0.373868119421839
-2.05378700722563,-0.373868119421839
0.929630353830102,-0.373868119421839
0.028866940631801,-0.373868119421839
NA,NA
0.32872833281984,-0.373868119421839
-1.36608636632554,-0.373868119421839
-1.58099654500586,-0.373868119421839
NA,NA
NA,NA
0.507460827941409,-0.373868119421839
NA,NA
-2.0635767438686,-0.373868119421839
0.431283821110574,-0.373868119421839
-0.135895523713023,-0.373868119421839
-0.533393889163443,-0.373868119421839
-1.63346678419678,-0.373868119421839
0.208579914746877,-0.373868119421839
0.12664965482222,-0.373868119421839
0.151085160967998,-0.373868119421839
0.152910791721727,-0.373868119421839
0.796131799210038,-0.373868119421839
NA,NA
-0.550849578301808,-0.373868119421839
NA,NA
-1.16916092634274,1.82260708218147
0.186154590345262,-0.373868119421839
-2.4018843795193,1.82260708218147
-0.327543743448521,-0.373868119421839
1.62937510155967,-0.373868119421839
1.6737023563713,-0.373868119421839
1.70776103084251,-0.373868119421839
-0.397886084105248,-0.373868119421839
1.26919010504543,-0.373868119421839
0.332319973808228,-0.373868119421839
0.146884022511883,-0.373868119421839
-1.77702478168752,-0.373868119421839
NA,NA
NA,NA
0.803437183874403,-0.373868119421839
-0.421774574951822,1.82260708218147
0.435506735195068,-0.373868119421839
0.960502437706738,-0.373868119421839
-2.20870201088615,-0.373868119421839
0.504320616387376,-0.373868119421839
1.30949322034608,-0.373868119421839
0.631693022977258,-0.373868119421839
1.61184748172974,-0.373868119421839
0.189812489524822,-0.373868119421839
-0.17461905931436,-0.373868119421839
-0.337705409856144,-0.373868119421839
1.40083652902186,-0.373868119421839
NA,NA
0.52218704535279,-0.373868119421839
-1.4350933157253,-0.373868119421839
NA,NA
-0.40226799752915,-0.373868119421839
0.168405522873078,-0.373868119421839
-0.897469594433122,1.82260708218147
1.08954242394981,-0.373868119421839
0.392645457679335,-0.373868119421839
1.10059656939707,-0.373868119421839
0.449032905515595,-0.373868119421839
NA,NA
1.23652363149932,-0.373868119421839
NA,NA
0.110853028120038,NA
0.686918268613354,-0.373868119421839
0.400843304450495,-0.373868119421839
NA,NA
-0.341140896221742,1.82260708218147
1.17587920071053,-0.373868119421839
-0.267495568648922,-0.373868119421839
-0.742125868272653,1.82260708218147
-0.661330362419388,1.82260708218147
1.27673114400229,-0.373868119421839
0.13152842848214,-0.373868119421839
0.474911698955697,-0.373868119421839
-0.0856077240170446,-0.373868119421839
-1.09526951384983,-0.373868119421839
-0.246594927689079,-0.373868119421839
NA,NA
NA,NA
