"PROFICIENCIA_LP_SAEB","TX_RESP_Q23f_num"
NA,NA
0.98668239069755,1.49936265134153
-1.03006446172627,0.321291996716042
0.181299737501889,1.49936265134153
-0.96354654084919,0.321291996716042
-1.3783126059446,-2.03484931253493
0.0522277704555882,0.321291996716042
1.10331833144214,1.49936265134153
NA,NA
NA,NA
-0.80785159043902,-0.856778657909444
0.620550664872706,0.321291996716042
NA,NA
-0.530843032868328,-2.03484931253493
1.51453074993231,1.49936265134153
0.977049885887648,-0.856778657909444
-1.30483701761153,-0.856778657909444
NA,NA
NA,NA
-0.206059121612724,-0.856778657909444
0.761406433667665,0.321291996716042
NA,NA
1.44944045239819,1.49936265134153
1.21059013549126,0.321291996716042
0.286485125693258,0.321291996716042
0.396479060413496,1.49936265134153
-0.135879791645711,1.49936265134153
0.135126866664091,0.321291996716042
-1.37845007398268,0.321291996716042
-1.97357194918217,-2.03484931253493
1.49780861952937,-0.856778657909444
0.078539524264742,0.321291996716042
0.626812128384424,0.321291996716042
-0.455841960558741,-0.856778657909444
0.710475623544179,-0.856778657909444
-0.768635289069681,0.321291996716042
-0.766925023774465,0.321291996716042
-0.673175894335087,0.321291996716042
0.504570242643742,0.321291996716042
2.38627185628965,0.321291996716042
0.00666753672972612,0.321291996716042
NA,NA
NA,NA
0.0221644328356136,-0.856778657909444
-1.83654697900708,0.321291996716042
-2.06771922886139,NA
-0.947768080815163,0.321291996716042
0.23917392128013,-0.856778657909444
-0.92866365686169,-0.856778657909444
0.235166047217646,-0.856778657909444
0.590061687397948,0.321291996716042
0.511069270728975,1.49936265134153
0.505210369370614,0.321291996716042
0.078349253008425,-2.03484931253493
-0.391921898128396,-0.856778657909444
1.65712209762578,-2.03484931253493
-1.50898374191203,0.321291996716042
-1.43197103667682,-0.856778657909444
NA,NA
1.14561091436782,0.321291996716042
-0.288347796647749,-0.856778657909444
0.785071937725361,0.321291996716042
0.712640136260049,1.49936265134153
-0.454136087213623,0.321291996716042
-0.589244031060897,0.321291996716042
0.851323686463056,0.321291996716042
NA,NA
NA,NA
