"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",250,72,28.8
"TX_RESP_Q21c_num",250,72,28.8
"TX_RESP_Q20_num",250,72,28.8
"TX_RESP_Q21d_num",250,70,28
"TX_RESP_Q19_num",250,70,28
"TX_RESP_Q21a_num",250,69,27.6
"TX_RESP_Q21e_num",250,69,27.6
"TX_RESP_Q10e_num",250,67,26.8
"TX_RESP_Q23c_num",250,66,26.4
"TX_RESP_Q23d_num",250,66,26.4
"TX_RESP_Q22f_num",250,65,26
"TX_RESP_Q23h_num",250,65,26
"TX_RESP_Q22c_num",250,64,25.6
"TX_RESP_Q22h_num",250,64,25.6
"TX_RESP_Q23a_num",250,64,25.6
"TX_RESP_Q23b_num",250,64,25.6
"TX_RESP_Q23e_num",250,64,25.6
"TX_RESP_Q10d_num",250,63,25.2
"TX_RESP_Q10f_num",250,63,25.2
"TX_RESP_Q22b_num",250,63,25.2
"TX_RESP_Q22e_num",250,63,25.2
"TX_RESP_Q23f_num",250,63,25.2
"TX_RESP_Q23g_num",250,63,25.2
"TX_RESP_Q23i_num",250,63,25.2
"TX_RESP_Q10a_num",250,62,24.8
"TX_RESP_Q10b_num",250,62,24.8
"TX_RESP_Q10c_num",250,62,24.8
"TX_RESP_Q22a_num",250,62,24.8
"TX_RESP_Q22d_num",250,62,24.8
"TX_RESP_Q22g_num",250,62,24.8
"TX_RESP_Q01",250,0,0
"TX_RESP_Q02",250,0,0
"TX_RESP_Q03",250,0,0
"TX_RESP_Q04",250,0,0
"TX_RESP_Q05a",250,0,0
"TX_RESP_Q05b",250,0,0
"TX_RESP_Q05c",250,0,0
"TX_RESP_Q06",250,0,0
"TX_RESP_Q07a",250,0,0
"TX_RESP_Q07b",250,0,0
"TX_RESP_Q07c",250,0,0
"TX_RESP_Q07d",250,0,0
"TX_RESP_Q07e",250,0,0
"TX_RESP_Q08",250,0,0
"TX_RESP_Q09",250,0,0
"TX_RESP_Q10a",250,0,0
"TX_RESP_Q10b",250,0,0
"TX_RESP_Q10c",250,0,0
"TX_RESP_Q10d",250,0,0
"TX_RESP_Q10e",250,0,0
"TX_RESP_Q10f",250,0,0
"TX_RESP_Q11a",250,0,0
"TX_RESP_Q11b",250,0,0
"TX_RESP_Q11c",250,0,0
"TX_RESP_Q12a",250,0,0
"TX_RESP_Q12b",250,0,0
"TX_RESP_Q12c",250,0,0
"TX_RESP_Q12d",250,0,0
"TX_RESP_Q12e",250,0,0
"TX_RESP_Q12f",250,0,0
"TX_RESP_Q12g",250,0,0
"TX_RESP_Q13a",250,0,0
"TX_RESP_Q13b",250,0,0
"TX_RESP_Q13c",250,0,0
"TX_RESP_Q13d",250,0,0
"TX_RESP_Q13e",250,0,0
"TX_RESP_Q13f",250,0,0
"TX_RESP_Q13g",250,0,0
"TX_RESP_Q13h",250,0,0
"TX_RESP_Q13i",250,0,0
"TX_RESP_Q14",250,0,0
"TX_RESP_Q15a",250,0,0
"TX_RESP_Q15b",250,0,0
"TX_RESP_Q16",250,0,0
"TX_RESP_Q17",250,0,0
"TX_RESP_Q18",250,0,0
"TX_RESP_Q19",250,0,0
"TX_RESP_Q20",250,0,0
"TX_RESP_Q21a",250,0,0
"TX_RESP_Q21b",250,0,0
"TX_RESP_Q21c",250,0,0
"TX_RESP_Q21d",250,0,0
"TX_RESP_Q21e",250,0,0
"TX_RESP_Q22a",250,0,0
"TX_RESP_Q22b",250,0,0
"TX_RESP_Q22c",250,0,0
"TX_RESP_Q22d",250,0,0
"TX_RESP_Q22e",250,0,0
"TX_RESP_Q22f",250,0,0
"TX_RESP_Q22g",250,0,0
"TX_RESP_Q22h",250,0,0
"TX_RESP_Q23a",250,0,0
"TX_RESP_Q23b",250,0,0
"TX_RESP_Q23c",250,0,0
"TX_RESP_Q23d",250,0,0
"TX_RESP_Q23e",250,0,0
"TX_RESP_Q23f",250,0,0
"TX_RESP_Q23g",250,0,0
"TX_RESP_Q23h",250,0,0
"TX_RESP_Q23i",250,0,0
"TX_RESP_Q24",250,0,0
"TX_RESP_Q25",250,0,0
