"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",115,23,20
"TX_RESP_Q21e_num",115,23,20
"TX_RESP_Q19_num",115,23,20
"TX_RESP_Q21a_num",115,22,19.13
"TX_RESP_Q21c_num",115,22,19.13
"TX_RESP_Q21d_num",115,22,19.13
"TX_RESP_Q20_num",115,22,19.13
"TX_RESP_Q10b_num",115,21,18.26
"TX_RESP_Q10a_num",115,19,16.52
"TX_RESP_Q10c_num",115,19,16.52
"TX_RESP_Q10d_num",115,19,16.52
"TX_RESP_Q10f_num",115,19,16.52
"TX_RESP_Q22d_num",115,19,16.52
"TX_RESP_Q10e_num",115,18,15.65
"TX_RESP_Q22c_num",115,18,15.65
"TX_RESP_Q22e_num",115,18,15.65
"TX_RESP_Q23e_num",115,18,15.65
"TX_RESP_Q23f_num",115,18,15.65
"TX_RESP_Q23h_num",115,18,15.65
"TX_RESP_Q23i_num",115,18,15.65
"TX_RESP_Q22a_num",115,17,14.78
"TX_RESP_Q22b_num",115,17,14.78
"TX_RESP_Q22f_num",115,17,14.78
"TX_RESP_Q22g_num",115,17,14.78
"TX_RESP_Q22h_num",115,17,14.78
"TX_RESP_Q23a_num",115,17,14.78
"TX_RESP_Q23b_num",115,17,14.78
"TX_RESP_Q23c_num",115,17,14.78
"TX_RESP_Q23d_num",115,17,14.78
"TX_RESP_Q23g_num",115,17,14.78
"TX_RESP_Q01",115,0,0
"TX_RESP_Q02",115,0,0
"TX_RESP_Q03",115,0,0
"TX_RESP_Q04",115,0,0
"TX_RESP_Q05a",115,0,0
"TX_RESP_Q05b",115,0,0
"TX_RESP_Q05c",115,0,0
"TX_RESP_Q06",115,0,0
"TX_RESP_Q07a",115,0,0
"TX_RESP_Q07b",115,0,0
"TX_RESP_Q07c",115,0,0
"TX_RESP_Q07d",115,0,0
"TX_RESP_Q07e",115,0,0
"TX_RESP_Q08",115,0,0
"TX_RESP_Q09",115,0,0
"TX_RESP_Q10a",115,0,0
"TX_RESP_Q10b",115,0,0
"TX_RESP_Q10c",115,0,0
"TX_RESP_Q10d",115,0,0
"TX_RESP_Q10e",115,0,0
"TX_RESP_Q10f",115,0,0
"TX_RESP_Q11a",115,0,0
"TX_RESP_Q11b",115,0,0
"TX_RESP_Q11c",115,0,0
"TX_RESP_Q12a",115,0,0
"TX_RESP_Q12b",115,0,0
"TX_RESP_Q12c",115,0,0
"TX_RESP_Q12d",115,0,0
"TX_RESP_Q12e",115,0,0
"TX_RESP_Q12f",115,0,0
"TX_RESP_Q12g",115,0,0
"TX_RESP_Q13a",115,0,0
"TX_RESP_Q13b",115,0,0
"TX_RESP_Q13c",115,0,0
"TX_RESP_Q13d",115,0,0
"TX_RESP_Q13e",115,0,0
"TX_RESP_Q13f",115,0,0
"TX_RESP_Q13g",115,0,0
"TX_RESP_Q13h",115,0,0
"TX_RESP_Q13i",115,0,0
"TX_RESP_Q14",115,0,0
"TX_RESP_Q15a",115,0,0
"TX_RESP_Q15b",115,0,0
"TX_RESP_Q16",115,0,0
"TX_RESP_Q17",115,0,0
"TX_RESP_Q18",115,0,0
"TX_RESP_Q19",115,0,0
"TX_RESP_Q20",115,0,0
"TX_RESP_Q21a",115,0,0
"TX_RESP_Q21b",115,0,0
"TX_RESP_Q21c",115,0,0
"TX_RESP_Q21d",115,0,0
"TX_RESP_Q21e",115,0,0
"TX_RESP_Q22a",115,0,0
"TX_RESP_Q22b",115,0,0
"TX_RESP_Q22c",115,0,0
"TX_RESP_Q22d",115,0,0
"TX_RESP_Q22e",115,0,0
"TX_RESP_Q22f",115,0,0
"TX_RESP_Q22g",115,0,0
"TX_RESP_Q22h",115,0,0
"TX_RESP_Q23a",115,0,0
"TX_RESP_Q23b",115,0,0
"TX_RESP_Q23c",115,0,0
"TX_RESP_Q23d",115,0,0
"TX_RESP_Q23e",115,0,0
"TX_RESP_Q23f",115,0,0
"TX_RESP_Q23g",115,0,0
"TX_RESP_Q23h",115,0,0
"TX_RESP_Q23i",115,0,0
"TX_RESP_Q24",115,0,0
"TX_RESP_Q25",115,0,0
