"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",173,53,30.64
"TX_RESP_Q20_num",173,52,30.06
"TX_RESP_Q21a_num",173,51,29.48
"TX_RESP_Q21c_num",173,51,29.48
"TX_RESP_Q21d_num",173,51,29.48
"TX_RESP_Q21e_num",173,51,29.48
"TX_RESP_Q19_num",173,51,29.48
"TX_RESP_Q22e_num",173,45,26.01
"TX_RESP_Q22d_num",173,44,25.43
"TX_RESP_Q22f_num",173,44,25.43
"TX_RESP_Q23a_num",173,44,25.43
"TX_RESP_Q23d_num",173,44,25.43
"TX_RESP_Q23e_num",173,44,25.43
"TX_RESP_Q10a_num",173,43,24.86
"TX_RESP_Q10b_num",173,43,24.86
"TX_RESP_Q10c_num",173,43,24.86
"TX_RESP_Q10d_num",173,43,24.86
"TX_RESP_Q10e_num",173,43,24.86
"TX_RESP_Q10f_num",173,43,24.86
"TX_RESP_Q22a_num",173,43,24.86
"TX_RESP_Q22b_num",173,43,24.86
"TX_RESP_Q22c_num",173,43,24.86
"TX_RESP_Q22g_num",173,43,24.86
"TX_RESP_Q22h_num",173,43,24.86
"TX_RESP_Q23b_num",173,43,24.86
"TX_RESP_Q23c_num",173,43,24.86
"TX_RESP_Q23f_num",173,43,24.86
"TX_RESP_Q23g_num",173,43,24.86
"TX_RESP_Q23h_num",173,43,24.86
"TX_RESP_Q23i_num",173,43,24.86
"TX_RESP_Q01",173,0,0
"TX_RESP_Q02",173,0,0
"TX_RESP_Q03",173,0,0
"TX_RESP_Q04",173,0,0
"TX_RESP_Q05a",173,0,0
"TX_RESP_Q05b",173,0,0
"TX_RESP_Q05c",173,0,0
"TX_RESP_Q06",173,0,0
"TX_RESP_Q07a",173,0,0
"TX_RESP_Q07b",173,0,0
"TX_RESP_Q07c",173,0,0
"TX_RESP_Q07d",173,0,0
"TX_RESP_Q07e",173,0,0
"TX_RESP_Q08",173,0,0
"TX_RESP_Q09",173,0,0
"TX_RESP_Q10a",173,0,0
"TX_RESP_Q10b",173,0,0
"TX_RESP_Q10c",173,0,0
"TX_RESP_Q10d",173,0,0
"TX_RESP_Q10e",173,0,0
"TX_RESP_Q10f",173,0,0
"TX_RESP_Q11a",173,0,0
"TX_RESP_Q11b",173,0,0
"TX_RESP_Q11c",173,0,0
"TX_RESP_Q12a",173,0,0
"TX_RESP_Q12b",173,0,0
"TX_RESP_Q12c",173,0,0
"TX_RESP_Q12d",173,0,0
"TX_RESP_Q12e",173,0,0
"TX_RESP_Q12f",173,0,0
"TX_RESP_Q12g",173,0,0
"TX_RESP_Q13a",173,0,0
"TX_RESP_Q13b",173,0,0
"TX_RESP_Q13c",173,0,0
"TX_RESP_Q13d",173,0,0
"TX_RESP_Q13e",173,0,0
"TX_RESP_Q13f",173,0,0
"TX_RESP_Q13g",173,0,0
"TX_RESP_Q13h",173,0,0
"TX_RESP_Q13i",173,0,0
"TX_RESP_Q14",173,0,0
"TX_RESP_Q15a",173,0,0
"TX_RESP_Q15b",173,0,0
"TX_RESP_Q16",173,0,0
"TX_RESP_Q17",173,0,0
"TX_RESP_Q18",173,0,0
"TX_RESP_Q19",173,0,0
"TX_RESP_Q20",173,0,0
"TX_RESP_Q21a",173,0,0
"TX_RESP_Q21b",173,0,0
"TX_RESP_Q21c",173,0,0
"TX_RESP_Q21d",173,0,0
"TX_RESP_Q21e",173,0,0
"TX_RESP_Q22a",173,0,0
"TX_RESP_Q22b",173,0,0
"TX_RESP_Q22c",173,0,0
"TX_RESP_Q22d",173,0,0
"TX_RESP_Q22e",173,0,0
"TX_RESP_Q22f",173,0,0
"TX_RESP_Q22g",173,0,0
"TX_RESP_Q22h",173,0,0
"TX_RESP_Q23a",173,0,0
"TX_RESP_Q23b",173,0,0
"TX_RESP_Q23c",173,0,0
"TX_RESP_Q23d",173,0,0
"TX_RESP_Q23e",173,0,0
"TX_RESP_Q23f",173,0,0
"TX_RESP_Q23g",173,0,0
"TX_RESP_Q23h",173,0,0
"TX_RESP_Q23i",173,0,0
"TX_RESP_Q24",173,0,0
"TX_RESP_Q25",173,0,0
