"PROFICIENCIA_MT_SAEB","TX_RESP_Q22d_num"
NA,NA
-0.363748353746499,1.96769468484158
-0.520342471208768,-0.636607103919333
1.4086790319243,-0.636607103919333
1.22149863539837,-0.636607103919333
2.33137601380681,-0.636607103919333
-0.962597387648199,1.96769468484158
NA,NA
0.707479992133974,-0.636607103919333
0.38665361291178,NA
NA,-0.636607103919333
0.28010802512417,0.665543790461121
0.186719317146195,0.665543790461121
-0.344283692784426,-0.636607103919333
-0.554795943358743,0.665543790461121
0.704492082206403,-1.93875799829979
0.0352253088649463,-0.636607103919333
0.978220545802857,-0.636607103919333
-0.551438754734231,0.665543790461121
-1.00521103879201,-0.636607103919333
1.08464703642228,-0.636607103919333
0.731756079694122,-0.636607103919333
0.545721998792215,0.665543790461121
-0.921880639756665,-0.636607103919333
-0.0850472928449716,-0.636607103919333
1.45406527547351,-0.636607103919333
-1.11959926334061,-0.636607103919333
-1.43496705822268,-0.636607103919333
-0.350506078641715,-0.636607103919333
0.0753851580537158,1.96769468484158
-1.25593603715274,1.96769468484158
-1.26214159359451,-0.636607103919333
1.53421414021876,0.665543790461121
1.0123756939656,-0.636607103919333
NA,NA
NA,NA
0.342929715326078,1.96769468484158
-1.24198167547389,-0.636607103919333
-1.51454215180766,-0.636607103919333
-0.179800044320209,0.665543790461121
NA,NA
NA,NA
NA,NA
NA,NA
-0.415421955027003,-0.636607103919333
1.94998571162416,-0.636607103919333
-0.642330339000834,-1.93875799829979
-0.803310068718987,0.665543790461121
0.719707035975311,0.665543790461121
1.3180653051818,-0.636607103919333
-0.636708173602644,-0.636607103919333
0.982635017708638,-0.636607103919333
-0.178586367992102,0.665543790461121
0.434639226404029,0.665543790461121
NA,NA
NA,NA
-0.65047730410575,0.665543790461121
0.695764136408987,-0.636607103919333
-1.55201841941279,-0.636607103919333
0.294608481967939,-0.636607103919333
-0.921622021999153,-0.636607103919333
-0.949778516534535,NA
-0.246804059490203,1.96769468484158
-0.158932860327677,-0.636607103919333
1.21938279909732,-0.636607103919333
-0.939122397483873,0.665543790461121
-1.10011176860632,-0.636607103919333
0.677474672241824,-0.636607103919333
0.0261702009513875,-0.636607103919333
0.348464053557054,-0.636607103919333
-0.340845929566911,-0.636607103919333
2.08876309502341,-0.636607103919333
NA,NA
0.942814403912368,-0.636607103919333
1.29154830131672,-0.636607103919333
NA,NA
-0.682899151595278,0.665543790461121
-1.1994522144497,NA
-0.882728790778125,-0.636607103919333
0.460541590745559,-0.636607103919333
NA,NA
-1.21742773038964,1.96769468484158
1.17310883616061,-0.636607103919333
1.11527061136459,-0.636607103919333
-1.32429929663884,0.665543790461121
-0.536339282606899,1.96769468484158
-1.34540704227683,1.96769468484158
-0.750691028751187,-0.636607103919333
-1.38335481328957,1.96769468484158
-0.514770815578147,0.665543790461121
-1.66196447453926,1.96769468484158
-1.17678075355326,1.96769468484158
1.19383408921274,NA
NA,NA
0.844505997226968,-0.636607103919333
1.79933132331392,-0.636607103919333
0.533799261773813,-0.636607103919333
NA,NA
0.206703602453371,-0.636607103919333
NA,NA
0.383355370283593,-0.636607103919333
NA,NA
NA,NA
-0.979441007028569,1.96769468484158
NA,NA
0.561829471129775,0.665543790461121
-0.902619266082389,-0.636607103919333
1.04690855705403,0.665543790461121
2.09561697134077,-0.636607103919333
-0.851926010537753,-0.636607103919333
-1.1570033495395,-0.636607103919333
0.51506474349786,0.665543790461121
-0.169445843262402,0.665543790461121
