"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21c_num",102,12,11.76
"TX_RESP_Q23d_num",102,12,11.76
"TX_RESP_Q10a_num",102,11,10.78
"TX_RESP_Q10c_num",102,11,10.78
"TX_RESP_Q10e_num",102,11,10.78
"TX_RESP_Q21a_num",102,11,10.78
"TX_RESP_Q21b_num",102,11,10.78
"TX_RESP_Q21d_num",102,11,10.78
"TX_RESP_Q21e_num",102,11,10.78
"TX_RESP_Q23b_num",102,11,10.78
"TX_RESP_Q23e_num",102,11,10.78
"TX_RESP_Q23g_num",102,11,10.78
"TX_RESP_Q19_num",102,11,10.78
"TX_RESP_Q20_num",102,11,10.78
"TX_RESP_Q10b_num",102,10,9.8
"TX_RESP_Q10d_num",102,10,9.8
"TX_RESP_Q10f_num",102,10,9.8
"TX_RESP_Q22a_num",102,10,9.8
"TX_RESP_Q22b_num",102,10,9.8
"TX_RESP_Q22c_num",102,10,9.8
"TX_RESP_Q22d_num",102,10,9.8
"TX_RESP_Q22e_num",102,10,9.8
"TX_RESP_Q22f_num",102,10,9.8
"TX_RESP_Q22g_num",102,10,9.8
"TX_RESP_Q22h_num",102,10,9.8
"TX_RESP_Q23a_num",102,10,9.8
"TX_RESP_Q23c_num",102,10,9.8
"TX_RESP_Q23f_num",102,10,9.8
"TX_RESP_Q23h_num",102,10,9.8
"TX_RESP_Q23i_num",102,10,9.8
"TX_RESP_Q01",102,0,0
"TX_RESP_Q02",102,0,0
"TX_RESP_Q03",102,0,0
"TX_RESP_Q04",102,0,0
"TX_RESP_Q05a",102,0,0
"TX_RESP_Q05b",102,0,0
"TX_RESP_Q05c",102,0,0
"TX_RESP_Q06",102,0,0
"TX_RESP_Q07a",102,0,0
"TX_RESP_Q07b",102,0,0
"TX_RESP_Q07c",102,0,0
"TX_RESP_Q07d",102,0,0
"TX_RESP_Q07e",102,0,0
"TX_RESP_Q08",102,0,0
"TX_RESP_Q09",102,0,0
"TX_RESP_Q10a",102,0,0
"TX_RESP_Q10b",102,0,0
"TX_RESP_Q10c",102,0,0
"TX_RESP_Q10d",102,0,0
"TX_RESP_Q10e",102,0,0
"TX_RESP_Q10f",102,0,0
"TX_RESP_Q11a",102,0,0
"TX_RESP_Q11b",102,0,0
"TX_RESP_Q11c",102,0,0
"TX_RESP_Q12a",102,0,0
"TX_RESP_Q12b",102,0,0
"TX_RESP_Q12c",102,0,0
"TX_RESP_Q12d",102,0,0
"TX_RESP_Q12e",102,0,0
"TX_RESP_Q12f",102,0,0
"TX_RESP_Q12g",102,0,0
"TX_RESP_Q13a",102,0,0
"TX_RESP_Q13b",102,0,0
"TX_RESP_Q13c",102,0,0
"TX_RESP_Q13d",102,0,0
"TX_RESP_Q13e",102,0,0
"TX_RESP_Q13f",102,0,0
"TX_RESP_Q13g",102,0,0
"TX_RESP_Q13h",102,0,0
"TX_RESP_Q13i",102,0,0
"TX_RESP_Q14",102,0,0
"TX_RESP_Q15a",102,0,0
"TX_RESP_Q15b",102,0,0
"TX_RESP_Q16",102,0,0
"TX_RESP_Q17",102,0,0
"TX_RESP_Q18",102,0,0
"TX_RESP_Q19",102,0,0
"TX_RESP_Q20",102,0,0
"TX_RESP_Q21a",102,0,0
"TX_RESP_Q21b",102,0,0
"TX_RESP_Q21c",102,0,0
"TX_RESP_Q21d",102,0,0
"TX_RESP_Q21e",102,0,0
"TX_RESP_Q22a",102,0,0
"TX_RESP_Q22b",102,0,0
"TX_RESP_Q22c",102,0,0
"TX_RESP_Q22d",102,0,0
"TX_RESP_Q22e",102,0,0
"TX_RESP_Q22f",102,0,0
"TX_RESP_Q22g",102,0,0
"TX_RESP_Q22h",102,0,0
"TX_RESP_Q23a",102,0,0
"TX_RESP_Q23b",102,0,0
"TX_RESP_Q23c",102,0,0
"TX_RESP_Q23d",102,0,0
"TX_RESP_Q23e",102,0,0
"TX_RESP_Q23f",102,0,0
"TX_RESP_Q23g",102,0,0
"TX_RESP_Q23h",102,0,0
"TX_RESP_Q23i",102,0,0
"TX_RESP_Q24",102,0,0
"TX_RESP_Q25",102,0,0
