"PROFICIENCIA_MT_SAEB","TX_RESP_Q22b_num","TX_RESP_Q22e_num"
-0.738945115190984,0.172069411537779,0.629968803749775
-0.0183472648928613,-0.957136101678896,-0.480484680826099
1.76599866330441,1.30127492475445,-0.480484680826099
-1.16222648309441,1.30127492475445,0.629968803749775
NA,NA,NA
NA,NA,NA
0.876524060872335,-0.957136101678896,-0.480484680826099
-0.358058232646682,-0.957136101678896,-0.480484680826099
0.0325521719716699,0.172069411537779,0.629968803749775
-0.485567450753377,1.30127492475445,-0.480484680826099
0.386623553535095,-0.957136101678896,-0.480484680826099
1.21944750717659,1.30127492475445,0.629968803749775
-0.389023253096495,1.30127492475445,-1.59093816540197
-1.13637537389171,0.172069411537779,0.629968803749775
NA,NA,NA
0.31701997596648,-0.957136101678896,-0.480484680826099
0.887274510961236,-0.957136101678896,-1.59093816540197
-1.95987594876924,0.172069411537779,1.74042228832565
-0.321116524726935,0.172069411537779,0.629968803749775
-0.286101012174767,1.30127492475445,0.629968803749775
NA,NA,NA
NA,NA,NA
-0.964652360259255,0.172069411537779,-0.480484680826099
0.944991190402355,0.172069411537779,-0.480484680826099
-0.935208192172383,0.172069411537779,0.629968803749775
0.678613683350697,0.172069411537779,0.629968803749775
-0.698363457868068,0.172069411537779,0.629968803749775
0.157626930397909,0.172069411537779,1.74042228832565
-0.288541977302662,-0.957136101678896,-0.480484680826099
-0.54034142951818,0.172069411537779,-0.480484680826099
-1.10081510589676,1.30127492475445,1.74042228832565
2.13880806519604,-0.957136101678896,-1.59093816540197
0.812334158107412,0.172069411537779,-0.480484680826099
0.415549011285962,0.172069411537779,-1.59093816540197
-0.513194896862384,-0.957136101678896,-0.480484680826099
0.343232102526569,-0.957136101678896,-0.480484680826099
1.03482367829667,0.172069411537779,-1.59093816540197
1.89976082888558,-0.957136101678896,-0.480484680826099
-0.48879168107983,0.172069411537779,0.629968803749775
1.69342239937702,-0.957136101678896,-0.480484680826099
0.187759206941398,-0.957136101678896,-0.480484680826099
0.324271218160263,-0.957136101678896,-0.480484680826099
-0.421485715625274,1.30127492475445,1.74042228832565
1.47921888391374,-0.957136101678896,-1.59093816540197
0.735145718481327,-0.957136101678896,-0.480484680826099
-1.05965481350694,-2.08634161489557,-0.480484680826099
1.309243503941,-0.957136101678896,-1.59093816540197
0.68863169933573,0.172069411537779,-0.480484680826099
NA,NA,NA
NA,NA,NA
0.295317080479824,0.172069411537779,-1.59093816540197
2.94350544868589,-0.957136101678896,-0.480484680826099
0.998241681981418,-0.957136101678896,-0.480484680826099
0.0854742200645777,0.172069411537779,-1.59093816540197
-0.392027230890631,-0.957136101678896,-0.480484680826099
0.434909969011307,-2.08634161489557,-1.59093816540197
1.39365972884286,-0.957136101678896,-1.59093816540197
0.307670528778729,0.172069411537779,-0.480484680826099
1.3420369981447,-0.957136101678896,-0.480484680826099
NA,NA,NA
NA,NA,NA
1.05557129895838,0.172069411537779,0.629968803749775
