"Variavel","N_Total","N_NA","Pct_NA"
"TX_RESP_Q21b_num",205,90,43.9
"TX_RESP_Q21a_num",205,89,43.41
"TX_RESP_Q21c_num",205,89,43.41
"TX_RESP_Q21d_num",205,89,43.41
"TX_RESP_Q21e_num",205,89,43.41
"TX_RESP_Q19_num",205,88,42.93
"TX_RESP_Q20_num",205,88,42.93
"TX_RESP_Q23f_num",205,87,42.44
"TX_RESP_Q22e_num",205,86,41.95
"TX_RESP_Q23e_num",205,86,41.95
"TX_RESP_Q22c_num",205,85,41.46
"TX_RESP_Q22g_num",205,85,41.46
"TX_RESP_Q23d_num",205,85,41.46
"TX_RESP_Q23g_num",205,85,41.46
"TX_RESP_Q22f_num",205,84,40.98
"TX_RESP_Q23h_num",205,84,40.98
"TX_RESP_Q23i_num",205,84,40.98
"TX_RESP_Q22b_num",205,83,40.49
"TX_RESP_Q22d_num",205,83,40.49
"TX_RESP_Q22h_num",205,83,40.49
"TX_RESP_Q23a_num",205,83,40.49
"TX_RESP_Q23c_num",205,83,40.49
"TX_RESP_Q22a_num",205,82,40
"TX_RESP_Q23b_num",205,82,40
"TX_RESP_Q10c_num",205,81,39.51
"TX_RESP_Q10a_num",205,80,39.02
"TX_RESP_Q10b_num",205,80,39.02
"TX_RESP_Q10d_num",205,80,39.02
"TX_RESP_Q10e_num",205,80,39.02
"TX_RESP_Q10f_num",205,80,39.02
"TX_RESP_Q01",205,0,0
"TX_RESP_Q02",205,0,0
"TX_RESP_Q03",205,0,0
"TX_RESP_Q04",205,0,0
"TX_RESP_Q05a",205,0,0
"TX_RESP_Q05b",205,0,0
"TX_RESP_Q05c",205,0,0
"TX_RESP_Q06",205,0,0
"TX_RESP_Q07a",205,0,0
"TX_RESP_Q07b",205,0,0
"TX_RESP_Q07c",205,0,0
"TX_RESP_Q07d",205,0,0
"TX_RESP_Q07e",205,0,0
"TX_RESP_Q08",205,0,0
"TX_RESP_Q09",205,0,0
"TX_RESP_Q10a",205,0,0
"TX_RESP_Q10b",205,0,0
"TX_RESP_Q10c",205,0,0
"TX_RESP_Q10d",205,0,0
"TX_RESP_Q10e",205,0,0
"TX_RESP_Q10f",205,0,0
"TX_RESP_Q11a",205,0,0
"TX_RESP_Q11b",205,0,0
"TX_RESP_Q11c",205,0,0
"TX_RESP_Q12a",205,0,0
"TX_RESP_Q12b",205,0,0
"TX_RESP_Q12c",205,0,0
"TX_RESP_Q12d",205,0,0
"TX_RESP_Q12e",205,0,0
"TX_RESP_Q12f",205,0,0
"TX_RESP_Q12g",205,0,0
"TX_RESP_Q13a",205,0,0
"TX_RESP_Q13b",205,0,0
"TX_RESP_Q13c",205,0,0
"TX_RESP_Q13d",205,0,0
"TX_RESP_Q13e",205,0,0
"TX_RESP_Q13f",205,0,0
"TX_RESP_Q13g",205,0,0
"TX_RESP_Q13h",205,0,0
"TX_RESP_Q13i",205,0,0
"TX_RESP_Q14",205,0,0
"TX_RESP_Q15a",205,0,0
"TX_RESP_Q15b",205,0,0
"TX_RESP_Q16",205,0,0
"TX_RESP_Q17",205,0,0
"TX_RESP_Q18",205,0,0
"TX_RESP_Q19",205,0,0
"TX_RESP_Q20",205,0,0
"TX_RESP_Q21a",205,0,0
"TX_RESP_Q21b",205,0,0
"TX_RESP_Q21c",205,0,0
"TX_RESP_Q21d",205,0,0
"TX_RESP_Q21e",205,0,0
"TX_RESP_Q22a",205,0,0
"TX_RESP_Q22b",205,0,0
"TX_RESP_Q22c",205,0,0
"TX_RESP_Q22d",205,0,0
"TX_RESP_Q22e",205,0,0
"TX_RESP_Q22f",205,0,0
"TX_RESP_Q22g",205,0,0
"TX_RESP_Q22h",205,0,0
"TX_RESP_Q23a",205,0,0
"TX_RESP_Q23b",205,0,0
"TX_RESP_Q23c",205,0,0
"TX_RESP_Q23d",205,0,0
"TX_RESP_Q23e",205,0,0
"TX_RESP_Q23f",205,0,0
"TX_RESP_Q23g",205,0,0
"TX_RESP_Q23h",205,0,0
"TX_RESP_Q23i",205,0,0
"TX_RESP_Q24",205,0,0
"TX_RESP_Q25",205,0,0
