"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num"
0.510106069149905,0.0485245026211229
0.119143286425077,NA
-1.29350508781879,-1.11606356028582
0.175301313184671,2.37770062843502
2.42307774028024,0.0485245026211229
0.837930665998134,2.37770062843502
0.233882356872004,0.0485245026211229
-0.550464896434571,1.21311256552807
1.89330148493109,NA
-1.65782802337653,NA
-0.351189237450561,1.21311256552807
0.664268400705201,-1.11606356028582
0.00874032160774374,0.0485245026211229
-1.51262952538304,-1.11606356028582
0.623338094112656,0.0485245026211229
0.422000176351045,0.0485245026211229
0.620779270312135,0.0485245026211229
-0.174632642552534,NA
-1.86568010386106,0.0485245026211229
-0.200988938501609,-1.11606356028582
-1.47409558180708,-1.11606356028582
NA,NA
0.965383917879134,0.0485245026211229
1.23698659590876,NA
-0.879925724450588,NA
-0.118646355907683,-1.11606356028582
NA,NA
NA,NA
-0.958709659514211,-1.11606356028582
NA,NA
0.56605506931705,NA
0.402308518106532,0.0485245026211229
0.356528190446051,0.0485245026211229
0.457630486826176,NA
NA,NA
NA,NA
-1.01028925478651,0.0485245026211229
-0.468176926568846,0.0485245026211229
NA,NA
