"PROFICIENCIA_MT_SAEB","TX_RESP_Q22h_num"
NA,NA
1.12322987452402,-1.05411087588269
0.689211317051201,0.0473757697025929
NA,NA
-0.67433313929507,NA
-0.276308991312077,0.0473757697025929
-0.268324888076916,-1.05411087588269
-0.623421096855911,-1.05411087588269
1.24506777931993,-1.05411087588269
NA,NA
2.14360346691477,-2.15559752146798
-0.00847623142784739,1.14886241528788
1.83954701359821,-2.15559752146798
-1.6852504889325,1.14886241528788
-0.862995003939994,-1.05411087588269
-0.466403143508295,0.0473757697025929
0.0319743503047209,0.0473757697025929
2.20026807443236,-1.05411087588269
NA,NA
0.473196973870945,1.14886241528788
NA,NA
-0.928521219622751,0.0473757697025929
-0.889693807026279,-1.05411087588269
-0.711563451150538,1.14886241528788
0.609227485913282,0.0473757697025929
-0.87218481344507,0.0473757697025929
0.402989331424982,0.0473757697025929
-1.16114781342089,0.0473757697025929
1.41563975022796,1.14886241528788
NA,NA
NA,NA
-0.623741067364196,-1.05411087588269
1.59850784649703,-1.05411087588269
-0.678560003025657,1.14886241528788
-1.06487580530436,0.0473757697025929
0.132967637151313,-1.05411087588269
0.620611757978293,-1.05411087588269
1.64778020899754,-1.05411087588269
-0.56229476435543,1.14886241528788
0.14552741939051,0.0473757697025929
-1.50076332665834,1.14886241528788
-0.970264041920725,0.0473757697025929
-1.65431106311351,1.14886241528788
-0.651708769851573,1.14886241528788
1.06372260802864,1.14886241528788
-0.291946220072414,1.14886241528788
-1.55840020423305,1.14886241528788
-1.00938258026032,0.0473757697025929
-1.64813142843705,1.14886241528788
NA,NA
1.13556717861282,0.0473757697025929
-0.638721893444709,1.14886241528788
1.04155552884854,-1.05411087588269
1.22077901287326,0.0473757697025929
1.39690581234352,1.14886241528788
-0.822283492560033,1.14886241528788
-0.436606255397685,1.14886241528788
1.00059409502289,0.0473757697025929
-1.39601282487682,-1.05411087588269
-0.977079514482761,1.14886241528788
0.525715748352594,1.14886241528788
0.559537635976938,-1.05411087588269
0.84357476577506,0.0473757697025929
NA,NA
NA,NA
0.679459845423771,-1.05411087588269
-0.854067475412876,1.14886241528788
0.552513419696988,0.0473757697025929
0.718940908899644,1.14886241528788
-1.24036814278925,1.14886241528788
0.0210295063699932,-1.05411087588269
1.88403908107741,-1.05411087588269
0.541288457220837,1.14886241528788
-0.0636426310321928,-1.05411087588269
-1.25737453967864,-1.05411087588269
-1.1776982959471,1.14886241528788
0.0791580225741164,0.0473757697025929
NA,NA
0.887352765613757,-1.05411087588269
0.692214636948407,0.0473757697025929
0.682990479077319,0.0473757697025929
1.82268068826435,-1.05411087588269
-1.40074233443851,-2.15559752146798
-1.00261791772755,1.14886241528788
0.114740423659315,0.0473757697025929
0.607672964369918,0.0473757697025929
-0.106769707222266,-1.05411087588269
NA,NA
-0.14130431115655,0.0473757697025929
-0.991292686523431,-1.05411087588269
NA,NA
0.377476996575287,-1.05411087588269
1.04579615158125,-1.05411087588269
-0.0281742085377917,0.0473757697025929
-0.574559317720514,1.14886241528788
-1.24823003660199,1.14886241528788
-0.399899154167568,-1.05411087588269
-0.387359961292262,-1.05411087588269
-0.217194470618356,-2.15559752146798
1.13624969882704,0.0473757697025929
0.892672757493321,0.0473757697025929
NA,NA
-0.422376597124116,0.0473757697025929
NA,NA
0.967015274912824,1.14886241528788
0.458922009168958,0.0473757697025929
-0.303110790357106,1.14886241528788
0.471131600234493,1.14886241528788
-2.01015843969945,1.14886241528788
