"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q19_num"
-1.12737846753064,0.755792834872176,-0.455090678945928
NA,NA,NA
-0.0423885905845479,0.755792834872176,-0.455090678945928
NA,NA,NA
NA,NA,NA
NA,NA,NA
-1.87249387119906,-0.582590310213968,-0.455090678945928
-1.58008777643338,-0.582590310213968,1.69394863829873
0.251377563655539,0.755792834872176,-0.455090678945928
1.07447858632187,-0.582590310213968,-0.455090678945928
-1.35369859937051,-0.582590310213968,1.69394863829873
-0.753093694974508,-0.582590310213968,1.69394863829873
0.153788560248966,0.755792834872176,-0.455090678945928
NA,NA,NA
NA,NA,NA
1.00458757451734,2.09417597995832,-0.455090678945928
1.05504456994628,0.755792834872176,-0.455090678945928
1.22760835560948,-0.582590310213968,1.69394863829873
-1.0339353719821,-0.582590310213968,-0.455090678945928
1.06238176216351,NA,NA
0.241268999300551,0.755792834872176,-0.455090678945928
0.902719020815262,-0.582590310213968,-0.455090678945928
0.571627544702344,-0.582590310213968,-0.455090678945928
-1.41267905066773,-1.92097345530011,-0.455090678945928
-1.02301591545776,-1.92097345530011,-0.455090678945928
-2.19117550466394,-0.582590310213968,-0.455090678945928
1.04226825183357,2.09417597995832,-0.455090678945928
NA,NA,NA
1.13863085842142,0.755792834872176,-0.455090678945928
0.664677436298718,0.755792834872176,1.69394863829873
-1.69585880312968,-1.92097345530011,-0.455090678945928
NA,NA,NA
-1.20468465322885,0.755792834872176,1.69394863829873
-0.547106522029818,-0.582590310213968,-0.455090678945928
-0.79707339932205,0.755792834872176,-0.455090678945928
-0.303108973247303,-0.582590310213968,-0.455090678945928
NA,NA,NA
-0.843690813151666,0.755792834872176,1.69394863829873
-0.457289139744227,0.755792834872176,-0.455090678945928
1.226585819108,0.755792834872176,-0.455090678945928
0.593507682702605,0.755792834872176,-0.455090678945928
-0.174773272770419,-0.582590310213968,-0.455090678945928
0.37120313207146,-0.582590310213968,-0.455090678945928
0.646701497330487,-0.582590310213968,-0.455090678945928
0.273718838828824,0.755792834872176,-0.455090678945928
-1.43550489593159,-1.92097345530011,1.69394863829873
NA,NA,NA
-0.56179649471228,0.755792834872176,-0.455090678945928
-1.10558856344844,-0.582590310213968,-0.455090678945928
-1.49710633624253,0.755792834872176,-0.455090678945928
-0.0429533259193835,0.755792834872176,-0.455090678945928
0.536865266423302,2.09417597995832,-0.455090678945928
-1.47073164739004,-0.582590310213968,-0.455090678945928
-0.21672569614904,0.755792834872176,-0.455090678945928
NA,NA,NA
-0.00449628915440667,-0.582590310213968,-0.455090678945928
-0.325701985483958,-1.92097345530011,-0.455090678945928
NA,NA,NA
0.659102423743293,-0.582590310213968,-0.455090678945928
2.28830096585882,-0.582590310213968,-0.455090678945928
-0.429434093005393,-0.582590310213968,-0.455090678945928
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
NA,NA,NA
0.937177196839856,0.755792834872176,-0.455090678945928
NA,NA,NA
1.24726295277065,0.755792834872176,-0.455090678945928
-0.628442744964414,-0.582590310213968,-0.455090678945928
1.28203523906884,0.755792834872176,-0.455090678945928
1.49590207930483,0.755792834872176,-0.455090678945928
0.631287489953919,0.755792834872176,-0.455090678945928
-0.756175821161257,-0.582590310213968,-0.455090678945928
0.0599244202586417,0.755792834872176,-0.455090678945928
-0.736849830737768,-1.92097345530011,-0.455090678945928
-0.327945358793519,-0.582590310213968,-0.455090678945928
NA,NA,NA
1.92762792828621,NA,NA
0.931074205674454,0.755792834872176,-0.455090678945928
NA,NA,NA
1.07014555883317,0.755792834872176,-0.455090678945928
-1.03019271653182,-0.582590310213968,1.69394863829873
-0.670204712705982,-0.582590310213968,3.84298795554339
1.17913856863643,-0.582590310213968,-0.455090678945928
0.661468319469046,0.755792834872176,-0.455090678945928
0.14720769122397,-0.582590310213968,-0.455090678945928
NA,NA,NA
-0.12198157832994,-0.582590310213968,1.69394863829873
2.05408115068935,0.755792834872176,-0.455090678945928
0.018136836031708,2.09417597995832,1.69394863829873
-2.29230888343241,-1.92097345530011,1.69394863829873
0.669286725552252,-0.582590310213968,-0.455090678945928
0.503918644999272,0.755792834872176,-0.455090678945928
0.750563911283005,0.755792834872176,-0.455090678945928
0.475561236135827,-0.582590310213968,-0.455090678945928
-0.499150217202657,0.755792834872176,1.69394863829873
-0.152054381892969,2.09417597995832,-0.455090678945928
0.0504875456249009,0.755792834872176,-0.455090678945928
0.0291041895203957,0.755792834872176,-0.455090678945928
1.14520948322394,-0.582590310213968,-0.455090678945928
-1.19582812239616,-0.582590310213968,1.69394863829873
1.05112589466838,0.755792834872176,-0.455090678945928
-0.262064347968858,-0.582590310213968,-0.455090678945928
0.554626245271242,-1.92097345530011,-0.455090678945928
-0.0307807440888356,-0.582590310213968,-0.455090678945928
NA,NA,NA
-0.944981247056937,-0.582590310213968,-0.455090678945928
-0.70626576903311,-0.582590310213968,3.84298795554339
NA,NA,NA
