"PROFICIENCIA_LP_SAEB","TX_RESP_Q22g_num"
0.13225336646418,1.02478927111531
1.31885918361203,-0.768591953336483
0.299838146022674,-0.768591953336483
1.76503471085604,1.02478927111531
-0.583135430668298,-0.768591953336483
-0.277512318314,-0.768591953336483
-0.559804036305542,-0.768591953336483
0.437790956524884,1.02478927111531
-0.116598208163216,1.02478927111531
-1.59539008430034,1.02478927111531
0.431389571153749,-0.768591953336483
-0.879781783036202,-0.768591953336483
0.410789238116774,1.02478927111531
-1.12290707026768,-0.768591953336483
1.56980371484645,1.02478927111531
0.430821654016139,1.02478927111531
-0.00908392163079571,-0.768591953336483
0.763136385389505,1.02478927111531
-0.792371374016296,1.02478927111531
0.963704417272371,1.02478927111531
-0.313282782029067,-0.768591953336483
1.36062009946737,1.02478927111531
0.687686472973899,-0.768591953336483
0.562794227798308,1.02478927111531
-0.711195174204777,-0.768591953336483
1.90294286074556,1.02478927111531
-0.403987050220141,-0.768591953336483
-0.289855673116709,-0.768591953336483
-0.833050080761546,-0.768591953336483
-2.22029793946941,-2.56197317778828
0.329482878563187,1.02478927111531
0.638845228511986,-0.768591953336483
-1.89624403159053,1.02478927111531
-1.22360266803809,-0.768591953336483
-0.177693486202459,-0.768591953336483
NA,NA
NA,NA
