"PROFICIENCIA_MT_SAEB","TX_RESP_Q10a_num","TX_RESP_Q23b_num"
1.07269616864164,1.58784380164666,-1.72156475523094
-1.87486625859201,1.58784380164666,0.630672237064801
0.154130428494885,1.58784380164666,-0.545446259083071
NA,NA,NA
-0.469077908000984,0.128744092025404,0.630672237064801
-0.0107753606868174,0.128744092025404,0.630672237064801
0.091588357394329,0.128744092025404,0.630672237064801
-1.74679741253423,-1.33035561759585,0.630672237064801
-1.07572467384092,1.58784380164666,0.630672237064801
-1.42904694187143,1.58784380164666,0.630672237064801
-0.995068113298304,1.58784380164666,0.630672237064801
-0.748596810156759,0.128744092025404,-0.545446259083071
NA,NA,NA
-1.60425231509401,-1.33035561759585,0.630672237064801
0.253396719279482,1.58784380164666,1.80679073321267
0.877526023872129,0.128744092025404,-0.545446259083071
-0.17018539944151,1.58784380164666,1.80679073321267
NA,NA,NA
0.0373492451419385,0.128744092025404,0.630672237064801
-0.42711816297603,0.128744092025404,-0.545446259083071
0.804190329398717,0.128744092025404,-0.545446259083071
-0.657989649104516,0.128744092025404,-0.545446259083071
-1.16961154204225,1.58784380164666,-1.72156475523094
-0.674269411160744,0.128744092025404,-0.545446259083071
-1.87652351199711,0.128744092025404,0.630672237064801
-0.82262562291127,0.128744092025404,-0.545446259083071
-1.18565987133372,0.128744092025404,0.630672237064801
0.363052511108487,0.128744092025404,-0.545446259083071
0.669367795965454,0.128744092025404,0.630672237064801
NA,NA,NA
NA,NA,NA
-0.110010456214165,NA,0.630672237064801
1.55457655909967,-1.33035561759585,-1.72156475523094
1.34974240683727,0.128744092025404,-1.72156475523094
-1.42359437992643,0.128744092025404,1.80679073321267
0.279689450905058,-1.33035561759585,-1.72156475523094
2.0966114892846,0.128744092025404,-0.545446259083071
-0.105216234343936,0.128744092025404,-1.72156475523094
1.23720143989876,1.58784380164666,0.630672237064801
0.458824461075817,-1.33035561759585,-1.72156475523094
0.242968857079667,-1.33035561759585,0.630672237064801
0.240978239226731,-1.33035561759585,-0.545446259083071
0.840918132031837,-1.33035561759585,-0.545446259083071
2.55851033055389,-1.33035561759585,-1.72156475523094
0.134912734013082,0.128744092025404,-0.545446259083071
1.40105796136997,0.128744092025404,-0.545446259083071
-0.527424131182277,0.128744092025404,-0.545446259083071
0.472904978950706,0.128744092025404,-1.72156475523094
-0.619850421991721,0.128744092025404,-0.545446259083071
-0.882775378221138,0.128744092025404,-0.545446259083071
1.37375074024022,0.128744092025404,-1.72156475523094
-0.0142109368482347,-1.33035561759585,-0.545446259083071
0.630818482094009,0.128744092025404,-0.545446259083071
2.14442671711504,-1.33035561759585,-0.545446259083071
0.471952837051463,-1.33035561759585,-0.545446259083071
0.942924499215627,-1.33035561759585,0.630672237064801
-0.736847461935584,0.128744092025404,0.630672237064801
-0.949684785336696,1.58784380164666,0.630672237064801
-0.520681257018383,0.128744092025404,0.630672237064801
-0.241211529229608,0.128744092025404,-0.545446259083071
-0.483906682954173,-1.33035561759585,0.630672237064801
0.201946857793285,-1.33035561759585,0.630672237064801
0.598869303702494,0.128744092025404,0.630672237064801
NA,NA,NA
0.549707444842783,0.128744092025404,0.630672237064801
-0.939306076049094,0.128744092025404,1.80679073321267
-1.60356520415269,1.58784380164666,1.80679073321267
0.844392090803445,-1.33035561759585,1.80679073321267
0.558344969606739,0.128744092025404,0.630672237064801
-0.79204109756834,0.128744092025404,0.630672237064801
-0.171223875395205,-1.33035561759585,-0.545446259083071
NA,NA,NA
1.24765929588788,-1.33035561759585,0.630672237064801
-0.883924174678808,1.58784380164666,0.630672237064801
0.300963715248591,-1.33035561759585,0.630672237064801
0.885711474863378,0.128744092025404,0.630672237064801
NA,NA,NA
