"PROFICIENCIA_LP_SAEB"
-0.896571868451909
1.58620527746427
1.85070217562253
-1.33508765039596
-0.895144132248173
0.25239373538854
0.913774065561631
NA
-0.158859883844727
1.71377423566767
0.211374448928435
0.0848420141782814
0.600316606176453
NA
NA
0.415452512858442
0.572197384469348
1.10284274426967
0.652558186165369
NA
-0.233945279696425
-0.452006344423214
NA
-1.79023623334694
1.3867673744979
-1.42906037178243
-0.805924492047576
-0.947530879692968
-0.807051790914486
-1.71215620052215
NA
NA
0.568031122409203
-2.47691256005331
-0.269717417820009
-0.28321440412381
NA
NA
-0.67982159337779
NA
-0.14149106992735
0.490566166217942
0.81660509793656
NA
1.07885750078607
-0.700203199350993
-0.355192279383168
0.36132543968061
-0.107697176967771
0.256074019558692
-0.0844137225995511
1.89808379369658
1.75459187625928
0.501407312818346
0.415855841198416
0.389728993409215
0.837561407446012
-1.38735342496085
-0.343782432136775
0.71177508803137
0.748311533176187
-0.174758611899652
0.505353773927264
-0.182865258972479
0.237832004726679
-2.25426982593991
-1.07405324862104
0.0720528564831021
-1.00789323550861
NA
