"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10e_num","Spearman",0.308606699924184,0.38575837490523,"OK"
"TX_RESP_Q10f_num","Spearman",0.29027445505807,0.414677792940099,"OK"
"TX_RESP_Q21a_num","Spearman",0.185312329165275,0.518874521662771,"OK"
"TX_RESP_Q21b_num","Spearman",0.163318760052517,0.513287531593626,"OK"
"TX_RESP_Q21c_num","Spearman",0.568925587116913,0.300266282089482,"OK"
"TX_RESP_Q21e_num","Spearman",0.422577127364258,0.549350265573536,"OK"
"TX_RESP_Q22f_num","Spearman",0.440196426351798,0.392348988704863,"OK"
"TX_RESP_Q22g_num","Spearman",0.316303809727452,0.462290183447814,"OK"
"TX_RESP_Q23b_num","Spearman",0.0741249316661101,-0.370624658330551,"OK"
"TX_RESP_Q23d_num","Spearman",0.771398045794093,0.32479917717646,"OK"
