"PROFICIENCIA_LP_SAEB","TX_RESP_Q10d_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22f_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q19_num"
0.511035054453543,0.497976617193871,-1.52183726039103,-0.789589019159076,-1.03077640640442,-1.46974500371318,-1.16879058371097,-0.474409041459926
-0.383982755068483,0.497976617193871,-0.634098858496262,-0.789589019159076,-1.03077640640442,-2.78874693012244,0.194798430618495,1.54182938474476
-1.34125795109214,0.497976617193871,1.14137794529327,1.35809311295361,1.03077640640442,1.16825884910535,1.55838744494796,1.54182938474476
-0.370309739593116,0.497976617193871,0.253639543398505,1.35809311295361,1.03077640640442,1.16825884910535,1.55838744494796,-0.474409041459926
0.670276191113107,0.497976617193871,0.253639543398505,-0.789589019159076,0,1.16825884910535,0.194798430618495,-0.474409041459926
0.165123119814104,-1.0864944375139,-0.634098858496262,-0.789589019159076,-1.03077640640442,-0.150743077303916,-1.16879058371097,3.55806781094945
0.923584046847035,-1.0864944375139,0.253639543398505,0.284252046897267,0,-0.150743077303916,0.194798430618495,-0.474409041459926
1.86524395473049,-2.67096549222167,-0.634098858496262,-0.789589019159076,-1.03077640640442,-0.150743077303916,-1.16879058371097,-0.474409041459926
1.10441241962282,0.497976617193871,-0.634098858496262,-0.789589019159076,0,-0.150743077303916,-1.16879058371097,-0.474409041459926
-0.683276618484423,0.497976617193871,0.253639543398505,0.284252046897267,1.03077640640442,-0.150743077303916,0.194798430618495,-0.474409041459926
0.893607243413358,-2.67096549222167,-0.634098858496262,-1.86343008521542,-1.03077640640442,-0.150743077303916,-1.16879058371097,-0.474409041459926
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
-1.82553733727629,0.497976617193871,0.253639543398505,-0.789589019159076,1.03077640640442,1.16825884910535,0.194798430618495,1.54182938474476
-0.79014921419533,0.497976617193871,1.14137794529327,NA,1.03077640640442,-0.150743077303916,0.194798430618495,1.54182938474476
NA,NA,NA,NA,NA,NA,NA,NA
1.17980058959137,-2.67096549222167,-0.634098858496262,-0.789589019159076,0,-0.150743077303916,0.194798430618495,-0.474409041459926
1.5750961057549,0.497976617193871,1.14137794529327,0.284252046897267,1.03077640640442,-0.150743077303916,0.194798430618495,-0.474409041459926
NA,NA,NA,NA,NA,NA,NA,NA
0.312779743545182,-1.0864944375139,-1.52183726039103,-0.789589019159076,1.03077640640442,-1.46974500371318,-1.16879058371097,-0.474409041459926
-1.60405449717986,0.497976617193871,0.253639543398505,1.35809311295361,1.03077640640442,-0.150743077303916,0.194798430618495,-0.474409041459926
NA,NA,NA,NA,NA,NA,NA,NA
-0.494301054752531,0.497976617193871,1.14137794529327,0.284252046897267,-2.06155281280883,1.16825884910535,0.194798430618495,-0.474409041459926
0.775956684263407,0.497976617193871,-0.634098858496262,-0.789589019159076,-1.03077640640442,-0.150743077303916,0.194798430618495,-0.474409041459926
0.238482333576013,0.497976617193871,0.253639543398505,0.284252046897267,0,-0.150743077303916,0.194798430618495,-0.474409041459926
1.3461013051989,-1.0864944375139,-1.52183726039103,-1.86343008521542,-1.03077640640442,-1.46974500371318,-2.53237959804043,-0.474409041459926
0.60369342672597,0.497976617193871,-0.634098858496262,-0.789589019159076,-1.03077640640442,-0.150743077303916,-2.53237959804043,-0.474409041459926
0.112269807178946,-1.0864944375139,-1.52183726039103,-0.789589019159076,-1.03077640640442,-1.46974500371318,0.194798430618495,NA
NA,NA,NA,NA,NA,NA,NA,NA
-1.63332713669447,0.497976617193871,1.14137794529327,0.284252046897267,1.03077640640442,1.16825884910535,0.194798430618495,-0.474409041459926
NA,NA,NA,NA,NA,NA,NA,NA
-0.704574448008789,0.497976617193871,1.14137794529327,0.284252046897267,1.03077640640442,1.16825884910535,1.55838744494796,-0.474409041459926
-0.619872073634403,0.497976617193871,1.14137794529327,1.35809311295361,1.03077640640442,-0.150743077303916,0.194798430618495,1.54182938474476
-1.30847380320929,0.497976617193871,-0.634098858496262,-0.789589019159076,-1.03077640640442,-0.150743077303916,0.194798430618495,1.54182938474476
-0.66998805617967,0.497976617193871,1.14137794529327,1.35809311295361,1.03077640640442,-0.150743077303916,0.194798430618495,-0.474409041459926
-0.632257939970408,0.497976617193871,1.14137794529327,1.35809311295361,1.03077640640442,1.16825884910535,0.194798430618495,-0.474409041459926
NA,NA,NA,NA,NA,NA,NA,NA
-0.0153918192319013,0.497976617193871,-1.52183726039103,-0.789589019159076,-1.03077640640442,-0.150743077303916,1.55838744494796,-0.474409041459926
NA,NA,NA,NA,NA,NA,NA,NA
-0.503556755827271,0.497976617193871,1.14137794529327,1.35809311295361,1.03077640640442,1.16825884910535,1.55838744494796,-0.474409041459926
-0.314921781990521,0.497976617193871,1.14137794529327,1.35809311295361,1.03077640640442,1.16825884910535,0.194798430618495,-0.474409041459926
0.661629588414877,0.497976617193871,-1.52183726039103,0.284252046897267,-1.03077640640442,1.16825884910535,0.194798430618495,-0.474409041459926
1.78412099810155,0.497976617193871,-0.634098858496262,0.284252046897267,-1.03077640640442,-0.150743077303916,0.194798430618495,-0.474409041459926
-0.827979629956674,0.497976617193871,1.14137794529327,1.35809311295361,0,-1.46974500371318,0.194798430618495,-0.474409041459926
NA,NA,NA,NA,NA,NA,NA,NA
