"PROFICIENCIA_LP_SAEB","TX_RESP_Q21d_num","TX_RESP_Q22b_num","TX_RESP_Q23b_num"
-1.36265217719721,0.95577900872195,0.445054403107398,0.398089802305743
-0.373940631998371,-1.08444156758837,-1.43688993003246,1.53111462425286
-1.86932557944808,0.95577900872195,1.38602656967732,-1.86795984158849
-0.731925177729087,0.275705483285178,0.445054403107398,1.53111462425286
-0.893680549638055,0.275705483285178,1.38602656967732,1.53111462425286
1.14989067318608,0.95577900872195,-0.495917763462529,-0.734935019641371
NA,NA,NA,NA
-1.39325514783735,0.95577900872195,0.445054403107398,-0.734935019641371
0.36307965156872,-1.08444156758837,-0.495917763462529,-1.86795984158849
NA,NA,NA,NA
NA,NA,NA,NA
-1.65178615836269,0.95577900872195,1.38602656967732,0.398089802305743
NA,NA,NA,NA
-2.47110092043486,0.95577900872195,1.38602656967732,-0.734935019641371
NA,NA,NA,NA
0.391890598285137,0.95577900872195,-0.495917763462529,0.398089802305743
0.221551421719633,0.95577900872195,0.445054403107398,-0.734935019641371
0.627720168785171,0.95577900872195,-1.43688993003246,-1.86795984158849
0.0139049161895814,0.95577900872195,1.38602656967732,0.398089802305743
-1.8307794954672,0.95577900872195,-0.495917763462529,0.398089802305743
0.207272815342548,0.95577900872195,-0.495917763462529,0.398089802305743
-1.10446551575996,0.95577900872195,1.38602656967732,1.53111462425286
-0.0332111179891342,0.95577900872195,-0.495917763462529,1.53111462425286
NA,NA,NA,NA
-1.89631998604081,0.95577900872195,1.38602656967732,1.53111462425286
-0.00102186987692638,0.95577900872195,-0.495917763462529,-0.734935019641371
-3.47009947443845e-05,0.95577900872195,1.38602656967732,0.398089802305743
NA,NA,NA,NA
-1.59567058901734,0.95577900872195,-0.495917763462529,0.398089802305743
NA,NA,NA,NA
-0.302249071357547,0.95577900872195,-0.495917763462529,0.398089802305743
0.442845459162894,-1.08444156758837,-0.495917763462529,0.398089802305743
1.64677350098788,-1.08444156758837,-1.43688993003246,-0.734935019641371
1.14019284234114,0.95577900872195,-1.43688993003246,-1.86795984158849
0.026102606089264,0.95577900872195,0.445054403107398,0.398089802305743
1.34782657700144,-1.08444156758837,-0.495917763462529,-0.734935019641371
0.843019811513337,-1.08444156758837,1.38602656967732,0.398089802305743
0.712596588207859,0.95577900872195,-1.43688993003246,0.398089802305743
0.802551653585069,-1.08444156758837,0.445054403107398,0.398089802305743
-0.324532613694865,-0.404368042151594,-1.43688993003246,-0.734935019641371
0.103129739364297,-1.08444156758837,-0.495917763462529,-0.734935019641371
1.96980880080471,-1.08444156758837,0.445054403107398,-0.734935019641371
0.0090106932041884,0.95577900872195,-1.43688993003246,1.53111462425286
2.02465792556613,-1.08444156758837,-1.43688993003246,-1.86795984158849
NA,NA,NA,NA
NA,NA,NA,NA
-0.143626800145092,0.95577900872195,1.38602656967732,-0.734935019641371
-0.0441146350376693,-1.08444156758837,-0.495917763462529,0.398089802305743
1.19350365779127,-1.08444156758837,1.38602656967732,1.53111462425286
0.635814655632102,0.95577900872195,0.445054403107398,0.398089802305743
0.580245950409461,-1.08444156758837,0.445054403107398,-1.86795984158849
0.430769286023901,0.95577900872195,-0.495917763462529,0.398089802305743
0.974868341282572,-1.08444156758837,-1.43688993003246,0.398089802305743
0.0137311356119135,-1.08444156758837,0.445054403107398,0.398089802305743
0.739522767396414,-1.08444156758837,-0.495917763462529,0.398089802305743
NA,NA,NA,NA
0.0672732973026211,-1.08444156758837,-0.495917763462529,0.398089802305743
0.218598467685861,-1.08444156758837,-0.495917763462529,0.398089802305743
0.95086206666485,-1.08444156758837,-0.495917763462529,0.398089802305743
0.626220230132563,0.95577900872195,-0.495917763462529,-0.734935019641371
-0.175006916909371,0.95577900872195,-1.43688993003246,0.398089802305743
0.0870335092745723,0.95577900872195,1.38602656967732,0.398089802305743
NA,NA,NA,NA
0.0160689787690024,0.275705483285178,1.38602656967732,-1.86795984158849
1.36620838643127,-1.08444156758837,-1.43688993003246,-1.86795984158849
0.0998473742900826,0.95577900872195,1.38602656967732,0.398089802305743
1.33746247440159,-1.08444156758837,1.38602656967732,0.398089802305743
-0.291286924406961,-1.08444156758837,-0.495917763462529,0.398089802305743
0.591638785267601,-1.08444156758837,-1.43688993003246,-0.734935019641371
0.478824501574209,-1.08444156758837,0.445054403107398,0.398089802305743
0.542999379825258,0.95577900872195,-1.43688993003246,-1.86795984158849
0.966433801003738,0.95577900872195,-0.495917763462529,-0.734935019641371
-2.01759868610834,-1.08444156758837,0.445054403107398,0.398089802305743
NA,NA,NA,NA
-2.17236825681325,0.95577900872195,-1.43688993003246,0.398089802305743
0.0893916116750443,-1.08444156758837,0.445054403107398,-1.86795984158849
-0.226183507175781,-1.08444156758837,1.38602656967732,0.398089802305743
-0.407771594767259,-1.08444156758837,-0.495917763462529,0.398089802305743
0.520602834640423,0.95577900872195,-0.495917763462529,0.398089802305743
-0.510547994183805,0.95577900872195,-0.495917763462529,0.398089802305743
0.56587672890653,-1.08444156758837,0.445054403107398,0.398089802305743
-0.279027392537984,-1.08444156758837,-0.495917763462529,-0.734935019641371
0.120867664760899,0.95577900872195,0.445054403107398,0.398089802305743
-1.52627739793619,-1.08444156758837,1.38602656967732,1.53111462425286
-1.74317080651005,0.95577900872195,1.38602656967732,1.53111462425286
0.48409608441103,-1.08444156758837,0.445054403107398,-0.734935019641371
-0.369656198693928,-1.08444156758837,0.445054403107398,0.398089802305743
NA,NA,NA,NA
NA,NA,NA,NA
