"PROFICIENCIA_LP_SAEB","TX_RESP_Q21a_num","TX_RESP_Q21e_num"
0.763765553379123,-0.429211091701013,0.698491011504695
NA,NA,NA
0.652831247274622,0.759373469932562,0.698491011504695
-0.441284309379353,1.94795803156614,0.698491011504695
0.717279448333092,0.759373469932562,0.698491011504695
0.435793365149131,0.759373469932562,0.698491011504695
0.608247055502049,1.94795803156614,0.698491011504695
NA,NA,NA
0.354191511051805,-1.61779565333459,0.698491011504695
-0.687704543423169,0.759373469932562,0.698491011504695
-1.1869437944699,-0.429211091701013,0.698491011504695
-1.46434772675378,-0.429211091701013,-0.708328913075183
0.485604185130468,-0.429211091701013,0.698491011504695
-0.101237590652103,-1.61779565333459,0.698491011504695
-1.33475822111098,-0.429211091701013,-0.708328913075183
0.477647272916679,0.759373469932562,0.698491011504695
NA,NA,NA
NA,NA,NA
-2.07470425695558,-0.429211091701013,-2.11514883765506
NA,NA,NA
0.613271829612786,0.759373469932562,0.698491011504695
0.641120448683162,-0.429211091701013,-0.708328913075183
-1.35285230329421,-0.429211091701013,-2.11514883765506
NA,NA,NA
-0.34137103976249,-0.429211091701013,-0.708328913075183
-1.54088267664193,0.759373469932562,0.698491011504695
1.52689916608917,-0.429211091701013,0.698491011504695
-0.129822590702551,-1.61779565333459,0.698491011504695
-1.44159040829933,0.759373469932562,-2.11514883765506
-0.442921163342598,-0.429211091701013,-0.708328913075183
0.451028498449544,-0.429211091701013,-0.708328913075183
2.35086463526818,0.759373469932562,0.698491011504695
1.65149827803602,0.759373469932562,0.698491011504695
0.271147994374218,1.94795803156614,0.698491011504695
1.45774559866104,0.759373469932562,0.698491011504695
NA,NA,NA
0.934500303509148,-0.429211091701013,0.698491011504695
0.316918793553924,-0.429211091701013,-0.708328913075183
1.00183627824785,-0.429211091701013,0.698491011504695
-0.620620302564596,-0.429211091701013,-0.708328913075183
0.868662574105947,0.759373469932562,0.698491011504695
0.728666430921862,0.759373469932562,0.698491011504695
0.313075091361993,0.759373469932562,-0.708328913075183
0.050826440443248,-0.429211091701013,0.698491011504695
NA,NA,NA
0.925622950296107,0.759373469932562,0.698491011504695
NA,NA,NA
2.29715022917573,0.759373469932562,0.698491011504695
1.37782604991839,-0.429211091701013,-0.708328913075183
0.653460038490635,1.94795803156614,0.698491011504695
0.369049587016332,-0.429211091701013,-0.708328913075183
0.572892857742613,0.759373469932562,-0.708328913075183
0.185416303661001,-0.429211091701013,0.698491011504695
-0.874776753934807,0.759373469932562,-0.708328913075183
-1.14379238836721,-1.61779565333459,0.698491011504695
0.426261717215668,-0.429211091701013,0.698491011504695
1.24870343755478,-0.429211091701013,0.698491011504695
NA,NA,NA
0.188158805998444,1.94795803156614,0.698491011504695
0.715773453313932,0.759373469932562,0.698491011504695
1.17721765818411,1.94795803156614,0.698491011504695
1.09317274147433,1.94795803156614,0.698491011504695
1.66821611704652,0.759373469932562,0.698491011504695
NA,NA,NA
1.05406355023956,1.94795803156614,-0.708328913075183
NA,NA,NA
0.791171695706098,-0.429211091701013,0.698491011504695
1.34175213803102,0.759373469932562,0.698491011504695
0.432307859374672,0.759373469932562,0.698491011504695
1.04501874347232,-0.429211091701013,-0.708328913075183
-0.0112851605401171,-1.61779565333459,0.698491011504695
-0.516577196331843,NA,NA
0.00996839721955907,0.759373469932562,0.698491011504695
2.13213889217063,-0.429211091701013,0.698491011504695
0.610408452339297,-0.429211091701013,0.698491011504695
-0.748972193791455,-1.61779565333459,0.698491011504695
1.10549236326573,1.94795803156614,0.698491011504695
NA,NA,NA
0.947430982824857,0.759373469932562,0.698491011504695
0.642446791944754,NA,NA
0.231602989111084,0.759373469932562,0.698491011504695
0.584503856511772,-0.429211091701013,-0.708328913075183
0.905134598313905,1.94795803156614,0.698491011504695
0.844901621294923,1.94795803156614,-0.708328913075183
0.148335456253108,0.759373469932562,0.698491011504695
0.849811076086991,1.94795803156614,0.698491011504695
0.0195887739986653,0.759373469932562,-0.708328913075183
0.405233282734048,0.759373469932562,0.698491011504695
NA,NA,NA
0.270347321213344,-1.61779565333459,-0.708328913075183
NA,NA,NA
-2.21532365586735,-1.61779565333459,-2.11514883765506
-0.635064726583126,-0.429211091701013,0.698491011504695
0.0259609463556892,-0.429211091701013,0.698491011504695
-0.783463600146448,-0.429211091701013,-0.708328913075183
0.137131446714904,-1.61779565333459,0.698491011504695
0.935768977046882,0.759373469932562,0.698491011504695
0.202553330105824,1.94795803156614,0.698491011504695
-0.533373760050893,0.759373469932562,0.698491011504695
NA,NA,NA
NA,NA,NA
NA,NA,NA
-2.30145124470582,-0.429211091701013,-2.11514883765506
-0.213672336158388,-0.429211091701013,0.698491011504695
NA,NA,NA
NA,NA,NA
-0.653917351828796,-1.61779565333459,0.698491011504695
NA,NA,NA
-0.88046691387167,0.759373469932562,-0.708328913075183
-0.979080470958064,-0.429211091701013,0.698491011504695
-2.05616216254061,-0.429211091701013,0.698491011504695
1.03604712592531,-0.429211091701013,0.698491011504695
-1.1988398004363,-0.429211091701013,-0.708328913075183
-1.82005653602848,-0.429211091701013,-0.708328913075183
-2.78037402571521,-0.429211091701013,-2.11514883765506
NA,NA,NA
-0.634815206898328,0.759373469932562,0.698491011504695
-0.67878171868964,-1.61779565333459,0.698491011504695
-1.7061878776256,NA,NA
-1.49667884336919,-0.429211091701013,0.698491011504695
-2.26572333103254,-1.61779565333459,-0.708328913075183
