"PROFICIENCIA_LP_SAEB","TX_RESP_Q22a_num","TX_RESP_Q23e_num","TX_RESP_Q19_num","TX_RESP_Q20_num"
-0.444821634601546,1.16555439417764,1.45371072695048,1.77272264267298,1.77272264267298
0.350469326400497,-0.132449362974731,0.346121601654877,3.89134238635531,3.89134238635531
-1.45906354075097,-1.4304531201271,-1.86905664893633,3.89134238635531,1.77272264267298
-0.214980173046478,-0.132449362974731,0.346121601654877,-0.345897101009361,-0.345897101009361
-0.216256011629611,-0.132449362974731,1.45371072695048,-0.345897101009361,-0.345897101009361
-0.354165159330582,1.16555439417764,0.346121601654877,1.77272264267298,1.77272264267298
0.46332029602518,1.16555439417764,-0.761467523640728,-0.345897101009361,-0.345897101009361
-1.41385391293056,1.16555439417764,-1.86905664893633,1.77272264267298,-0.345897101009361
0.266366152508922,-0.132449362974731,0.346121601654877,-0.345897101009361,-0.345897101009361
-0.333268924121884,-0.132449362974731,0.346121601654877,-0.345897101009361,-0.345897101009361
NA,NA,NA,NA,NA
0.636462173640848,1.16555439417764,1.45371072695048,-0.345897101009361,-0.345897101009361
NA,NA,NA,NA,NA
0.534422627818855,-0.132449362974731,-0.761467523640728,-0.345897101009361,-0.345897101009361
-1.10445696650668,-1.4304531201271,-1.86905664893633,-0.345897101009361,-0.345897101009361
-1.53278589751376,1.16555439417764,0.346121601654877,-0.345897101009361,-0.345897101009361
NA,-0.132449362974731,0.346121601654877,-0.345897101009361,-0.345897101009361
1.120770495919,-0.132449362974731,1.45371072695048,-0.345897101009361,-0.345897101009361
-1.10355940702308,1.16555439417764,-1.86905664893633,-0.345897101009361,-0.345897101009361
-0.694682039604179,1.16555439417764,-0.761467523640728,-0.345897101009361,-0.345897101009361
0.801827277658266,1.16555439417764,0.346121601654877,-0.345897101009361,-0.345897101009361
1.17203976546332,-0.132449362974731,0.346121601654877,-0.345897101009361,-0.345897101009361
-1.866021816684,1.16555439417764,NA,1.77272264267298,3.89134238635531
-0.2547242652431,-2.72845687727947,-0.761467523640728,-0.345897101009361,-0.345897101009361
-0.271259817534325,-0.132449362974731,-0.761467523640728,-0.345897101009361,-0.345897101009361
1.52497515446918,-1.4304531201271,1.45371072695048,-0.345897101009361,-0.345897101009361
-0.552799021863148,-0.132449362974731,-0.761467523640728,-0.345897101009361,-0.345897101009361
-0.835864104467021,-0.132449362974731,0.346121601654877,-0.345897101009361,-0.345897101009361
1.34443581028713,-1.4304531201271,-0.761467523640728,-0.345897101009361,-0.345897101009361
-1.00648851760775,1.16555439417764,-1.86905664893633,-0.345897101009361,1.77272264267298
-0.411598803327358,-0.132449362974731,0.346121601654877,-0.345897101009361,-0.345897101009361
-0.607588048094553,-0.132449362974731,0.346121601654877,-0.345897101009361,-0.345897101009361
0.297026639394492,1.16555439417764,0.346121601654877,-0.345897101009361,-0.345897101009361
1.81475595176148,-2.72845687727947,1.45371072695048,-0.345897101009361,-0.345897101009361
0.963227045413506,-0.132449362974731,0.346121601654877,-0.345897101009361,-0.345897101009361
2.03563240812309,-0.132449362974731,0.346121601654877,-0.345897101009361,-0.345897101009361
0.164565940366596,-0.132449362974731,0.346121601654877,-0.345897101009361,-0.345897101009361
0.490868145613447,-0.132449362974731,0.346121601654877,-0.345897101009361,-0.345897101009361
0.147177708505445,-0.132449362974731,0.346121601654877,-0.345897101009361,-0.345897101009361
0.583787778778494,-0.132449362974731,-0.761467523640728,-0.345897101009361,-0.345897101009361
0.0103766330724427,1.16555439417764,0.346121601654877,-0.345897101009361,-0.345897101009361
0.549102122210828,-0.132449362974731,-0.761467523640728,-0.345897101009361,-0.345897101009361
-1.02917027128353,1.16555439417764,0.346121601654877,-0.345897101009361,-0.345897101009361
-1.49593006244101,-0.132449362974731,0.346121601654877,-0.345897101009361,-0.345897101009361
2.15707439012558,-1.4304531201271,-0.761467523640728,-0.345897101009361,-0.345897101009361
-1.37132416289413,-0.132449362974731,-1.86905664893633,-0.345897101009361,-0.345897101009361
0.423002404240799,1.16555439417764,1.45371072695048,-0.345897101009361,-0.345897101009361
-0.684509601815291,-0.132449362974731,0.346121601654877,-0.345897101009361,-0.345897101009361
1.58358739077114,-1.4304531201271,-0.761467523640728,-0.345897101009361,-0.345897101009361
-0.148487497139958,-0.132449362974731,1.45371072695048,-0.345897101009361,-0.345897101009361
-0.0276139811140477,-0.132449362974731,0.346121601654877,-0.345897101009361,-0.345897101009361
NA,NA,NA,NA,NA
