"ID_SAEB","ID_REGIAO","ID_UF","ID_MUNICIPIO","ID_AREA","ID_ESCOLA","IN_PUBLICA","ID_LOCALIZACAO","ID_TURMA","ID_SERIE","ID_ALUNO","IN_SITUACAO_CENSO","IN_PREENCHIMENTO_LP","IN_PREENCHIMENTO_MT","IN_PRESENCA_LP","IN_PRESENCA_MT","ID_CADERNO_LP","ID_BLOCO_1_LP","ID_BLOCO_2_LP","ID_CADERNO_MT","ID_BLOCO_1_MT","ID_BLOCO_2_MT","TX_RESP_BLOCO1_LP","TX_RESP_BLOCO2_LP","TX_RESP_BLOCO1_MT","TX_RESP_BLOCO2_MT","IN_PROFICIENCIA_LP","IN_PROFICIENCIA_MT","IN_AMOSTRA","ESTRATO","PESO_ALUNO_LP","PROFICIENCIA_LP","ERRO_PADRAO_LP","PROFICIENCIA_LP_SAEB","ERRO_PADRAO_LP_SAEB","PESO_ALUNO_MT","PROFICIENCIA_MT","ERRO_PADRAO_MT","PROFICIENCIA_MT_SAEB","ERRO_PADRAO_MT_SAEB","IN_PREENCHIMENTO_QUESTIONARIO","IN_INSE","INSE_ALUNO","NU_TIPO_NIVEL_INSE","PESO_ALUNO_INSE","TX_RESP_Q01","TX_RESP_Q02","TX_RESP_Q03","TX_RESP_Q04","TX_RESP_Q05a","TX_RESP_Q05b","TX_RESP_Q05c","TX_RESP_Q06","TX_RESP_Q07a","TX_RESP_Q07b","TX_RESP_Q07c","TX_RESP_Q07d","TX_RESP_Q07e","TX_RESP_Q08","TX_RESP_Q09","TX_RESP_Q10a","TX_RESP_Q10b","TX_RESP_Q10c","TX_RESP_Q10d","TX_RESP_Q10e","TX_RESP_Q10f","TX_RESP_Q11a","TX_RESP_Q11b","TX_RESP_Q11c","TX_RESP_Q12a","TX_RESP_Q12b","TX_RESP_Q12c","TX_RESP_Q12d","TX_RESP_Q12e","TX_RESP_Q12f","TX_RESP_Q12g","TX_RESP_Q13a","TX_RESP_Q13b","TX_RESP_Q13c","TX_RESP_Q13d","TX_RESP_Q13e","TX_RESP_Q13f","TX_RESP_Q13g","TX_RESP_Q13h","TX_RESP_Q13i","TX_RESP_Q14","TX_RESP_Q15a","TX_RESP_Q15b","TX_RESP_Q16","TX_RESP_Q17","TX_RESP_Q18","TX_RESP_Q19","TX_RESP_Q20","TX_RESP_Q21a","TX_RESP_Q21b","TX_RESP_Q21c","TX_RESP_Q21d","TX_RESP_Q21e","TX_RESP_Q22a","TX_RESP_Q22b","TX_RESP_Q22c","TX_RESP_Q22d","TX_RESP_Q22e","TX_RESP_Q22f","TX_RESP_Q22g","TX_RESP_Q22h","TX_RESP_Q23a","TX_RESP_Q23b","TX_RESP_Q23c","TX_RESP_Q23d","TX_RESP_Q23e","TX_RESP_Q23f","TX_RESP_Q23g","TX_RESP_Q23h","TX_RESP_Q23i","TX_RESP_Q24","TX_RESP_Q25","TX_RESP_Q10a_num","TX_RESP_Q10b_num","TX_RESP_Q10c_num","TX_RESP_Q10d_num","TX_RESP_Q10e_num","TX_RESP_Q10f_num","TX_RESP_Q21a_num","TX_RESP_Q21b_num","TX_RESP_Q21c_num","TX_RESP_Q21d_num","TX_RESP_Q21e_num","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22d_num","TX_RESP_Q22e_num","TX_RESP_Q22f_num","TX_RESP_Q22g_num","TX_RESP_Q22h_num","TX_RESP_Q23a_num","TX_RESP_Q23b_num","TX_RESP_Q23c_num","TX_RESP_Q23d_num","TX_RESP_Q23e_num","TX_RESP_Q23f_num","TX_RESP_Q23g_num","TX_RESP_Q23h_num","TX_RESP_Q23i_num","TX_RESP_Q19_num","TX_RESP_Q20_num","Q01_masculino","Q01_feminino","Q04_Branca","Q04_Preta","Q04_Parda","Q04_Amarela","Q04_Indigena"
2023,3,31,6324790,2,61432588,0,2,1613586,13,52672365,1,0,0,0,0,1,1,2,1,1,2,".............",".............",".............",".............",0,0,1,"3142213",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,1,NA,".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",".",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,3,31,6324790,2,61432588,0,2,1613586,13,52672434,1,1,1,1,1,16,2,5,16,2,5,"EEEECAACBCCCB","EAACAADBBDDCA","AEDEBABCCBECA","BDDDAABAADDCC",1,1,1,"3142213",5.4385964912,"1.388834",0.350634,326.500525,19.317606,5.4385964912,1.606204,0.330456,339.738862,18.469955,1,1,5.59,6,5.5605381166,"B","C","A","C","A","A","A","C","B","B","A","A","B","C","D","A","B","C","C","C","C","B","B","B","B","A","D","D","C","B","D","B","B","B","B","B","A","B","B","B","C","B","A","C","A","C","A","A","D","A","D","A","C","C","D","C","C","C","C","A","B","B","D","D","C","A","D","C","B","B","C","A",1,2,3,3,3,3,4,1,4,1,3,2,1,2,2,2,2,4,3,3,1,1,2,4,1,2,3,3,1,1,0,1,0,0,1,0,0
2023,3,31,6324790,2,61432588,0,2,1613586,13,52672435,1,1,1,1,1,3,3,4,3,3,4,"ADABABDBBBDBA","ADCECEAADCABC","BCDBCEACDCADA","BDCBDCADDBBCE",1,1,1,"3142213",5.4385964912,"0.042313",0.400961,252.316155,22.09029,5.4385964912,0.832722,0.675173,296.507152,37.736991,1,1,4.77,4,5.5605381166,"A","C","A","C","A","A","B","D","B","B","A","A","B","F","F","C","C","C","C","C","B","B","B","B","B","*","C","B","B",".","D","B","B","B","B","A","B","B","B","A","C","B","A","D","C","A","A","A","B","C","C","D","D","A","B","A","A","C","C","A","A","A","A","B","B","C","B","B","B","A","C","A",3,3,3,3,3,2,2,3,3,4,4,4,3,4,4,2,2,4,4,4,4,3,3,2,3,3,3,4,1,1,1,0,0,0,1,0,0
2023,3,31,6324790,2,61432588,0,2,1613586,13,52672436,1,1,1,1,1,21,7,3,21,7,3,"CDAAABDDBAECD","BDBEDEDBBCABC","DCABACCADBECA","EDDACBDACBBEC",1,1,1,"3142213",5.4385964912,"1.794921",0.431222,348.873224,23.75747,5.4385964912,-0.199028,0.621512,238.840243,34.737752,1,1,5.36,5,5.5605381166,"A","C","A","C","A","A","A","B",".",".","B","B",".","E","C","A","A","B","B","C","C","B","B","B","B","B","D","C","C","B","B","B","B","A","A","B","A","B","B","B","C","B","A","D","B","B","A","A","B","A","C","A","D","D","C","C","B","C","A","A","A","C","C","B","B","A","B","A","A","A","C","A",1,1,2,2,3,3,2,1,3,1,4,1,2,2,3,2,4,4,4,2,2,3,3,4,3,4,4,4,1,1,1,0,0,0,1,0,0
2023,3,31,6324790,2,61432588,0,2,1613586,13,52672437,1,1,1,1,1,20,6,2,20,6,2,"EBBCDABBBCDBD","BDBBC.BDCCBCD","AACECBAAACCBC","BADACCACACECB",1,1,1,"3142213",5.4385964912,"-0.832368",0.571472,204.127038,31.484314,5.4385964912,0.198127,0.444909,261.03816,24867,1,1,5.94,6,5.5605381166,"A","D","A","C","A","A","A","C","B","B","A","A","B","D","F","C","C","C","C","C","C","B","B","B","B","D","D","C","B","B","D","B","B","B","B","B","B","B","B","B","B","B","A","D","*","C","B","A","B","B","B","B","C","C","C","D","C","D","C","B","D","C","C","C","D","C","D","C","B","D","C","A",3,3,3,3,3,3,2,2,2,2,3,2,2,1,2,1,2,3,1,2,2,2,1,2,1,2,3,1,2,1,1,0,0,0,1,0,0
2023,3,31,6324790,2,61432588,0,2,1613586,13,52672438,1,1,1,1,1,5,5,6,5,5,6,"EABABBDBCEECA","EBEBADDBDCEBA","DAABBAADAEDBC","EBCEDACBAADDA",1,1,1,"3142213",5.4385964912,"1.196203",0.36492,315.887836,20.10467,5.4385964912,0.215599,0.630339,262.014711,35.231114,1,1,5.13,5,5.5605381166,"A","B","A","C","A","A","A","B","B","A","A","A","B","E","D","C","C","C","C","C","B","B","B","B","B","A","D","C","C","A","D","B","B","B","B","B","A","A","B","B","C","B","A","D","A","C","A","A","C","A","C","A","D","A","B",".","C","C","B","A","A","A","B","B","B","B","B","B","B","B","C","A",3,3,3,3,3,2,3,1,3,1,4,4,3,NA,2,2,3,4,4,4,3,3,3,3,3,3,3,3,1,1,1,0,0,0,1,0,0
2023,3,31,6324790,2,61432588,0,2,1613586,13,52672439,1,1,1,1,1,4,4,5,4,4,5,"BBBEDCDAACDED","EAEDACDDCDDCA","CDEBBBACBEEBA","ADDEAACDADCBE",1,1,1,"3142213",5.4385964912,"0.768728",0.3503,292.336801,19.299205,5.4385964912,0.8006,0.493113,294.711779,27.561233,1,1,4.74,4,5.5605381166,"B","C","A","B",".",".",".","C","B",".",".",".",".","C","C","C","C","C",".",".","C","B",".",".",".",".","D","C","B",".","D","A","B","A","B",".","A",".",".",".","C","B","A","D","C","A","A","A","D","C","D","A","D","A","C",".","B","C","A",".",".","B",".",".","C",".",".",".",".","B","C","A",3,3,3,NA,NA,3,4,3,4,1,4,4,2,NA,3,2,4,NA,NA,3,NA,NA,2,NA,NA,NA,NA,3,1,1,0,1,0,1,0,0,0
2023,3,31,6324790,2,61432588,0,2,1613586,13,52672440,1,1,1,1,1,10,3,5,10,3,5,"BCAEDC.CBEBBD","EBEDADAABDCCD","DADCEDBAABDBB","CDDBACBCBCADC",1,1,1,"3142213",5.4385964912,"0.118379",0.37661,256.506887,20.748711,5.4385964912,-0.310711,0.648856,232.59802,36.266072,1,1,4.38,3,5.5605381166,"A","D","A","C","A","A","A","B","B","B",".",".",".","D","F","B","C","C","C","C","C","A","B","B","A","C","C","B","B","A","D","B","B","B","B","A","A","A","B","A","C","A","A","F","C","A","B","A","B","B","C","D","C","B","C","C","C","C","B","B","C","B","B","B","B","C","C","C","B","B","C","A",2,3,3,3,3,3,2,2,3,4,3,3,2,2,2,2,3,3,2,3,3,3,3,2,2,2,3,3,2,1,1,0,0,0,1,0,0
2023,3,31,6324790,2,61432588,0,2,1613586,13,52672441,1,1,1,1,1,8,1,3,8,1,3,"AEDCDECDCABED","DCDEDBBCACABC","DABDBEBAAAEEA","CDDCDDCBDCBEB",1,1,1,"3142213",5.4385964912,"0.457343",0.339698,275.181554,18.715105,5.4385964912,547,0.761087,280.537484,42.538924,1,1,3.78,2,5.5605381166,"B","C","A","A","A","A","A","C","B","A","A","A","B","D","D","B","C","C","B","C","C","B","B","A","B","A","D","B","B","A","C","A","A","B","A","A","A","A","B","B","C","B","A","C","B","C","A","A","C","D","D","D","C","B","D","C","C","D","C","A","C","A","B","D","D","C","A","A","B","C","C","A",2,3,3,2,3,3,3,4,4,4,3,3,1,2,2,1,2,4,2,4,3,1,1,2,4,4,3,2,1,1,0,1,1,0,0,0,0
2023,3,31,6324790,2,61432588,0,2,1613586,13,52672442,1,1,1,1,1,9,2,4,9,2,4,"DEEABCDCBACDA","EABEDECADBAED","ACDCDEBCCCDAD","ABAABADABEBAD",1,1,1,"3142213",5.4385964912,"0.874775",0.339245,298.179286,18.690148,5.4385964912,0.55839,0.474929,281.174098,26.544887,1,1,4.38,3,5.5605381166,"B","C","A","A","A","A","A","C","B","A","A","A","B","C","F","B","C","C","C","A","A","B","B","B","B","B","C","B","B","A","D","B","B","B","A","A","A","A","B","B","C","B","A","D","B","A","A","A","C","B","C","A","D","C","D","C","C","C","C","B","A","B","B","C","D","B","C","B","B","B","C","A",2,3,3,3,1,1,3,2,3,1,4,2,1,2,2,2,2,3,4,3,3,2,1,3,2,3,3,3,1,1,0,1,1,0,0,0,0
