"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10b_num","Spearman",-0.372104203767625,-0.0177192477984583,"OK"
"TX_RESP_Q10c_num","Spearman",-0.393076832094585,-0.331771271125704,"OK"
"TX_RESP_Q21a_num","Spearman",-0.584157186438155,-0.00903335855316734,"OK"
"TX_RESP_Q21c_num","Spearman",-0.361316785256662,-0.188249081394227,"OK"
"TX_RESP_Q22a_num","Spearman",-0.47410465593076,0.635300238947219,"OK"
"TX_RESP_Q22b_num","Spearman",-0.406174690574873,0.238926288573455,"OK"
"TX_RESP_Q22c_num","Spearman",-0.60066442945746,0.148031044226483,"OK"
"TX_RESP_Q23b_num","Spearman",-0.540562477617335,-0.268895181173751,"OK"
"TX_RESP_Q23c_num","Spearman",0.398348237954329,0.440279631423206,"OK"
"TX_RESP_Q23e_num","Spearman",0.514697637230637,0.137252703261503,"OK"
"TX_RESP_Q23f_num","Spearman",0.427804274037918,-0.201183631574588,"OK"
"TX_RESP_Q19_num","Spearman",-0.30171835548068,-0.614611464868052,"OK"
