"PROFICIENCIA_MT_SAEB","TX_RESP_Q22b_num","TX_RESP_Q19_num"
1.47197423837005,-0.88584908117653,-0.364144995867218
0.246796706191822,-1.9029350632681,-0.364144995867218
-0.798051602491369,-0.88584908117653,-0.364144995867218
0.598704663910209,0.131236900915041,-0.364144995867218
-1.28813775478429,0.131236900915041,-0.364144995867218
1.36344947327409,1.14832288300661,-0.364144995867218
0.840124461355263,0.131236900915041,-0.364144995867218
1.70517094668631,1.14832288300661,-0.364144995867218
0.981735360216241,1.14832288300661,-0.364144995867218
0.661990890224727,0.131236900915041,-0.364144995867218
2.1709048089283,-0.88584908117653,-0.364144995867218
-0.272425715324626,1.14832288300661,-0.364144995867218
-1.12868575697957,1.14832288300661,-0.364144995867218
-0.990703911106533,1.14832288300661,-0.364144995867218
0.944497916223705,-0.88584908117653,-0.364144995867218
-1.11415420815544,-0.88584908117653,-0.364144995867218
-0.17997114551904,0.131236900915041,-0.364144995867218
-1.7667875365502,0.131236900915041,-0.364144995867218
0.0864207766231338,1.14832288300661,-0.364144995867218
0.73152654764343,0.131236900915041,-0.364144995867218
-0.0926790863455392,0.131236900915041,-0.364144995867218
-1.1987514319116,1.14832288300661,2.14440942010695
1.4734255932363,-1.9029350632681,-0.364144995867218
0.345521255755456,-1.9029350632681,-0.364144995867218
-1.84871687921264,1.14832288300661,-0.364144995867218
0.581628411118581,0.131236900915041,-0.364144995867218
0.439360483399954,-0.88584908117653,-0.364144995867218
0.719547394182373,-1.9029350632681,-0.364144995867218
0.721438903510311,-0.88584908117653,-0.364144995867218
1.34954669029878,0.131236900915041,-0.364144995867218
-0.469456494369901,-0.88584908117653,-0.364144995867218
NA,NA,NA
NA,NA,NA
-1.11620739750629,0.131236900915041,-0.364144995867218
-0.245795647171912,0.131236900915041,-0.364144995867218
-1.43230231177478,1.14832288300661,-0.364144995867218
-0.466667984642214,-0.88584908117653,-0.364144995867218
-1.9332922915485,1.14832288300661,2.14440942010695
-1.53853520170362,0.131236900915041,2.14440942010695
-1.25000071598096,1.14832288300661,2.14440942010695
0.713129831466748,-0.88584908117653,-0.364144995867218
-0.506125486830597,-0.88584908117653,-0.364144995867218
-0.0364687373301246,-0.88584908117653,-0.364144995867218
0.220697895359484,-1.9029350632681,-0.364144995867218
1.70372599748981,1.14832288300661,-0.364144995867218
-0.355951424359239,-0.88584908117653,-0.364144995867218
-0.172290862283685,1.14832288300661,-0.364144995867218
-1.36715024473011,1.14832288300661,-0.364144995867218
1.34889094716695,-0.88584908117653,-0.364144995867218
0.192788415210662,1.14832288300661,-0.364144995867218
0.880632952570724,0.131236900915041,-0.364144995867218
-0.34774631243265,1.14832288300661,-0.364144995867218
-1.12704962494428,0.131236900915041,-0.364144995867218
0.0738282171450287,-0.88584908117653,-0.364144995867218
-0.129296741610663,1.14832288300661,-0.364144995867218
-0.0639239429925404,1.14832288300661,-0.364144995867218
0.779733276337061,-0.88584908117653,-0.364144995867218
0.349868937643855,0.131236900915041,2.14440942010695
0.242594058768734,-0.88584908117653,-0.364144995867218
0.772497004740878,-0.88584908117653,-0.364144995867218
-1.72220602662641,1.14832288300661,2.14440942010695
NA,NA,NA
NA,NA,NA
0.409627499635753,1.14832288300661,2.14440942010695
-0.218349418630905,0.131236900915041,4.65296383608112
0.0561013411655005,-0.88584908117653,-0.364144995867218
