"Variavel","Metodo","Correlacao_Matematica","Correlacao_Portugues","Status_Calculo"
"TX_RESP_Q10d_num","Spearman",-0.347862621391469,-0.507299656195892,"OK"
"TX_RESP_Q21a_num","Spearman",-0.422135372026462,-0.699856011517555,"OK"
"TX_RESP_Q21b_num","Spearman",-0.580023455693373,-0.685900753161211,"OK"
"TX_RESP_Q21e_num","Spearman",0.49506711364675,0.359382052869492,"OK"
"TX_RESP_Q22d_num","Spearman",-0.43590696364291,-0.451337298639119,"OK"
"TX_RESP_Q22e_num","Spearman",-0.4406475623106,-0.499527193481413,"OK"
"TX_RESP_Q23a_num","Spearman",-0.394217124212467,0.0716758407659031,"OK"
"TX_RESP_Q23d_num","Spearman",0.589779682194471,0.521988914126141,"OK"
"TX_RESP_Q23i_num","Spearman",0.34214480956994,0.405685988490072,"OK"
"TX_RESP_Q19_num","Spearman",-0.35878907972457,0.175577634758832,"OK"
"TX_RESP_Q20_num","Spearman",0.391285664555053,0.0276201645568273,"OK"
