"PROFICIENCIA_LP_SAEB","TX_RESP_Q22a_num","TX_RESP_Q22b_num","TX_RESP_Q22c_num","TX_RESP_Q22e_num","TX_RESP_Q23b_num","TX_RESP_Q19_num"
0.371998407213134,0.864061192726427,-0.760160660194683,-0.992921915917811,-1.59196432588271,-0.907332732889122,-0.473500684847155
-1.91864993889798,0.864061192726427,0.235542739778634,0.106384490991194,0.464322928382457,0.298123612234997,2.0889736096198
-0.299344489071918,-0.475233655999535,1.23124613975195,0.106384490991194,-0.563820698750126,0.298123612234997,2.0889736096198
0.611676137920997,0.864061192726427,1.23124613975195,1.2056908979002,0.464322928382457,1.50357995735912,-0.473500684847155
0.693721546135806,-0.475233655999535,-0.760160660194683,-0.992921915917811,0.464322928382457,0.298123612234997,-0.473500684847155
0.0397861512139842,-0.475233655999535,-0.760160660194683,0.106384490991194,-0.563820698750126,-0.907332732889122,-0.473500684847155
-0.956367137591519,0.864061192726427,0.235542739778634,0.106384490991194,0.464322928382457,0.298123612234997,2.0889736096198
-1.22873069675096,0.864061192726427,1.23124613975195,1.2056908979002,1.49246655551504,1.50357995735912,2.0889736096198
0.579680114306703,-0.475233655999535,-0.760160660194683,0.106384490991194,-0.563820698750126,0.298123612234997,2.0889736096198
-0.989995251275944,0.864061192726427,1.23124613975195,1.2056908979002,0.464322928382457,1.50357995735912,-0.473500684847155
-1.32248255357911,0.864061192726427,1.23124613975195,1.2056908979002,1.49246655551504,1.50357995735912,-0.473500684847155
-1.1711937473204,-1.8145285047255,-1.755864060168,-2.09222832282682,0.464322928382457,0.298123612234997,-0.473500684847155
0.653303549044984,0.864061192726427,1.23124613975195,1.2056908979002,1.49246655551504,0.298123612234997,-0.473500684847155
1.54477626859222,0.864061192726427,-0.760160660194683,-0.992921915917811,-0.563820698750126,-2.11278907801324,-0.473500684847155
-0.940494793139506,0.864061192726427,0.235542739778634,0.106384490991194,0.464322928382457,0.298123612234997,-0.473500684847155
-1.18378274186223,0.864061192726427,1.23124613975195,1.2056908979002,1.49246655551504,0.298123612234997,-0.473500684847155
NA,NA,NA,NA,NA,NA,NA
0.414696604450321,0.864061192726427,1.23124613975195,0.106384490991194,0.464322928382457,1.50357995735912,-0.473500684847155
NA,NA,NA,NA,NA,NA,NA
0.158353039934506,-0.475233655999535,0.235542739778634,1.2056908979002,1.49246655551504,1.50357995735912,-0.473500684847155
-0.747237059247371,0.864061192726427,-0.760160660194683,0.106384490991194,0.464322928382457,-0.907332732889122,2.0889736096198
0.348328549143077,-0.475233655999535,-1.755864060168,-0.992921915917811,-0.563820698750126,0.298123612234997,-0.473500684847155
-2.08838546491168,0.864061192726427,0.235542739778634,1.2056908979002,-1.59196432588271,1.50357995735912,2.0889736096198
0.481898759565266,-0.475233655999535,-0.760160660194683,0.106384490991194,0.464322928382457,0.298123612234997,-0.473500684847155
-0.454883726376694,-0.475233655999535,0.235542739778634,0.106384490991194,-1.59196432588271,1.50357995735912,-0.473500684847155
0.369034048821261,-0.475233655999535,0.235542739778634,0.106384490991194,0.464322928382457,0.298123612234997,2.0889736096198
NA,NA,NA,NA,NA,NA,NA
1.44359996191825,-0.475233655999535,0.235542739778634,0.106384490991194,-0.563820698750126,-0.907332732889122,-0.473500684847155
-1.18549936713976,-1.8145285047255,-0.760160660194683,-0.992921915917811,-0.563820698750126,-0.907332732889122,-0.473500684847155
1.53723684104418,-0.475233655999535,0.235542739778634,0.106384490991194,-0.563820698750126,0.298123612234997,-0.473500684847155
0.164826182275836,-0.475233655999535,1.23124613975195,1.2056908979002,0.464322928382457,1.50357995735912,-0.473500684847155
-0.251267606283019,-1.8145285047255,0.235542739778634,0.106384490991194,0.464322928382457,0.298123612234997,-0.473500684847155
NA,NA,NA,NA,NA,NA,NA
-1.51211992195811,0.864061192726427,1.23124613975195,1.2056908979002,0.464322928382457,0.298123612234997,2.0889736096198
-0.461232889202824,0.864061192726427,0.235542739778634,1.2056908979002,-0.563820698750126,0.298123612234997,2.0889736096198
0.698109500333883,0.864061192726427,-0.760160660194683,0.106384490991194,0.464322928382457,0.298123612234997,-0.473500684847155
-2.09564196956934,0.864061192726427,1.23124613975195,1.2056908979002,1.49246655551504,-2.11278907801324,NA
1.97491079862335,-0.475233655999535,-1.755864060168,-0.992921915917811,-0.563820698750126,-2.11278907801324,-0.473500684847155
-0.986301623280313,0.864061192726427,-0.760160660194683,-0.992921915917811,0.464322928382457,0.298123612234997,2.0889736096198
0.537359522665559,-0.475233655999535,-1.755864060168,0.106384490991194,-0.563820698750126,-0.907332732889122,2.0889736096198
-1.27498387360515,-0.475233655999535,0.235542739778634,0.106384490991194,0.464322928382457,-2.11278907801324,-0.473500684847155
-1.41136516609448,0.864061192726427,1.23124613975195,1.2056908979002,1.49246655551504,1.50357995735912,2.0889736096198
-0.275832428691751,0.864061192726427,0.235542739778634,0.106384490991194,-0.563820698750126,0.298123612234997,-0.473500684847155
-1.56865597207809,0.864061192726427,1.23124613975195,1.2056908979002,1.49246655551504,0.298123612234997,-0.473500684847155
-0.152299362499544,0.864061192726427,0.235542739778634,-0.992921915917811,-0.563820698750126,0.298123612234997,-0.473500684847155
-0.265275654807227,0.864061192726427,1.23124613975195,1.2056908979002,-0.563820698750126,0.298123612234997,-0.473500684847155
-0.959794741554786,0.864061192726427,0.235542739778634,-0.992921915917811,1.49246655551504,-0.907332732889122,-0.473500684847155
1.20213684435686,-0.475233655999535,0.235542739778634,-0.992921915917811,-1.59196432588271,-0.907332732889122,-0.473500684847155
-0.841573890708864,-0.475233655999535,0.235542739778634,-0.992921915917811,0.464322928382457,0.298123612234997,-0.473500684847155
0.904906390587049,-1.8145285047255,-0.760160660194683,-0.992921915917811,-1.59196432588271,-0.907332732889122,-0.473500684847155
1.12014554931329,-1.8145285047255,0.235542739778634,-0.992921915917811,-1.59196432588271,-0.907332732889122,-0.473500684847155
0.798776324851581,-0.475233655999535,1.23124613975195,1.2056908979002,-1.59196432588271,0.298123612234997,-0.473500684847155
-0.161590358726418,0.864061192726427,-0.760160660194683,1.2056908979002,0.464322928382457,0.298123612234997,-0.473500684847155
1.02110854395381,-0.475233655999535,0.235542739778634,0.106384490991194,-0.563820698750126,0.298123612234997,-0.473500684847155
1.08543425156415,0.864061192726427,-0.760160660194683,-0.992921915917811,-0.563820698750126,0.298123612234997,-0.473500684847155
-1.72751573268895,0.864061192726427,1.23124613975195,1.2056908979002,1.49246655551504,1.50357995735912,-0.473500684847155
-0.615333882296628,-0.475233655999535,0.235542739778634,-2.09222832282682,-1.59196432588271,0.298123612234997,2.0889736096198
-0.775419976257327,-1.8145285047255,0.235542739778634,0.106384490991194,0.464322928382457,0.298123612234997,-0.473500684847155
-1.49996035481298,0.864061192726427,1.23124613975195,1.2056908979002,1.49246655551504,1.50357995735912,-0.473500684847155
-1.18539793307435,0.864061192726427,1.23124613975195,1.2056908979002,1.49246655551504,1.50357995735912,-0.473500684847155
0.141998280141174,0.864061192726427,0.235542739778634,0.106384490991194,1.49246655551504,0.298123612234997,-0.473500684847155
-0.730901469223964,0.864061192726427,-0.760160660194683,0.106384490991194,0.464322928382457,-0.907332732889122,-0.473500684847155
-0.749650261180588,0.864061192726427,1.23124613975195,0.106384490991194,-0.563820698750126,0.298123612234997,2.0889736096198
-0.162799772759584,0.864061192726427,0.235542739778634,1.2056908979002,1.49246655551504,-0.907332732889122,2.0889736096198
1.60434206300021,-1.8145285047255,-1.755864060168,-0.992921915917811,-0.563820698750126,-0.907332732889122,-0.473500684847155
0.917395076290094,0.864061192726427,-0.760160660194683,1.2056908979002,1.49246655551504,0.298123612234997,-0.473500684847155
-2.05406527547805,0.864061192726427,1.23124613975195,1.2056908979002,-1.59196432588271,1.50357995735912,-0.473500684847155
0.57937916733169,-0.475233655999535,-0.760160660194683,-0.992921915917811,-0.563820698750126,-0.907332732889122,-0.473500684847155
0.43112462672615,0.864061192726427,1.23124613975195,1.2056908979002,1.49246655551504,0.298123612234997,-0.473500684847155
