"PROFICIENCIA_MT_SAEB","TX_RESP_Q22e_num"
9.53994425001334,-0.563820698750126
-0.106088791055331,-0.563820698750126
-0.102273535983099,-0.563820698750126
-0.10516760840729,1.49246655551504
-0.101392967759651,-0.563820698750126
-0.104782326695518,-1.59196432588271
NA,NA
-0.100110323435505,-0.563820698750126
-0.103645667534541,-0.563820698750126
-0.104760746840034,-0.563820698750126
-0.103775329535451,-0.563820698750126
-0.102120756477324,-0.563820698750126
-0.101288141823983,-0.563820698750126
NA,NA
-0.104023690074976,0.464322928382457
NA,NA
-0.104287507157763,1.49246655551504
-0.103084615001971,0.464322928382457
-0.102043738861288,0.464322928382457
NA,NA
-0.102083251034735,-1.59196432588271
NA,NA
NA,NA
-0.102970535771802,-1.59196432588271
-0.10073265726295,-0.563820698750126
-0.104034176025576,-1.59196432588271
-0.101642573562967,0.464322928382457
-0.102332419332261,0.464322928382457
-0.103414381124204,1.49246655551504
-0.10117457999851,-0.563820698750126
-0.103180006769775,-0.563820698750126
-0.101335030966026,-0.563820698750126
-0.103689018619008,-0.563820698750126
-0.104862987596328,-0.563820698750126
-0.102951534810663,-1.59196432588271
-0.103950420858009,0.464322928382457
-0.101705394690049,-0.563820698750126
-0.102660153432978,0.464322928382457
-0.104467327155804,0.464322928382457
-0.102605264652809,-0.563820698750126
-0.106465978514822,0.464322928382457
-0.10567028453289,1.49246655551504
-0.105270875655662,-0.563820698750126
-0.105164360590114,0.464322928382457
-0.106176181077454,1.49246655551504
-0.106978103561169,0.464322928382457
-0.105312501857087,1.49246655551504
-0.105211209801521,-0.563820698750126
-0.102600586445736,0.464322928382457
-0.102868734666488,1.49246655551504
NA,NA
-0.104007356374942,0.464322928382457
NA,NA
-0.105115988444574,1.49246655551504
-0.104825496868988,0.464322928382457
-0.103648782801575,-0.563820698750126
-0.105333252916655,-1.59196432588271
-0.102997201872016,0.464322928382457
-0.103410479099446,-1.59196432588271
-0.103467868982607,0.464322928382457
NA,NA
-0.102577965382925,-0.563820698750126
-0.104525861328303,-0.563820698750126
-0.103621624474417,-0.563820698750126
-0.102630824324403,0.464322928382457
-0.104159862425485,0.464322928382457
NA,NA
-0.104369242949143,0.464322928382457
-0.102181194336306,-0.563820698750126
-0.105616943902242,0.464322928382457
-0.106741566817907,1.49246655551504
-0.103848590322199,-0.563820698750126
-0.104197485665332,0.464322928382457
-0.10456994023423,-0.563820698750126
-0.105272160887725,0.464322928382457
-0.104591551627764,1.49246655551504
-0.102844691606363,-0.563820698750126
-0.104416069015082,1.49246655551504
-0.103680228083318,-0.563820698750126
-0.104479941887266,-0.563820698750126
-0.101867187680701,1.49246655551504
-0.101370191038866,-1.59196432588271
-0.103753678173646,0.464322928382457
-0.101724519733474,-1.59196432588271
-0.102527342519427,-1.59196432588271
-0.102925485057315,-1.59196432588271
-0.104985377780572,0.464322928382457
-0.101788306346452,-0.563820698750126
-0.103160069753238,-0.563820698750126
-0.106762286301789,1.49246655551504
-0.103440687509981,-1.59196432588271
-0.104157382398041,0.464322928382457
-0.104455370847036,1.49246655551504
-0.104042465941737,1.49246655551504
-0.103891487040437,1.49246655551504
-0.106993881958154,0.464322928382457
-0.106955324732829,-0.563820698750126
-0.103993037835987,1.49246655551504
-0.100758967863836,-0.563820698750126
-0.101891668246615,1.49246655551504
-0.10461873938542,-1.59196432588271
-0.102977172311243,-0.563820698750126
-0.103415169914213,1.49246655551504
